id,parent0,parent1,time,is_sample
243299,257735,253852,24,0
243322,259455,256944,24,0
243336,255681,255108,24,0
243364,253735,259463,24,0
243366,254279,252585,24,0
243373,259306,256271,24,0
243383,250349,251082,24,0
243393,256217,252540,24,0
243423,257305,251904,24,0
243425,250419,258295,24,0
243442,253543,253290,24,0
243444,259204,257676,24,0
243448,255766,251480,24,0
243455,257449,250105,24,0
243459,251970,253809,24,0
243464,257784,259373,24,0
243467,250962,253628,24,0
243479,259312,258951,24,0
243487,254974,257006,24,0
243494,256002,259129,24,0
243502,254751,257500,24,0
243532,252452,259259,24,0
243538,252671,253964,24,0
243558,251958,255187,24,0
243564,257998,259267,24,0
243580,251046,256149,24,0
243588,259488,257059,24,0
243596,254125,259153,24,0
243605,257784,259373,24,0
243609,254974,257006,24,0
243624,250295,253981,24,0
243633,259455,256944,24,0
243644,251958,255187,24,0
243685,259013,251664,24,0
243710,257233,256753,24,0
243711,258575,252016,24,0
243718,256878,259083,24,0
243726,254974,257006,24,0
243727,251572,253622,24,0
243772,251401,255915,24,0
243783,250295,253981,24,0
243792,257449,250105,24,0
243793,253631,259287,24,0
243797,256475,250927,24,0
243799,250962,253628,24,0
243853,257449,250105,24,0
243855,252064,255413,24,0
243857,250962,253628,24,0
243861,254974,257006,24,0
243864,254974,257006,24,0
243903,259204,257676,24,0
243943,258013,254687,24,0
243955,255766,251480,24,0
243966,257130,255776,24,0
243982,253691,250761,24,0
243988,259013,251664,24,0
243989,250295,253981,24,0
243993,254083,259064,24,0
244010,252274,251948,24,0
244074,251350,255892,24,0
244105,252343,257644,24,0
244109,254166,254243,24,0
244115,259455,256944,24,0
244117,257449,250105,24,0
244127,256295,255419,24,0
244129,257449,250105,24,0
244133,254720,256763,24,0
244135,256799,254736,24,0
244138,253867,252362,24,0
244153,250295,253981,24,0
244193,257260,252845,24,0
244194,251958,255187,24,0
244208,257851,251396,24,0
244230,256014,256086,24,0
244232,256816,251682,24,0
244247,259562,252740,24,0
244263,251970,253809,24,0
244267,256002,259129,24,0
244276,251867,257128,24,0
244290,257784,259373,24,0
244296,253631,259287,24,0
244317,251970,253809,24,0
244335,252563,256584,24,0
244357,250295,253981,24,0
244362,259013,251664,24,0
244383,250962,253628,24,0
244387,255120,251452,24,0
244394,259243,259545,24,0
244397,253631,259287,24,0
244400,250415,251011,24,0
244404,257449,250105,24,0
244405,251958,255187,24,0
244428,253631,259287,24,0
244439,257449,250105,24,0
244474,258934,255456,24,0
244484,251122,251844,24,0
244486,251353,259590,24,0
244514,256311,251395,24,0
244563,257449,250105,24,0
244595,254974,257006,24,0
244607,258323,255090,24,0
244615,257238,258776,24,0
244634,250962,253628,24,0
244645,259335,250101,24,0
244651,259121,250689,24,0
244669,251122,251844,24,0
244697,253420,257322,24,0
244704,255736,251771,24,0
244707,258215,256129,24,0
244720,251210,259290,24,0
244731,251280,255552,24,0
244738,258575,252016,24,0
244748,251970,253809,24,0
244752,258215,256129,24,0
244768,250295,253981,24,0
244791,257784,259373,24,0
244812,258306,255449,24,0
244819,250962,253628,24,0
244829,259204,257676,24,0
244839,258723,254253,24,0
244846,257449,250105,24,0
244858,251122,251844,24,0
244859,251958,255187,24,0
244863,257270,253969,24,0
244876,255615,259281,24,0
244913,252339,256079,24,0
244925,257784,259373,24,0
244926,257449,250105,24,0
244929,257784,259373,24,0
244931,259025,254600,24,0
244966,259204,257676,24,0
244975,251958,255187,24,0
244993,255064,258637,24,0
245006,251958,255187,24,0
245010,251958,255187,24,0
245016,253133,254353,24,0
245021,251958,255187,24,0
245087,250391,257367,24,0
245095,257592,250563,24,0
245124,252074,257905,24,0
245131,252074,257905,24,0
245142,251361,252221,24,0
245151,259455,256944,24,0
245152,257498,258748,24,0
245156,251970,253809,24,0
245163,259075,252004,24,0
245170,255900,256445,24,0
245180,257260,252845,24,0
245208,253631,259287,24,0
245211,259013,251664,24,0
245212,259204,257676,24,0
245213,251826,255087,24,0
245215,259114,252088,24,0
245225,259455,256944,24,0
245228,253579,251272,24,0
245231,255766,251480,24,0
245249,252506,250791,24,0
245257,257130,255776,24,0
245259,258528,253954,24,0
245271,259204,257676,24,0
245272,251531,253414,24,0
245283,259204,257676,24,0
245296,255992,255536,24,0
245313,254734,250472,24,0
245320,253631,259287,24,0
245322,257130,255776,24,0
245335,253989,253745,24,0
245341,250913,250137,24,0
245357,257906,255178,24,0
245359,257130,255776,24,0
245367,257683,253494,24,0
245395,251958,255187,24,0
245424,258028,250655,24,0
245425,254974,257006,24,0
245431,253466,250459,24,0
245450,257663,258668,24,0
245456,251958,255187,24,0
245462,253032,252757,24,0
245472,253714,255199,24,0
245475,251661,256731,24,0
245489,257260,252845,24,0
245502,257784,259373,24,0
245503,253631,259287,24,0
245504,257449,250105,24,0
245508,255085,250917,24,0
245529,251970,253809,24,0
245535,252074,257905,24,0
245536,250349,251082,24,0
245541,255766,251480,24,0
245542,254429,250384,24,0
245543,253631,259287,24,0
245562,257260,252845,24,0
245563,259451,257259,24,0
245583,259204,257676,24,0
245613,252074,257905,24,0
245619,253493,255689,24,0
245629,251958,255187,24,0
245663,251958,255187,24,0
245672,253764,250530,24,0
245681,251050,252107,24,0
245686,258575,252016,24,0
245693,251122,251844,24,0
245730,259204,257676,24,0
245736,258624,257770,24,0
245745,252144,253098,24,0
245751,252808,254614,24,0
245766,257472,255270,24,0
245767,250349,251082,24,0
245774,257449,250105,24,0
245781,259897,256242,24,0
245786,253631,259287,24,0
245787,256454,257688,24,0
245789,258833,252287,24,0
245792,258536,259960,24,0
245794,257513,255974,24,0
245804,259787,255948,24,0
245806,251958,255187,24,0
245832,259455,256944,24,0
245837,258575,252016,24,0
245842,252306,251821,24,0
245845,254947,250768,24,0
245853,254974,257006,24,0
245879,250585,257992,24,0
245885,251122,251844,24,0
245890,251958,255187,24,0
245904,254644,253804,24,0
245907,253631,259287,24,0
245928,257390,258740,24,0
245956,251461,251984,24,0
245970,251970,253809,24,0
245990,259204,257676,24,0
245992,255331,259699,24,0
246035,258575,252016,24,0
246046,253631,259287,24,0
246051,252074,257905,24,0
246070,257449,250105,24,0
246091,257846,259162,24,0
246119,251850,257478,24,0
246122,259675,253194,24,0
246127,251970,253809,24,0
246144,250295,253981,24,0
246160,252936,253481,24,0
246171,252539,255737,24,0
246178,258928,254769,24,0
246187,254421,250024,24,0
246215,254183,256329,24,0
246231,257449,250105,24,0
246233,259455,256944,24,0
246235,250344,259308,24,0
246241,250234,256367,24,0
246254,257130,255776,24,0
246259,253949,253253,24,0
246263,250675,250311,24,0
246288,259204,257676,24,0
246299,256264,256747,24,0
246358,257449,250105,24,0
246364,258575,252016,24,0
246367,256002,259129,24,0
246372,250734,252228,24,0
246382,253672,257320,24,0
246422,256995,256326,24,0
246425,253631,259287,24,0
246426,251847,250590,24,0
246431,252575,259045,24,0
246434,250178,253077,24,0
246452,251970,253809,24,0
246465,256002,259129,24,0
246468,254974,257006,24,0
246470,252646,256048,24,0
246474,259953,252700,24,0
246477,255766,251480,24,0
246483,255732,252782,24,0
246501,259204,257676,24,0
246514,251601,258556,24,0
246537,251958,255187,24,0
246543,251779,252802,24,0
246572,258663,254424,24,0
246574,253915,259435,24,0
246598,257784,259373,24,0
246603,259455,256944,24,0
246604,251122,251844,24,0
246621,253904,257459,24,0
246630,258803,257089,24,0
246633,251970,253809,24,0
246665,254974,257006,24,0
246673,259455,256944,24,0
246691,255967,250691,24,0
246694,253736,252032,24,0
246696,256002,259129,24,0
246703,256144,255764,24,0
246708,251958,255187,24,0
246710,252658,258628,24,0
246714,251958,255187,24,0
246719,259680,255269,24,0
246727,252074,257905,24,0
246741,259013,251664,24,0
246745,251122,251844,24,0
246754,252074,257905,24,0
246755,255766,251480,24,0
246772,258447,253289,24,0
246774,253004,250723,24,0
246799,251520,251365,24,0
246802,258979,259654,24,0
246804,257130,255776,24,0
246817,252786,254403,24,0
246841,258215,256129,24,0
246855,257260,252845,24,0
246856,253631,259287,24,0
246865,252449,259936,24,0
246887,257327,252921,24,0
246890,251498,255113,24,0
246925,257130,255776,24,0
246937,252074,257905,24,0
246939,259013,251664,24,0
246971,257784,259373,24,0
246978,251958,255187,24,0
246979,259250,257307,24,0
246981,254898,251149,24,0
246988,256002,259129,24,0
246995,257130,255776,24,0
247002,251122,251844,24,0
247018,259204,257676,24,0
247026,255766,251480,24,0
247036,256221,258461,24,0
247038,259204,257676,24,0
247049,254974,257006,24,0
247050,251122,251844,24,0
247059,258756,250800,24,0
247082,251122,251844,24,0
247098,258215,256129,24,0
247099,258810,256087,24,0
247100,250418,259704,24,0
247110,251590,251256,24,0
247125,254882,255260,24,0
247154,257305,251904,24,0
247169,253653,250570,24,0
247187,257130,255776,24,0
247190,255440,251247,24,0
247231,256051,259640,24,0
247239,251970,253809,24,0
247249,255832,251794,24,0
247270,254974,257006,24,0
247273,259455,256944,24,0
247294,254974,257006,24,0
247308,256167,255744,24,0
247325,259586,257872,24,0
247336,251659,257224,24,0
247342,256002,259129,24,0
247344,258629,250829,24,0
247347,257449,250105,24,0
247348,251122,251844,24,0
247349,257260,252845,24,0
247352,251970,253809,24,0
247359,251122,251844,24,0
247388,254502,250549,24,0
247392,255551,250486,24,0
247400,257260,252845,24,0
247426,251917,252817,24,0
247427,253517,257278,24,0
247437,254974,257006,24,0
247439,252090,257880,24,0
247444,250085,251081,24,0
247458,254254,257722,24,0
247461,254937,258070,24,0
247470,256002,259129,24,0
247473,259013,251664,24,0
247477,257130,255776,24,0
247481,251970,253809,24,0
247484,252198,259187,24,0
247485,250430,252744,24,0
247491,259455,256944,24,0
247498,250349,251082,24,0
247515,252846,255402,24,0
247524,250685,252117,24,0
247526,251517,255179,24,0
247534,259204,257676,24,0
247536,257260,252845,24,0
247541,251958,255187,24,0
247542,259013,251664,24,0
247550,255050,259107,24,0
247551,259013,251664,24,0
247559,250327,254486,24,0
247566,255934,257636,24,0
247580,257449,250105,24,0
247603,254380,256871,24,0
247608,255766,251480,24,0
247614,258575,252016,24,0
247619,253631,259287,24,0
247634,257784,259373,24,0
247638,255766,251480,24,0
247656,253631,259287,24,0
247657,250131,251369,24,0
247663,257864,259843,24,0
247667,259013,251664,24,0
247684,255766,251480,24,0
247739,258669,250173,24,0
247741,256014,256086,24,0
247744,258879,251248,24,0
247762,259204,257676,24,0
247770,250229,257565,24,0
247775,259013,251664,24,0
247778,258277,254442,24,0
247786,257130,255776,24,0
247798,258553,255981,24,0
247799,254719,252555,24,0
247836,253190,259842,24,0
247847,256852,253885,24,0
247852,250295,253981,24,0
247860,253736,252032,24,0
247872,258885,254107,24,0
247873,251122,251844,24,0
247906,255125,257886,24,0
247919,259900,252305,24,0
247945,256665,256941,24,0
247951,259517,258131,24,0
247953,256891,256656,24,0
247959,256885,258811,24,0
247963,254974,257006,24,0
247964,257260,252845,24,0
247969,250295,253981,24,0
247975,255437,256842,24,0
247980,252375,252379,24,0
247994,253631,259287,24,0
248000,251138,254255,24,0
248019,258187,258264,24,0
248058,251970,253809,24,0
248066,250295,253981,24,0
248068,255766,251480,24,0
248072,255766,251480,24,0
248093,251831,259772,24,0
248099,254661,250832,24,0
248150,250686,253303,24,0
248156,259915,256407,24,0
248160,256226,257256,24,0
248164,251122,251844,24,0
248167,257130,255776,24,0
248173,256396,252269,24,0
248204,254013,251807,24,0
248213,251876,258581,24,0
248224,253982,250771,24,0
248242,254974,257006,24,0
248243,259194,259430,24,0
248274,259376,256839,24,0
248320,251517,255179,24,0
248321,256963,259363,24,0
248326,253567,255154,24,0
248332,257976,250961,24,0
248334,253097,256419,24,0
248340,259670,259959,24,0
248349,256080,257936,24,0
248353,254788,259944,24,0
248360,250349,251082,24,0
248368,257260,252845,24,0
248369,259455,256944,24,0
248384,257449,250105,24,0
248396,255286,254601,24,0
248402,259455,256944,24,0
248439,259013,251664,24,0
248484,253631,259287,24,0
248485,250962,253628,24,0
248487,257449,250105,24,0
248489,257784,259373,24,0
248492,251958,255187,24,0
248497,250962,253628,24,0
248519,253631,259287,24,0
248525,250383,253386,24,0
248532,250962,253628,24,0
248537,251713,259887,24,0
248551,250962,253628,24,0
248557,257260,252845,24,0
248581,253631,259287,24,0
248620,259204,257676,24,0
248626,252074,257905,24,0
248628,255950,259853,24,0
248636,251897,253005,24,0
248640,256489,258709,24,0
248648,257784,259373,24,0
248651,254974,257006,24,0
248654,256779,254304,24,0
248664,252074,257905,24,0
248669,254727,257410,24,0
248676,258620,251892,24,0
248691,250502,253385,24,0
248708,259204,257676,24,0
248715,254145,251521,24,0
248720,254878,258000,24,0
248767,257260,252845,24,0
248796,251122,251844,24,0
248801,250596,251443,24,0
248802,257449,250105,24,0
248806,257520,252378,24,0
248810,251239,253018,24,0
248812,252074,257905,24,0
248816,253027,251188,24,0
248824,256002,259129,24,0
248830,254157,252775,24,0
248851,256179,250060,24,0
248860,259076,259173,24,0
248866,250349,251082,24,0
248874,251498,255113,24,0
248880,252006,254433,24,0
248887,257784,259373,24,0
248902,252074,257905,24,0
248923,256738,258707,24,0
248925,251122,251844,24,0
248933,251867,257128,24,0
248946,251970,253809,24,0
248947,257420,253514,24,0
248991,257449,250105,24,0
249026,259454,257773,24,0
249032,254903,258370,24,0
249034,256002,259129,24,0
249048,252074,257905,24,0
249056,259455,256944,24,0
249074,259622,257007,24,0
249085,251873,258952,24,0
249101,250349,251082,24,0
249107,254864,250711,24,0
249117,259204,257676,24,0
249131,258980,255037,24,0
249161,257784,259373,24,0
249166,259234,250648,24,0
249188,259013,251664,24,0
249194,259808,252409,24,0
249202,250069,255043,24,0
249217,253864,250599,24,0
249235,250349,251082,24,0
249247,251970,253809,24,0
249248,257831,250313,24,0
249268,259557,251221,24,0
249298,250295,253981,24,0
249320,256515,258267,24,0
249335,258215,256129,24,0
249350,259455,256944,24,0
249354,251109,252053,24,0
249360,256002,259129,24,0
249365,251958,255187,24,0
249370,259204,257676,24,0
249372,251970,253809,24,0
249374,258808,256283,24,0
249382,255433,252119,24,0
249395,257784,259373,24,0
249401,256826,250654,24,0
249422,257106,255770,24,0
249430,251689,254490,24,0
249435,255795,253470,24,0
249438,255173,255955,24,0
249465,250935,256604,24,0
249482,259837,255755,24,0
249487,259554,259890,24,0
249492,259800,256305,24,0
249495,254974,257006,24,0
249502,259204,257676,24,0
249534,259913,250479,24,0
249551,258313,256945,24,0
249555,254974,257006,24,0
249559,256002,259129,24,0
249561,256091,256879,24,0
249562,251970,253809,24,0
249565,254681,254998,24,0
249598,251809,250481,24,0
249606,251885,257820,24,0
249618,257260,252845,24,0
249624,252074,257905,24,0
249646,258575,252016,24,0
249647,252128,257487,24,0
249657,258194,256449,24,0
249658,254587,254989,24,0
249663,258215,256129,24,0
249673,253239,258266,24,0
249676,250540,255439,24,0
249699,251970,253809,24,0
249703,254974,257006,24,0
249710,257784,259373,24,0
249718,256152,250407,24,0
249720,250189,254280,24,0
249722,250962,253628,24,0
249741,251122,251844,24,0
249749,250295,253981,24,0
249756,257514,252594,24,0
249768,250962,253628,24,0
249769,258701,255116,24,0
249793,257357,253380,24,0
249794,251970,253809,24,0
249811,251863,250921,24,0
249824,254610,252078,24,0
249831,252964,253390,24,0
249852,251970,253809,24,0
249862,250962,253628,24,0
249872,257449,250105,24,0
249889,254292,258268,24,0
249906,258919,256773,24,0
249909,256712,251228,24,0
249913,256691,250331,24,0
249920,251122,251844,24,0
249924,250349,251082,24,0
249933,257260,252845,24,0
249938,258833,252287,24,0
249969,255766,251480,24,0
249980,250308,250057,24,0
249983,250678,257919,24,0
249984,258133,256258,24,0
249988,254950,254885,24,0
249994,257130,255776,24,0
250016,265284,267573,25,0
250024,261391,265454,25,0
250053,266831,267622,25,0
250057,269361,263449,25,0
250060,268855,265882,25,0
250069,260409,267472,25,0
250085,262654,265309,25,0
250101,260999,266692,25,0
250105,261823,263820,25,0
250114,265410,263216,25,0
250131,268408,269548,25,0
250137,263308,264831,25,0
250148,269361,263449,25,0
250173,260452,260614,25,0
250178,265956,261811,25,0
250189,260452,260614,25,0
250219,263308,264831,25,0
250228,263735,260517,25,0
250229,267504,268830,25,0
250234,260002,265167,25,0
250275,269743,269644,25,0
250295,264002,263987,25,0
250298,260452,260614,25,0
250308,266544,265836,25,0
250311,265359,268764,25,0
250313,260016,267840,25,0
250322,269062,263021,25,0
250327,269561,261261,25,0
250331,260010,265908,25,0
250338,265271,261020,25,0
250344,263625,263746,25,0
250349,265410,263216,25,0
250377,265956,261811,25,0
250383,262178,263202,25,0
250384,260999,266692,25,0
250391,263362,268787,25,0
250402,260010,265908,25,0
250407,262072,262827,25,0
250415,262226,260608,25,0
250418,261529,264593,25,0
250419,260651,263969,25,0
250429,260999,266692,25,0
250430,261640,261608,25,0
250436,260907,266242,25,0
250459,265075,266155,25,0
250472,264206,263256,25,0
250479,267019,269123,25,0
250481,260010,265908,25,0
250486,268294,264848,25,0
250496,267504,268830,25,0
250502,260999,266692,25,0
250517,264038,262696,25,0
250528,261529,264593,25,0
250530,269758,267531,25,0
250540,263314,262974,25,0
250549,262549,268006,25,0
250563,269091,267273,25,0
250570,260970,268230,25,0
250577,261391,265454,25,0
250585,263898,266519,25,0
250590,260379,260450,25,0
250596,264428,261365,25,0
250598,269091,267273,25,0
250599,261245,263248,25,0
250601,260898,264243,25,0
250619,269450,261826,25,0
250648,264640,263514,25,0
250654,264206,263256,25,0
250655,264206,263256,25,0
250664,262462,260293,25,0
250675,265075,266155,25,0
250678,266308,269910,25,0
250685,262751,268154,25,0
250686,260516,262853,25,0
250689,267785,269969,25,0
250690,269312,262959,25,0
250691,266403,269613,25,0
250711,265306,260624,25,0
250723,268687,260242,25,0
250734,263412,264951,25,0
250761,261496,261970,25,0
250768,261391,265454,25,0
250771,264490,265032,25,0
250786,267957,263423,25,0
250791,261529,264593,25,0
250800,269062,263021,25,0
250829,260934,264398,25,0
250832,267504,268830,25,0
250854,265002,265548,25,0
250857,260887,260685,25,0
250874,261529,264593,25,0
250892,260934,264398,25,0
250899,260010,265908,25,0
250913,261529,264593,25,0
250917,266958,264119,25,0
250921,268909,265972,25,0
250927,262942,267004,25,0
250935,267775,263715,25,0
250954,260907,266242,25,0
250958,269166,264218,25,0
250961,267915,265928,25,0
250962,260207,266928,25,0
250979,266958,264119,25,0
250980,264038,262696,25,0
251011,267751,268210,25,0
251036,268827,261857,25,0
251046,260452,260614,25,0
251050,268441,262334,25,0
251081,260954,260597,25,0
251082,262807,260710,25,0
251109,263242,269537,25,0
251122,260010,265908,25,0
251126,266177,263469,25,0
251138,267119,268376,25,0
251149,263380,261102,25,0
251161,264206,263256,25,0
251188,269168,269133,25,0
251197,260010,265908,25,0
251208,265367,266664,25,0
251210,266658,261049,25,0
251221,260484,263214,25,0
251228,261391,265454,25,0
251239,263924,265080,25,0
251247,260999,266692,25,0
251248,267628,260512,25,0
251256,264038,262696,25,0
251272,263380,261102,25,0
251280,260934,264398,25,0
251350,264038,262696,25,0
251353,263380,261102,25,0
251361,260999,266692,25,0
251365,261391,265454,25,0
251369,260333,262721,25,0
251393,265421,264415,25,0
251395,266665,268773,25,0
251396,267504,268830,25,0
251401,260907,266242,25,0
251438,260452,260614,25,0
251441,263276,264125,25,0
251443,263308,264831,25,0
251452,267672,265607,25,0
251461,268408,269548,25,0
251480,268408,269548,25,0
251498,267209,261885,25,0
251517,264206,263256,25,0
251520,262873,266215,25,0
251521,269091,267273,25,0
251522,268855,265882,25,0
251531,263380,261102,25,0
251539,268998,265508,25,0
251540,269091,267273,25,0
251572,260907,266242,25,0
251578,264206,263256,25,0
251590,260415,261456,25,0
251601,262954,264826,25,0
251614,263308,264831,25,0
251616,269091,267273,25,0
251635,269138,264892,25,0
251640,268890,265699,25,0
251658,260452,260614,25,0
251659,260010,265908,25,0
251661,268576,260059,25,0
251664,260010,265908,25,0
251682,260934,264398,25,0
251689,268855,265882,25,0
251713,263525,260424,25,0
251771,262120,264759,25,0
251779,263308,264831,25,0
251780,267189,266873,25,0
251794,269091,267273,25,0
251807,263318,268897,25,0
251809,263380,261102,25,0
251820,261576,268837,25,0
251821,261391,265454,25,0
251826,263308,264831,25,0
251831,266958,264119,25,0
251833,268408,269548,25,0
251844,260452,260614,25,0
251847,268408,269548,25,0
251850,263735,260517,25,0
251853,267080,262400,25,0
251863,260999,266692,25,0
251867,260907,266242,25,0
251873,265315,264741,25,0
251876,261391,265454,25,0
251885,261529,264593,25,0
251892,267572,266277,25,0
251897,260999,266692,25,0
251904,260010,265908,25,0
251917,260907,266242,25,0
251948,265956,261811,25,0
251958,266599,266722,25,0
251970,263380,261102,25,0
251984,265410,263216,25,0
251990,263035,269186,25,0
252004,261391,265454,25,0
252006,263308,264831,25,0
252016,265021,269974,25,0
252026,267504,268830,25,0
252028,268150,268249,25,0
252032,267606,266684,25,0
252053,269951,268274,25,0
252064,265410,263216,25,0
252074,261816,265423,25,0
252078,260907,266242,25,0
252080,265956,261811,25,0
252082,268092,267709,25,0
252088,260333,262721,25,0
252090,268724,263619,25,0
252107,260934,264398,25,0
252117,261391,265454,25,0
252119,269334,266348,25,0
252128,263735,260517,25,0
252144,269091,267273,25,0
252148,260958,260705,25,0
252158,263308,264831,25,0
252166,264437,260391,25,0
252198,264480,263738,25,0
252219,268408,269548,25,0
252221,266035,263593,25,0
252228,263308,264831,25,0
252269,266958,264119,25,0
252274,261491,267538,25,0
252282,260452,260614,25,0
252287,260934,264398,25,0
252292,269874,261371,25,0
252305,265956,261811,25,0
252306,264038,262696,25,0
252339,263454,264996,25,0
252343,260999,266692,25,0
252354,265075,266155,25,0
252362,262161,264546,25,0
252374,265956,261811,25,0
252375,263287,267005,25,0
252378,263735,260517,25,0
252379,260266,268393,25,0
252385,260010,265908,25,0
252409,264206,263256,25,0
252440,268408,269548,25,0
252449,263835,269100,25,0
252452,260452,260614,25,0
252461,268855,265882,25,0
252499,263100,265510,25,0
252506,260333,262721,25,0
252539,261391,265454,25,0
252540,267481,264143,25,0
252555,263380,261102,25,0
252563,264038,262696,25,0
252575,260934,264398,25,0
252578,266456,265194,25,0
252585,269875,265755,25,0
252587,269437,267266,25,0
252594,269061,261075,25,0
252617,260113,263858,25,0
252631,263308,264831,25,0
252634,264038,262696,25,0
252646,260907,266242,25,0
252648,267504,268830,25,0
252658,260907,266242,25,0
252671,266646,264268,25,0
252700,267812,269869,25,0
252740,269575,261937,25,0
252744,265794,268849,25,0
252757,269091,267273,25,0
252768,268549,263047,25,0
252775,263075,264281,25,0
252782,264206,263256,25,0
252786,267735,269744,25,0
252802,266593,260508,25,0
252803,266502,266268,25,0
252806,267504,268830,25,0
252807,260452,260614,25,0
252808,262425,262241,25,0
252817,262107,265995,25,0
252845,260934,264398,25,0
252846,260010,265908,25,0
252873,263971,264707,25,0
252912,264140,262230,25,0
252917,269091,267273,25,0
252921,260836,268806,25,0
252934,265956,261811,25,0
252936,261391,265454,25,0
252964,264480,263738,25,0
253004,261065,266956,25,0
253005,265410,263216,25,0
253018,260010,265908,25,0
253027,268969,260147,25,0
253031,260167,268649,25,0
253032,260907,266242,25,0
253077,260200,267817,25,0
253097,261529,264593,25,0
253098,262861,265827,25,0
253128,265865,269925,25,0
253133,266434,263527,25,0
253186,266499,263269,25,0
253190,263308,264831,25,0
253194,269897,267952,25,0
253197,260010,265908,25,0
253239,265228,265172,25,0
253249,266958,264119,25,0
253253,265291,268864,25,0
253275,269959,263530,25,0
253289,268855,265882,25,0
253290,260907,266242,25,0
253291,265357,260923,25,0
253303,268903,269857,25,0
253316,260999,266692,25,0
253373,260333,262721,25,0
253380,261830,266967,25,0
253385,260999,266692,25,0
253386,262165,268503,25,0
253390,261391,265454,25,0
253414,260333,262721,25,0
253418,263380,261102,25,0
253420,267347,268082,25,0
253431,262032,263842,25,0
253441,266096,268330,25,0
253456,266545,262582,25,0
253466,264038,262696,25,0
253470,265968,262271,25,0
253481,267504,268830,25,0
253493,264038,262696,25,0
253494,260934,264398,25,0
253497,266408,260750,25,0
253514,263510,264101,25,0
253517,263735,260517,25,0
253535,266930,263110,25,0
253543,260907,266242,25,0
253545,260452,260614,25,0
253567,269883,263517,25,0
253579,260333,262721,25,0
253602,265689,263442,25,0
253605,267334,268356,25,0
253622,263837,268732,25,0
253626,265410,263216,25,0
253628,260452,260614,25,0
253631,266333,269693,25,0
253647,264368,268308,25,0
253653,265124,260160,25,0
253672,267326,269373,25,0
253677,269680,260408,25,0
253691,265026,263041,25,0
253710,261529,264593,25,0
253714,260907,266242,25,0
253731,262520,269238,25,0
253735,262849,261746,25,0
253736,262364,263562,25,0
253745,261411,268486,25,0
253752,269264,261819,25,0
253753,261529,264593,25,0
253764,260999,266692,25,0
253794,260907,266242,25,0
253804,263380,261102,25,0
253809,267920,268610,25,0
253847,264038,262696,25,0
253852,269718,268061,25,0
253864,260333,262721,25,0
253867,265410,263216,25,0
253873,268408,269548,25,0
253885,269071,269088,25,0
253898,261529,264593,25,0
253904,263735,260517,25,0
253915,265064,260796,25,0
253949,266139,263643,25,0
253954,264769,267148,25,0
253964,264920,265049,25,0
253969,265410,263216,25,0
253981,267878,268406,25,0
253982,263039,262826,25,0
253989,261391,265454,25,0
254013,261529,264593,25,0
254014,263674,261464,25,0
254044,264459,260621,25,0
254064,260452,260614,25,0
254068,264913,268463,25,0
254069,269091,267273,25,0
254083,260333,262721,25,0
254106,267426,262585,25,0
254107,265410,263216,25,0
254119,263380,261102,25,0
254123,260477,267795,25,0
254125,263380,261102,25,0
254145,263735,260517,25,0
254157,265783,262578,25,0
254164,261912,261314,25,0
254166,261529,264593,25,0
254173,263735,260517,25,0
254183,267504,268830,25,0
254209,260928,260846,25,0
254243,267186,262514,25,0
254253,260010,265908,25,0
254254,263735,260517,25,0
254255,267586,261323,25,0
254279,267574,268380,25,0
254280,262006,268934,25,0
254292,262615,266013,25,0
254304,265988,267529,25,0
254323,268768,269108,25,0
254333,265410,263216,25,0
254353,265384,260417,25,0
254380,265988,267529,25,0
254389,260776,265850,25,0
254403,266958,264119,25,0
254412,262204,267961,25,0
254421,260010,265908,25,0
254424,265956,261811,25,0
254427,268936,269417,25,0
254429,260999,266692,25,0
254433,268408,269548,25,0
254438,263185,261516,25,0
254442,265082,261758,25,0
254486,264206,263256,25,0
254490,267504,268830,25,0
254502,260907,266242,25,0
254527,263735,260517,25,0
254536,264038,262696,25,0
254567,260452,260614,25,0
254587,265988,267529,25,0
254600,260934,264398,25,0
254601,265956,261811,25,0
254610,263380,261102,25,0
254614,268547,262901,25,0
254633,260958,260705,25,0
254638,268759,262965,25,0
254644,260333,262721,25,0
254661,264206,263256,25,0
254678,265410,263216,25,0
254681,260934,264398,25,0
254687,263588,268786,25,0
254719,264847,261384,25,0
254720,266760,261674,25,0
254727,260373,268597,25,0
254734,264586,267061,25,0
254736,265427,263056,25,0
254751,266958,264119,25,0
254769,269091,267273,25,0
254776,262525,260182,25,0
254779,267504,268830,25,0
254788,269091,267273,25,0
254797,261529,264593,25,0
254864,268855,265882,25,0
254878,263380,261102,25,0
254882,266958,264119,25,0
254885,260010,265908,25,0
254898,263380,261102,25,0
254903,260934,264398,25,0
254937,262038,268105,25,0
254947,260010,265908,25,0
254950,260934,264398,25,0
254968,268168,269837,25,0
254974,260333,262721,25,0
254981,260934,264398,25,0
254989,267967,260303,25,0
254998,268855,265882,25,0
255031,264661,267786,25,0
255037,266133,266351,25,0
255043,267504,268830,25,0
255050,260249,262828,25,0
255064,263735,260517,25,0
255085,264206,263256,25,0
255087,269571,268295,25,0
255090,264002,263987,25,0
255108,269182,261359,25,0
255113,260934,264398,25,0
255116,260452,260614,25,0
255117,260539,266253,25,0
255120,263735,260517,25,0
255125,269561,261261,25,0
255154,263735,260517,25,0
255173,260333,262721,25,0
255175,264981,268540,25,0
