,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
5601,80,1268,0.039674,227949,227949,1
5602,80,1277,0.044771,176378,176378,1
5603,80,1293,0.039616,265229,265229,1
5604,80,1304,0.001506,111792,111792,1
5605,80,1314,0.011361,278729,278729,1
5606,80,1317,0.027119,174018,174018,1
5607,80,1509,0.042,317554,317554,1
5608,80,1592,0.068844,317554,317554,1
5609,80,1660,0.027249,278729,278729,1
5610,80,1751,0.002405,364085,364085,1
5611,80,1849,7.3e-05,364085,364085,1
5612,80,1883,0.039616,265229,265229,1
5613,80,1893,0.192407,69046,69046,1
5614,80,1912,0.114133,69046,69046,1
5615,80,1918,0.057477,108782,108782,1
5616,80,1960,0.006073,231301,231301,1
5617,81,119,0.066455,373121,373121,1
5618,81,132,0.024731,250480,250480,1
5619,81,133,0.00259,376534,376534,1
5620,81,156,0.054818,189231,189231,1
5621,81,163,0.013883,336991,336991,1
5622,81,171,0.044019,250480,250480,1
5623,81,217,0.312656,6485,6485,2
5624,81,248,0.000984,265407,265407,1
5625,81,342,0.039314,210911,210911,1
5626,81,408,0.023799,373121,373121,2
5627,81,457,0.092399,244430,331864,2
5628,81,470,0.021583,373121,373121,1
5629,81,502,0.006152,365391,365391,1
5630,81,516,0.036713,265407,265407,1
5631,81,525,0.013883,336991,336991,1
5632,81,528,0.013883,336991,336991,1
5633,81,542,0.015824,230216,230216,1
5634,81,544,0.005376,365391,365391,1
5635,81,560,0.016332,238475,238475,1
5636,81,566,0.015721,365391,365391,1
5637,81,594,0.067079,331864,331864,1
5638,81,611,0.003818,318553,318553,1
5639,81,676,0.021583,373121,373121,1
5640,81,679,0.007944,238475,238475,1
5641,81,705,0.140701,163795,163795,1
5642,81,707,0.003319,250480,250480,1
5643,81,712,0.007963,265407,265407,1
5644,81,736,0.019519,336991,336991,1
5645,81,765,0.016708,129785,129785,1
5646,81,789,0.140701,163795,163795,1
5647,81,807,0.015721,365391,365391,1
5648,81,831,0.100298,177967,177967,1
5649,81,851,0.036713,265407,265407,1
5650,81,860,0.001441,117494,117494,1
5651,81,897,0.021583,373121,373121,1
5652,81,899,0.017908,311077,311077,1
5653,81,940,0.015745,348212,348212,1
5654,81,945,0.003364,250480,250480,1
5655,81,949,0.015721,365391,365391,1
5656,81,986,0.007445,352239,352239,1
5657,81,1005,0.045206,177967,177967,1
5658,81,1037,0.021583,373121,373121,1
5659,81,1038,0.045476,29485,29485,1
5660,81,1043,0.010409,311077,311077,1
5661,81,1062,0.11085,86629,86629,1
5662,81,1065,0.068065,250480,250480,1
5663,81,1092,0.016332,238475,238475,1
5664,81,1103,0.127326,250480,250480,2
5665,81,1133,0.073187,129785,129785,1
5666,81,1177,0.048079,250480,250480,1
5667,81,1187,0.01796,104363,104363,1
5668,81,1196,0.000984,265407,265407,1
5669,81,1217,0.069168,230216,230216,1
5670,81,1226,0.045872,359555,359555,1
5671,81,1234,0.013883,336991,336991,1
5672,81,1260,0.043124,212108,212108,1
5673,81,1354,0.015721,365391,365391,1
5674,81,1370,0.024847,250480,250480,1
5675,81,1378,0.561062,29485,29485,1
5676,81,1404,0.011343,375262,375262,1
5677,81,1444,0.067079,373121,373121,1
5678,81,1460,0.067079,373121,373121,1
5679,81,1489,0.003364,250480,250480,1
5680,81,1530,0.196486,244430,244430,1
5681,81,1582,0.04443,177967,177967,1
5682,81,1584,0.021129,177967,177967,1
5683,81,1590,0.086962,250480,250480,1
5684,81,1621,0.003818,318553,318553,1
5685,81,1624,0.044985,230216,230216,1
5686,81,1687,0.061764,137263,137263,1
5687,81,1753,0.016332,238475,238475,1
5688,81,1800,0.000984,265407,265407,1
5689,81,1833,0.001125,129785,129785,1
5690,81,1835,0.1372,250480,250480,2
5691,81,1845,0.016332,238475,238475,1
5692,81,1874,0.015721,365391,365391,1
5693,81,1886,0.022499,47774,47774,1
5694,81,1891,0.015721,365391,365391,1
5695,81,1921,0.001024,250480,250480,1
5696,81,1927,0.015721,365391,365391,1
5697,81,1948,0.057705,375262,375262,1
5698,81,1954,0.00503,177967,177967,1
5699,81,1965,0.045206,177967,177967,1
5700,81,1975,0.001785,375262,375262,1
5701,82,94,0.038425,107783,107783,1
5702,82,99,0.12577,104310,104310,1
5703,82,112,0.047494,175784,175784,1
5704,82,134,0.12577,104310,104310,1
5705,82,196,0.009393,46457,46457,1
5706,82,199,0.009563,107783,107783,1
5707,82,258,8e-05,369943,369943,1
5708,82,280,0.151813,175784,175784,1
5709,82,306,0.031054,108992,108992,1
5710,82,364,0.062624,175784,175784,1
5711,82,370,0.076929,104310,104310,1
5712,82,384,0.000555,224300,224300,1
5713,82,390,0.025796,147138,147138,1
5714,82,402,0.031054,108992,108992,1
5715,82,449,0.0289,11887,11887,1
5716,82,556,0.03759,267569,267569,1
5717,82,666,0.028027,329623,329623,1
5718,82,681,0.016874,167406,167406,1
5719,82,702,0.123678,46457,46457,1
5720,82,745,0.009341,363902,363902,1
5721,82,902,0.096325,329623,329623,2
5722,82,981,0.089342,110670,110670,1
5723,82,990,8e-05,369943,369943,1
5724,82,1009,0.025796,147138,147138,1
5725,82,1011,0.028027,329623,329623,1
5726,82,1052,0.087919,175784,175784,1
5727,82,1058,0.002664,224300,224300,1
5728,82,1064,0.027693,24026,24026,1
5729,82,1100,0.017952,360855,360855,1
5730,82,1102,0.37138,11887,11887,2
5731,82,1157,0.045412,147138,147138,1
5732,82,1245,0.001471,374223,374223,1
5733,82,1332,0.068091,50410,50410,1
5734,82,1334,0.011231,324252,324252,1
5735,82,1452,0.033953,363902,363902,1
5736,82,1483,0.12577,104310,104310,1
5737,82,1516,8e-05,369943,369943,1
5738,82,1519,0.014933,304175,304175,1
5739,82,1543,0.01875,193155,193155,1
5740,82,1553,0.02422,329623,329623,1
5741,82,1569,0.087919,175784,175784,1
5742,82,1642,0.01875,193155,193155,1
5743,82,1653,0.033953,363902,363902,1
5744,82,1671,0.028027,329623,329623,1
5745,82,1686,0.019946,286264,286264,1
5746,82,1824,0.009563,107783,107783,1
5747,82,1883,0.009923,277436,277436,1
5748,82,1885,0.04192,180705,180705,1
5749,82,1892,0.0093,286264,286264,1
5750,82,1905,0.033953,363902,363902,1
5751,82,1946,0.01307,360855,360855,1
5752,82,1952,0.027797,304175,304175,1
5753,83,94,0.039454,310290,310290,1
5754,83,105,0.027259,231263,231263,1
5755,83,107,0.023182,369607,369607,1
5756,83,242,0.014713,302272,302272,1
5757,83,289,0.028304,204230,204230,1
5758,83,312,0.035818,360023,360023,1
5759,83,331,0.020079,367748,367748,1
5760,83,443,0.02532,365198,365198,1
5761,83,502,0.023317,274727,274727,1
5762,83,544,0.009133,274727,274727,1
5763,83,549,0.105725,85250,85250,1
5764,83,559,0.007884,309565,309565,1
5765,83,560,0.039454,355161,355161,1
5766,83,566,0.023317,274727,274727,1
5767,83,569,0.003307,293366,293366,1
5768,83,722,0.237152,98744,98745,5
5769,83,774,0.039454,310290,310290,1
5770,83,813,0.035818,360023,360023,1
5771,83,815,0.00474,271393,271393,1
5772,83,840,0.049254,367748,367748,1
5773,83,885,0.00612,304794,304794,1
5774,83,892,0.005357,302272,302272,1
5775,83,906,0.003307,293366,293366,1
5776,83,930,0.014842,274727,274727,1
5777,83,947,0.014842,274727,274727,1
5778,83,974,0.023317,293366,293366,1
5779,83,983,0.007563,309565,309565,1
5780,83,986,0.022471,267105,267105,1
5781,83,1016,0.031167,311063,311063,1
5782,83,1036,0.023317,274727,274727,1
5783,83,1054,0.004515,290930,290930,1
5784,83,1075,0.01429,331647,331647,1
5785,83,1085,0.035818,360023,360023,1
5786,83,1090,0.044182,231263,231263,1
5787,83,1112,0.00612,304794,304794,1
5788,83,1129,0.103322,132152,132152,1
5789,83,1151,0.015898,197841,197841,1
5790,83,1173,0.017356,175801,175801,1
5791,83,1177,0.007884,144085,144085,1
5792,83,1212,0.02532,365198,365198,1
5793,83,1237,0.014509,216813,304794,2
5794,83,1242,0.392665,98744,98745,6
5795,83,1244,0.003307,253750,253750,1
5796,83,1259,0.013253,311063,311063,1
5797,83,1260,0.066373,98745,98745,2
5798,83,1354,0.023317,274727,274727,1
5799,83,1369,0.039454,355161,355161,1
5800,83,1392,0.007563,309565,309565,1
5801,83,1400,0.03785,310290,310290,1
5802,83,1401,0.007884,309565,309565,1
5803,83,1402,0.020251,311063,311063,1
5804,83,1441,0.023317,274727,274727,1
5805,83,1570,0.02384,302272,355161,2
5806,83,1576,0.039454,310290,310290,1
5807,83,1578,0.031167,311063,311063,1
5808,83,1582,0.02532,365198,365198,1
5809,83,1589,0.025952,253751,253751,1
5810,83,1629,0.003307,293366,293366,1
5811,83,1752,0.176206,98744,365198,2
5812,83,1757,0.023317,274727,274727,1
5813,83,1769,0.003307,293366,293366,1
5814,83,1775,0.009818,283554,283554,1
5815,83,1787,0.03785,310290,310290,1
5816,83,1810,0.006565,253750,253750,1
5817,83,1817,0.080587,132152,132152,1
5818,83,1827,0.006565,253750,253750,1
5819,83,1855,0.02047,344191,344191,1
5820,83,1865,0.009133,274727,274727,1
5821,83,1897,0.00612,304794,304794,1
5822,83,1910,0.019532,310290,310290,2
5823,83,1927,0.023317,274727,274727,1
5824,83,1930,0.041413,284787,284787,1
5825,83,1937,0.033788,310290,310290,1
5826,83,1969,0.006657,378179,378179,1
5827,83,1976,0.023317,274727,274727,1
5828,84,97,0.035686,182763,182763,1
5829,84,102,0.018443,17214,17214,1
5830,84,106,0.010329,305460,305460,1
5831,84,136,0.030384,305460,305460,1
5832,84,149,0.01625,340711,340711,1
5833,84,164,0.035686,182763,182763,1
5834,84,178,0.030182,286262,370637,2
5835,84,227,0.025369,305460,305460,1
5836,84,233,0.010845,217106,217106,1
5837,84,261,0.031871,305460,305460,1
5838,84,304,0.027705,91688,91688,1
5839,84,305,0.035686,182763,182763,1
5840,84,384,0.123519,182763,275554,2
5841,84,393,0.017,103380,103380,1
5842,84,400,0.009282,348842,348842,1
5843,84,410,0.060304,72523,72523,2
5844,84,433,0.362144,17214,17214,2
5845,84,438,0.055181,97915,97915,1
5846,84,443,0.004746,298480,298480,1
5847,84,447,0.044843,305460,305460,1
5848,84,462,0.03613,96784,96784,1
5849,84,541,0.075313,17214,17214,2
5850,84,586,0.029439,320453,320453,1
5851,84,631,0.030315,297570,360758,2
5852,84,657,0.003845,182763,182763,1
5853,84,666,0.059089,43073,43073,1
5854,84,720,0.029685,132215,132215,1
5855,84,739,0.01266,301868,301868,1
5856,84,740,0.071272,172949,172949,1
5857,84,745,0.017742,182763,320965,2
5858,84,748,0.008811,117978,117978,1
5859,84,823,0.003845,182763,182763,1
5860,84,842,0.007021,169360,169360,1
5861,84,869,0.007021,169360,169360,1
5862,84,875,0.004746,298480,298480,1
5863,84,921,0.003845,182763,182763,1
5864,84,940,0.009329,26877,26877,1
5865,84,954,0.045924,223561,313014,2
5866,84,967,0.00037,280020,280020,1
5867,84,988,0.002504,360758,360758,1
5868,84,1016,0.015609,143230,143230,1
5869,84,1057,0.001285,314055,314055,1
5870,84,1069,0.057104,138049,138049,1
5871,84,1100,0.014881,146631,146631,1
5872,84,1110,0.037209,360935,360935,1
5873,84,1147,0.004746,298480,298480,1
5874,84,1150,0.02352,251428,251428,1
5875,84,1156,0.003352,96784,96784,1
5876,84,1161,0.004746,298480,298480,1
5877,84,1232,0.007021,169360,169360,1
5878,84,1248,0.004746,298480,298480,1
5879,84,1257,0.02284,286262,286262,1
5880,84,1264,0.007021,169360,169360,1
5881,84,1301,0.006289,190334,190334,1
5882,84,1321,0.006289,220987,220987,1
5883,84,1327,0.024993,305460,305460,1
5884,84,1340,0.05407,172949,172949,1
5885,84,1356,0.021563,146631,146631,1
5886,84,1359,0.037209,360935,360935,1
5887,84,1372,0.021563,146631,146631,1
5888,84,1382,0.006583,169197,169197,1
5889,84,1413,0.035686,182763,182763,1
5890,84,1438,0.424359,17214,17215,3
5891,84,1442,0.02284,286262,286262,1
5892,84,1486,0.016378,160781,160781,1
5893,84,1493,0.029685,132215,132215,1
5894,84,1512,0.03613,96784,96784,1
5895,84,1532,0.003845,182763,182763,1
5896,84,1535,0.000221,240788,240788,1
5897,84,1563,0.009212,360809,360809,1
5898,84,1564,0.004746,298480,298480,1
5899,84,1570,0.03613,96784,96784,1
5900,84,1599,0.028241,39298,217106,2
5901,84,1607,0.002973,340293,340293,1
5902,84,1608,0.007065,305460,305460,1
5903,84,1651,0.09211,112260,112260,1
5904,84,1671,0.05574,305460,305460,1
5905,84,1701,0.02352,251428,251428,1
5906,84,1718,0.088266,275554,275554,1
5907,84,1759,0.090414,283434,283434,1
5908,84,1760,0.044843,305460,305460,1
5909,84,1770,0.013988,79531,79531,1
5910,84,1795,0.02284,286262,286262,1
5911,84,1811,0.006289,220987,220987,1
5912,84,1818,0.035686,182763,182763,1
5913,84,1839,0.030315,297570,297570,1
5914,84,1844,0.093234,138049,184921,2
5915,84,1845,0.013618,123082,123082,1
5916,84,1850,0.003845,182763,182763,1
5917,84,1853,0.072288,106975,106975,1
5918,84,1931,0.003845,182763,182763,1
5919,84,1961,0.282342,7800,7801,3
5920,84,1977,0.00037,280020,280020,1
5921,84,1979,0.006853,17214,17214,1
5922,84,1984,0.014999,320965,320965,1
5923,85,169,0.00554,337339,337339,1
5924,85,200,0.135376,82294,82294,1
5925,85,213,0.013647,372475,372475,1
5926,85,246,0.011415,300868,300868,1
5927,85,282,0.022956,338006,338006,1
5928,85,360,0.013647,372475,372475,1
5929,85,387,0.007184,374003,374003,1
5930,85,417,0.006665,173127,173127,1
5931,85,429,0.037153,249561,249561,1
5932,85,503,0.01272,209004,209004,1
5933,85,534,0.192036,161797,161797,1
5934,85,539,0.019079,325917,325917,1
5935,85,560,0.007184,374003,374003,1
5936,85,565,0.007184,144155,144155,1
5937,85,569,0.013647,372475,372475,1
5938,85,624,0.135376,49591,49591,1
5939,85,666,0.001125,194956,194956,1
5940,85,683,0.027708,257084,257084,1
5941,85,686,0.015975,325917,325917,1
5942,85,732,0.026755,224965,224965,1
5943,85,764,0.046129,190723,190723,1
5944,85,858,0.034815,325917,325917,1
5945,85,876,0.022596,78250,78250,1
5946,85,908,0.005511,249561,249561,1
5947,85,909,0.013647,372475,372475,1
5948,85,923,0.0076,300868,300868,1
5949,85,934,0.006665,173127,173127,1
5950,85,948,0.013647,372475,372475,1
5951,85,965,0.005274,57217,57217,1
5952,85,987,0.048099,290060,290060,1
5953,85,1018,0.067148,325917,325917,1
5954,85,1026,0.01272,209004,209004,1
5955,85,1145,0.006665,173127,173127,1
5956,85,1167,0.013647,372475,372475,1
5957,85,1200,0.013647,372475,372475,1
5958,85,1208,0.00178,354554,354554,1
5959,85,1209,0.054193,216641,216641,1
5960,85,1212,0.069472,224965,224965,1
5961,85,1235,0.016938,266082,266082,1
5962,85,1266,0.056998,132623,132623,1
5963,85,1269,0.044159,173964,173964,1
5964,85,1270,0.01272,328699,328699,1
5965,85,1321,0.236519,30915,30915,1
5966,85,1367,0.013647,257803,257803,1
5967,85,1397,0.006881,338006,338006,1
5968,85,1401,0.013647,257803,257803,1
5969,85,1447,0.007184,374003,374003,1
5970,85,1486,0.016096,165461,300868,2
5971,85,1523,0.027708,257084,257084,1
5972,85,1537,0.091603,161797,161797,1
5973,85,1575,0.005519,173127,173127,1
5974,85,1619,0.140172,266082,300868,2
5975,85,1631,0.007184,374003,374003,1
5976,85,1640,0.005511,249561,249561,1
5977,85,1645,0.004211,249561,249561,1
5978,85,1709,0.01272,104171,104171,1
5979,85,1715,0.000331,267378,267378,1
5980,85,1727,0.061622,92432,92432,1
5981,85,1742,0.01272,209004,209004,1
5982,85,1764,0.01272,209004,209004,1
5983,85,1784,0.010819,337339,337339,1
5984,85,1791,0.013647,372475,372475,1
5985,85,1798,0.091603,161797,161797,1
5986,85,1871,0.019679,371746,371746,1
5987,85,1875,0.006665,173127,173127,1
5988,85,1889,0.043952,266082,266082,1
5989,85,1920,0.028476,325917,325917,1
5990,85,1939,0.091603,161797,161797,1
5991,85,1955,0.009295,300868,300868,1
5992,85,1963,0.007184,61685,61685,1
5993,86,88,0.080612,17877,17877,1
5994,86,137,0.003551,95599,95599,1
5995,86,145,0.005294,297389,297389,1
5996,86,148,0.002253,302085,302085,1
5997,86,149,0.017258,345693,345693,1
5998,86,152,0.063456,332352,332352,1
5999,86,154,0.084969,297389,297389,1
6000,86,169,0.023446,79016,79016,1
6001,86,172,0.003551,95599,95599,1
6002,86,180,0.018957,377851,377851,1
6003,86,201,0.335199,31173,31173,2
6004,86,215,0.022363,167930,332352,2
6005,86,233,0.084769,273316,273317,2
6006,86,254,0.009021,145681,145681,1
6007,86,290,0.054343,217955,217955,1
6008,86,339,0.084969,297389,297389,1
6009,86,346,0.089713,74689,74689,1
6010,86,368,0.03547,107281,107281,1
6011,86,378,0.035214,329617,329617,1
6012,86,393,0.021183,345693,345693,1
6013,86,401,0.010243,284060,284060,1
6014,86,412,0.021286,167930,167930,1
6015,86,438,0.006301,290228,290228,1
6016,86,439,0.039107,297389,297389,1
6017,86,447,0.029697,332352,332352,2
6018,86,462,0.007324,333453,333453,1
6019,86,519,0.014159,104374,104374,1
6020,86,536,0.027513,217955,217955,1
6021,86,551,0.074503,297389,297389,1
6022,86,589,0.000344,370750,370750,1
6023,86,599,0.043246,343508,343508,1
6024,86,619,0.009913,332352,332352,1
6025,86,622,0.076801,74689,74689,1
6026,86,639,0.035214,329617,329617,1
6027,86,641,0.003738,295808,295808,1
6028,86,658,0.127675,145681,145681,1
6029,86,687,0.023446,79016,79016,1
6030,86,690,0.007324,333453,333453,1
6031,86,708,0.010243,370750,370750,1
6032,86,718,0.084769,273316,273317,2
6033,86,720,0.004616,290228,290228,1
6034,86,740,0.016777,345693,345693,1
6035,86,800,0.054343,217955,217955,1
6036,86,809,0.089713,114753,114753,1
6037,86,813,0.011339,295808,295808,1
6038,86,815,0.075514,297389,297389,1
6039,86,843,0.003738,295808,295808,1
6040,86,897,0.016139,332352,332352,1
6041,86,898,0.074936,122983,122983,2
6042,86,914,0.027513,217955,217955,1
6043,86,999,0.024178,226070,226070,1
6044,86,1029,0.024178,226070,226070,1
6045,86,1062,0.003531,255493,255493,1
6046,86,1083,0.010677,332352,332352,1
6047,86,1093,0.029697,332352,332352,2
6048,86,1111,0.024281,297389,297389,1
6049,86,1153,0.003363,284060,284060,1
6050,86,1172,0.000932,297389,297389,1
6051,86,1254,0.035214,329617,329617,1
6052,86,1300,0.006677,122983,122983,1
6053,86,1305,0.010243,284060,284060,1
6054,86,1328,0.003995,287607,287607,1
6055,86,1331,0.026818,189591,189591,1
6056,86,1354,0.01344,343508,343508,1
6057,86,1367,0.056192,332352,332352,1
6058,86,1379,0.011197,273316,273316,1
6059,86,1412,0.035214,329617,329617,1
6060,86,1454,0.007324,333453,333453,1
6061,86,1479,0.008761,332352,332352,1
6062,86,1493,0.004616,290228,290228,1
6063,86,1512,0.007324,333453,333453,1
6064,86,1513,0.005815,331579,331579,1
6065,86,1582,0.010243,370750,370750,1
6066,86,1593,0.035214,329617,329617,1
6067,86,1604,0.035214,329617,329617,1
6068,86,1618,0.050664,217955,343508,2
6069,86,1642,0.007324,333453,333453,1
6070,86,1647,0.003738,295808,295808,1
6071,86,1706,0.1012,145681,145681,1
6072,86,1761,0.024178,226070,226070,1
6073,86,1784,0.009259,226070,226070,1
6074,86,1802,0.127675,145681,145681,1
6075,86,1837,0.009913,332352,332352,1
6076,86,1856,0.002253,302085,302085,1
6077,86,1864,0.024178,226070,226070,1
6078,86,1899,0.003995,287607,287607,1
6079,86,1943,0.011339,295808,295808,1
6080,86,1945,0.003995,287607,287607,1
6081,86,1953,0.049197,296272,296272,1
6082,86,1975,0.000362,332352,332352,1
6083,86,1996,0.003995,287607,287607,1
6084,87,99,0.00528,360210,360210,1
6085,87,100,0.035726,275813,275813,1
6086,87,113,0.023317,361296,361296,1
6087,87,127,0.004409,365920,365920,1
6088,87,134,0.00528,360210,360210,1
6089,87,135,0.004409,365920,365920,1
6090,87,156,0.038621,246342,246342,1
6091,87,179,0.029532,214287,214287,1
6092,87,192,0.067294,105712,105712,1
6093,87,222,0.039518,105712,105712,1
6094,87,226,0.003243,157693,157693,1
6095,87,238,0.027926,307146,307146,1
6096,87,246,0.004409,365920,365920,1
6097,87,289,0.143122,21524,21525,2
6098,87,305,0.004409,306605,306605,1
6099,87,314,0.022003,345402,345402,1
6100,87,329,0.00764,368720,368720,1
6101,87,332,0.009417,373732,373732,1
6102,87,336,0.056864,223725,223725,2
6103,87,354,0.00212,112157,112157,1
6104,87,370,0.00528,360210,360210,1
6105,87,376,0.083726,186400,186400,1
6106,87,378,0.010529,59483,59483,1
6107,87,382,0.00528,360210,360210,1
6108,87,450,0.029532,214287,214287,1
6109,87,496,0.026078,258102,258102,1
6110,87,505,0.012,62819,62819,1
6111,87,510,0.04109,345402,345402,1
6112,87,536,0.003058,223725,223725,1
6113,87,577,0.006183,235201,235201,1
6114,87,583,0.043885,161242,161242,1
6115,87,594,0.00212,112157,112157,1
6116,87,595,0.001408,320433,320433,1
6117,87,632,0.004409,365920,365920,1
6118,87,635,0.03027,225445,225445,1
6119,87,656,0.083726,186400,186400,1
6120,87,662,0.006221,331093,331093,1
6121,87,713,0.031507,258102,258102,1
6122,87,745,0.004409,365920,365920,1
6123,87,779,0.014283,342206,342206,1
6124,87,787,0.007446,258102,258102,1
6125,87,816,0.029532,360210,360210,1
6126,87,834,0.002161,358445,358445,1
6127,87,835,0.00893,361296,361296,1
6128,87,857,0.008197,303899,303899,1
6129,87,863,0.0069,360210,360210,1
6130,87,873,0.00737,361296,361296,1
6131,87,890,0.004409,365920,365920,1
6132,87,897,0.013894,303899,303899,1
6133,87,918,0.001902,325234,325234,1
6134,87,931,0.02777,325234,325234,1
6135,87,952,0.0069,360210,360210,1
6136,87,970,0.004409,365920,365920,1
6137,87,978,0.004409,365920,365920,1
6138,87,995,0.004409,365920,365920,1
6139,87,1013,0.0069,360210,360210,1
6140,87,1017,0.044772,271724,271724,1
6141,87,1071,0.031754,361296,361296,1
6142,87,1104,0.067294,105712,105712,1
6143,87,1113,0.017615,226017,226017,1
6144,87,1130,0.0069,360210,360210,1
6145,87,1150,0.012857,299360,299360,1
6146,87,1188,0.013907,372882,372882,1
6147,87,1198,0.036921,345402,345402,1
6148,87,1206,0.015672,320433,320433,1
6149,87,1260,0.10417,59483,59483,1
6150,87,1273,0.013907,372882,372882,1
6151,87,1302,0.004409,365920,365920,1
6152,87,1322,0.038621,246342,246342,1
6153,87,1356,0.011243,262249,262249,1
6154,87,1362,0.05952,275813,275813,1
6155,87,1365,0.074819,66521,66521,1
6156,87,1368,0.029532,372892,372892,1
6157,87,1374,0.041293,373987,373987,1
6158,87,1411,0.041293,325234,325234,1
6159,87,1427,0.101503,226017,226017,2
6160,87,1433,0.011243,262249,262249,1
6161,87,1434,0.014283,342206,342206,1
6162,87,1436,0.066607,71328,71328,2
6163,87,1475,0.084129,189457,189457,1
6164,87,1483,0.00528,360210,360210,1
6165,87,1497,0.067294,105712,105712,1
6166,87,1520,0.027864,358445,358445,1
6167,87,1544,0.006202,316722,316722,1
6168,87,1553,0.003243,194716,194716,1
6169,87,1637,0.011411,227608,227608,1
6170,87,1645,0.023706,320433,320433,1
6171,87,1667,0.013902,263443,263443,1
6172,87,1678,0.015846,129077,129077,1
6173,87,1707,0.0069,360210,360210,1
6174,87,1726,1e-05,331093,331093,1
6175,87,1729,0.004188,189457,189457,1
6176,87,1782,0.090596,126077,126077,1
6177,87,1786,0.009051,200886,200886,1
6178,87,1797,0.038621,246342,246342,1
6179,87,1798,0.021653,314466,314466,1
6180,87,1817,0.031462,132152,132152,1
6181,87,1818,0.004409,306605,306605,1
6182,87,1826,0.038621,246342,246342,1
6183,87,1836,0.053861,345402,345402,1
6184,87,1844,0.065029,184921,184921,1
6185,87,1849,0.060048,307146,307146,1
6186,87,1857,0.029532,266879,266879,1
6187,87,1894,0.003243,157693,157693,1
6188,87,1921,0.013894,303899,303899,1
6189,87,1923,0.008908,214287,214287,1
6190,87,1952,0.003243,194716,194716,1
6191,87,1957,0.00179,360210,360210,1
6192,87,1969,0.019939,361296,361296,1
6193,87,1988,0.018968,166201,360210,2
6194,87,1991,0.012068,166201,166201,1
6195,87,1994,0.021653,314466,314466,1
6196,88,145,0.005294,297389,297389,1
6197,88,154,0.080612,297389,297389,1
6198,88,162,0.029186,105237,105237,1
6199,88,182,0.017567,284235,284235,1
6200,88,186,0.015176,347792,347792,1
6201,88,220,0.000342,217706,217706,1
6202,88,272,0.002888,98753,98753,1
6203,88,303,0.545607,13440,13440,2
6204,88,339,0.080612,297389,297389,1
6205,88,341,0.003592,267751,267751,1
6206,88,354,0.01301,308064,308064,1
6207,88,376,0.001352,98753,98753,1
6208,88,432,0.025881,293662,293662,1
6209,88,439,0.039107,297389,297389,1
6210,88,472,0.001352,293390,293390,1
6211,88,477,0.007565,210219,210219,1
6212,88,478,0.033288,235095,235095,1
6213,88,484,0.018065,304503,304503,1
6214,88,498,0.001969,300825,300825,1
6215,88,530,0.025812,284235,284235,1
6216,88,551,0.060982,297389,297389,1
6217,88,572,0.001969,300825,300825,1
6218,88,580,0.046373,347792,347792,1
6219,88,594,0.01301,308064,308064,1
6220,88,610,0.002056,136218,136218,1
6221,88,620,0.023829,294534,294534,1
6222,88,624,0.011344,284235,284235,1
6223,88,636,0.029186,105237,105237,1
6224,88,652,0.018065,230093,230093,1
6225,88,653,0.025812,284235,284235,1
6226,88,674,0.00388,350317,350317,1
6227,88,720,0.006709,179668,179668,1
6228,88,752,0.013219,310081,310081,1
6229,88,761,0.023962,94675,94675,1
6230,88,788,0.019547,294534,294534,1
6231,88,811,0.010321,179668,179668,1
6232,88,815,0.061993,297389,297389,1
6233,88,859,0.034503,294534,294534,1
6234,88,911,0.054363,284235,284235,1
6235,88,913,0.00388,350317,350317,1
6236,88,1033,0.000342,369756,369756,1
6237,88,1059,0.016467,341106,341106,1
6238,88,1090,0.023829,294534,294534,1
6239,88,1110,0.000539,350317,350317,1
6240,88,1111,0.024281,297389,297389,1
6241,88,1129,0.043794,90857,90857,1
6242,88,1172,0.000932,297389,297389,1
6243,88,1283,0.00019,288381,288381,1
6244,88,1295,0.073196,105236,105237,2
6245,88,1353,0.002032,232088,232088,1
6246,88,1354,0.013294,347792,347792,1
6247,88,1428,0.00388,288381,288381,1
6248,88,1467,0.025812,284235,284235,1
6249,88,1468,0.000402,293662,293662,1
6250,88,1495,0.022461,217707,217707,1
6251,88,1503,0.008185,293390,293390,1
6252,88,1553,0.048769,117252,117252,1
6253,88,1556,0.008124,310081,310081,1
6254,88,1625,0.00388,288381,288381,1
6255,88,1638,0.129945,202962,202962,1
6256,88,1678,0.011429,190502,190502,1
6257,88,1692,0.052757,97552,97552,1
6258,88,1726,0.008997,284235,284235,1
6259,88,1800,0.029186,105237,105237,1
6260,88,1849,0.013331,97552,97552,1
6261,88,1912,0.016467,341106,341106,1
6262,88,1945,0.05315,148273,148273,1
6263,88,1949,0.018065,304503,304503,1
6264,88,1954,0.025437,293662,293662,1
6265,88,1956,0.023895,308064,308064,1
6266,88,1964,0.023829,294534,294534,1
6267,88,1988,0.002032,232088,232088,1
6268,89,95,0.01698,236794,236794,1
6269,89,101,0.010099,215323,215323,1
6270,89,107,0.080047,210323,210323,1
6271,89,130,0.035597,80547,80547,1
6272,89,169,0.014297,354077,354077,1
6273,89,170,0.001445,282139,282139,1
6274,89,176,0.01698,236794,236794,1
6275,89,216,0.075596,214689,214689,2
6276,89,222,0.005411,143512,143512,1
6277,89,229,0.019001,321131,321131,1
6278,89,233,0.00418,205874,205874,1
6279,89,256,0.023541,232549,232549,1
