,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
16412,254,1521,0.010644,321568,321568,1
16413,254,1549,0.019201,240012,240012,1
16414,254,1564,0.075315,331241,369371,2
16415,254,1586,0.004473,83694,83694,1
16416,254,1588,0.008011,276947,360540,2
16417,254,1599,0.038283,355954,355954,1
16418,254,1614,0.017904,369371,369371,1
16419,254,1634,0.002691,324116,324116,1
16420,254,1669,0.053397,83694,83694,2
16421,254,1673,0.007472,332372,332372,1
16422,254,1676,0.01916,377273,377273,1
16423,254,1681,0.013684,332372,332372,1
16424,254,1746,0.038283,321568,321568,1
16425,254,1775,0.01756,94534,94534,2
16426,254,1788,0.000435,324116,324116,1
16427,254,1796,0.057442,131021,131021,2
16428,254,1841,0.026308,363774,363774,1
16429,254,1851,0.012316,278487,278487,1
16430,254,1861,0.006494,126357,126357,1
16431,254,1862,0.056852,331241,331241,1
16432,254,1896,0.004473,136470,136470,1
16433,254,1935,0.038239,263016,263016,1
16434,254,1972,0.005017,94534,94534,1
16435,254,1978,0.0029,170631,170631,1
16436,255,257,0.001399,375950,375950,1
16437,255,294,0.001399,375950,375950,1
16438,255,309,0.077553,141911,304868,2
16439,255,320,0.079415,206471,206471,1
16440,255,351,0.001399,375950,375950,1
16441,255,380,0.073448,272530,272530,1
16442,255,400,0.001399,375950,375950,1
16443,255,448,0.018384,264810,264810,1
16444,255,539,0.140045,141911,304868,3
16445,255,541,0.121482,117398,117398,1
16446,255,567,0.00759,132458,132458,1
16447,255,594,0.034622,315061,315061,1
16448,255,602,0.02666,371091,371091,1
16449,255,621,0.001399,375950,375950,1
16450,255,633,0.031231,154092,154092,1
16451,255,713,0.039989,264810,372073,2
16452,255,759,0.001399,301821,301821,1
16453,255,773,0.043867,357798,357798,1
16454,255,872,0.041021,215777,215777,1
16455,255,890,0.034622,315061,315061,1
16456,255,919,0.007833,265841,265841,1
16457,255,950,0.033435,272530,272530,1
16458,255,1044,0.001399,375950,375950,1
16459,255,1085,0.033435,272530,272530,1
16460,255,1107,0.015869,284673,284673,1
16461,255,1125,0.017874,315061,315061,1
16462,255,1152,0.033435,272530,272530,1
16463,255,1169,0.013596,188312,188312,1
16464,255,1208,0.029948,258268,258268,1
16465,255,1229,0.106212,120142,120142,1
16466,255,1233,0.028128,154092,154092,1
16467,255,1260,0.140045,141911,304868,3
16468,255,1270,0.011369,154092,304868,2
16469,255,1288,0.036476,357798,357798,1
16470,255,1355,0.017221,271109,271109,1
16471,255,1418,0.001399,263016,263016,1
16472,255,1422,0.007833,265841,265841,1
16473,255,1450,0.001388,298181,298181,1
16474,255,1473,0.069919,272530,272530,1
16475,255,1478,0.001399,263016,263016,1
16476,255,1493,0.033435,272530,272530,1
16477,255,1499,0.085154,162239,162239,1
16478,255,1506,0.006121,367861,367861,1
16479,255,1552,0.011061,371091,371091,1
16480,255,1602,0.036476,357798,357798,1
16481,255,1657,0.00709,357798,357798,1
16482,255,1746,0.00914,304868,304868,1
16483,255,1751,0.073294,357798,357798,1
16484,255,1876,0.011369,154092,304868,2
16485,255,1900,0.001399,375950,375950,1
16486,255,1948,0.002527,234352,234352,1
16487,255,1989,0.041021,215777,215777,1
16488,256,296,0.044184,155451,155451,1
16489,256,332,0.025696,348700,348700,1
16490,256,342,0.011152,215983,215983,1
16491,256,393,0.072066,255547,255547,1
16492,256,420,0.001086,322415,322415,1
16493,256,432,0.025696,348700,348700,1
16494,256,477,0.013801,310072,310072,1
16495,256,495,0.019758,365236,365236,1
16496,256,506,0.011054,314075,314075,1
16497,256,588,0.023665,355339,355339,1
16498,256,602,0.00842,365236,365236,1
16499,256,661,0.000464,328392,328392,1
16500,256,716,0.043261,314075,314075,1
16501,256,718,0.006621,252235,252235,1
16502,256,750,0.044184,155451,155451,1
16503,256,809,0.000279,282371,282371,1
16504,256,819,0.000464,328392,328392,1
16505,256,900,0.025696,348700,348700,1
16506,256,901,0.008181,288181,288181,1
16507,256,918,0.000279,282371,282371,1
16508,256,1057,0.033097,255055,255055,1
16509,256,1118,0.00228,364120,364120,1
16510,256,1127,0.043261,314075,314075,1
16511,256,1170,0.00842,365236,365236,1
16512,256,1189,0.001086,322415,322415,1
16513,256,1236,0.025696,348700,348700,1
16514,256,1263,0.079525,80917,80917,1
16515,256,1271,0.140255,49664,49664,1
16516,256,1273,0.011979,262828,262828,1
16517,256,1325,0.038933,256188,256188,1
16518,256,1337,0.033711,314075,314075,1
16519,256,1365,0.000279,282371,282371,1
16520,256,1378,0.073972,126907,126907,1
16521,256,1446,0.011054,314075,314075,1
16522,256,1473,0.089503,225925,225925,1
16523,256,1535,0.019758,365236,365236,1
16524,256,1594,0.011054,314075,314075,1
16525,256,1656,0.000279,282371,282371,1
16526,256,1750,0.024876,330649,330649,1
16527,256,1780,0.073972,126907,126907,1
16528,256,1818,0.029606,215983,215983,1
16529,256,1940,0.023665,355339,355339,1
16530,256,1998,0.001086,322415,322415,1
16531,257,259,0.00906,289362,289362,1
16532,257,294,0.095396,354559,354559,1
16533,257,312,0.026539,247825,247825,1
16534,257,333,0.029699,74621,74621,1
16535,257,351,0.020681,338125,338125,2
16536,257,359,0.04502,359210,359210,1
16537,257,376,0.01684,289362,289362,1
16538,257,395,0.028848,160443,160443,1
16539,257,400,0.031615,354559,354559,1
16540,257,436,0.027475,135313,135313,1
16541,257,487,0.022441,264260,264260,1
16542,257,504,0.030114,232881,232881,1
16543,257,512,0.013886,263823,263823,1
16544,257,553,0.031732,269537,269537,1
16545,257,598,0.028848,160443,160443,1
16546,257,621,0.020681,338125,338125,2
16547,257,641,0.008137,195123,195123,1
16548,257,647,0.043214,345676,345676,1
16549,257,652,0.015644,211023,211023,1
16550,257,665,0.00425,362776,362776,1
16551,257,754,0.067018,32346,32346,1
16552,257,759,0.017564,375950,375950,1
16553,257,766,0.001292,121846,121846,1
16554,257,785,0.022441,230316,230316,1
16555,257,872,0.025703,288912,288912,1
16556,257,885,0.00718,338125,338125,1
16557,257,902,0.00758,288801,288801,1
16558,257,946,0.029699,349850,349850,1
16559,257,952,0.032795,354559,354559,1
16560,257,982,0.010404,326095,326095,1
16561,257,995,0.048099,43131,43131,1
16562,257,1036,0.001093,375950,375950,1
16563,257,1044,0.017742,338125,338125,1
16564,257,1110,0.01684,289362,289362,1
16565,257,1140,0.026539,276475,276475,1
16566,257,1148,0.012545,345676,345676,1
16567,257,1196,0.00758,288801,288801,1
16568,257,1198,0.002472,326720,326720,1
16569,257,1225,0.028968,338125,338125,1
16570,257,1245,0.008749,338125,338125,1
16571,257,1263,0.018827,347772,347772,1
16572,257,1291,0.027683,287089,287089,1
16573,257,1315,0.002021,345676,345676,1
16574,257,1347,0.066008,135313,135313,1
16575,257,1354,0.025145,326095,326095,1
16576,257,1371,0.011962,362776,362776,1
16577,257,1381,0.066008,135313,135313,1
16578,257,1389,0.014009,235693,235693,1
16579,257,1418,0.01493,375950,375950,1
16580,257,1438,0.043214,345676,345676,1
16581,257,1449,0.00497,341977,341977,1
16582,257,1451,0.017879,135313,135313,1
16583,257,1474,0.001424,326095,326095,1
16584,257,1478,0.01493,375950,375950,1
16585,257,1479,0.018937,338125,338125,1
16586,257,1492,0.031379,266066,266066,1
16587,257,1501,0.04708,192433,192433,1
16588,257,1525,0.060348,87287,87287,1
16589,257,1529,0.066317,263823,263823,1
16590,257,1585,0.002472,326720,326720,1
16591,257,1598,0.002472,326720,326720,1
16592,257,1599,0.011658,135313,135313,1
16593,257,1668,0.026539,276475,276475,1
16594,257,1703,0.00804,338125,338125,1
16595,257,1752,0.036474,263823,263823,1
16596,257,1789,0.069948,287089,287089,1
16597,257,1827,0.301152,43130,43131,2
16598,257,1864,0.014513,185655,185655,1
16599,257,1895,0.016195,362776,362776,1
16600,257,1900,0.122558,13667,13667,1
16601,257,1905,0.066008,135313,135313,1
16602,257,1907,0.028968,338125,338125,1
16603,257,1924,0.026539,247825,247825,1
16604,257,1949,0.005171,87287,87287,1
16605,258,272,0.033582,162273,162273,1
16606,258,281,0.005364,356548,356548,1
16607,258,350,0.00987,179243,179243,1
16608,258,355,0.0133,198527,198527,1
16609,258,424,0.030865,211155,211155,1
16610,258,448,0.030347,160082,160082,1
16611,258,475,0.097755,141296,141296,1
16612,258,502,0.068617,139679,139679,1
16613,258,504,0.013479,160082,160082,1
16614,258,601,0.04171,366445,366445,1
16615,258,645,0.005364,356548,356548,1
16616,258,671,0.013889,255058,255058,1
16617,258,695,0.043859,55335,55335,1
16618,258,696,0.011441,378949,378949,1
16619,258,707,0.04171,366445,366445,1
16620,258,715,0.071976,213550,213550,1
16621,258,730,0.077151,141296,141296,1
16622,258,807,0.022197,131150,131150,1
16623,258,822,0.022197,131150,131150,1
16624,258,862,0.11874,162273,162273,1
16625,258,870,0.021534,306234,306234,1
16626,258,877,0.000334,180686,180686,1
16627,258,888,0.073714,141280,141280,1
16628,258,904,0.06691,364575,364575,1
16629,258,909,0.071976,213550,213550,1
16630,258,910,0.026701,325974,325974,1
16631,258,954,0.053393,179243,179243,1
16632,258,955,0.060592,306234,306234,1
16633,258,1029,0.018613,354727,354727,1
16634,258,1066,0.097755,141296,141296,1
16635,258,1082,0.001039,280990,280990,1
16636,258,1100,0.00467,356548,356548,1
16637,258,1104,0.156045,55335,55335,1
16638,258,1111,0.078774,179243,179243,1
16639,258,1123,0.159583,57247,162273,2
16640,258,1143,0.011441,378949,378949,1
16641,258,1151,0.084462,110509,110509,1
16642,258,1156,0.003156,284486,284486,1
16643,258,1188,0.084462,160082,160082,1
16644,258,1192,0.240507,15632,15632,1
16645,258,1268,0.048787,51530,51530,1
16646,258,1340,0.001619,366445,366445,1
16647,258,1347,0.078272,306234,306234,1
16648,258,1383,0.144847,198527,198527,1
16649,258,1405,0.116672,251878,251878,1
16650,258,1454,0.026701,325974,325974,1
16651,258,1465,0.005364,356548,356548,1
16652,258,1496,0.015669,296874,296874,1
16653,258,1521,0.009123,170989,170989,1
16654,258,1546,0.1104,110509,366445,2
16655,258,1549,0.040163,304994,304994,1
16656,258,1554,0.013889,255058,255058,1
16657,258,1568,0.011441,378949,378949,1
16658,258,1570,0.000334,180686,180686,1
16659,258,1597,0.001853,378949,378949,1
16660,258,1621,0.015746,141296,141296,1
16661,258,1625,0.012158,69422,69422,1
16662,258,1680,0.015746,141296,141296,1
16663,258,1685,0.156045,55335,55335,1
16664,258,1686,0.110402,55335,55335,1
16665,258,1733,0.074853,93051,93051,1
16666,258,1735,0.001619,366445,366445,1
16667,258,1848,0.240507,15632,15632,1
16668,258,1855,0.009905,180686,180686,1
16669,258,1862,0.007757,162273,162273,1
16670,258,1889,0.156045,55335,55335,1
16671,258,1895,0.141546,61026,61026,1
16672,258,1922,0.018613,354727,354727,1
16673,258,1929,0.374222,61026,61026,2
16674,258,1967,0.004851,366445,366445,1
16675,258,1975,0.018613,354727,354727,1
16676,258,1995,0.03792,253902,253902,1
16677,259,273,0.081789,308682,308682,1
16678,259,323,0.017529,355768,355768,1
16679,259,324,0.000672,308682,308682,1
16680,259,366,0.024848,334332,334332,1
16681,259,370,0.029315,344244,344244,1
16682,259,376,0.013455,190550,190550,1
16683,259,390,0.002873,288729,288729,1
16684,259,392,0.091637,107900,107900,1
16685,259,401,0.032242,261918,261918,1
16686,259,411,0.000103,373551,373551,1
16687,259,436,0.00906,289362,289362,1
16688,259,472,0.015235,184528,184528,1
16689,259,514,0.036256,236907,236907,1
16690,259,582,0.072593,107900,107900,1
16691,259,597,0.02486,188020,188020,1
16692,259,635,0.083459,308682,308682,1
16693,259,659,0.06933,308682,308682,1
16694,259,689,0.030706,311008,311008,1
16695,259,724,0.008427,373551,373551,2
16696,259,747,0.008427,373551,373551,2
16697,259,769,0.046474,355768,355768,1
16698,259,811,0.003293,373551,373551,1
16699,259,824,0.107996,107900,107900,1
16700,259,833,0.034549,88194,88194,1
16701,259,845,0.00286,344244,344244,1
16702,259,879,0.007599,362145,362145,1
16703,259,888,0.029393,308682,308682,1
16704,259,915,0.034723,254599,254599,1
16705,259,916,0.015235,184528,184528,1
16706,259,926,0.025476,188020,188020,1
16707,259,941,0.051534,269372,269372,1
16708,259,969,0.081789,308682,308682,1
16709,259,1110,0.013455,190550,190550,1
16710,259,1116,0.031132,94973,94973,1
16711,259,1167,0.013421,355768,355768,1
16712,259,1205,0.032222,275906,275906,1
16713,259,1212,0.029617,88194,88194,1
16714,259,1213,0.044954,266876,266876,1
16715,259,1218,0.141835,218254,218254,1
16716,259,1226,0.002873,255904,255904,1
16717,259,1240,0.06933,308682,308682,1
16718,259,1255,0.036306,254599,254599,1
16719,259,1267,0.02651,43496,43496,1
16720,259,1305,0.025476,188020,188020,1
16721,259,1339,0.014255,344244,344244,1
16722,259,1347,0.00906,289362,289362,1
16723,259,1381,0.00906,289362,289362,1
16724,259,1393,0.042156,344244,344244,1
16725,259,1394,0.063414,94973,344244,3
16726,259,1422,0.093904,104777,104777,1
16727,259,1451,0.000103,289362,289362,1
16728,259,1457,0.012485,308682,308682,1
16729,259,1471,0.083459,308682,308682,1
16730,259,1509,0.068242,104777,104777,1
16731,259,1573,0.009796,311008,311008,1
16732,259,1574,0.020026,362145,362145,1
16733,259,1598,0.050411,120525,120525,1
16734,259,1641,0.003595,334332,334332,1
16735,259,1671,0.163496,9096,9096,1
16736,259,1694,0.005134,373551,373551,1
16737,259,1708,0.02486,188020,188020,1
16738,259,1711,0.005134,373551,373551,1
16739,259,1747,0.010205,191204,191204,1
16740,259,1778,0.025476,188020,188020,1
16741,259,1787,0.008427,373551,373551,2
16742,259,1830,0.056061,344244,344244,1
16743,259,1857,0.056061,88194,88194,1
16744,259,1866,0.038837,64007,64007,1
16745,259,1869,0.015235,184528,184528,1
16746,259,1905,0.00906,289362,289362,1
16747,259,1919,0.056061,344244,344244,1
16748,259,1963,0.017958,274432,274432,1
16749,260,326,0.020514,338030,338030,1
16750,260,351,0.068393,346121,346121,1
16751,260,424,0.011033,339892,339892,1
16752,260,549,0.026551,303824,303824,1
16753,260,587,0.016258,302754,302754,1
16754,260,590,0.025257,213817,213817,1
16755,260,603,0.032468,95544,95544,1
16756,260,632,0.06694,22533,22533,1
16757,260,637,0.00591,338030,338030,1
16758,260,650,0.012214,135649,135649,1
16759,260,721,0.068393,346121,346121,1
16760,260,730,0.010648,299837,299837,1
16761,260,819,0.02886,139832,139832,1
16762,260,854,0.033849,338030,338030,1
16763,260,884,0.009861,303786,303786,1
16764,260,896,0.017508,365936,365936,1
16765,260,898,0.016258,302754,302754,1
16766,260,912,0.031149,226383,226383,1
16767,260,973,0.031149,226383,226383,1
16768,260,996,0.054062,103206,260428,2
16769,260,999,0.012105,346121,346121,1
16770,260,1011,0.030557,346121,346121,1
16771,260,1045,0.004095,365936,365936,1
16772,260,1066,0.010648,299837,299837,1
16773,260,1108,0.085129,146197,146197,1
16774,260,1116,0.005412,334738,334738,1
16775,260,1156,0.046349,328165,328165,2
16776,260,1168,0.021372,339688,339688,1
16777,260,1176,0.010824,349307,349307,1
16778,260,1179,0.030047,146197,146197,1
16779,260,1211,0.016258,302754,302754,1
16780,260,1272,0.050412,163241,167906,2
16781,260,1288,0.001903,167231,167231,1
16782,260,1295,0.16112,146197,146197,1
16783,260,1299,0.035349,346121,346121,1
16784,260,1310,0.064017,334738,334738,1
16785,260,1337,0.04365,222181,222181,1
16786,260,1365,0.017508,365936,365936,1
16787,260,1527,0.04365,302754,302754,1
16788,260,1620,0.017508,365936,365936,1
16789,260,1624,0.016978,302754,302754,1
16790,260,1651,0.012214,135649,135649,1
16791,260,1668,0.04365,302754,302754,1
16792,260,1674,0.046912,237513,237513,1
16793,260,1719,0.105223,146197,146197,1
16794,260,1739,0.019256,152284,152284,1
16795,260,1772,0.017508,365936,365936,1
16796,260,1783,0.017508,365936,365936,1
16797,260,1833,0.006984,346121,346121,1
16798,260,1838,0.0255,307577,307577,1
16799,260,1860,0.003379,281863,281863,1
16800,260,1949,0.011033,339892,339892,1
16801,260,1963,0.023354,348070,348070,1
16802,261,315,0.075568,138992,138992,1
16803,261,516,0.019048,374594,374594,2
16804,261,625,0.012577,76250,76250,1
16805,261,639,0.104096,90166,90166,1
16806,261,671,0.032297,138152,139449,2
16807,261,900,0.026416,315798,315798,1
16808,261,1077,0.030942,330368,330368,1
16809,261,1099,0.104096,90166,90166,1
16810,261,1133,0.009056,138152,138152,1
16811,261,1225,0.024332,335632,335632,1
16812,261,1262,0.0206,255966,255966,1
16813,261,1278,0.045786,138152,138152,1
16814,261,1334,0.246855,76250,76250,1
16815,261,1392,0.038611,249011,249011,1
16816,261,1442,0.118173,138152,139449,2
16817,261,1526,0.042178,139449,139449,1
16818,261,1539,0.074772,266931,372622,2
16819,261,1553,0.032297,138152,139449,2
16820,261,1609,0.006101,292059,292059,1
16821,261,1750,0.010521,352799,352799,1
16822,261,1768,0.04643,292080,292080,1
16823,261,1956,0.001669,233366,233366,1
16824,261,1986,0.057408,90166,90166,1
16825,262,279,0.018601,230785,230785,1
16826,262,318,0.163442,81780,81780,1
16827,262,324,0.017859,199414,199414,1
16828,262,379,0.013772,328479,328479,1
16829,262,394,0.019535,316059,316059,1
16830,262,427,0.044259,320630,320630,1
16831,262,442,0.08804,81780,81780,1
16832,262,458,0.004519,109778,109778,1
16833,262,561,0.02526,39815,39815,1
16834,262,604,0.001167,125104,125104,1
16835,262,606,0.016594,199414,199414,1
16836,262,670,0.005294,220831,220831,1
16837,262,681,0.003278,263589,263589,1
16838,262,722,0.041601,221722,221722,1
16839,262,803,0.032517,169367,169367,1
16840,262,813,0.032051,285768,285768,1
16841,262,855,0.002609,176335,176335,1
16842,262,882,0.032051,285768,285768,1
16843,262,884,0.032242,230785,230785,1
16844,262,919,0.043993,81780,81780,1
16845,262,921,0.000895,220831,220831,1
16846,262,951,0.104266,221722,221722,1
16847,262,1061,0.017859,199414,199414,1
16848,262,1161,0.014586,221722,221722,1
16849,262,1167,0.023977,342112,342112,1
16850,262,1226,0.004519,109778,109778,1
16851,262,1275,0.004551,285768,285768,1
16852,262,1317,0.024096,320630,320630,1
16853,262,1323,0.142703,125104,125104,1
16854,262,1325,0.017568,220831,220831,1
16855,262,1335,0.047818,81780,81780,1
16856,262,1355,0.003701,342112,342112,1
16857,262,1455,0.009518,373213,373213,1
16858,262,1556,0.003278,263589,263589,1
16859,262,1559,0.009518,373213,373213,1
16860,262,1566,0.065126,169367,169367,1
16861,262,1588,0.001167,125104,125104,1
16862,262,1613,0.021596,320630,320630,1
16863,262,1617,0.017859,199414,199414,1
16864,262,1627,0.002493,316368,316368,1
16865,262,1711,0.021596,320630,320630,1
16866,262,1892,0.035324,320630,320630,1
16867,262,1953,0.050699,320630,320630,1
16868,262,1957,0.058266,320630,320630,1
16869,262,1979,0.003701,342112,342112,1
16870,263,266,0.026482,245652,245652,1
16871,263,328,0.000157,157731,157731,1
16872,263,339,0.011725,245652,245652,1
16873,263,370,0.035214,223472,223472,1
16874,263,389,0.010317,212945,212945,1
16875,263,455,0.00506,326048,326048,1
16876,263,458,0.029107,245652,245652,1
16877,263,468,0.004318,187415,187415,1
16878,263,487,0.017196,264260,264260,1
16879,263,491,0.00232,230316,230316,1
16880,263,533,0.271159,94534,94534,1
16881,263,570,0.059092,187415,187415,1
16882,263,585,0.050812,209682,209682,1
16883,263,609,0.035161,351259,351259,1
16884,263,632,0.006547,253741,253741,1
16885,263,673,0.011725,245652,245652,1
16886,263,732,0.011937,198793,198793,1
16887,263,772,0.010317,212945,212945,1
16888,263,785,0.017196,230316,230316,1
16889,263,817,0.00506,326048,326048,1
16890,263,834,0.080709,48394,48394,1
16891,263,889,0.011725,245652,245652,1
16892,263,920,0.119516,48394,48394,1
16893,263,1017,0.00232,230316,230316,1
16894,263,1039,0.035214,223472,223472,1
16895,263,1153,0.011937,198793,198793,1
16896,263,1370,0.011725,245652,245652,1
16897,263,1379,0.126778,209682,209682,2
16898,263,1412,0.011937,198793,198793,1
16899,263,1458,0.011725,245652,245652,1
16900,263,1513,0.126778,209682,209682,2
16901,263,1545,0.010317,212945,212945,1
16902,263,1577,0.019358,342612,342612,1
16903,263,1586,0.119516,48394,48394,1
16904,263,1641,0.001121,223472,223472,1
16905,263,1642,0.049294,101415,101415,1
16906,263,1644,0.019358,133361,133361,1
16907,263,1669,0.316116,48394,48394,1
16908,263,1704,0.001121,223472,223472,1
16909,263,1775,0.221621,94534,94534,1
16910,263,1777,0.002367,363893,363893,1
16911,263,1781,0.012359,209682,209682,1
16912,263,1809,0.017182,221657,221657,1
16913,263,1817,0.010317,212945,212945,1
16914,263,1865,0.019358,342612,342612,1
16915,263,1896,0.056412,136470,136470,1
16916,263,1942,0.002265,342144,342144,1
16917,263,1952,0.0393,253741,253741,1
16918,263,1963,0.002367,363893,363893,1
16919,264,278,0.014264,369416,369416,1
16920,264,288,0.008709,299077,299077,1
16921,264,305,0.005725,288862,288862,1
16922,264,316,0.048641,260792,260792,1
16923,264,353,0.096832,77696,77696,1
16924,264,380,0.002305,211003,211003,1
16925,264,384,0.011069,263262,263262,1
16926,264,464,0.002682,284018,284018,1
16927,264,481,0.024645,318561,318561,1
16928,264,487,0.069176,196020,196020,1
16929,264,516,0.032695,369416,369416,1
16930,264,533,0.029335,257407,257407,1
16931,264,560,0.014264,369416,369416,1
16932,264,585,0.019061,337328,337328,1
16933,264,609,0.038526,315825,315825,1
16934,264,620,0.032622,145762,145762,1
16935,264,632,0.0014,373708,373708,1
16936,264,712,0.056914,260792,260792,1
16937,264,741,0.048641,260792,260792,1
16938,264,812,0.023298,169399,169399,1
16939,264,813,0.056994,288862,288862,1
16940,264,832,0.016466,162533,162533,1
16941,264,852,0.002653,288862,288862,1
16942,264,869,0.008849,252036,252036,1
16943,264,930,0.062818,206392,206392,1
16944,264,931,0.077562,288862,288862,1
16945,264,938,0.00622,315825,315825,1
16946,264,950,0.002305,211003,211003,1
16947,264,953,0.005946,284018,284018,1
16948,264,970,0.023025,209802,209802,1
16949,264,984,0.036793,315825,315825,1
16950,264,1008,0.019061,337328,337328,1
16951,264,1025,0.038891,284018,284018,1
16952,264,1034,0.124674,77696,77696,1
16953,264,1079,0.038526,315825,315825,1
16954,264,1085,0.000264,211003,211003,1
16955,264,1095,0.030113,327059,327059,1
16956,264,1106,0.035492,209802,209802,1
16957,264,1122,0.009784,104540,104540,1
16958,264,1148,0.020467,284018,284018,1
16959,264,1152,0.002305,211003,211003,1
16960,264,1157,0.023298,263262,263262,1
16961,264,1161,0.005892,291146,291146,1
16962,264,1192,0.002682,284018,284018,1
16963,264,1194,0.124674,77696,77696,1
16964,264,1218,0.018598,257407,257407,1
16965,264,1232,0.0014,373708,373708,1
16966,264,1234,0.029335,257407,257407,1
16967,264,1238,0.023728,260792,260792,1
16968,264,1329,0.005725,288862,288862,1
16969,264,1350,0.005725,288862,288862,1
16970,264,1370,0.008912,291146,291146,1
16971,264,1378,0.056914,260792,260792,1
16972,264,1379,0.019061,337328,337328,1
16973,264,1416,0.409218,77696,77696,1
16974,264,1465,0.09857,77696,196020,2
16975,264,1474,0.027065,280129,280129,1
16976,264,1493,0.005385,211003,257407,2
16977,264,1513,0.019061,337328,337328,1
16978,264,1541,0.005725,288862,288862,1
16979,264,1542,0.042183,327059,327059,1
16980,264,1550,0.011887,330282,330282,1
16981,264,1571,0.041982,260792,260792,1
16982,264,1608,0.005892,291146,291146,1
16983,264,1612,0.024553,115355,115355,1
16984,264,1642,0.018709,104540,104540,1
16985,264,1652,0.002682,284018,284018,1
16986,264,1670,0.038526,315825,315825,1
16987,264,1686,0.045449,284018,284018,1
16988,264,1705,0.029335,257407,257407,1
16989,264,1714,0.035492,168122,168122,1
16990,264,1721,0.02949,253684,253684,1
16991,264,1778,0.035492,168122,168122,1
16992,264,1780,0.056914,260792,260792,1
16993,264,1790,0.013068,177169,177169,1
16994,264,1797,0.008877,36488,36488,1
16995,264,1811,0.030681,206392,206392,1
16996,264,1835,0.000116,291146,291146,1
16997,264,1844,0.02147,369416,369416,1
16998,264,1860,0.095657,291146,291146,1
16999,264,1896,0.03038,291146,291146,1
17000,264,1925,0.006826,104540,104540,1
17001,264,1954,0.198331,77696,77696,1
17002,264,1959,0.000158,263262,263262,1
17003,265,267,0.017698,252063,252063,1
17004,265,330,0.01483,229412,229412,1
17005,265,334,0.01483,229412,229412,1
17006,265,347,0.026167,296296,296296,1
17007,265,359,0.076976,52750,52750,1
17008,265,375,0.015677,294476,294476,1
17009,265,389,0.006212,296296,296296,1
17010,265,396,0.013313,294476,294476,1
17011,265,399,0.019411,159732,159732,1
17012,265,412,0.006148,274734,274734,1
17013,265,425,0.005947,349723,349723,1
17014,265,426,0.005542,272587,272587,1
17015,265,447,0.019411,209651,209651,1
17016,265,514,0.071294,64930,64930,1
17017,265,583,0.150147,156628,156628,1
17018,265,613,0.005947,341529,341529,1
17019,265,743,0.004112,325626,325626,1
17020,265,772,0.006212,296296,296296,1
17021,265,778,0.006148,274734,274734,1
17022,265,783,0.027733,375525,375525,1
17023,265,787,0.023298,336001,336001,1
17024,265,811,0.013313,294476,294476,1
17025,265,825,0.115511,84647,84647,1
17026,265,861,0.007838,325626,325626,1
17027,265,950,0.015677,294476,294476,1
17028,265,972,0.000469,126804,126804,1
17029,265,981,0.014172,294763,294763,1
17030,265,992,0.02992,183472,183472,1
17031,265,1014,0.088035,38255,38255,1
17032,265,1079,0.072202,94811,94811,2
17033,265,1098,0.005177,294476,294476,1
17034,265,1116,0.022443,294476,294476,1
17035,265,1156,0.019411,264166,264166,1
17036,265,1230,0.028161,191674,191674,1
17037,265,1246,0.119902,156628,156628,1
17038,265,1353,0.023298,336001,336001,1
17039,265,1365,0.023298,336001,336001,1
17040,265,1376,0.036112,296296,296296,1
17041,265,1394,0.022443,294476,294476,1
17042,265,1407,0.062076,296296,296296,1
17043,265,1409,0.007838,325626,325626,1
17044,265,1455,0.088035,6960,6960,1
17045,265,1500,0.045233,220886,220886,1
17046,265,1505,0.017698,227406,227406,1
17047,265,1537,0.001871,340827,340827,1
17048,265,1545,0.006212,296296,296296,1
17049,265,1565,0.027873,294476,294476,1
17050,265,1592,0.005177,294476,294476,1
17051,265,1647,0.012202,323131,323131,1
17052,265,1654,0.036112,296296,296296,1
17053,265,1663,0.029673,274735,274735,1
17054,265,1685,0.01081,296296,296296,1
17055,265,1721,0.027873,294476,294476,1
17056,265,1750,0.037627,145350,145350,1
17057,265,1761,0.006469,159732,159732,1
17058,265,1793,0.005947,341529,341529,1
17059,265,1817,0.006212,296296,296296,1
17060,265,1836,0.004495,294476,294476,1
17061,265,1863,0.003702,328198,328198,1
17062,265,1872,0.07532,120085,120085,2
17063,265,1875,0.019411,264166,264166,1
17064,265,1906,0.026167,296296,296296,1
17065,265,1961,0.062076,296296,296296,1
17066,266,339,0.0091,146309,146309,1
17067,266,443,0.024223,356334,356334,1
17068,266,450,0.011502,328621,328621,1
17069,266,458,0.039603,64418,64418,1
17070,266,512,0.002625,189493,189493,1
17071,266,519,0.003934,326486,326486,1
17072,266,538,0.020214,90757,90757,1
17073,266,542,0.461543,14604,14604,3
17074,266,582,0.040435,328621,328621,1
17075,266,648,0.003478,294620,294620,1
17076,266,673,0.0091,146309,146309,1
17077,266,710,0.10276,134618,134618,1
17078,266,739,0.002625,52693,52693,1
17079,266,792,0.010787,128634,128634,1
17080,266,804,6.7e-05,354905,354905,1
17081,266,854,0.063179,270795,328621,2
17082,266,889,0.0091,146309,146309,1
17083,266,928,0.037343,356384,356384,2
17084,266,1005,0.040435,328621,328621,1
17085,266,1110,0.156051,90943,90943,1
17086,266,1114,0.019696,296976,296976,1
17087,266,1166,0.008837,356384,356384,1
17088,266,1235,0.028284,296976,296976,1
