,ibd_lengths,ibd_nodes
36117,35565.0,323922
36118,74315.0,198256
36119,272796.0,9185
36120,886.0,337737
36121,18997.0,373643
36122,10265.0,374845
36123,217902.0,58703
36124,3405.0,193938
36125,10265.0,374845
36126,1640.0,338735
36127,16805.0,374845
36128,111727.0,96928
36129,60137.0,242445
36130,1066.0,268550
36131,886.0,337737
36132,21836.0,338735
36133,18564.0,69245
36134,5216.0,261549
36135,12445.0,215116
36136,1066.0,268550
36137,12445.0,215116
36138,10265.0,374845
36139,15377.0,329870
36140,17378.0,374845
36141,110418.0,242103
36142,26448.0,110149
36143,886.0,337737
36144,65870.0,136168
36145,12445.0,215116
36146,78764.0,373643
36147,17921.0,373643
36148,1066.0,268550
36149,113.0,342472
36150,32452.0,77916
36151,32952.0,374845
36152,5216.0,261549
36153,5216.0,261549
36154,18997.0,373643
36155,60137.0,242445
36156,10550.0,307248
36157,14696.0,96928
36158,7196.0,105571
36159,17921.0,373643
36160,10265.0,374845
36161,1578.0,360418
36162,886.0,337737
36163,27561.0,69245
36164,117436.0,100126
36165,7757.0,373635
36166,14253.0,373635
36167,37071.0,356145
36168,29631.0,285879
36169,2529.0,217325
36170,19826.0,330916
36171,131911.0,7636
36172,262809.0,7636
36173,24269.0,249835
36174,23220.0,373635
36175,5514.0,156781
36176,4049.0,297899
36177,87661.0,237264
36178,4756.0,47554
36179,24947.0,47554
36180,401.0,170858
36181,45550.0,369780
36182,11979.0,295711
36183,74137.0,237264
36184,4144.0,356145
36185,47140.0,296867
36186,24269.0,249835
36187,90362.0,35152
36188,29834.0,35152
36189,11979.0,295711
36190,143853.0,296867
36191,29631.0,285879
36192,74137.0,237264
36193,158203.0,64086
36194,19826.0,182841
36195,3957.0,357599
36196,24269.0,249835
36197,45550.0,369780
36198,14253.0,373635
36199,4144.0,356145
36200,20848.0,254338
36201,20848.0,254338
36202,20848.0,139957
36203,16672.0,285879
36204,19826.0,182841
36205,44757.0,106504
36206,20848.0,139957
36207,27832.0,44611
36208,70980.0,251722
36209,12465.0,289801
36210,42440.0,228523
36211,12465.0,289801
36212,13885.0,197761
36213,25724.0,269404
36214,12465.0,289801
36215,8807.0,197761
36216,55177.0,215567
36217,1133.0,338421
36218,3761.0,299832
36219,58694.0,162007
36220,13935.0,269404
36221,5320.0,220416
36222,8727.0,314852
36223,69369.0,228523
36224,1932.0,246463
36225,11230.0,246463
36226,3142.0,269404
36227,15536.0,303293
36228,13016.0,311948
36229,12346.0,234793
36230,110805.0,67520
36231,12346.0,234793
36232,180479.0,67520
36233,3770.0,275263
36234,8541.0,338421
36235,15536.0,337533
36236,29586.0,269404
36237,71930.0,179516
36238,5409.0,179516
36239,1932.0,246463
36240,13016.0,311948
36241,9189.0,163964
36242,12465.0,289801
36243,29020.0,67520
36244,17209.0,184901
36245,18445.0,179516
36246,5409.0,179516
36247,71930.0,179516
36248,5409.0,179516
36249,27634.0,326459
36250,5409.0,326459
36251,13885.0,197761
36252,47767.0,100504
36253,13016.0,311948
36254,12465.0,289801
36255,51469.0,176969
36256,12346.0,234793
36257,25665.0,263443
36258,1133.0,338421
36259,3761.0,299832
36260,9189.0,163964
36261,3770.0,275263
36262,9189.0,163964
36263,34623.0,110435
36264,105233.0,269404
36265,71384.0,147906
36266,10263.0,110435
36267,7255.0,197761
36268,105233.0,269404
36269,10792.0,274662
36270,30944.0,273369
36271,33556.0,326170
36272,24682.0,114959
36273,11651.0,330716
36274,402.0,330716
36275,7637.0,241391
36276,23919.0,241391
36277,25371.0,348461
36278,13262.0,218288
36279,38368.0,301782
36280,41197.0,365286
36281,3953.0,275292
36282,1094.0,330716
36283,90350.0,348461
36284,33556.0,326170
36285,17881.0,178177
36286,14834.0,28196
36287,16496.0,246009
36288,11192.0,307635
36289,30947.0,233820
36290,30944.0,273369
36291,5066.0,28196
36292,17241.0,365286
36293,193899.0,28196
36294,7637.0,28197
36295,115291.0,28197
36296,33556.0,274662
36297,467.0,13264
36298,146128.0,13264
36299,4611.0,365455
36300,83132.0,178177
36301,11192.0,307635
36302,57206.0,301782
36303,11192.0,307635
36304,7637.0,241391
36305,23919.0,241391
36306,5066.0,28196
36307,106370.0,28196
36308,11949.0,274662
36309,1661.0,274662
36310,29729.0,324717
36311,7637.0,311451
36312,1827.0,311451
36313,4249.0,365455
36314,165744.0,213262
36315,4611.0,365455
36316,12164.0,365901
36317,5066.0,28196
36318,90350.0,348461
36319,57206.0,301782
36320,15427.0,104942
36321,5990.0,233820
36322,15427.0,104942
36323,11192.0,307635
36324,6706.0,253714
36325,37859.0,253714
36326,10458.0,190590
36327,91974.0,74851
36328,1008.0,120071
36329,80024.0,291305
36330,4993.0,205297
36331,30322.0,253714
36332,8210.0,224724
36333,250265.0,43909
36334,32574.0,327003
36335,126215.0,43908
36336,31755.0,43909
36337,19461.0,97029
36338,10458.0,258803
36339,13543.0,14630
36340,189984.0,14631
36341,11876.0,178659
36342,6042.0,369722
36343,11876.0,178659
36344,53350.0,249956
36345,30322.0,253714
36346,28221.0,142896
36347,70569.0,142896
36348,19131.0,178659
36349,50194.0,64984
36350,1008.0,120071
36351,64888.0,244289
36352,6874.0,74851
36353,77883.0,197325
36354,10633.0,197325
36355,9214.0,134449
36356,6042.0,369722
36357,13375.0,36498
36358,139848.0,36498
36359,9509.0,225715
36360,28221.0,142896
36361,39589.0,161107
36362,54231.0,252782
36363,7394.0,180136
36364,91974.0,74851
36365,64888.0,244289
36366,1008.0,120071
36367,82407.0,57120
36368,64888.0,244289
36369,1008.0,120071
36370,57881.0,178659
36371,82407.0,57120
36372,222371.0,70301
36373,1008.0,120071
36374,1008.0,120071
36375,80024.0,291305
36376,10458.0,190590
36377,22162.0,166752
36378,6440.0,178659
36379,42238.0,153685
36380,3727.0,275046
36381,37321.0,332216
36382,62810.0,287258
36383,9600.0,192240
36384,44016.0,332216
36385,85524.0,215755
36386,18944.0,287088
36387,52644.0,195701
36388,16205.0,186846
36389,16205.0,186846
36390,83.0,327952
36391,10906.0,215755
36392,23301.0,215755
36393,15240.0,179635
36394,2756.0,367970
36395,59103.0,139521
36396,18122.0,259547
36397,59103.0,139521
36398,18041.0,133004
36399,15462.0,313322
36400,43573.0,123671
36401,16745.0,276697
36402,82073.0,275046
36403,35729.0,156903
36404,24216.0,373072
36405,1123.0,358430
36406,49899.0,215396
36407,20423.0,235014
36408,61913.0,285329
36409,55004.0,283433
36410,15462.0,313322
36411,58427.0,358430
36412,20572.0,287258
36413,10407.0,334339
36414,198.0,114222
36415,133352.0,275046
36416,2199.0,204171
36417,56317.0,373072
36418,25094.0,259547
36419,6974.0,278179
36420,25094.0,259547
36421,27474.0,358430
36422,13491.0,151332
36423,23535.0,275046
36424,10407.0,334339
36425,13885.0,276697
36426,49899.0,153685
36427,41315.0,156155
36428,11308.0,371360
36429,23924.0,306499
36430,56787.0,155720
36431,54772.0,354867
36432,57415.0,25184
36433,13786.0,25184
36434,92071.0,18174
36435,11308.0,371360
36436,10995.0,67523
36437,18930.0,323772
36438,6706.0,253714
36439,37859.0,253714
36440,119897.0,354547
36441,58458.0,18174
36442,49882.0,137872
36443,11308.0,371360
36444,11308.0,371360
36445,54559.0,354547
36446,11308.0,371360
36447,49643.0,67523
36448,54772.0,67523
36449,17544.0,272876
36450,2257.0,282314
36451,116752.0,137872
36452,11697.0,282314
36453,728.0,114437
36454,5313.0,323772
36455,67900.0,137872
36456,54772.0,354867
36457,2864.0,196332
36458,2257.0,282314
36459,11308.0,371360
36460,85785.0,155720
36461,11308.0,371360
36462,6923.0,225604
36463,813602.0,5516
36464,46081.0,278412
36465,11308.0,371360
36466,66863.0,194622
36467,22259.0,194622
36468,48435.0,67523
36469,54772.0,67523
36470,89550.0,107564
36471,6079.0,157417
36472,17920.0,280659
36473,1790.0,344092
36474,15181.0,331893
36475,11027.0,301172
36476,1676.0,65377
36477,1813.0,293581
36478,739.0,366136
36479,26453.0,353630
36480,1031.0,353630
36481,1790.0,344092
36482,26687.0,311015
36483,6539.0,365830
36484,26254.0,28215
36485,2473.0,312360
36486,28781.0,195936
36487,118372.0,156935
36488,1790.0,344092
36489,2534.0,232888
36490,1790.0,344092
36491,22130.0,324860
36492,1790.0,344092
36493,9625.0,310733
36494,16023.0,366136
36495,18485.0,331448
36496,26453.0,353630
36497,35975.0,65377
36498,9196.0,260378
36499,24138.0,188177
36500,14363.0,219313
36501,2734.0,231527
36502,5633.0,311015
36503,6318.0,366136
36504,2734.0,304351
36505,63508.0,324860
36506,49670.0,293581
36507,6282.0,365830
36508,1813.0,293581
36509,18471.0,100349
36510,7064.0,100349
36511,1790.0,344092
36512,6538.0,365830
36513,26687.0,311015
36514,63508.0,366136
36515,25878.0,331448
36516,11027.0,301172
36517,1790.0,344092
36518,28612.0,188177
36519,63508.0,366136
36520,19579.0,219313
36521,15133.0,331893
36522,26453.0,353630
36523,9023.0,307342
36524,43966.0,353630
36525,63508.0,324860
36526,6480.0,366136
36527,9023.0,307342
36528,4858.0,293581
36529,6538.0,365830
36530,29220.0,297056
36531,80942.0,122703
36532,40108.0,161242
36533,20131.0,331093
36534,80942.0,39927
36535,4138.0,209967
36536,3925.0,299576
36537,8636.0,299576
36538,10594.0,209967
36539,42566.0,310688
36540,2161.0,358445
36541,507.0,327371
36542,7301.0,310688
36543,1923.0,331093
36544,21241.0,331093
36545,10594.0,209967
36546,10475.0,200886
36547,40735.0,140617
36548,6169.0,270162
36549,21530.0,358445
36550,1898.0,331093
36551,5231.0,336202
36552,193667.0,161242
36553,15187.0,356041
36554,4565.0,347404
36555,16624.0,347404
36556,15187.0,356041
36557,1479.0,356041
36558,4565.0,347404
36559,16624.0,347404
36560,18065.0,161242
36561,18844.0,63707
36562,57119.0,200886
36563,1407.0,200886
36564,6169.0,270162
36565,2767.0,212007
36566,12631.0,299576
36567,140577.0,63707
36568,10594.0,209967
36569,150881.0,161242
36570,90741.0,51082
36571,121481.0,51082
36572,37503.0,358445
36573,110509.0,145550
36574,2231.0,331093
36575,27008.0,310688
36576,5231.0,336202
36577,63418.0,209706
36578,128305.0,230913
36579,10.0,331093
36580,7835.0,347404
36581,171310.0,200886
36582,29279.0,200886
36583,20375.0,266959
36584,2232.0,342530
36585,86020.0,299576
36586,14128.0,336202
36587,80569.0,200886
36588,10594.0,209967
36589,77361.0,287085
36590,5613.0,364921
36591,19845.0,109994
36592,842.0,372058
36593,65195.0,80436
36594,166566.0,94067
36595,23575.0,364921
36596,10435.0,237004
36597,20245.0,254981
36598,19082.0,141008
36599,71375.0,200679
36600,842.0,372058
36601,19845.0,32116
36602,5073.0,229446
36603,24422.0,311481
36604,77361.0,287085
36605,3165.0,254981
36606,8352.0,345837
36607,34235.0,254981
36608,21024.0,345837
36609,106320.0,229446
36610,86751.0,362482
36611,3100.0,372058
36612,4841.0,350900
36613,28818.0,255455
36614,75787.0,287085
36615,27359.0,279633
36616,842.0,372058
36617,26366.0,372058
36618,27296.0,141008
36619,292655.0,35927
36620,44041.0,35927
36621,27296.0,141008
36622,7177.0,345837
36623,23575.0,364921
36624,23575.0,364921
36625,77361.0,287085
36626,70298.0,94067
36627,10435.0,237004
36628,163348.0,5943
36629,25359.0,254981
36630,41818.0,340670
36631,95138.0,141008
36632,27975.0,203338
36633,34091.0,270179
36634,23713.0,287085
36635,133579.0,229446
36636,16266.0,320611
36637,34235.0,254981
36638,36455.0,372058
36639,21776.0,203338
36640,72514.0,311481
36641,3740.0,200679
36642,3060.0,325455
36643,11586.0,372058
36644,32623.0,252699
36645,6120.0,345837
36646,34927.0,340181
36647,4277.0,252399
36648,19082.0,141008
36649,365860.0,35927
36650,3165.0,254981
36651,6007.0,286974
36652,38386.0,265537
36653,4841.0,350900
36654,4841.0,350900
36655,44462.0,287085
36656,6007.0,286974
36657,32623.0,304862
36658,106320.0,229446
36659,9495.0,135369
36660,16266.0,320611
36661,1155.0,270162
36662,28302.0,134510
36663,11615.0,254117
36664,14708.0,294744
36665,47338.0,57702
36666,26586.0,94785
36667,186372.0,122703
36668,304400.0,40778
36669,10845.0,298947
36670,53202.0,270162
36671,46559.0,349883
36672,10845.0,298947
36673,46790.0,127279
36674,4154.0,362297
36675,28991.0,270162
36676,45503.0,280090
36677,36271.0,254117
36678,3464.0,280090
36679,12387.0,276677
36680,91754.0,181457
36681,1155.0,270162
36682,34268.0,153966
36683,56437.0,303711
36684,28991.0,270162
36685,49327.0,177568
36686,22838.0,127279
36687,146954.0,94785
36688,3806.0,127279
36689,16280.0,362297
36690,16280.0,362297
36691,3806.0,127279
36692,1155.0,270162
36693,14366.0,362297
36694,16280.0,362297
36695,46559.0,349883
36696,24462.0,94785
36697,10845.0,298947
36698,8711.0,342530
36699,42472.0,280090
36700,53202.0,270162
36701,60549.0,58067
36702,140313.0,9539
36703,46790.0,127279
36704,11615.0,254117
36705,48082.0,377104
36706,31479.0,377104
36707,52575.0,126713
36708,3124.0,309457
36709,112493.0,301745
36710,38157.0,162119
36711,52575.0,126713
36712,70526.0,250853
36713,53027.0,320453
36714,23004.0,238307
36715,45029.0,79511
36716,1718.0,172246
36717,23440.0,262859
36718,63093.0,377104
36719,61144.0,301745
36720,310406.0,3357
36721,2426.0,306605
36722,42323.0,152715
36723,31983.0,232230
36724,10773.0,38834
36725,112493.0,301745
36726,6066.0,301745
36727,23025.0,375746
36728,85811.0,82227
36729,6655.0,249894
36730,68838.0,301745
36731,1718.0,172246
36732,64319.0,56684
36733,38157.0,162119
36734,12237.0,320453
36735,214911.0,29692
36736,16792.0,262859
36737,29439.0,320453
36738,24499.0,262859
36739,44643.0,343873
36740,893.0,272020
36741,63116.0,113523
36742,107229.0,79511
36743,31983.0,324001
36744,29832.0,126713
36745,48082.0,377104
36746,704.0,162507
36747,22409.0,262859
36748,44643.0,343873
36749,37585.0,226218
36750,749.0,301378
36751,11822.0,232139
36752,5956.0,179654
36753,159.0,330585
36754,112270.0,301378
36755,135933.0,35214
36756,7285.0,35214
36757,5956.0,376200
36758,112001.0,334684
36759,33047.0,301378
36760,54752.0,301378
36761,73821.0,301378
36762,38559.0,35214
36763,27997.0,35214
36764,5622.0,35214
36765,26111.0,271152
36766,284183.0,48461
36767,5622.0,48461
36768,18721.0,301378
36769,1015.0,237951
36770,17037.0,48414
36771,4701.0,301378
36772,48549.0,232139
36773,20136.0,271152
36774,14333.0,331418
36775,95040.0,81383
36776,20340.0,267445
36777,3922.0,204453
36778,49305.0,334684
36779,66710.0,218012
36780,26111.0,271152
36781,3922.0,204453
36782,20136.0,271152
36783,103895.0,35214
36784,71572.0,301378
36785,11822.0,232139
36786,5622.0,168883
36787,16914.0,237950
36788,4923.0,35214
36789,39185.0,81383
36790,1015.0,237951
36791,33047.0,301378
36792,3922.0,204453
36793,142612.0,334684
36794,59992.0,336359
36795,38294.0,232139
36796,18721.0,301378
36797,108358.0,267445
36798,5956.0,263111
36799,9838.0,258876
36800,9838.0,258876
36801,221904.0,48414
36802,96332.0,279686
36803,25649.0,240522
36804,3075.0,273990
36805,29834.0,297801
36806,29834.0,198677
36807,20888.0,77556
36808,10627.0,279686
36809,3716.0,310603
36810,867705.0,4276
36811,13282.0,222420
36812,17879.0,253947
36813,18179.0,175979
36814,7562.0,306522
36815,18855.0,240522
36816,7511.0,65392
36817,56316.0,283713
36818,13282.0,222420
36819,23308.0,297801
36820,6822.0,198677
36821,15586.0,209091
36822,17990.0,273990
36823,23512.0,283713
36824,12471.0,248873
36825,24936.0,273600
36826,47401.0,248873
36827,13791.0,348016
36828,24936.0,273600
36829,9240.0,240522
36830,914.0,306222
36831,3716.0,310603
36832,31580.0,248873
36833,56316.0,283713
36834,4106.0,240522
36835,7511.0,65392
36836,15779.0,348016
36837,83893.0,40183
36838,7511.0,23812
36839,29478.0,262976
36840,24936.0,273600
36841,22334.0,211539
36842,17990.0,326672
36843,96332.0,279686
36844,20175.0,240522
36845,15868.0,377495
36846,9794.0,287448
36847,37042.0,85944
36848,29834.0,198677
36849,29834.0,198677
36850,3716.0,310603
36851,50690.0,279686
36852,15644.0,253947
36853,17879.0,253947
36854,23308.0,297801
36855,17270.0,273600
36856,1714.0,196534
36857,29834.0,198677
36858,47401.0,253947
36859,17879.0,253947
36860,11763.0,108992
36861,28444.0,108992
36862,20657.0,377495
36863,67073.0,12078
36864,128415.0,12079
36865,9794.0,287448
36866,7511.0,65392
36867,1054.0,218567
36868,13282.0,222420
36869,50690.0,279686
36870,50690.0,279686
36871,17656.0,294202
36872,34142.0,348016
36873,10756.0,279686
36874,18855.0,240522
36875,50690.0,279686
36876,7562.0,306522
36877,1428.0,222420
36878,41017.0,131276
36879,79456.0,131276
36880,1156.0,15132
36881,110246.0,15133
36882,7904.0,243118
36883,9.0,182581
36884,9037.0,343835
36885,50888.0,92208
36886,15540.0,165114
36887,2630.0,270179
36888,38163.0,262495
36889,14131.0,182581
36890,151147.0,196459
36891,10200.0,229591
36892,151147.0,228800
36893,14193.0,370750
36894,76394.0,39329
36895,38163.0,282868
36896,58749.0,47116
36897,40121.0,196459
36898,5658.0,330719
36899,4565.0,87078
36900,1509.0,264387
36901,10200.0,229591
36902,6954.0,370750
36903,13363.0,370750
36904,20940.0,264387
36905,57565.0,46760
36906,14131.0,373635
36907,15540.0,94949
36908,10200.0,229591
36909,7757.0,373635
36910,59222.0,280839
36911,21143.0,46760
36912,7258.0,270179
36913,89401.0,93368
36914,16575.0,131276
36915,141546.0,15132
36916,83554.0,15133
36917,24310.0,297890
36918,33952.0,201737
36919,15229.0,297560
36920,34750.0,345329
36921,146.0,162658
36922,565.0,311601
36923,5513.0,373121
36924,10626.0,188626
36925,23292.0,288716
36926,4659.0,297560
36927,2729.0,297560
36928,18873.0,195591
36929,34328.0,195591
36930,4925.0,156741
36931,1244.0,370871
36932,9699.0,288716
36933,37913.0,295358
36934,7401.0,295358
36935,3766.0,156741
36936,24157.0,162658
36937,1935.0,354813
36938,33094.0,228378
36939,7986.0,366847
36940,24944.0,207134
36941,1009.0,234200
36942,5124.0,234200
36943,1513.0,340790
36944,10357.0,366847
36945,13828.0,323490
36946,4127.0,366424
36947,4039.0,287573
36948,64484.0,210630
36949,24425.0,287573
36950,103505.0,171597
36951,24425.0,253238
36952,33718.0,207134
36953,3124.0,304604
36954,12290.0,244558
36955,45905.0,288716
36956,130832.0,103240
36957,10357.0,366847
36958,23339.0,129058
36959,273.0,233040
36960,9699.0,288716
36961,7986.0,366847
36962,34591.0,210630
36963,17266.0,323490
36964,5513.0,373121
36965,3124.0,304604
36966,34328.0,195591
36967,1155.0,287573
36968,5670.0,343852
36969,12420.0,167917
36970,13828.0,323490
36971,4632.0,288716
36972,17266.0,323490
36973,8391.0,353061
36974,45833.0,50706
36975,11047.0,285348
36976,12740.0,210630
36977,21724.0,353061
36978,38942.0,345329
36979,18019.0,323490
36980,90159.0,129058
36981,34891.0,213089
36982,30831.0,296754
36983,188431.0,54009
36984,45100.0,184452
36985,20620.0,286016
36986,73168.0,66644
36987,17112.0,184452
36988,5192.0,46096
36989,16491.0,266222
36990,49931.0,122308
36991,37041.0,205166
36992,62281.0,43122
36993,16491.0,266222
36994,72278.0,205166
36995,37119.0,148481
36996,21327.0,286791
36997,337.0,348504
36998,14857.0,262743
36999,1667.0,343972
37000,146279.0,77672
37001,24356.0,264182
37002,21327.0,362077
37003,577.0,348504
37004,8716.0,337888
37005,3067.0,184452
37006,152109.0,62284
37007,5032.0,255700
37008,30569.0,369013
37009,2174.0,230406
37010,2473.0,255700
37011,45100.0,264182
37012,58862.0,54125
37013,12332.0,230406
37014,37119.0,148481
37015,5032.0,175914
37016,16491.0,266222
37017,1357.0,260613
37018,10683.0,99126
37019,1357.0,260613
37020,39575.0,372765
37021,5772.0,66644
37022,10460.0,372765
37023,39575.0,372765
37024,21327.0,286791
37025,72278.0,205166
37026,47275.0,196459
37027,2796.0,244167
37028,10663.0,130079
37029,12119.0,378918
37030,9354.0,324422
37031,2729.0,193264
37032,8424.0,297560
37033,30110.0,175175
37034,27756.0,215839
37035,34245.0,196459
37036,7724.0,191956
37037,22728.0,228800
37038,49700.0,215839
37039,9354.0,324422
37040,56105.0,196459
37041,163677.0,196459
37042,27364.0,378148
37043,5141.0,228800
37044,58895.0,228800
37045,163677.0,228800
37046,26925.0,99105
37047,19695.0,312684
37048,8342.0,357133
37049,7354.0,312684
37050,2796.0,244167
37051,4131.0,293366
37052,62150.0,211926
37053,28214.0,211926
37054,80464.0,118276
37055,57999.0,196459
37056,1660.0,245960
37057,23922.0,351207
37058,4192.0,131276
37059,140735.0,118398
37060,1655.0,333497
37061,7724.0,191956
37062,69031.0,99455
37063,62150.0,211926
37064,83490.0,218177
37065,20076.0,215839
37066,24038.0,228800
37067,218079.0,118276
37068,15193.0,244167
37069,7299.0,343773
37070,2796.0,244167
37071,3064.0,293367
37072,6655.0,378148
37073,218079.0,118276
37074,10641.0,130079
37075,69260.0,215839
37076,47356.0,131276
37077,30110.0,271636
37078,10663.0,130079
37079,17662.0,315147
37080,39281.0,274727
37081,23922.0,351207
37082,3304.0,274727
37083,14532.0,378148
37084,3304.0,274727
37085,38601.0,331024
37086,55266.0,36713
37087,10663.0,130079
37088,7354.0,312684
37089,20076.0,215839
37090,15229.0,297560
37091,83490.0,218177
37092,4287.0,244167
37093,405.0,180046
37094,4325.0,338391
37095,2795.0,234839
37096,74108.0,148485
37097,18779.0,307590
37098,14119.0,314028
37099,78701.0,283487
37100,47318.0,132198
37101,4148.0,355272
37102,44511.0,222685
37103,120771.0,180046
37104,12637.0,346169
37105,5943.0,90809
37106,77351.0,90809
37107,48262.0,346169
37108,7092.0,308346
37109,4148.0,355272
37110,4972.0,357104
37111,10676.0,348791
37112,5943.0,282523
37113,20309.0,226415
37114,20597.0,283487
37115,15029.0,314028
37116,5822.0,222685
37117,4946.0,226415
37118,4148.0,355272
37119,33223.0,283487
37120,4116.0,211291
37121,549.0,310083
37122,112.0,339128
37123,1634.0,339128
37124,32344.0,297182
37125,4148.0,355272
37126,99597.0,12834
37127,1634.0,339128
37128,35609.0,132198
37129,549.0,310083
37130,10676.0,348791
37131,52346.0,188702
37132,44296.0,373121
37133,2680.0,359313
37134,42589.0,331159
37135,39949.0,358351
37136,78389.0,180162
37137,13446.0,309875
37138,63513.0,373121
37139,63513.0,373121
37140,51287.0,331864
37141,11724.0,373121
37142,31759.0,146568
37143,59753.0,245638
37144,8649.0,226027
37145,80624.0,29858
37146,13446.0,309875
37147,10264.0,292142
37148,67079.0,331864
37149,46376.0,243668
37150,135817.0,373121
37151,131731.0,373121
37152,73435.0,180162
37153,3249.0,359313
37154,52346.0,188702
37155,22337.0,188702
37156,29745.0,167796
37157,5672.0,358351
37158,10264.0,292142
37159,20797.0,188702
37160,13010.0,308064
37161,2680.0,359313
37162,41542.0,101210
37163,6819.0,57068
37164,39949.0,358351
37165,13010.0,308064
37166,14335.0,60436
37167,86650.0,171373
37168,24078.0,179458
37169,197210.0,148340
37170,6119.0,254168
37171,23743.0,297984
37172,14808.0,368012
37173,14662.0,53231
37174,126.0,236369
37175,9573.0,365371
37176,43545.0,267704
37177,35308.0,98379
37178,1682.0,344562
37179,53533.0,227121
37180,20655.0,331093
37181,1575.0,277663
37182,48082.0,377104
37183,25269.0,19852
37184,71043.0,19853
37185,10475.0,200886
37186,38418.0,312922
37187,4241.0,225663
37188,57871.0,267704
37189,33447.0,360615
37190,1682.0,344562
37191,80158.0,34597
37192,27957.0,175394
37193,23248.0,141296
37194,1682.0,344562
37195,1575.0,277663
37196,28557.0,228240
37197,7611.0,190952
37198,15147.0,179458
37199,1388.0,141296
37200,17972.0,360615
37201,34684.0,221342
37202,32614.0,200886
37203,9356.0,97249
37204,1407.0,200886
37205,85167.0,141296
37206,13855.0,135968
37207,17845.0,249742
37208,3167.0,196912
37209,39055.0,62980
37210,2231.0,331093
37211,145536.0,53230
37212,9573.0,90963
37213,40108.0,230913
37214,40108.0,200886
37215,49362.0,62980
37216,43266.0,62980
37217,197210.0,121907
37218,9356.0,97249
37219,1682.0,344562
37220,163317.0,171373
37221,1966.0,175394
37222,35308.0,98379
37223,106639.0,64627
37224,32614.0,200886
37225,3225.0,368012
37226,1682.0,344562
37227,16019.0,297984
37228,22574.0,377104
37229,30432.0,324350
37230,20849.0,98283
37231,13589.0,302520
37232,10196.0,361078
37233,22063.0,361078
37234,20907.0,324350
37235,42572.0,249091
37236,13077.0,105571
37237,25252.0,154098
37238,13077.0,90093
37239,50464.0,152131
37240,14575.0,116584
37241,11927.0,261581
37242,567.0,262577
37243,30432.0,324350
37244,92219.0,66138
37245,567.0,262577
37246,3802.0,375307
37247,23564.0,224453
37248,30432.0,324350
37249,13077.0,173485
37250,127007.0,15376
37251,3802.0,375307
37252,30981.0,98283
37253,11104.0,302520
37254,110643.0,57842
37255,40088.0,101749
37256,17035.0,349823
37257,26158.0,154098
37258,21851.0,123942
37259,22063.0,361078
37260,13077.0,105571
37261,221795.0,15376
37262,29813.0,15376
37263,5328.0,361078
37264,23564.0,224453
37265,567.0,262577
37266,13589.0,302520
37267,11927.0,261581
37268,2664.0,308729
37269,30351.0,110421
37270,39107.0,224609
37271,891.0,304016
37272,21055.0,230154
37273,22111.0,290722
37274,10290.0,303166
37275,20308.0,296921
37276,105.0,304016
37277,2664.0,308729
37278,7701.0,289128
37279,3628.0,65400
37280,49726.0,229591
37281,105.0,304016
37282,15918.0,290722
37283,3544.0,369010
37284,39107.0,224609
37285,2331.0,372848
37286,24762.0,351166
37287,3544.0,369010
37288,95200.0,116196
37289,4602.0,290722
37290,2303.0,261138
37291,40922.0,259119
37292,52462.0,369010
37293,105217.0,14631
37294,105.0,304016
37295,40903.0,205751
37296,257.0,350456
37297,30449.0,332109
37298,15092.0,113552
37299,9998.0,290722
37300,1787.0,291435
37301,19255.0,246622
37302,19989.0,308729
37303,36827.0,68503
37304,1864.0,332109
37305,105.0,304016
37306,5874.0,372848
37307,2664.0,308729
37308,36857.0,229591
37309,13208.0,296921
37310,18551.0,296921
37311,42920.0,262089
37312,3187.0,210039
37313,31597.0,134077
37314,49726.0,229591
37315,105.0,304016
37316,37061.0,329122
37317,19624.0,296921
37318,36827.0,22882
37319,40903.0,205751
37320,10407.0,289191
37321,15918.0,290722
37322,31597.0,134077
37323,91813.0,276590
37324,60016.0,172266
37325,3544.0,369010
37326,8658.0,343177
37327,56853.0,262089
37328,105.0,304016
37329,36857.0,229591
37330,36827.0,68503
37331,22111.0,134159
37332,13208.0,296921
37333,18551.0,296921
37334,63289.0,129834
37335,719.0,363821
37336,110999.0,135551
37337,8561.0,363821
37338,5613.0,206358
37339,6118.0,206476
37340,62731.0,321512
37341,63289.0,72683
37342,719.0,363821
37343,32503.0,151463
37344,127206.0,9497
37345,63289.0,191276
37346,8561.0,363821
37347,110999.0,135551
37348,18713.0,283689
37349,33763.0,234664
37350,109464.0,65324
37351,28728.0,214409
37352,8011.0,251950
37353,42020.0,76031
37354,19283.0,224786
37355,8011.0,251950
37356,15299.0,302495
37357,6319.0,355272
37358,47452.0,222119
37359,31339.0,263451
37360,18015.0,292707
37361,3783.0,106831
37362,39447.0,299342
37363,2970.0,376328
37364,33595.0,174417
37365,32218.0,292707
37366,21678.0,110101
37367,40158.0,75919
37368,6319.0,355272
37369,21731.0,276438
37370,2674.0,186634
37371,43830.0,292707
37372,4353.0,110101
37373,350034.0,44497
37374,8011.0,251950
37375,8011.0,251950
37376,34967.0,108048
37377,58102.0,186634
37378,19283.0,224786
37379,1593.0,266959
37380,39210.0,312713
37381,2137.0,199556
37382,8011.0,251950
37383,41310.0,370431
37384,11484.0,108048
37385,1593.0,266959
37386,26704.0,87753
37387,27083.0,78732
37388,17262.0,355215
37389,10390.0,106831
37390,68504.0,87753
37391,1968.0,343508
