,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
2038,247,1994,0.036646,308116,308116,1
2039,248,383,0.269066,195926,195926,1
2040,248,414,0.087878,195926,195926,1
2041,248,855,0.027165,346796,346796,1
2042,248,954,0.022329,351678,351678,1
2043,248,1570,0.88586,75829,75829,1
2044,249,402,0.153769,24695,24695,1
2045,249,1048,0.288865,352947,352947,1
2046,249,1605,0.153769,24695,24695,1
2047,249,1819,0.211652,288209,288209,1
2048,250,306,0.017696,336339,336339,1
2049,250,387,0.115243,157373,157373,1
2050,250,403,0.179601,82278,82278,1
2051,250,426,0.036589,273383,273383,1
2052,250,481,0.090782,236374,236374,1
2053,250,633,0.007999,229590,229590,1
2054,250,643,0.212431,259918,259918,1
2055,250,720,0.036589,273383,273383,1
2056,250,1063,0.090782,306294,306294,1
2057,250,1233,0.007999,229590,229590,1
2058,250,1253,0.118567,157373,157373,1
2059,250,1522,0.036589,273383,273383,1
2060,250,1590,0.007999,122987,122987,1
2061,250,1896,0.090782,306294,306294,1
2062,251,463,0.528685,38765,38765,1
2063,251,519,0.528685,38765,38765,1
2064,251,808,0.271985,217626,217626,1
2065,251,1329,0.471315,9618,9618,1
2066,251,1384,0.042406,217626,217626,1
2067,251,1481,0.275876,198865,198865,1
2068,252,349,0.086941,374374,374374,1
2069,252,831,0.144899,217163,217163,1
2070,252,1654,0.553336,88760,88760,1
2071,253,1841,0.451387,100189,100189,1
2072,253,1858,0.042557,241311,241311,1
2073,254,414,0.211241,274766,274766,2
2074,254,1549,0.063049,339643,339643,1
2075,254,1619,0.063049,339643,339643,1
2076,255,743,0.051109,186863,186863,1
2077,255,929,0.269562,124680,124680,1
2078,255,941,0.051109,186863,186863,1
2079,255,1050,0.032149,312588,312588,1
2080,255,1146,0.475007,124680,124680,1
2081,255,1191,0.051109,186863,186863,1
2082,255,1417,1.0,186863,186863,1
2083,255,1433,0.920201,45990,45990,1
2084,255,1436,0.715433,124680,124680,1
2085,255,1487,0.530789,186863,186863,1
2086,255,1614,0.051109,186863,186863,1
2087,255,1790,1.0,124680,124680,1
2088,256,400,0.13783,311953,311953,1
2089,256,1051,0.805459,311953,311953,1
2090,256,1551,0.070725,82096,82096,1
2091,256,1703,0.038434,311953,311953,1
2092,256,1885,0.359328,311953,311953,1
2093,257,270,0.012559,363942,363942,1
2094,257,572,0.074714,173521,173521,1
2095,257,686,0.077558,179177,179177,1
2096,257,814,0.002014,266067,266067,1
2097,257,847,0.272897,259748,259748,2
2098,257,1407,0.122184,305673,305673,1
2099,258,560,0.050165,230192,230192,1
2100,258,582,0.433488,320370,320370,1
2101,258,733,1.0,129622,129622,1
2102,258,943,0.846877,119032,119032,1
2103,258,1192,1.0,20345,20345,1
2104,258,1193,0.32484,374102,374102,1
2105,258,1250,0.651057,230192,230192,1
2106,258,1413,0.469125,129622,129622,1
2107,258,1698,0.651057,230192,230192,1
2108,258,1788,1.0,129622,129622,1
2109,258,1803,0.251073,129622,129622,1
2110,258,1848,1.0,20345,20345,1
2111,258,1849,0.32484,374102,374102,1
2112,258,1851,0.671011,129622,129622,1
2113,259,269,0.221507,376556,376556,1
2114,259,429,0.221507,376556,376556,1
2115,259,681,0.550412,315284,315284,1
2116,259,1671,1.0,7412,7412,1
2117,260,350,0.211289,377909,377909,1
2118,260,620,0.211289,377909,377909,1
2119,260,659,0.374057,222417,222417,1
2120,260,816,0.374057,222417,222417,1
2121,260,829,0.211289,377909,377909,1
2122,260,894,0.063965,352499,352499,1
2123,260,905,0.063965,352499,352499,1
2124,260,1534,0.188928,196240,196240,1
2125,260,1571,0.097693,329343,329343,1
2126,261,628,1.0,16749,16749,1
2127,261,1308,0.111039,245566,245566,1
2128,261,1418,0.111039,245566,245566,1
2129,261,1897,0.111039,245566,245566,1
2130,261,1903,0.111039,245566,245566,1
2131,262,498,0.142715,351557,351557,1
2132,262,568,0.27776,351557,351557,1
2133,262,725,0.11406,152486,152486,1
2134,262,830,0.142715,351557,351557,1
2135,262,945,0.013807,178092,178092,1
2136,262,1110,0.27776,120664,120664,1
2137,262,1303,0.013807,178092,178092,1
2138,262,1641,0.075599,303947,303947,1
2139,262,1646,0.075599,303947,303947,1
2140,262,1704,0.075599,303947,303947,1
2141,262,1749,0.026894,163520,163520,1
2142,262,1818,0.27776,351557,351557,1
2143,262,1823,0.176579,220284,220284,1
2144,262,1946,0.038508,303947,303947,1
2145,263,1501,0.246589,263807,263807,1
2146,264,278,0.817704,43084,43084,1
2147,264,297,0.091716,345140,345140,1
2148,264,435,0.091716,345140,345140,1
2149,264,750,0.091716,345140,345140,1
2150,264,956,0.091716,73843,73843,1
2151,264,1140,0.091716,117906,117906,1
2152,264,1334,0.091716,190864,190864,1
2153,264,1378,1.0,43084,43084,1
2154,264,1780,1.0,43084,43084,1
2155,265,486,0.215238,20881,20881,1
2156,265,575,0.227196,190387,190387,1
2157,265,924,0.784762,39719,39719,1
2158,265,1519,0.006779,188146,188146,1
2159,265,1604,0.006779,188146,188146,1
2160,266,732,0.095817,20641,20641,1
2161,267,315,0.402718,97117,97117,1
2162,267,523,0.354985,58921,58921,1
2163,267,658,0.559339,58921,58921,1
2164,267,692,0.132201,290026,290026,1
2165,267,916,0.154567,290026,290026,1
2166,267,1262,0.354985,58921,58921,1
2167,267,1342,0.154567,290026,290026,1
2168,267,1776,1.0,58921,58921,1
2169,268,312,0.089126,142751,142751,1
2170,268,349,0.140427,205455,205455,1
2171,268,428,0.796756,3018,3018,1
2172,268,868,0.449885,39685,39685,1
2173,268,1439,0.081912,174620,174620,1
2174,268,1743,0.468203,89388,89388,1
2175,268,1909,0.092815,128202,128202,1
2176,269,337,0.058562,257891,257891,1
2177,269,429,1.0,3054,3054,1
2178,269,473,0.190195,309577,309577,1
2179,269,580,0.058562,257891,257891,1
2180,269,674,0.058562,372297,372297,1
2181,269,743,0.058562,372297,372297,1
2182,269,768,0.400724,263074,263074,1
2183,269,813,0.190195,309577,309577,1
2184,269,877,0.498512,109167,109167,1
2185,269,941,0.058562,372297,372297,1
2186,269,1087,0.400724,263074,263074,1
2187,269,1191,0.058562,372297,372297,1
2188,269,1431,0.058562,372297,372297,1
2189,269,1488,0.400724,263074,263074,1
2190,269,1504,0.058562,372297,372297,1
2191,269,1614,0.058562,372297,372297,1
2192,269,1671,0.221507,376556,376556,1
2193,269,1974,0.43638,208450,208450,1
2194,270,799,0.019385,264565,264565,1
2195,270,847,0.012559,363942,363942,1
2196,270,894,0.149546,264565,264565,1
2197,270,993,0.009243,264565,264565,1
2198,271,387,0.283696,113996,113996,1
2199,271,458,0.009038,217284,217284,1
2200,271,878,0.402263,135245,135245,1
2201,271,1237,0.130517,11291,11291,1
2202,271,1253,0.012162,113996,113996,1
2203,271,1332,0.063628,345073,345073,1
2204,271,1365,0.306825,345073,345073,1
2205,271,1387,0.355,217284,217284,1
2206,271,1520,0.391791,217284,217284,1
2207,271,1578,0.063628,345073,345073,1
2208,271,1717,0.46722,345073,345073,1
2209,271,1771,0.402263,217284,217284,1
2210,272,479,0.5971,93290,93290,1
2211,272,723,0.5971,182969,182969,1
2212,272,740,0.5971,93290,93290,1
2213,272,748,0.277842,312747,312747,1
2214,272,904,1.0,44061,44061,1
2215,272,1179,0.036269,44061,44061,1
2216,272,1446,0.064325,182969,182969,1
2217,272,1486,0.01709,182969,182969,1
2218,272,1594,0.512631,182969,182969,1
2219,273,308,0.149525,373786,373786,1
2220,273,548,0.856452,106177,106177,1
2221,273,969,1.0,4109,4109,1
2222,273,1175,0.754575,16159,16159,1
2223,273,1882,1.0,16159,16159,1
2224,273,1952,0.08695,223247,223247,1
2225,274,282,0.07836,354738,354738,1
2226,274,424,0.032807,376241,376241,1
2227,274,480,0.032807,376241,376241,1
2228,274,630,0.07836,234312,234312,1
2229,274,653,0.026572,151096,151096,1
2230,274,764,0.076799,203341,203341,1
2231,274,1710,0.076799,203341,203341,1
2232,274,1789,0.173684,241026,241026,1
2233,275,515,0.085835,216752,216752,1
2234,275,594,0.317632,77314,77314,1
2235,275,1414,0.023445,135495,135495,1
2236,275,1449,0.085835,216752,216752,1
2237,275,1509,0.175765,164961,164961,1
2238,275,1617,0.079544,286612,286612,1
2239,275,1629,0.085835,286612,286612,1
2240,276,669,0.281343,99330,99330,1
2241,276,707,0.417352,99330,99330,1
2242,276,1470,0.478885,159380,159380,1
2243,277,366,0.194242,118099,118099,1
2244,277,432,0.261462,366460,366460,1
2245,277,632,0.001221,281187,281187,1
2246,277,714,0.001978,366460,366460,1
2247,277,773,0.317361,309805,309805,1
2248,277,1047,0.199882,309805,309805,1
2249,277,1053,0.317361,309805,309805,1
2250,277,1169,0.038579,309805,309805,1
2251,277,1232,0.259753,281187,281187,1
2252,277,1372,0.317361,309805,309805,1
2253,277,1561,0.261462,366460,366460,1
2254,277,1616,0.009443,281187,281187,1
2255,277,1634,0.085977,366460,366460,1
2256,277,1653,0.085977,366460,366460,1
2257,277,1709,0.260422,309805,309805,1
2258,277,1802,0.088311,367928,367928,1
2259,277,1946,0.085977,366460,366460,1
2260,278,486,0.182296,286923,286923,1
2261,278,1219,0.182296,286923,286923,1
2262,278,1355,0.182296,286923,286923,1
2263,278,1378,0.817704,26629,26629,1
2264,278,1780,0.817704,26629,26629,1
2265,279,313,0.058266,365857,365857,1
2266,279,497,0.053532,106300,106300,1
2267,279,556,0.008109,314792,314792,1
2268,279,627,0.053532,106300,106300,1
2269,279,822,0.539419,224701,224701,1
2270,279,826,0.173167,135892,135892,1
2271,279,853,0.110382,365857,365857,1
2272,279,962,0.946468,73029,73029,1
2273,279,1022,0.468202,365857,365857,1
2274,279,1310,0.50121,365857,365857,1
2275,279,1489,0.50121,365857,365857,1
2276,279,1525,0.446219,365857,365857,1
2277,279,1651,0.053532,137712,137712,1
2278,279,1742,0.00586,137712,137712,1
2279,279,1749,0.396047,224701,224701,1
2280,279,1784,0.886778,146110,146110,1
2281,279,1838,0.008109,314792,314792,1
2282,279,1993,0.50121,365857,365857,1
2283,280,447,0.972501,40187,40187,1
2284,280,464,0.027499,99771,99771,1
2285,280,523,0.251628,219656,219656,1
2286,280,536,0.027499,62189,62189,1
2287,280,564,0.358955,362419,362419,1
2288,280,690,0.027499,320277,320277,1
2289,280,741,0.579114,219656,219656,1
2290,280,918,0.142093,219656,219656,1
2291,280,1009,0.027499,320277,320277,1
2292,280,1149,0.027499,320277,320277,1
2293,280,1151,0.027499,320277,320277,1
2294,280,1262,0.251628,219656,219656,1
2295,280,1314,0.28691,364387,364387,1
2296,280,1373,0.358955,362419,362419,1
2297,280,1464,1.0,5357,5357,1
2298,280,1521,0.381423,219656,219656,1
2299,280,1668,0.645194,364387,364387,1
2300,280,1670,0.027499,99771,99771,1
2301,280,1740,0.027499,320277,320277,1
2302,281,291,0.102431,294110,294110,1
2303,281,509,0.112804,294110,294110,1
2304,281,580,0.137126,294110,294110,1
2305,281,614,0.06015,294110,294110,1
2306,281,871,0.105874,184515,184515,1
2307,281,991,0.112804,294110,294110,1
2308,281,992,0.068705,351563,351563,1
2309,281,1085,0.245776,147346,147346,1
2310,281,1307,0.256963,294110,294110,1
2311,282,370,0.090367,315175,315175,1
2312,282,630,0.531338,354738,354738,1
2313,282,731,0.124977,354738,354738,1
2314,282,1033,0.373375,263696,263696,1
2315,282,1093,0.006448,354738,354738,1
2316,282,1096,0.513728,315175,315175,1
2317,282,1398,0.193399,315175,315175,1
2318,283,1085,0.077015,231504,231504,1
2319,283,1247,0.030682,125930,125930,1
2320,283,1339,0.077015,231504,231504,1
2321,283,1443,0.200106,354525,354525,1
2322,283,1749,0.066357,315758,315758,1
2323,283,1830,0.470925,106285,106285,1
2324,284,369,0.10775,372978,372978,1
2325,284,472,0.250646,372978,372978,1
2326,284,546,0.027671,372978,372978,1
2327,284,963,0.250646,372978,372978,1
2328,284,1096,0.06323,372978,372978,1
2329,284,1348,0.908298,17459,17459,2
2330,284,1617,0.006291,257816,257816,1
2331,285,446,0.080948,360834,360834,1
2332,285,812,0.299987,360834,360834,1
2333,285,1022,0.210335,297192,297192,1
2334,285,1080,0.15549,360834,360834,1
2335,285,1132,0.531548,360834,360834,1
2336,285,1310,0.235122,297192,297192,1
2337,285,1406,1.0,14409,14409,1
2338,285,1489,0.235122,297192,297192,1
2339,285,1752,1.0,14409,14409,1
2340,285,1811,0.007234,168424,168424,1
2341,285,1993,0.235122,297192,297192,1
2342,286,338,0.003992,318146,318146,1
2343,286,596,0.045743,318146,318146,1
2344,286,903,0.003992,318146,318146,1
2345,286,948,0.193788,318146,318146,1
2346,286,955,0.109408,187491,187491,1
2347,286,1007,0.045743,318146,318146,1
2348,286,1055,0.108757,318146,318146,1
2349,286,1128,0.045743,318146,318146,1
2350,286,1197,0.003992,318146,318146,1
2351,286,1283,0.307532,318146,318146,1
2352,286,1400,0.045743,318146,318146,1
2353,286,1447,0.003992,318146,318146,1
2354,286,1498,0.146718,318146,318146,1
2355,286,1545,0.307532,318146,318146,1
2356,286,1595,0.003992,318146,318146,1
2357,286,1604,0.178005,334788,334788,1
2358,286,1732,0.033675,318146,318146,1
2359,286,1817,0.307532,318146,318146,1
2360,287,457,0.076402,341480,341480,1
2361,287,493,0.275397,19683,19683,1
2362,287,585,0.089729,303976,303976,1
2363,287,669,0.241248,30278,30278,1
2364,287,937,0.158291,47626,47626,1
2365,287,1297,0.057541,173037,173037,1
2366,287,1325,0.724603,56413,56413,1
2367,287,1539,0.275397,46183,46183,1
2368,287,1735,0.076402,318081,318081,1
2369,287,1782,0.275397,19683,19683,1
2370,287,1806,0.076402,341480,341480,1
2371,288,363,0.712288,93413,93413,1
2372,288,378,0.012378,182076,182076,1
2373,288,484,0.036223,222943,222943,1
2374,288,506,1.0,3490,3490,1
2375,288,527,0.071612,186498,186498,1
2376,288,588,0.008554,339708,339708,1
2377,288,761,0.036223,222943,222943,1
2378,288,1109,0.143717,284605,284605,1
2379,288,1277,0.143685,192912,192912,1
2380,288,1314,0.027847,257543,257543,1
2381,288,1455,0.176388,284605,284605,1
2382,288,1485,0.199544,284605,284605,1
2383,288,1534,0.146418,270740,270740,1
2384,288,1985,0.143685,192912,192912,1
2385,289,424,0.116167,378010,378010,1
2386,289,507,0.070002,3045,3045,1
2387,289,767,0.070002,109099,109099,1
2388,289,1025,0.070002,139283,139283,1
2389,289,1207,0.070002,109099,109099,1
2390,289,1353,0.334821,199415,199415,1
2391,290,309,0.451903,187975,187975,2
2392,290,482,0.849412,18064,18064,1
2393,290,1125,0.542984,246660,246660,1
2394,290,1158,0.0679,267115,267115,1
2395,290,1181,0.0679,267115,267115,1
2396,290,1360,0.229698,246660,246660,1
2397,290,1402,0.781512,153779,153779,2
2398,290,1430,0.0679,267115,267115,1
2399,291,509,0.163417,171849,171849,1
2400,291,580,0.1637,171849,171849,1
2401,291,614,0.121419,171849,171849,1
2402,291,650,0.169478,236311,236311,1
2403,291,798,0.288456,81361,81361,1
2404,291,836,0.131411,225856,225856,1
2405,291,900,0.143633,215807,215807,1
2406,291,991,0.348207,171849,171849,1
2407,291,1307,0.320099,151241,151241,1
2408,291,1326,0.169478,236311,236311,1
2409,291,1645,0.124237,367286,367286,1
2410,291,1888,0.239419,215807,215807,1
2411,293,409,0.41754,230692,230692,1
2412,293,517,0.578785,230692,230692,1
2413,293,633,0.087583,230692,230692,1
2414,293,701,0.041063,287928,287928,1
2415,293,854,0.041063,287928,287928,1
2416,293,1920,0.041063,287928,287928,1
2417,294,650,0.188734,32131,32131,1
2418,294,751,0.073198,367286,367286,1
2419,294,776,0.073198,367286,367286,1
2420,294,1096,0.164636,347460,347460,1
2421,294,1326,0.188734,32131,32131,1
2422,294,1343,0.094317,347460,347460,1
2423,294,1645,0.043245,367286,367286,1
2424,294,1828,0.545018,18302,18302,1
2425,294,1980,0.504182,18302,18302,1
2426,295,473,0.171388,148520,148520,1
2427,295,475,1.0,2595,2595,1
2428,295,703,0.890737,148520,148520,1
2429,295,805,0.064777,220144,220144,1
2430,295,997,0.020151,313517,313517,1
2431,296,337,0.026051,372297,372297,1
2432,296,372,0.04797,327235,327235,1
2433,296,416,0.04797,327235,327235,1
2434,296,418,0.054049,231483,231483,1
2435,296,445,0.343677,327235,327235,1
2436,296,580,0.1264,372297,372297,1
2437,296,607,0.171045,136498,136498,1
2438,296,632,0.449003,183605,183605,1
2439,296,674,0.1264,345269,345269,1
2440,296,695,0.016488,365395,365395,1
2441,296,743,0.049873,345269,345269,1
2442,296,808,0.007632,134920,134920,1
2443,296,819,0.08092,365395,365395,1
2444,296,856,0.08092,365395,365395,1
2445,296,859,0.343677,327235,327235,1
2446,296,941,0.009735,345269,345269,1
2447,296,1191,0.049873,345269,345269,1
2448,296,1232,0.449003,183605,183605,1
2449,296,1343,0.08092,306877,306877,1
2450,296,1431,0.1264,345269,345269,1
2451,296,1495,0.1264,372297,372297,1
2452,296,1504,0.049873,345269,345269,1
2453,296,1614,0.049873,345269,345269,1
2454,296,1616,0.036962,121474,121474,1
2455,297,380,0.679667,345140,345140,1
2456,297,435,1.0,120717,120717,1
2457,297,750,0.573284,160049,160049,1
2458,297,956,0.660702,345140,345140,1
2459,297,1042,0.904995,345140,345140,1
2460,297,1140,0.660702,345140,345140,1
2461,297,1334,0.660702,345140,345140,1
2462,297,1378,0.091716,345140,345140,1
2463,297,1640,0.212296,76374,76374,1
2464,297,1780,0.091716,345140,345140,1
2465,297,1897,0.001708,345140,345140,1
2466,298,699,0.104003,353633,353633,1
2467,298,768,0.110259,11309,11309,1
2468,298,1087,0.110259,99647,99647,1
2469,298,1111,0.095253,353633,353633,1
2470,298,1428,0.889741,2041,2041,1
2471,298,1488,0.110259,11309,11309,1
2472,298,1708,0.276758,20118,20118,1
2473,298,1734,0.39825,81121,81121,1
2474,298,1741,0.104003,353633,353633,1
2475,298,1955,0.313765,154005,154005,1
2476,299,597,1.0,11153,11153,1
2477,299,955,0.171282,369347,369347,1
2478,299,1021,0.020215,369347,369347,1
2479,299,1429,1.0,3976,3976,1
2480,299,1647,0.124187,369347,369347,1
2481,299,1806,0.068723,98230,98230,1
2482,300,983,0.278361,248733,248733,1
2483,300,1031,1.0,17891,17891,1
2484,300,1206,0.658919,204802,204802,1
2485,300,1380,0.041433,263723,263723,1
2486,300,1381,1.0,17891,17891,1
2487,300,1448,0.179374,236387,236387,1
2488,300,1654,0.041433,379381,379381,1
2489,300,1727,0.179374,236387,236387,1
2490,300,1852,0.179374,236387,236387,1
2491,301,477,0.367557,154434,154434,1
2492,301,682,0.472504,195499,195499,1
2493,301,684,0.044892,363095,363095,1
2494,301,817,0.115076,20109,20109,1
2495,301,849,0.125337,307079,307079,1
2496,301,852,0.044892,363095,363095,1
2497,301,885,0.179066,363095,363095,1
2498,301,1090,0.128617,166098,166098,1
2499,301,1664,0.18802,363095,363095,1
2500,301,1707,0.632443,87467,87467,1
2501,301,1839,0.367557,154434,154434,1
2502,302,307,0.094863,225263,225263,1
2503,302,695,0.389831,225263,225263,1
2504,302,819,0.389831,225263,225263,1
2505,302,856,0.389831,225263,225263,1
2506,302,874,0.202783,145795,145795,1
2507,302,1039,0.114878,225263,225263,1
2508,302,1335,0.442105,88790,88790,1
2509,302,1471,0.484072,145795,145795,1
2510,302,1642,0.369685,145795,145795,1
2511,303,328,0.05313,306724,306724,1
2512,303,393,0.092013,212426,212426,1
2513,303,599,0.168883,237761,237761,1
2514,303,638,0.142939,212426,212426,1
2515,303,705,0.184513,212426,212426,1
2516,303,803,0.184513,212426,212426,1
2517,303,948,0.289796,253405,253405,1
2518,303,1098,0.142939,212426,212426,1
2519,303,1209,0.17386,212426,212426,1
2520,303,1382,0.038794,253405,253405,1
2521,303,1632,0.184513,212426,212426,1
2522,303,1772,0.05313,306724,306724,1
2523,303,1879,0.038794,253405,253405,1
2524,304,346,0.239149,17357,17357,1
2525,304,664,0.239149,17357,17357,1
2526,304,1165,0.450679,113923,113923,1
2527,304,1416,0.105118,316434,316434,1
2528,304,1540,1.0,5352,5352,1
2529,304,1808,0.239149,10453,10453,1
2530,305,571,0.18042,104231,104231,1
2531,305,671,0.103588,256969,256969,1
2532,305,795,0.285002,373343,373343,1
2533,305,806,0.285002,373343,373343,1
2534,305,814,0.012516,171697,171697,1
2535,305,964,0.145108,365622,365622,1
2536,305,1289,0.285002,373343,373343,1
2537,305,1316,0.012516,171697,171697,1
2538,305,1350,0.714998,8164,8164,1
2539,305,1541,0.714998,4392,4392,1
2540,306,481,0.025695,336339,336339,1
2541,306,491,0.646007,143321,143321,1
2542,306,541,0.10277,177709,177709,1
2543,306,1063,0.025695,336339,336339,1
2544,306,1101,0.454193,98045,98045,1
2545,306,1153,0.089687,143321,143321,1
2546,306,1697,0.646007,98045,98045,1
2547,306,1842,0.048285,263242,263242,1
2548,306,1896,0.025695,336339,336339,1
2549,307,695,0.094863,72262,72262,1
2550,307,819,0.094863,72262,72262,1
2551,307,856,0.094863,72262,72262,1
2552,307,874,0.094863,225263,225263,1
2553,307,1135,0.368947,340983,340983,2
2554,307,1471,0.094863,225263,225263,1
2555,307,1502,0.142262,340983,340983,2
2556,307,1696,0.602195,40260,40260,1
2557,308,346,0.443999,264393,264393,1
2558,308,359,0.722846,206156,206156,1
2559,308,548,0.149525,373786,373786,1
2560,308,664,0.443999,264393,264393,1
2561,308,866,0.197587,227065,227065,1
2562,308,969,0.149525,373786,373786,1
2563,308,1175,0.149525,373786,373786,1
2564,308,1559,0.38314,264393,264393,1
2565,308,1808,0.443999,264393,264393,1
2566,308,1882,0.149525,373786,373786,1
2567,308,1940,0.019837,206156,206156,1
2568,309,482,0.451903,187975,187975,2
2569,309,1125,0.223804,246660,246660,1
2570,309,1374,0.110643,278509,278509,1
2571,309,1385,0.281105,75046,75046,1
2572,309,1402,0.519803,187975,187975,1
2573,309,1891,0.369554,75046,75046,1
2574,310,505,1.0,52721,52721,1
2575,310,1083,0.088121,295900,295900,1
2576,310,1768,0.088121,295900,295900,1
2577,310,1868,0.088121,295900,295900,1
2578,310,1892,0.088121,295900,295900,1
2579,311,561,0.257896,236496,236496,1
2580,311,584,0.387358,236496,236496,1
2581,311,820,0.019542,236496,236496,1
2582,311,1463,0.201178,195944,195944,1
2583,311,1655,0.201178,195944,195944,1
2584,312,326,0.324271,131219,131219,1
2585,312,428,0.089126,142751,142751,1
2586,312,778,0.036488,162222,162222,1
2587,312,868,0.639241,142751,142751,1
2588,312,919,0.012189,146530,146530,1
2589,312,1028,0.324271,131219,131219,1
2590,312,1250,0.13858,330048,330048,1
2591,312,1258,0.324271,315032,315032,1
2592,312,1263,0.365486,29735,29735,1
2593,312,1408,0.036488,99416,99416,1
2594,312,1698,0.13858,330048,330048,1
2595,313,962,0.058266,365857,365857,1
2596,313,1022,0.058266,231507,231507,1
2597,313,1310,0.058266,231507,231507,1
2598,313,1489,0.058266,231507,231507,1
2599,313,1525,0.058266,231507,231507,1
2600,313,1747,0.146244,107911,107911,1
2601,313,1784,0.058266,365857,365857,1
2602,313,1993,0.058266,231507,231507,1
2603,314,501,0.134016,288085,288085,1
2604,314,743,0.177029,373289,373289,1
2605,314,930,0.255827,106548,106548,1
2606,314,941,0.177029,373289,373289,1
2607,314,1014,0.31978,373289,373289,1
2608,314,1041,0.31978,373289,373289,1
2609,314,1180,0.134016,288085,288085,1
2610,314,1191,0.177029,373289,373289,1
2611,314,1295,0.01006,312639,312639,1
2612,314,1517,0.08844,288085,288085,1
2613,314,1621,0.009497,334085,334085,1
2614,314,1856,0.009497,334085,334085,1
2615,314,1870,0.006541,312639,312639,1
2616,315,523,0.354985,97117,97117,1
2617,315,524,0.223659,285589,285589,1
2618,315,645,0.012806,347176,347176,1
2619,315,658,0.402718,97117,97117,1
2620,315,1262,0.354985,97117,97117,1
2621,315,1269,0.165766,285589,285589,1
2622,315,1776,0.402718,97117,97117,1
2623,316,321,0.197517,209337,209337,1
2624,316,394,0.168779,326121,326121,1
2625,316,412,0.527812,243999,243999,1
2626,316,841,0.431108,326121,326121,1
2627,316,1116,0.017499,49116,49116,1
2628,316,1427,0.431108,326121,326121,1
2629,316,1767,0.522069,209337,209337,1
2630,317,342,0.014922,332217,332217,1
2631,317,365,0.196011,378235,378235,1
2632,317,371,0.263505,332217,332217,1
2633,317,487,0.64865,184590,184590,1
2634,317,514,0.196011,378235,378235,1
2635,317,707,0.015024,305390,305390,1
2636,317,860,0.015024,305390,305390,1
2637,317,1167,0.135416,27150,27150,1
2638,317,1177,0.014922,332217,332217,1
2639,317,1213,0.014922,332217,332217,1
2640,317,1237,0.196011,378235,378235,1
2641,317,1322,0.263505,332217,332217,1
2642,317,1344,0.272232,378235,378235,1
2643,317,1465,0.8525,184590,184590,1
2644,317,1512,0.188171,332217,332217,1
2645,317,1666,0.014922,332217,332217,1
2646,317,1730,0.098622,88152,88152,1
2647,317,1789,0.196011,378235,378235,1
2648,317,1927,0.709716,332217,332217,1
2649,318,470,0.093246,220462,220462,1
2650,318,758,0.477784,174498,174498,1
2651,318,1214,0.477784,174498,174498,1
2652,318,1242,0.032246,220462,220462,1
2653,318,1547,0.477784,174498,174498,1
2654,318,1729,0.137507,232351,232351,1
2655,319,418,0.01641,363517,363517,1
2656,319,558,0.01641,363517,363517,1
2657,319,561,0.01641,363517,363517,1
2658,319,688,0.01641,363517,363517,1
2659,319,782,0.01641,363517,363517,1
2660,319,810,0.486348,185963,185963,1
2661,319,820,0.01641,363517,363517,1
2662,319,984,0.01641,185962,185962,1
2663,319,1013,0.06586,185963,185963,1
2664,319,1015,0.01641,363517,363517,1
2665,319,1049,0.116443,291261,291261,1
2666,319,1118,1.0,19404,19404,1
2667,319,1341,0.01641,363517,363517,1
2668,319,1749,0.13857,163520,163520,1
2669,319,1947,0.01641,193487,193487,1
2670,319,1956,0.132463,44498,44498,1
2671,320,545,0.058889,365912,365912,1
2672,320,694,0.008474,252311,252311,1
2673,320,700,0.039685,243876,243876,1
2674,320,818,0.008474,252311,252311,1
2675,320,968,0.122079,243876,243876,1
2676,320,987,0.374765,243876,243876,2
2677,320,1100,0.384707,243876,243876,2
2678,320,1161,0.062708,128998,128998,1
2679,320,1198,0.058889,365912,365912,1
2680,320,1258,0.187063,315032,315032,1
2681,320,1403,0.053565,24442,24442,1
2682,320,1479,0.123279,228846,228846,1
2683,320,1569,0.058889,365912,365912,1
2684,320,1600,0.059924,53001,53001,1
2685,320,1603,0.374765,243876,243876,2
2686,320,1686,0.058889,365912,365912,1
2687,320,1800,0.059924,53001,53001,1
2688,320,1888,0.133683,343617,343617,1
2689,321,704,0.008687,284793,284793,1
2690,321,1167,0.264388,240947,240947,1
2691,321,1269,0.257395,264346,264346,1
2692,321,1767,0.666761,209336,209337,2
2693,321,1858,0.025674,240947,240947,1
2694,322,368,0.336498,52377,52377,1
2695,322,377,0.067095,294808,294808,1
2696,322,408,0.046024,294808,294808,1
2697,322,504,0.663502,46001,46001,1
2698,322,779,0.663502,96034,96034,1
2699,322,919,0.336498,103600,103600,1
2700,322,976,0.102723,294808,294808,1
2701,322,1018,0.102723,294808,294808,1
2702,322,1069,0.102723,294808,294808,1
2703,322,1154,0.336498,110001,110001,1
2704,322,1302,0.079386,11702,11702,1
2705,322,1376,0.336498,110001,110001,1
2706,322,1453,0.663502,46001,46001,1
2707,322,1683,0.485407,96034,96034,1
2708,322,1772,0.102723,328516,328516,1
2709,322,1799,0.014038,143072,143072,1
2710,322,1828,0.266248,110001,110001,1
2711,322,1867,0.046024,294808,294808,1
2712,322,1980,0.307084,110001,110001,1
2713,323,760,0.773091,62856,62856,1
2714,323,766,0.211381,90304,90304,1
2715,323,804,0.773091,62856,62856,1
2716,323,1105,0.10371,246910,246910,1
2717,323,1235,0.226002,178396,178396,1
