,ibd_lengths,ibd_nodes
2290,175765.0,164961
2291,79544.0,286612
2292,85835.0,286612
2293,281343.0,99330
2294,417352.0,99330
2295,478885.0,159380
2296,194242.0,118099
2297,261462.0,366460
2298,1221.0,281187
2299,1978.0,366460
2300,317361.0,309805
2301,199882.0,309805
2302,317361.0,309805
2303,38579.0,309805
2304,259753.0,281187
2305,317361.0,309805
2306,261462.0,366460
2307,9443.0,281187
2308,85977.0,366460
2309,85977.0,366460
2310,260422.0,309805
2311,88311.0,367928
2312,85977.0,366460
2313,182296.0,286923
2314,182296.0,286923
2315,182296.0,286923
2316,817704.0,26629
2317,817704.0,26629
2318,58266.0,365857
2319,53532.0,106300
2320,8109.0,314792
2321,53532.0,106300
2322,539419.0,224701
2323,173167.0,135892
2324,110382.0,365857
2325,946468.0,73029
2326,468202.0,365857
2327,501210.0,365857
2328,501210.0,365857
2329,446219.0,365857
2330,53532.0,137712
2331,5860.0,137712
2332,396047.0,224701
2333,886778.0,146110
2334,8109.0,314792
2335,501210.0,365857
2336,972501.0,40187
2337,27499.0,99771
2338,251628.0,219656
2339,27499.0,62189
2340,358955.0,362419
2341,27499.0,320277
2342,579114.0,219656
2343,142093.0,219656
2344,27499.0,320277
2345,27499.0,320277
2346,27499.0,320277
2347,251628.0,219656
2348,286910.0,364387
2349,358955.0,362419
2350,1000000.0,5357
2351,381423.0,219656
2352,645194.0,364387
2353,27499.0,99771
2354,27499.0,320277
2355,102431.0,294110
2356,112804.0,294110
2357,137126.0,294110
2358,60150.0,294110
2359,105874.0,184515
2360,112804.0,294110
2361,68705.0,351563
2362,245776.0,147346
2363,256963.0,294110
2364,90367.0,315175
2365,531338.0,354738
2366,124977.0,354738
2367,373375.0,263696
2368,6448.0,354738
2369,513728.0,315175
2370,193399.0,315175
2371,77015.0,231504
2372,30682.0,125930
2373,77015.0,231504
2374,200106.0,354525
2375,66357.0,315758
2376,470925.0,106285
2377,107750.0,372978
2378,250646.0,372978
2379,27671.0,372978
2380,250646.0,372978
2381,63230.0,372978
2382,657652.0,17459
2383,250646.0,17459
2384,6291.0,257816
2385,80948.0,360834
2386,299987.0,360834
2387,210335.0,297192
2388,155490.0,360834
2389,531548.0,360834
2390,235122.0,297192
2391,1000000.0,14409
2392,235122.0,297192
2393,1000000.0,14409
2394,7234.0,168424
2395,235122.0,297192
2396,3992.0,318146
2397,45743.0,318146
2398,3992.0,318146
2399,193788.0,318146
2400,109408.0,187491
2401,45743.0,318146
2402,108757.0,318146
2403,45743.0,318146
2404,3992.0,318146
2405,307532.0,318146
2406,45743.0,318146
2407,3992.0,318146
2408,146718.0,318146
2409,307532.0,318146
2410,3992.0,318146
2411,178005.0,334788
2412,33675.0,318146
2413,307532.0,318146
2414,76402.0,341480
2415,275397.0,19683
2416,89729.0,303976
2417,241248.0,30278
2418,158291.0,47626
2419,57541.0,173037
2420,724603.0,56413
2421,275397.0,46183
2422,76402.0,318081
2423,275397.0,19683
2424,76402.0,341480
2425,712288.0,93413
2426,12378.0,182076
2427,36223.0,222943
2428,1000000.0,3490
2429,71612.0,186498
2430,8554.0,339708
2431,36223.0,222943
2432,143717.0,284605
2433,143685.0,192912
2434,27847.0,257543
2435,176388.0,284605
2436,199544.0,284605
2437,146418.0,270740
2438,143685.0,192912
2439,116167.0,378010
2440,70002.0,3045
2441,70002.0,109099
2442,70002.0,139283
2443,70002.0,109099
2444,334821.0,199415
2445,213375.0,187975
2446,238528.0,187975
2447,849412.0,18064
2448,542984.0,246660
2449,67900.0,267115
2450,67900.0,267115
2451,229698.0,246660
2452,542984.0,153779
2453,238528.0,153779
2454,67900.0,267115
2455,163417.0,171849
2456,163700.0,171849
2457,121419.0,171849
2458,169478.0,236311
2459,288456.0,81361
2460,131411.0,225856
2461,143633.0,215807
2462,348207.0,171849
2463,320099.0,151241
2464,169478.0,236311
2465,124237.0,367286
2466,239419.0,215807
2467,417540.0,230692
2468,578785.0,230692
2469,87583.0,230692
2470,41063.0,287928
2471,41063.0,287928
2472,41063.0,287928
2473,188734.0,32131
2474,73198.0,367286
2475,73198.0,367286
2476,164636.0,347460
2477,188734.0,32131
2478,94317.0,347460
2479,43245.0,367286
2480,545018.0,18302
2481,504182.0,18302
2482,171388.0,148520
2483,1000000.0,2595
2484,890737.0,148520
2485,64777.0,220144
2486,20151.0,313517
2487,26051.0,372297
2488,47970.0,327235
2489,47970.0,327235
2490,54049.0,231483
2491,343677.0,327235
2492,126400.0,372297
2493,171045.0,136498
2494,449003.0,183605
2495,126400.0,345269
2496,16488.0,365395
2497,49873.0,345269
2498,7632.0,134920
2499,80920.0,365395
2500,80920.0,365395
2501,343677.0,327235
2502,9735.0,345269
2503,49873.0,345269
2504,449003.0,183605
2505,80920.0,306877
2506,126400.0,345269
2507,126400.0,372297
2508,49873.0,345269
2509,49873.0,345269
2510,36962.0,121474
2511,679667.0,345140
2512,1000000.0,120717
2513,573284.0,160049
2514,660702.0,345140
2515,904995.0,345140
2516,660702.0,345140
2517,660702.0,345140
2518,91716.0,345140
2519,212296.0,76374
2520,91716.0,345140
2521,1708.0,345140
2522,104003.0,353633
2523,110259.0,11309
2524,110259.0,99647
2525,95253.0,353633
2526,889741.0,2041
2527,110259.0,11309
2528,276758.0,20118
2529,398250.0,81121
2530,104003.0,353633
2531,313765.0,154005
2532,1000000.0,11153
2533,171282.0,369347
2534,20215.0,369347
2535,1000000.0,3976
2536,124187.0,369347
2537,68723.0,98230
2538,278361.0,248733
2539,1000000.0,17891
2540,658919.0,204802
2541,41433.0,263723
2542,1000000.0,17891
2543,179374.0,236387
2544,41433.0,379381
2545,179374.0,236387
2546,179374.0,236387
2547,367557.0,154434
2548,472504.0,195499
2549,44892.0,363095
2550,115076.0,20109
2551,125337.0,307079
2552,44892.0,363095
2553,179066.0,363095
2554,128617.0,166098
2555,188020.0,363095
2556,632443.0,87467
2557,367557.0,154434
2558,94863.0,225263
2559,389831.0,225263
2560,389831.0,225263
2561,389831.0,225263
2562,202783.0,145795
2563,114878.0,225263
2564,442105.0,88790
2565,484072.0,145795
2566,369685.0,145795
2567,53130.0,306724
2568,92013.0,212426
2569,168883.0,237761
2570,142939.0,212426
2571,184513.0,212426
2572,184513.0,212426
2573,289796.0,253405
2574,142939.0,212426
2575,173860.0,212426
2576,38794.0,253405
2577,184513.0,212426
2578,53130.0,306724
2579,38794.0,253405
2580,239149.0,17357
2581,239149.0,17357
2582,450679.0,113923
2583,105118.0,316434
2584,1000000.0,5352
2585,239149.0,10453
2586,180420.0,104231
2587,103588.0,256969
2588,285002.0,373343
2589,285002.0,373343
2590,12516.0,171697
2591,145108.0,365622
2592,285002.0,373343
2593,12516.0,171697
2594,714998.0,8164
2595,714998.0,4392
2596,25695.0,336339
2597,646007.0,143321
2598,102770.0,177709
2599,25695.0,336339
2600,454193.0,98045
2601,89687.0,143321
2602,646007.0,98045
2603,48285.0,263242
2604,25695.0,336339
2605,94863.0,72262
2606,94863.0,72262
2607,94863.0,72262
2608,94863.0,225263
2609,59513.0,340983
2610,309434.0,340983
2611,94863.0,225263
2612,59513.0,340983
2613,82749.0,340983
2614,602195.0,40260
2615,443999.0,264393
2616,722846.0,206156
2617,149525.0,373786
2618,443999.0,264393
2619,197587.0,227065
2620,149525.0,373786
2621,149525.0,373786
2622,383140.0,264393
2623,443999.0,264393
2624,149525.0,373786
2625,19837.0,206156
2626,213375.0,187975
2627,238528.0,187975
2628,223804.0,246660
2629,110643.0,278509
2630,281105.0,75046
2631,519803.0,187975
2632,369554.0,75046
2633,1000000.0,52721
2634,88121.0,295900
2635,88121.0,295900
2636,88121.0,295900
2637,88121.0,295900
2638,257896.0,236496
2639,387358.0,236496
2640,19542.0,236496
2641,201178.0,195944
2642,201178.0,195944
2643,324271.0,131219
2644,89126.0,142751
2645,36488.0,162222
2646,639241.0,142751
2647,12189.0,146530
2648,324271.0,131219
2649,138580.0,330048
2650,324271.0,315032
2651,365486.0,29735
2652,36488.0,99416
2653,138580.0,330048
2654,58266.0,365857
2655,58266.0,231507
2656,58266.0,231507
2657,58266.0,231507
2658,58266.0,231507
2659,146244.0,107911
2660,58266.0,365857
2661,58266.0,231507
2662,134016.0,288085
2663,177029.0,373289
2664,255827.0,106548
2665,177029.0,373289
2666,319780.0,373289
2667,319780.0,373289
2668,134016.0,288085
2669,177029.0,373289
2670,10060.0,312639
2671,88440.0,288085
2672,9497.0,334085
2673,9497.0,334085
2674,6541.0,312639
2675,354985.0,97117
2676,223659.0,285589
2677,12806.0,347176
2678,402718.0,97117
2679,354985.0,97117
2680,165766.0,285589
2681,402718.0,97117
2682,197517.0,209337
2683,168779.0,326121
2684,527812.0,243999
2685,431108.0,326121
2686,17499.0,49116
2687,431108.0,326121
2688,522069.0,209337
2689,14922.0,332217
2690,196011.0,378235
2691,263505.0,332217
2692,648650.0,184590
2693,196011.0,378235
2694,15024.0,305390
2695,15024.0,305390
2696,135416.0,27150
2697,14922.0,332217
2698,14922.0,332217
2699,196011.0,378235
2700,263505.0,332217
2701,272232.0,378235
2702,852500.0,184590
2703,188171.0,332217
2704,14922.0,332217
2705,98622.0,88152
2706,196011.0,378235
2707,709716.0,332217
2708,93246.0,220462
2709,477784.0,174498
2710,477784.0,174498
2711,32246.0,220462
2712,477784.0,174498
2713,137507.0,232351
2714,16410.0,363517
2715,16410.0,363517
2716,16410.0,363517
2717,16410.0,363517
2718,16410.0,363517
2719,486348.0,185963
2720,16410.0,363517
2721,16410.0,185962
2722,65860.0,185963
2723,16410.0,363517
2724,116443.0,291261
2725,1000000.0,19404
2726,16410.0,363517
2727,138570.0,163520
2728,16410.0,193487
2729,132463.0,44498
2730,58889.0,365912
2731,8474.0,252311
2732,39685.0,243876
2733,8474.0,252311
2734,122079.0,243876
2735,335080.0,243876
2736,39685.0,243876
2737,335080.0,243876
2738,49627.0,243876
2739,62708.0,128998
2740,58889.0,365912
2741,187063.0,315032
2742,53565.0,24442
2743,123279.0,228846
2744,58889.0,365912
2745,59924.0,53001
2746,335080.0,243876
2747,39685.0,243876
2748,58889.0,365912
2749,59924.0,53001
2750,133683.0,343617
2751,8687.0,284793
2752,264388.0,240947
2753,257395.0,264346
2754,451745.0,209336
2755,215016.0,209337
2756,25674.0,240947
2757,336498.0,52377
2758,67095.0,294808
2759,46024.0,294808
2760,663502.0,46001
2761,663502.0,96034
2762,336498.0,103600
2763,102723.0,294808
2764,102723.0,294808
2765,102723.0,294808
2766,336498.0,110001
2767,79386.0,11702
2768,336498.0,110001
2769,663502.0,46001
2770,485407.0,96034
2771,102723.0,328516
2772,14038.0,143072
2773,266248.0,110001
2774,46024.0,294808
2775,307084.0,110001
2776,773091.0,62856
2777,211381.0,90304
2778,773091.0,62856
2779,103710.0,246910
2780,226002.0,178396
2781,226002.0,178396
2782,24549.0,281772
2783,24549.0,281772
2784,825559.0,62147
2785,43259.0,309140
2786,197548.0,119354
2787,197548.0,119354
2788,444350.0,216242
2789,1000000.0,15015
2790,298114.0,216242
2791,892128.0,216242
2792,29430.0,295268
2793,557810.0,49638
2794,574809.0,315032
2795,175765.0,219163
2796,38752.0,289590
2797,392.0,112160
2798,1000000.0,55528
2799,602570.0,219163
2800,38752.0,289590
2801,38794.0,306724
2802,134661.0,95463
2803,117431.0,264629
2804,38794.0,306724
2805,91992.0,323211
2806,203850.0,130324
2807,91992.0,323211
2808,1000000.0,4561
2809,728017.0,171301
2810,176718.0,204993
2811,95944.0,270583
2812,694466.0,181362
2813,151579.0,181362
2814,252809.0,153589
2815,399878.0,153589
2816,11758.0,191470
2817,340.0,82715
2818,719045.0,146491
2819,24613.0,255812
2820,117673.0,216091
2821,392209.0,191470
2822,24613.0,327369
2823,240757.0,191470
2824,11758.0,191470
2825,24613.0,255812
2826,24613.0,255812
2827,24613.0,327369
2828,246814.0,118788
2829,433453.0,216091
2830,1000000.0,10021
2831,599351.0,179960
2832,728993.0,179960
2833,677755.0,150751
2834,261177.0,41436
2835,677755.0,150751
2836,605934.0,150751
2837,1000000.0,11064
2838,120570.0,258016
2839,30214.0,244852
2840,234300.0,360378
2841,61629.0,340683
2842,408690.0,206991
2843,300552.0,39491
2844,569945.0,17865
2845,28491.0,361629
2846,72844.0,212774
2847,72844.0,212774
2848,3819.0,242945
2849,3819.0,242945
2850,3819.0,5758
2851,3819.0,29709
2852,3819.0,242945
2853,3819.0,123612
2854,72844.0,325997
2855,549754.0,124970
2856,337042.0,124971
2857,1000000.0,10765
2858,58562.0,257891
2859,491342.0,257891
2860,491342.0,372297
2861,393311.0,372297
2862,80562.0,372297
2863,376995.0,372297
2864,393311.0,372297
2865,120196.0,12119
2866,491342.0,372297
2867,165943.0,351403
2868,315833.0,372297
2869,463764.0,372297
2870,3732.0,372297
2871,196208.0,149807
2872,465464.0,302202
2873,696460.0,139514
2874,892668.0,80733
2875,696460.0,139514
2876,2979.0,302202
2877,67456.0,302202
2878,696460.0,139514
2879,465464.0,302202
2880,892668.0,80733
2881,196208.0,149807
2882,333823.0,171431
2883,98534.0,211962
2884,158863.0,235547
2885,107332.0,26292
2886,696460.0,139514
2887,892668.0,15409
2888,196208.0,149807
2889,333823.0,171431
2890,892668.0,15409
2891,266071.0,211962
2892,322460.0,150141
2893,333823.0,171431
2894,107332.0,189714
2895,70980.0,195614
2896,54892.0,316982
2897,62356.0,341152
2898,216285.0,253846
2899,568006.0,251130
2900,568006.0,251130
2901,54892.0,283125
2902,54892.0,297499
2903,62356.0,341152
2904,736948.0,82135
2905,88822.0,110747
2906,54892.0,316982
2907,884552.0,10440
2908,213097.0,357857
2909,169450.0,341656
2910,153476.0,140246
2911,426946.0,140247
2912,213097.0,227739
2913,153476.0,140246
2914,176559.0,140247
2915,213097.0,227739
2916,884552.0,10440
2917,153476.0,140246
2918,814528.0,140247
2919,601431.0,322784
2920,124259.0,178719
2921,202522.0,343758
2922,124259.0,90025
2923,716810.0,14718
2924,124259.0,16012
2925,136795.0,371793
2926,162422.0,301702
2927,162422.0,332217
2928,362966.0,240426
2929,239360.0,63623
2930,880675.0,88385
2931,635251.0,169301
2932,162422.0,301702
2933,464330.0,289557
2934,362966.0,240426
2935,162422.0,332217
2936,501788.0,169301
2937,49094.0,301702
2938,261360.0,217608
2939,81049.0,346568
2940,322474.0,346568
2941,108169.0,246096
2942,104790.0,246096
2943,1000000.0,92265
2944,103646.0,262052
2945,9086.0,346568
2946,166671.0,207385
2947,64018.0,221300
2948,262531.0,120909
2949,515780.0,259038
2950,120166.0,359356
2951,120166.0,359356
2952,65216.0,259038
2953,96552.0,359356
2954,262531.0,120909
2955,910444.0,6117
2956,199642.0,211073
2957,66312.0,222147
2958,65216.0,259038
2959,65216.0,259038
2960,66312.0,222147
2961,262531.0,176106
2962,262531.0,176106
2963,66312.0,222147
2964,515780.0,259038
2965,39376.0,294893
2966,39376.0,294893
2967,443999.0,264393
2968,39951.0,265669
2969,82338.0,236439
2970,1000000.0,2604
2971,39951.0,265669
2972,215936.0,264393
2973,82338.0,236439
2974,239149.0,17357
2975,383140.0,175619
2976,1000000.0,17357
2977,19837.0,264393
2978,366957.0,184259
2979,366957.0,239209
2980,1000000.0,3454
2981,134062.0,168961
2982,59193.0,141839
2983,128118.0,360694
2984,298170.0,360694
2985,366957.0,239209
2986,490400.0,85149
2987,298170.0,360694
2988,27373.0,250912
2989,308760.0,110036
2990,569586.0,110037
2991,397220.0,171943
2992,155041.0,110036
2993,59935.0,110036
2994,13136.0,110037
2995,19095.0,205455
2996,76898.0,300735
2997,284119.0,218026
2998,69184.0,195066
2999,141670.0,300735
3000,37807.0,300735
3001,141670.0,300735
3002,77373.0,218026
3003,72194.0,218026
3004,456047.0,300735
3005,86941.0,374374
3006,456047.0,300735
3007,150145.0,205455
3008,102533.0,205455
3009,1000000.0,4974
3010,535690.0,180608
3011,301024.0,377909
3012,286409.0,377909
3013,84773.0,180608
3014,124427.0,280810
3015,34782.0,244741
3016,478717.0,288527
3017,264602.0,288527
3018,460874.0,152284
3019,419218.0,288527
3020,231618.0,280810
3021,166726.0,280810
3022,29485.0,349078
3023,15620.0,146156
3024,478717.0,288527
3025,466131.0,76179
3026,414700.0,108222
3027,225972.0,76179
3028,421215.0,355725
3029,98309.0,257889
3030,2706.0,177861
3031,14289.0,323556
3032,2706.0,118793
3033,14289.0,129198
3034,270368.0,355725
3035,749472.0,61736
3036,127685.0,281342
3037,2706.0,177861
3038,772862.0,21071
3039,14289.0,323556
3040,340.0,191470
3041,26195.0,192063
3042,74360.0,192063
3043,11758.0,191470
3044,135314.0,134406
3045,74360.0,363517
3046,74360.0,192063
3047,132284.0,235924
3048,11758.0,132408
3049,11758.0,132408
3050,867716.0,49694
3051,313857.0,297275
3052,74360.0,192063
3053,74360.0,192063
3054,11758.0,216091
3055,574860.0,134406
3056,11758.0,191470
3057,313857.0,297275
3058,132284.0,235924
3059,209752.0,158769
3060,116705.0,345493
3061,1000000.0,37870
3062,2587.0,184819
3063,88148.0,203802
3064,469211.0,37870
3065,248144.0,359356
3066,248144.0,359356
3067,224530.0,359356
3068,326731.0,17413
3069,1000000.0,120909
3070,328843.0,120909
3071,54377.0,359356
3072,950724.0,176106
3073,408807.0,176106
3074,86177.0,120909
3075,326731.0,17413
3076,27611.0,362815
3077,27611.0,362815
3078,637018.0,116975
3079,601750.0,6187
3080,27611.0,362815
3081,370591.0,159306
3082,117.0,301563
3083,117.0,301563
3084,443999.0,264393
3085,135968.0,107495
3086,197587.0,227065
3087,135968.0,107495
3088,383140.0,264393
3089,443999.0,264393
3090,19837.0,77938
3091,158427.0,237528
3092,71388.0,361375
3093,252403.0,2568
3094,43417.0,154938
3095,567508.0,185655
3096,100844.0,185655
3097,189215.0,362267
3098,1000000.0,36329
3099,913823.0,12510
3100,824745.0,94055
3101,171955.0,370033
3102,1000000.0,370033
3103,9956.0,370033
3104,134155.0,370033
3105,171955.0,370033
3106,478832.0,72883
3107,1000000.0,370033
3108,933626.0,370033
3109,1000000.0,22061
3110,36223.0,222943
3111,712288.0,93413
3112,8554.0,339708
3113,36223.0,222943
3114,385654.0,284605
3115,418325.0,284605
3116,441481.0,284605
3117,146418.0,270740
3118,473096.0,18360
3119,459549.0,61928
3120,473096.0,18360
3121,804976.0,154985
3122,580265.0,192442
3123,15024.0,378235
3124,15024.0,378235
3125,115951.0,370874
3126,804976.0,35791
3127,196011.0,282810
3128,115951.0,370874
3129,196011.0,378235
3130,53227.0,378235
3131,580265.0,192442
3132,650446.0,154985
3133,53227.0,378235
3134,45036.0,309805
3135,45036.0,309805
3136,45036.0,309805
3137,532078.0,195316
3138,31969.0,96004
3139,45036.0,309805
3140,532078.0,195316
3141,88311.0,367928
3142,194832.0,195316
3143,548404.0,163599
3144,212486.0,290431
3145,393010.0,290431
3146,1000000.0,226836
3147,1000000.0,265490
3148,279540.0,163599
3149,659033.0,290431
3150,199459.0,163599
3151,287866.0,163599
3152,830795.0,163599
3153,1000000.0,290431
3154,1000000.0,290431
3155,150398.0,226836
3156,955839.0,226836
3157,67095.0,294808
3158,46024.0,294808
3159,597226.0,110001
3160,476668.0,103600
3161,102723.0,294808
3162,102723.0,294808
3163,102723.0,294808
3164,24271.0,171494
3165,975729.0,110001
3166,24271.0,227795
3167,79386.0,52377
3168,975729.0,110001
3169,102723.0,328516
3170,117029.0,143072
3171,266248.0,110001
3172,46024.0,294808
3173,307084.0,110001
3174,846231.0,357946
3175,107750.0,155356
3176,100509.0,298987
3177,892250.0,357946
3178,107750.0,114627
3179,63230.0,222520
3180,107750.0,372978
3181,846231.0,357946
3182,6291.0,372978
3183,51849.0,298987
3184,51849.0,298987
3185,90367.0,354738
3186,63815.0,354738
3187,371262.0,330302
3188,59834.0,315175
3189,62141.0,159154
3190,461629.0,222720
3191,411005.0,332217
3192,162422.0,301702
3193,162422.0,301702
3194,1000000.0,9344
3195,411005.0,332217
3196,28959.0,301702
3197,297677.0,120084
3198,1000000.0,2810
3199,174370.0,327235
3200,174370.0,299766
3201,174370.0,299766
3202,204887.0,175392
3203,1000000.0,4851
3204,1000000.0,55038
3205,540044.0,55038
3206,261975.0,379296
3207,232813.0,259928
3208,32973.0,379296
3209,43747.0,379296
3210,32973.0,379296
3211,292167.0,82475
3212,303540.0,149807
3213,303540.0,149807
3214,321193.0,24755
3215,303540.0,149807
3216,1000000.0,90576
3217,303540.0,149807
3218,348738.0,290760
3219,1000000.0,113135
3220,202544.0,113135
3221,720681.0,290760
3222,556903.0,290760
3223,676100.0,290760
3224,155318.0,179154
3225,177601.0,242822
3226,35628.0,194990
3227,35628.0,295515
3228,35628.0,194990
3229,67095.0,294808
3230,964372.0,18357
3231,188455.0,294808
3232,35628.0,194990
3233,964372.0,23219
3234,67095.0,294808
3235,43758.0,294808
3236,67095.0,294808
3237,247078.0,140940
3238,198672.0,328516
3239,471051.0,60236
3240,67095.0,294808
3241,177601.0,242822
3242,67095.0,294808
3243,189506.0,304572
3244,12378.0,182076
3245,189506.0,177610
3246,12378.0,192912
3247,128599.0,193739
3248,128599.0,193739
3249,262539.0,273900
3250,185581.0,321345
3251,117535.0,321345
3252,128599.0,193739
3253,189506.0,271724
3254,262539.0,233145
3255,189506.0,304572
3256,12378.0,192912
3257,475276.0,227003
3258,21335.0,210804
3259,475276.0,227003
3260,21335.0,210804
3261,95005.0,342681
3262,679667.0,345140
3263,478279.0,345140
3264,225328.0,263639
3265,225328.0,307828
3266,565697.0,228854
3267,774672.0,106370
3268,95005.0,342681
3269,565697.0,228854
3270,565697.0,228854
3271,225328.0,307828
3272,923477.0,113043
3273,1000000.0,113043
3274,232870.0,25458
3275,339377.0,43531
3276,232870.0,25458
3277,852350.0,25458
3278,275976.0,96442
3279,256157.0,190962
3280,1000000.0,43531
3281,198251.0,91185
3282,374269.0,50834
3283,198251.0,91185
3284,21641.0,240428
3285,198251.0,240428
3286,510943.0,50834
3287,25503.0,240428
3288,554631.0,7455
3289,198251.0,240428
3290,198251.0,91185
3291,550634.0,30919
3292,5391.0,236552
3293,27165.0,346796
3294,22329.0,351678
3295,75171.0,236552
3296,187782.0,30919
3297,269066.0,195926
3298,532361.0,378121
3299,55625.0,236552
3300,30708.0,249661
3301,30708.0,249661
3302,579791.0,24158
3303,30708.0,249661
3304,30708.0,130061
3305,23704.0,249661
3306,30708.0,249661
3307,30708.0,249661
3308,268551.0,219081
3309,1000000.0,20562
3310,268551.0,219081
3311,63369.0,350169
3312,116328.0,220284
3313,268551.0,219081
3314,116328.0,220284
3315,17544.0,106238
3316,228754.0,103067
3317,384649.0,335042
3318,367337.0,102455
3319,434109.0,273721
3320,434109.0,273721
3321,532108.0,102455
3322,511897.0,335042
3323,115243.0,157373
3324,158450.0,217284
3325,81648.0,217284
3326,81648.0,217284
3327,881433.0,135245
3328,127405.0,91366
3329,425728.0,217284
3330,425728.0,217284
3331,351660.0,154847
3332,433108.0,217284
3333,66473.0,127587
3334,54788.0,267531
3335,1000000.0,47719
3336,570609.0,127587
3337,977870.0,127587
3338,930854.0,317210
3339,69146.0,233082
3340,327194.0,317210
3341,38236.0,317210
3342,79202.0,112824
3343,868705.0,151836
3344,1000000.0,64464
3345,55918.0,222338
3346,55918.0,222338
3347,403548.0,283273
3348,73939.0,204908
3349,73939.0,204908
3350,349000.0,178679
3351,373648.0,237761
3352,182157.0,362384
3353,50439.0,198789
3354,373648.0,170577
3355,373648.0,170577
3356,209574.0,362384
3357,533852.0,362384
3358,533852.0,74349
3359,193918.0,198789
3360,30482.0,362384
3361,92500.0,112557
3362,50439.0,198789
3363,533852.0,74349
3364,373648.0,170577
3365,373648.0,170577
3366,92500.0,208492
3367,92500.0,208492
3368,168779.0,326121
3369,192622.0,258743
3370,192622.0,258743
3371,138319.0,337850
3372,328344.0,179960
3373,277106.0,179960
3374,340.0,146491
3375,36098.0,141073
3376,261177.0,179960
3377,277106.0,179960
3378,205285.0,179960
3379,340.0,191470
3380,340.0,191470
3381,340.0,191470
3382,599351.0,179960
3383,340.0,216091
3384,340.0,82715
3385,271485.0,116366
3386,237983.0,269910
3387,271485.0,116366
3388,823621.0,2029
3389,288656.0,232722
3390,56729.0,232722
3391,1000000.0,154864
3392,288656.0,232722
3393,56729.0,232722
3394,955081.0,3872
3395,113679.0,263638
3396,24299.0,359361
3397,200089.0,98081
3398,201842.0,358206
3399,50392.0,241313
3400,58891.0,222952
3401,201842.0,358206
3402,11273.0,359361
3403,245195.0,304992
3404,137830.0,311953
3405,240559.0,282904
3406,250808.0,282904
3407,240559.0,282904
3408,677755.0,179960
3409,677755.0,179960
3410,605934.0,179960
3411,85065.0,317643
3412,85065.0,317643
3413,728993.0,179960
3414,202651.0,166625
3415,85065.0,317643
3416,54490.0,357946
3417,846231.0,151130
3418,87425.0,352947
3419,1000000.0,6488
3420,51849.0,357946
3421,51849.0,357946
3422,810612.0,135931
3423,820399.0,14984
3424,9787.0,137227
3425,8956.0,308116
3426,19665.0,233030
3427,210486.0,233030
3428,162970.0,233030
3429,118567.0,157373
3430,19665.0,233030
3431,9787.0,151297
3432,65151.0,306874
3433,623700.0,76815
3434,219156.0,135931
3435,65151.0,306874
3436,150691.0,159887
3437,95005.0,342681
3438,315749.0,16971
3439,912347.0,94925
3440,41367.0,291753
3441,41367.0,291753
3442,316053.0,339004
3443,125030.0,215214
3444,88460.0,144515
3445,46024.0,294808
3446,177601.0,242822
3447,167384.0,294808
3448,539024.0,259038
3449,177601.0,242822
3450,46024.0,294808
3451,222886.0,259038
3452,56699.0,333283
3453,22687.0,294808
3454,88460.0,144515
3455,46024.0,294808
3456,88460.0,144515
3457,102089.0,242822
3458,404277.0,328516
3459,46024.0,294808
3460,1000000.0,31905
3461,46024.0,294808
3462,417540.0,230692
3463,87583.0,46214
3464,216974.0,108312
3465,223369.0,337771
3466,959628.0,245346
3467,164508.0,291086
3468,959628.0,245346
3469,153881.0,337771
3470,122928.0,274333
3471,189573.0,141951
3472,959628.0,245346
3473,137690.0,274333
3474,1000000.0,7928
3475,98681.0,245346
3476,145582.0,254235
3477,854418.0,159711
3478,145582.0,254235
3479,145582.0,254235
3480,145582.0,336090
3481,128394.0,254235
3482,145582.0,254235
3483,325215.0,326121
3484,19945.0,100244
3485,325215.0,326121
3486,79488.0,243999
3487,152864.0,312068
3488,1000000.0,32386
3489,54820.0,152520
3490,152864.0,312068
3491,152864.0,312068
3492,115666.0,213840
3493,259122.0,326436
3494,81049.0,258725
3495,10718.0,213840
3496,192375.0,213840
3497,81049.0,346568
3498,87878.0,195926
3499,116225.0,241339
3500,983262.0,73033
3501,605934.0,20042
3502,16738.0,312609
3503,677755.0,150751
3504,16738.0,312609
3505,16738.0,312609
3506,174370.0,327235
3507,174370.0,299766
3508,174370.0,299766
3509,204887.0,175392
3510,1000000.0,55038
3511,540044.0,55038
3512,180449.0,327235
3513,339771.0,158225
3514,198302.0,345204
3515,198302.0,345204
3516,5577.0,257859
3517,198302.0,345204
3518,280200.0,158225
3519,198302.0,345204
3520,180449.0,327235
3521,593728.0,363517
3522,813974.0,151419
3523,16410.0,363517
3524,26195.0,192063
3525,198302.0,345204
3526,339771.0,158225
3527,339771.0,158225
3528,26195.0,192063
3529,204141.0,363517
3530,38584.0,151419
3531,453184.0,186707
3532,8452.0,186707
3533,395200.0,40150
3534,1000000.0,9290
3535,265402.0,93492
3536,453184.0,93492
3537,1000000.0,9290
3538,546816.0,243506
3539,65148.0,307090
3540,86214.0,69865
3541,1000000.0,58873
3542,64831.0,273449
3543,64831.0,273449
3544,372712.0,91743
3545,26732.0,334749
3546,372712.0,91743
3547,110660.0,365395
3548,346478.0,334749
3549,26732.0,334749
3550,150831.0,123146
3551,150831.0,123146
3552,64831.0,316839
3553,1000000.0,4073
3554,67352.0,256379
3555,150831.0,265460
3556,64831.0,316839
