,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
0,0,28,0.420745,109143,109143,1
1,0,423,1.0,105033,105033,1
2,0,1532,0.143467,268596,268596,1
3,1,338,0.031375,14893,14893,1
4,1,612,0.968625,177440,177440,1
5,1,761,0.664098,151248,151248,1
6,1,772,0.031375,36962,36962,1
7,1,1060,0.114206,177440,177440,1
8,1,1095,0.031375,36962,36962,1
9,1,1255,0.031375,191901,191901,1
10,1,1576,0.067454,65583,65583,1
11,1,1791,0.031375,191901,191901,1
12,1,1858,0.234289,151248,151248,1
13,2,1696,0.302942,7795,7795,1
14,3,8,0.58941,30518,30518,1
15,3,328,0.057186,252579,252579,1
16,3,510,0.195601,66728,66728,1
17,3,577,0.195601,66728,66728,1
18,3,860,0.58561,119334,119334,1
19,3,964,0.195601,3890,3890,1
20,3,980,0.056615,376113,376113,1
21,3,991,0.195601,46169,46169,1
22,3,1237,0.015897,67742,67742,1
23,3,1495,0.08615,129268,129268,1
24,3,1820,0.58561,119334,119334,1
25,3,1965,0.056615,376113,376113,1
26,3,1987,0.045633,96860,96860,1
27,4,255,0.648874,193512,193512,1
28,4,585,0.174089,318973,318973,1
29,4,642,0.174089,318973,318973,1
30,4,780,0.648874,193512,193512,1
31,4,802,0.036419,278172,278172,1
32,4,903,0.036419,295751,295751,1
33,4,1145,0.036419,128188,128188,1
34,4,1311,0.399671,26316,26316,1
35,4,1527,0.013556,362148,362148,1
36,4,1601,0.287953,193512,193512,1
37,4,1647,0.174089,318973,318973,1
38,4,1682,0.036419,295751,295751,1
39,4,1801,0.157784,193512,193512,1
40,4,1973,0.174089,318973,318973,1
41,5,160,0.858488,303448,303448,1
42,5,259,0.565949,257019,257019,1
43,5,542,0.993827,3560,3560,1
44,5,812,0.169202,303448,303448,1
45,5,958,0.565949,257019,257019,1
46,5,1118,0.661097,303448,303448,1
47,5,1257,0.731059,79294,79294,1
48,5,1582,1.0,71779,71779,1
49,5,1704,0.175884,38928,38928,1
50,5,1909,0.189248,54571,54571,1
51,6,62,0.169086,316279,316279,1
52,6,334,0.430055,297643,297643,1
53,6,430,0.194828,312953,312953,1
54,6,910,0.335559,316279,316279,1
55,6,1223,0.908017,297643,297643,2
56,6,1289,0.302158,312953,312953,1
57,6,1308,0.454016,316279,316279,1
58,6,1364,0.454016,316279,316279,1
59,6,1558,0.468119,297643,297643,1
60,6,1754,0.302158,312953,312953,1
61,6,1788,0.908017,297643,297643,2
62,6,1961,0.454016,316279,316279,1
63,7,61,0.039965,308885,308885,1
64,7,115,0.158744,365685,365685,1
65,7,451,0.039965,308885,308885,1
66,7,484,0.05797,223964,223964,1
67,7,746,0.356453,223964,223964,1
68,7,773,0.195772,365685,365685,1
69,7,781,0.211058,365685,365685,1
70,7,827,0.24127,365685,365685,1
71,7,876,0.108909,365685,365685,1
72,7,882,0.358646,223964,223964,1
73,7,1076,0.378153,223964,223964,1
74,7,1203,0.579325,347787,347787,1
75,7,1207,0.24127,365685,365685,1
76,7,1243,0.108909,365685,365685,1
77,7,1275,0.385462,347787,347787,1
78,7,1328,0.44517,347787,347787,1
79,7,1391,0.039965,308885,308885,1
80,7,1499,0.108909,365685,365685,1
81,7,1505,0.29071,136374,136374,1
82,7,1557,0.039965,308885,308885,1
83,7,1576,0.211058,365685,365685,1
84,7,1658,0.270103,365685,365685,1
85,7,1807,0.574527,223964,223964,1
86,7,1927,0.039965,308885,308885,1
87,8,225,0.169206,318396,318396,1
88,8,531,0.41059,87833,87833,1
89,8,860,0.443133,119334,119334,1
90,8,1106,0.118982,318396,318396,1
91,8,1315,0.006459,272883,272883,1
92,8,1820,0.443133,119334,119334,1
93,9,691,0.201643,281693,281693,1
94,9,693,0.201643,281693,281693,1
95,9,911,0.274195,350283,350283,1
96,9,965,0.581573,257065,257065,1
97,9,1345,0.128599,281693,281693,1
98,9,1372,0.219542,257065,257065,1
99,9,1446,0.025967,281693,281693,1
100,9,1528,0.581573,257065,257065,1
101,9,1620,0.581573,257065,257065,1
102,9,1897,0.201643,281693,281693,1
103,10,332,0.183,192530,192530,1
104,10,694,0.183,192530,192530,1
105,10,943,0.576861,163485,163485,1
106,10,1078,0.183,192530,192530,1
107,10,1206,0.096059,192530,192530,1
108,10,1299,0.835229,17677,17677,1
109,10,1346,0.67548,163485,163485,1
110,10,1530,0.67548,163485,163485,1
111,10,1777,0.083824,163485,163485,1
112,10,1826,0.22596,349492,349492,1
113,10,1964,0.183,192530,192530,1
114,11,311,0.077335,95062,95062,1
115,11,1460,0.159844,33435,33435,1
116,12,129,0.103774,326925,326925,1
117,12,410,0.047534,231011,231011,1
118,12,444,0.566482,177801,177801,1
119,12,1910,0.047534,231011,231011,1
120,12,1998,0.047534,231011,231011,1
121,13,106,0.204904,83437,83437,1
122,13,315,0.330094,116048,116048,1
123,13,619,0.204904,83437,83437,1
124,13,1084,0.257639,116048,116048,1
125,13,1094,1.0,4943,4943,1
126,13,1250,0.795096,205232,205232,1
127,13,1263,0.298891,205232,205232,1
128,13,1431,0.204904,83437,83437,1
129,14,37,0.079853,235050,235051,2
130,14,91,0.04947,296276,296276,1
131,14,665,0.063743,372177,372177,1
132,14,1190,0.04947,296276,296276,1
133,14,1506,0.403615,142955,142955,1
134,14,1661,0.048553,170735,170735,1
135,14,1676,0.354145,239578,239578,1
136,14,1738,0.134266,306350,306350,1
137,15,659,0.086376,317863,317863,1
138,15,1010,0.913624,60077,60077,1
139,15,1266,0.878899,60077,60077,1
140,15,1469,1.0,8983,8983,1
141,16,38,0.07132,294202,294202,2
142,16,306,0.07132,294202,294202,2
143,16,394,0.296709,169002,169002,2
144,16,657,0.288853,293777,293777,1
145,16,791,0.25391,169002,169002,1
146,16,1553,0.296709,169002,169002,2
147,16,1585,0.07132,294202,294202,2
148,16,1659,0.02644,169002,169002,1
149,17,141,0.010137,250650,250650,1
150,17,155,0.11644,113571,113571,1
151,17,280,0.044485,269719,269719,1
152,17,313,0.088622,250650,250650,1
153,17,378,0.014071,250650,250650,1
154,17,812,0.120475,219745,219745,1
155,17,821,0.328307,378843,378843,1
156,17,838,0.11644,250650,250650,1
157,17,847,0.11644,85899,85899,1
158,17,1015,0.010137,250650,250650,1
159,17,1116,0.11644,250650,250650,1
160,17,1258,1.0,7643,7643,1
161,17,1319,0.003989,242425,242425,1
162,17,1792,0.003989,242425,242425,1
163,18,59,0.278936,350722,350722,1
164,18,228,0.081682,249331,249331,1
165,18,232,0.657146,268735,268735,1
166,18,371,0.348735,129641,129641,1
167,18,482,0.08944,249331,249331,1
168,18,785,0.040384,350722,350722,1
169,18,965,0.035656,350722,350722,1
170,18,1310,0.348735,129641,129641,1
171,18,1372,0.035656,350722,350722,1
172,18,1458,0.338581,224181,224181,1
173,18,1528,0.035656,350722,350722,1
174,18,1539,0.17027,249331,249331,1
175,18,1550,0.17027,249331,249331,1
176,18,1620,0.035656,350722,350722,1
177,18,1774,0.128619,249331,249331,1
178,18,1814,0.007267,208722,208722,1
179,18,1991,0.526363,224181,224181,1
180,19,89,0.062009,95647,95647,1
181,19,171,0.186165,114958,114958,1
182,19,261,0.348943,173922,173922,1
183,19,359,0.350278,263279,263279,1
184,19,638,0.348943,173922,173922,1
185,19,662,0.651057,176919,176919,1
186,19,760,0.651057,176919,176919,1
187,19,763,0.062062,111150,111150,1
188,19,828,0.186165,114958,114958,1
189,19,829,0.348943,173922,173922,1
190,19,863,0.256442,173922,173922,1
191,19,985,0.277395,133564,133564,1
192,19,1009,0.062009,95647,95647,1
193,19,1103,0.018696,263279,263279,1
194,19,1161,0.000251,133564,133564,1
195,19,1218,0.463808,176919,176919,1
196,19,1363,0.172748,21815,21815,1
197,19,1564,0.017142,133564,133564,1
198,19,1796,0.062009,95647,95647,1
199,20,369,0.033626,220113,220113,1
200,20,410,0.033626,220113,220113,1
201,20,1567,0.89439,127920,127920,1
202,20,1910,0.033626,220113,220113,1
203,21,109,0.283154,164254,164254,1
204,21,217,0.57637,151968,151968,1
205,21,429,0.202619,164254,164254,1
206,21,486,1.0,65195,65195,1
207,21,534,0.250591,323848,323848,1
208,21,548,0.143548,151968,151968,1
209,21,553,0.57637,151968,151968,1
210,21,732,0.024049,164254,164254,1
211,21,861,0.225138,234200,234200,1
212,21,1067,0.182661,151968,151968,1
213,21,1088,0.402485,234200,234200,1
214,21,1118,0.124289,208100,208100,1
215,21,1249,0.202619,164254,164254,1
216,21,1337,0.265165,312912,312912,1
217,21,1365,0.099773,234200,234200,1
218,21,1366,0.182661,151968,151968,1
219,21,1389,0.158048,323848,323848,1
220,21,1607,0.294932,323848,323848,1
221,21,1617,0.253631,117794,117794,1
222,21,1630,0.42205,92767,92767,1
223,21,1690,0.283154,164254,164254,1
224,21,1819,0.283154,164254,164254,1
225,21,1894,0.006051,151968,151968,1
226,22,43,0.1644,95387,95387,1
227,22,284,0.421973,237667,237667,1
228,22,527,0.334589,165336,165336,1
229,22,993,0.370541,237667,237667,1
230,22,1040,0.1644,95387,95387,1
231,22,1390,0.285543,165336,165336,1
232,22,1688,0.078749,165336,165336,1
233,22,1745,0.08371,350685,350685,1
234,22,1758,0.1644,95387,95387,1
235,23,512,0.313857,294098,294098,1
236,23,639,0.232777,178275,178275,1
237,23,706,0.199402,194214,194214,1
238,23,1558,0.25736,76956,76956,1
239,23,1688,0.238833,161264,161264,1
240,23,1728,0.167843,368596,368596,1
241,23,1816,0.167843,368596,368596,1
242,25,60,1.0,8403,8403,1
243,25,226,0.000741,234368,234368,1
244,25,358,0.501689,289295,289295,2
245,25,497,0.412047,169795,169795,1
246,25,632,0.280712,289295,289295,1
247,25,783,0.050652,189036,189036,1
248,25,880,0.050652,60052,60052,1
249,25,926,0.050652,60052,60052,1
250,25,986,0.000741,234368,234368,1
251,25,1751,0.379777,80271,80271,1
252,25,1759,0.395518,289295,289295,2
253,26,194,0.373302,168726,168726,1
254,26,223,0.401351,189186,189186,1
255,26,266,0.373302,168726,168726,1
256,26,277,0.187166,316672,316672,1
257,26,278,0.02784,276463,276463,1
258,26,324,0.091468,151556,151556,1
259,26,719,0.028596,356043,356043,1
260,26,901,0.091468,151556,151556,1
261,26,925,0.330756,276463,276463,1
262,26,1081,0.401351,189186,189186,1
263,26,1271,0.187166,316672,316672,1
264,26,1753,0.02784,276463,276463,1
265,26,1817,0.401351,151126,151126,1
266,27,1296,0.005444,214449,214449,1
267,28,171,0.089521,188310,188310,1
268,28,231,0.078761,316883,316883,1
269,28,232,0.047577,316883,316883,1
270,28,423,0.420745,109143,109143,1
271,28,465,0.418619,316883,316883,1
272,28,808,0.078761,316883,316883,1
273,28,828,0.089521,188310,188310,1
274,28,1492,0.398695,376166,376166,1
275,28,1540,0.418619,316883,316883,1
276,28,1643,0.001885,376166,376166,1
277,29,832,0.293744,276276,276276,1
278,29,1027,0.597889,119044,119044,1
279,29,1568,0.036355,99045,99045,1
280,29,1609,0.293744,276276,276276,1
281,29,1666,0.690791,119044,119044,1
282,29,1680,0.293744,276276,276276,1
283,29,1970,0.293744,276276,276276,1
284,29,1980,0.125738,119044,119044,1
285,30,676,1.0,4317,4317,1
286,30,697,0.071958,326653,326653,1
287,30,721,0.382246,252140,252140,1
288,30,810,0.348514,66878,66879,2
289,30,850,0.044344,326653,326653,1
290,30,922,0.071958,326653,326653,1
291,30,971,0.794744,252140,252140,1
292,30,975,0.071891,194609,194609,1
293,30,1069,0.104762,333985,333985,1
294,30,1117,0.217138,304022,304022,1
295,30,1125,0.051608,326653,326653,1
296,30,1233,0.071958,326653,326653,1
297,30,1299,0.164771,143475,143475,1
298,30,1500,0.071958,326653,326653,1
299,30,1515,0.104762,333985,333985,1
300,30,1798,0.104762,333985,333985,1
301,30,1882,0.794744,252140,252140,1
302,30,1914,0.094669,304022,304022,1
303,30,1976,0.213475,252140,252140,1
304,31,377,0.063873,292886,292886,1
305,31,406,0.3543,187147,187147,1
306,31,420,0.063873,292886,292886,1
307,32,104,0.958498,208541,208541,1
308,32,182,0.114193,327504,327504,1
309,32,213,0.958498,221220,221220,1
310,32,229,0.669185,327504,327504,1
311,32,323,0.041502,309342,309342,1
312,32,380,0.685274,327504,327504,1
313,32,386,0.106782,208541,208541,1
314,32,425,0.958498,208541,208541,1
315,32,606,0.833798,208541,208541,1
316,32,697,0.094386,208541,208541,1
317,32,734,0.685274,327504,327504,1
318,32,755,0.691891,90821,90821,1
319,32,921,0.198229,208541,208541,1
320,32,928,0.685274,327504,327504,1
321,32,1032,0.777114,46845,46845,1
322,32,1040,0.106782,208541,208541,1
323,32,1103,0.075242,148006,148006,1
324,32,1153,0.757983,208541,208541,1
325,32,1233,0.094386,208541,208541,1
326,32,1247,0.107697,221220,221220,1
327,32,1294,0.041502,309342,309342,1
328,32,1421,1.0,2251,2251,1
329,32,1485,0.833798,208541,208541,1
330,32,1537,0.476183,221220,221220,1
331,32,1547,0.623881,208541,208541,1
332,32,1840,0.958498,208541,208541,1
333,32,1843,0.525893,327504,327504,1
334,32,1850,0.198229,208541,208541,1
335,32,1909,0.023847,345062,345062,1
336,32,1939,0.476183,221220,221220,1
337,32,1947,0.757983,208541,208541,1
338,33,191,0.269844,330646,330646,1
339,33,304,0.32077,330646,330646,1
340,33,339,0.214447,330646,330646,1
341,33,390,0.142191,149581,149581,1
342,33,509,0.092321,324477,324477,1
343,33,537,0.001995,324477,324477,1
344,33,938,0.555077,330646,330646,1
345,33,1075,0.092321,324477,324477,1
346,33,1165,0.269844,330646,330646,1
347,33,1339,0.269844,330646,330646,1
348,33,1934,0.142191,84805,84805,1
349,33,1975,0.041655,330646,330646,1
350,34,305,0.530491,64069,64069,1
351,34,491,0.815493,64069,64069,1
352,34,1702,0.150588,158932,158932,1
353,35,1251,0.177604,130605,130605,1
354,35,1361,0.177604,159697,159697,1
355,36,80,0.109303,367267,367267,1
356,36,187,0.374806,155457,155457,1
357,36,207,0.089588,290794,290794,1
358,36,664,0.089588,290794,290794,1
359,36,839,0.374806,155457,155457,1
360,36,1323,0.9321,70190,70190,2
361,36,1556,0.374806,155457,155457,1
362,36,1572,0.089588,290794,290794,1
363,36,1635,0.374806,155457,155457,1
364,36,1663,0.109303,367267,367267,1
365,36,1699,0.374806,155457,155457,1
366,36,1762,0.9321,70190,70190,2
367,36,1870,0.109303,367267,367267,1
368,37,741,0.028023,263023,263023,1
369,37,1016,0.001708,71396,71396,1
370,37,1083,0.222565,263023,263023,1
371,37,1091,0.222565,263023,263023,1
372,37,1436,0.193339,263023,263023,1
373,37,1714,0.028023,263023,263023,1
374,38,306,1.0,9370,9370,1
375,38,394,0.391127,294202,294202,1
376,38,791,0.028521,294202,294202,1
377,38,1296,0.135415,363875,363875,1
378,38,1340,0.233337,361128,361128,1
379,38,1553,0.716721,294202,294202,1
380,38,1585,0.996181,66985,66985,1
381,38,1659,0.495446,294202,294202,1
382,39,278,0.030918,276463,276463,1
383,39,842,0.030918,186898,186898,1
384,39,925,0.030687,276463,276463,1
385,39,989,0.030918,186898,186898,1
386,39,1152,0.030687,276463,276463,1
387,39,1329,0.444047,37784,37784,1
388,39,1349,0.012378,96933,96933,1
389,39,1687,1.0,9215,9215,1
390,39,1753,0.030918,276463,276463,1
391,39,1817,0.030918,247564,247564,1
392,39,1992,0.030918,276463,276463,1
393,40,291,0.347838,286459,286459,1
394,40,375,0.347838,286459,286459,1
395,40,1288,1.0,3271,3271,1
396,40,1356,0.172047,184447,184447,1
397,40,1827,0.849912,286459,286459,1
398,40,1842,0.241005,184447,184447,1
399,40,1884,0.347838,286459,286459,1
400,41,79,0.138842,28113,28113,1
401,41,756,0.138842,121401,121401,1
402,41,982,0.861158,47457,47457,1
403,42,748,0.203578,83834,83834,1
404,42,1275,0.203578,5226,5226,1
405,42,1872,0.100029,39753,39753,1
406,42,1951,0.625491,237394,237394,1
407,43,584,0.411464,59234,59234,1
408,43,1040,0.399874,3815,3815,1
409,43,1745,0.098049,350685,350685,1
410,43,1758,1.0,76770,76770,1
411,44,578,0.488055,152346,152346,1
412,44,1354,0.612985,114129,114129,1
413,44,1430,0.488055,152346,152346,1
414,45,57,0.290348,307308,307308,1
415,45,174,0.09283,339796,339796,1
416,45,613,0.034784,307308,307308,1
417,45,747,0.268753,339796,339796,1
418,45,1123,0.212,71255,71255,1
419,45,1178,0.455782,307308,307308,1
420,45,1263,0.024402,307308,307308,1
421,45,1291,0.027519,307308,307308,1
422,45,1554,0.290348,307308,307308,1
423,45,1651,0.26685,203513,203513,1
424,45,1703,0.239,235236,235236,1
425,45,1895,0.455782,307308,307308,1
426,45,1904,0.268753,339796,339796,1
427,45,1995,0.268753,339796,339796,1
428,46,223,0.206614,141123,141123,1
429,46,344,1.0,134051,134051,1
430,46,878,0.26829,258077,258077,1
431,46,1081,0.206614,141123,141123,1
432,46,1199,0.392209,134051,134051,1
433,46,1592,0.392209,134051,134051,1
434,46,1693,0.392209,134051,134051,1
435,47,697,0.065022,218405,218405,1
436,47,1006,0.230361,236267,236267,1
437,47,1233,0.065022,218405,218405,1
438,47,1500,0.327178,218405,218405,1
439,47,1589,0.69284,9553,9553,1
440,48,57,0.201452,36725,36725,1
441,48,152,0.479607,164275,164275,1
442,48,317,0.010431,357080,357080,1
443,48,494,0.119405,121864,121864,1
444,48,532,0.351359,357080,357080,1
445,48,985,0.058907,27274,27274,1
446,48,1103,0.033583,357080,357080,1
447,48,1902,0.114589,103671,103671,1
448,49,697,0.010563,326653,326653,1
449,49,721,0.060991,99674,99674,1
450,49,805,0.472516,133441,133441,1
451,49,922,0.010563,326653,326653,1
452,49,971,0.060991,176066,176066,1
453,49,1125,0.010563,326653,326653,1
454,49,1233,0.010563,326653,326653,1
455,49,1498,0.513821,199907,199907,1
456,49,1500,0.010563,326653,326653,1
457,49,1717,0.050428,319712,319712,1
458,49,1882,0.060991,176066,176066,1
459,50,195,0.769752,46096,46096,1
460,50,200,0.208584,252378,252378,1
461,50,205,0.070651,360384,360384,1
462,50,419,0.070651,360384,360384,1
463,50,435,0.769752,7513,7513,1
464,50,591,0.769752,7513,7513,1
465,50,1621,0.047051,252378,252378,1
466,50,1786,0.070651,360384,360384,1
467,50,1924,0.769752,81700,81700,1
468,50,1987,0.047051,252378,252378,1
469,51,461,0.015308,202468,202468,1
470,51,789,1.0,2538,2538,1
471,52,576,0.090883,159773,159773,1
472,52,1047,0.733392,104161,104161,2
473,53,324,0.195478,332975,332975,1
474,53,901,0.170109,332975,332975,1
475,54,1119,0.149321,293870,293870,1
476,54,1648,0.149321,293870,293870,1
477,55,529,0.030598,180561,180561,1
478,55,793,0.030598,180561,180561,1
479,56,428,0.073357,190426,190426,1
480,56,798,0.088948,235583,235583,1
481,56,1054,0.226992,190426,190426,1
482,56,1056,0.088948,252207,252207,1
483,56,1061,0.175181,214286,214286,1
484,56,1152,0.252958,190426,190426,1
485,56,1237,0.663239,39486,39486,1
486,56,1396,0.131579,214286,214286,1
487,56,1545,0.252958,190426,190426,1
488,56,1665,0.252958,190426,190426,1
489,56,1759,0.080205,190426,190426,1
490,57,152,0.201452,164275,164275,1
491,57,172,0.165434,316592,316592,1
492,57,210,0.165434,289420,289420,1
493,57,532,0.073204,357080,357080,1
494,57,639,0.085556,289420,289420,1
495,57,651,0.048557,315044,315044,1
496,57,877,0.165434,143010,143010,1
497,57,879,0.165434,289420,289420,1
498,57,1001,0.165434,289420,289420,1
499,57,1064,0.013224,307308,307308,1
500,57,1143,0.049915,289420,289420,1
501,57,1178,0.398086,153974,153974,1
502,57,1263,0.024402,263251,263251,1
503,57,1277,0.126741,210629,210629,1
504,57,1291,0.370285,285922,285922,1
505,57,1554,0.684357,24744,24744,1
506,57,1651,0.171064,307308,307308,1
507,57,1703,0.073566,307308,307308,1
508,57,1895,0.398086,153974,153974,1
509,57,1985,0.084577,316592,316592,1
510,58,196,0.538695,109718,109718,1
511,58,301,0.472022,214524,214524,1
512,58,419,0.421219,85664,85664,1
513,58,752,0.438318,85664,85664,1
514,58,896,0.438318,85664,85664,1
515,58,976,0.75835,47184,47184,1
516,58,1061,0.472022,214524,214524,1
517,58,1161,0.348692,47184,47184,1
518,58,1368,0.75835,47184,47184,1
519,58,1461,0.814771,296392,296392,1
520,58,1766,0.593298,47184,47184,1
521,59,135,0.095541,334022,334022,1
522,59,184,0.095541,334022,334022,1
523,59,232,0.194371,350722,350722,1
524,59,236,0.095541,334022,334022,1
525,59,371,0.278936,350722,350722,1
526,59,679,0.437752,37022,37022,1
527,59,785,0.040384,151739,151739,1
528,59,1310,0.278936,350722,350722,1
529,59,1458,0.091154,350722,350722,1
530,59,1991,0.278936,350722,350722,1
531,60,226,0.000741,234368,234368,1
532,60,358,0.501689,289295,289295,2
533,60,497,0.412047,169795,169795,1
534,60,632,0.280712,289295,289295,1
535,60,783,0.050652,189036,189036,1
536,60,880,0.050652,60052,60052,1
537,60,926,0.050652,60052,60052,1
538,60,986,0.000741,234368,234368,1
539,60,1751,0.379777,80271,80271,1
540,60,1759,0.395518,289295,289295,2
541,61,451,1.0,81942,81942,1
542,61,882,0.420675,308885,308885,1
543,61,1168,0.405997,81942,81942,1
544,61,1313,0.162395,308885,308885,1
545,61,1391,1.0,81942,81942,1
546,61,1436,0.078562,286516,286516,1
547,61,1505,0.33442,308885,308885,1
548,61,1557,1.0,81942,81942,1
549,61,1607,0.119907,81942,81942,1
550,61,1807,0.420675,308885,308885,1
551,61,1927,0.556576,81942,81942,1
552,61,1974,0.162395,308885,308885,1
553,62,153,0.107729,322055,322055,1
554,62,363,0.173909,194768,194768,1
555,62,381,0.12045,189347,189347,1
556,62,695,0.103719,178920,178920,1
557,62,749,0.173909,194768,194768,1
558,62,910,0.050629,194768,194768,1
559,62,1178,0.307647,194148,194148,1
560,62,1223,0.169086,316279,316279,1
561,62,1308,0.191817,194768,194768,1
562,62,1364,0.407423,194768,194768,1
563,62,1644,0.173909,194768,194768,1
564,62,1668,0.307647,204192,204192,1
565,62,1788,0.169086,316279,316279,1
566,62,1883,0.173909,194768,194768,1
567,62,1895,0.307647,194148,194148,1
568,62,1961,0.407423,194768,194768,1
569,63,174,0.026236,190619,190619,1
570,63,388,0.076402,368269,368269,1
571,63,490,0.076402,368269,368269,1
572,63,552,0.047006,212140,212140,1
573,64,534,0.327359,224729,224729,1
574,64,575,0.389041,239258,239258,2
575,64,663,0.228789,239258,239258,2
576,64,923,0.389041,239258,239258,2
577,64,1037,0.016366,239258,239258,1
578,64,1079,0.032056,265847,265847,1
579,64,1336,1.0,7487,7487,1
580,64,1389,0.327359,224729,224729,1
581,64,1618,0.334462,239258,239258,2
582,64,1713,0.228789,239258,239258,2
583,64,1857,0.032056,97975,97975,1
584,64,1922,0.389041,239258,239258,2
585,65,229,0.037918,322180,322180,1
586,65,380,0.037918,322180,322180,1
587,65,624,0.129309,98174,98174,1
588,65,734,0.037918,322180,322180,1
589,65,782,0.196179,9790,9790,1
590,65,928,0.037918,322180,322180,1
591,65,932,0.007278,281618,281618,1
592,65,1010,0.004341,60077,60077,1
593,65,1117,0.007278,165046,165046,1
594,65,1210,0.007278,281618,281618,1
595,65,1217,0.057195,274298,274298,1
596,65,1232,0.007278,281618,281618,1
597,65,1260,0.455244,125235,125235,1
598,65,1266,0.004341,60077,60077,1
599,65,1358,0.007278,281618,281618,1
600,65,1418,0.124617,357369,357369,1
601,65,1443,0.008113,243758,243758,1
602,65,1810,0.124617,357369,357369,1
603,65,1843,0.037918,322180,322180,1
604,66,271,0.130517,319438,319438,1
605,66,326,0.358851,79547,79547,1
606,66,873,0.16206,319438,319438,1
607,66,1065,0.040048,319438,319438,1
608,66,1411,0.16206,308576,308576,1
609,66,1547,0.040048,319438,319438,1
610,66,1604,0.16206,308576,308576,1
611,66,1769,0.164043,176362,176362,1
612,66,1775,0.282569,176362,176362,1
613,67,71,0.107556,141314,141314,1
614,67,450,0.358136,318735,318735,1
615,67,457,0.063767,26264,26264,1
616,67,466,0.040553,271642,271642,1
617,67,617,0.802227,101812,101812,1
618,67,726,0.107556,67364,67364,1
619,67,866,0.107556,271642,271642,1
620,67,930,0.892444,72723,72723,1
621,67,1179,0.107556,271642,271642,1
622,67,1234,0.462498,318735,318735,1
623,67,1660,1.0,26264,26264,1
624,67,1803,0.107556,271642,271642,1
625,69,555,0.018278,332560,332560,1
626,69,669,0.001968,356677,356677,1
627,69,871,0.018278,332560,332560,1
628,69,1355,1.0,26880,26880,1
629,69,1356,0.076071,372210,372210,1
630,69,1777,0.076071,372210,372210,1
631,69,1864,0.018278,332560,332560,1
632,70,428,0.538458,147925,147925,1
633,70,1054,0.562037,147925,147925,1
634,70,1063,1.0,34772,34772,1
635,70,1152,0.548815,147925,147925,1
636,70,1396,0.741702,214286,214286,1
637,70,1545,0.176178,160845,160845,1
638,70,1665,0.438196,64386,64386,1
639,70,1867,1.0,13183,13183,1
640,71,430,0.008427,342332,342332,1
641,71,454,0.050359,354695,354695,1
642,71,466,0.040553,271642,271642,1
643,71,569,0.134661,190152,190152,1
644,71,726,0.474333,141314,141314,2
645,71,753,0.050359,354695,354695,1
646,71,769,0.08729,271642,271642,1
647,71,855,0.008427,342332,342332,1
648,71,866,0.592471,271642,271642,1
649,71,956,0.050359,354695,354695,1
650,71,995,0.050359,354695,354695,1
651,71,1179,0.517416,271642,271642,1
652,71,1467,0.050359,354695,354695,1
653,71,1542,0.134661,190152,190152,1
654,71,1660,0.107556,141314,141314,1
655,71,1803,0.592471,271642,271642,1
656,72,360,0.318302,267113,267113,1
657,72,624,0.189563,149779,149779,1
658,72,629,0.121323,54206,54206,1
659,72,870,0.047712,309480,309480,1
660,72,1388,0.255559,129133,129133,1
661,72,1551,0.068236,267113,267113,1
662,73,253,0.014966,228905,228905,1
663,73,287,0.014966,159298,159298,1
664,73,441,0.225328,284977,284977,1
665,73,478,0.014966,228905,228905,1
666,73,673,0.014966,367179,367179,1
667,73,675,0.225328,117914,117914,1
668,73,784,1.0,28857,28857,1
669,73,852,0.325669,88056,88056,1
670,73,1048,0.028407,284977,284977,1
671,73,1151,0.327222,273766,273766,1
672,73,1300,0.276576,58088,58088,1
673,73,1405,1.0,13260,13260,1
674,73,1522,0.250369,298941,298941,1
675,73,1684,0.276576,58088,58088,1
676,73,1783,0.110432,88056,88056,1
677,73,1829,0.019413,298941,298941,1
678,74,78,0.049055,372974,372974,1
679,74,95,0.241167,170567,170567,1
680,74,238,0.416212,33255,33255,1
681,74,365,0.195024,33255,33255,1
682,74,523,0.063369,171929,171929,1
683,74,630,0.043754,355456,355456,1
684,74,643,0.020449,361010,361010,1
685,74,683,0.117068,273392,273392,1
686,74,707,0.049055,372974,372974,1
687,74,900,0.063369,171929,171929,1
688,74,1069,0.153598,249928,249928,1
689,74,1240,0.020449,361010,361010,1
690,74,1283,0.153598,249928,249928,1
691,74,1395,0.063369,171929,171929,1
692,74,1515,0.153598,249928,249928,1
693,74,1523,0.117068,273392,273392,1
694,74,1602,0.241167,170567,170567,1
695,74,1625,0.153598,249928,249928,1
696,74,1691,0.052811,249928,249928,1
697,74,1710,0.043754,355456,355456,1
698,74,1798,0.153598,249928,249928,1
699,74,1852,0.461366,50177,50177,1
700,74,1994,1.0,4486,4486,1
701,75,108,0.374919,182558,182558,1
702,75,307,0.512174,2242,2242,1
703,75,458,0.062153,117770,117770,1
704,75,1225,0.197028,291328,291328,1
705,75,1502,0.374919,182558,182558,1
706,75,1527,0.239581,279735,279735,1
707,75,1838,0.374919,182558,182558,1
708,76,245,0.007632,200397,200397,1
709,76,513,0.004608,170119,170119,1
710,76,1311,0.32887,110812,110812,2
711,76,1919,0.32887,110812,110812,2
712,77,224,0.032491,321190,321190,2
713,77,560,0.519785,321190,321190,1
714,77,794,0.134135,321190,321190,1
715,77,908,0.653245,321190,321190,1
