,ibd_lengths,ibd_nodes
4763,255207.0,359486
4764,34784.0,271727
4765,315239.0,359486
4766,603239.0,244082
4767,93295.0,244082
4768,375018.0,244082
4769,375018.0,244082
4770,226685.0,244082
4771,458666.0,83209
4772,884482.0,15289
4773,884482.0,15289
4774,507234.0,306288
4775,715433.0,306288
4776,909783.0,101812
4777,90217.0,109359
4778,570054.0,318735
4779,90217.0,109359
4780,802227.0,101812
4781,741167.0,94907
4782,194815.0,143870
4783,741167.0,94907
4784,66397.0,316662
4785,164407.0,307612
4786,66397.0,316662
4787,204904.0,83437
4788,1000000.0,37144
4789,66397.0,316662
4790,253084.0,332931
4791,70725.0,125666
4792,338200.0,166121
4793,219791.0,125666
4794,48939.0,250972
4795,48939.0,250972
4796,48939.0,250972
4797,370861.0,100504
4798,48939.0,110435
4799,48939.0,163633
4800,818901.0,14811
4801,1000000.0,10192
4802,13651.0,324591
4803,205573.0,223711
4804,189843.0,202076
4805,610790.0,324591
4806,205573.0,223711
4807,238072.0,121016
4808,58330.0,263638
4809,238072.0,263638
4810,82760.0,323446
4811,134948.0,125235
4812,82760.0,323446
4813,238072.0,121016
4814,53399.0,121016
4815,279661.0,214202
4816,363074.0,228422
4817,65467.0,9113
4818,26823.0,224745
4819,26823.0,330377
4820,79630.0,10956
4821,149021.0,176398
4822,72486.0,200187
4823,26823.0,310245
4824,26823.0,249425
4825,668960.0,286652
4826,1000000.0,113165
4827,540199.0,305364
4828,532775.0,305364
4829,540199.0,305364
4830,451971.0,227497
4831,198112.0,45099
4832,252318.0,129133
4833,106716.0,328613
4834,106716.0,328613
4835,53515.0,362148
4836,3470.0,355456
4837,912376.0,17892
4838,43754.0,355456
4839,43754.0,355456
4840,716111.0,96034
4841,27258.0,259055
4842,209035.0,360407
4843,60751.0,360407
4844,27258.0,259055
4845,716111.0,96034
4846,27258.0,259055
4847,13012.0,327039
4848,209035.0,360407
4849,181217.0,182980
4850,181217.0,280921
4851,741468.0,30790
4852,65564.0,293234
4853,204268.0,335426
4854,625768.0,363257
4855,516875.0,25556
4856,201648.0,10236
4857,131036.0,320314
4858,204268.0,320314
4859,690052.0,40779
4860,107798.0,169542
4861,246843.0,32592
4862,86577.0,321468
4863,125481.0,86535
4864,690052.0,40779
4865,991205.0,121822
4866,591141.0,207650
4867,235047.0,121822
4868,266140.0,102697
4869,33882.0,150414
4870,47091.0,150415
4871,213739.0,102697
4872,8795.0,205571
4873,635885.0,62308
4874,172627.0,199084
4875,247608.0,199084
4876,130408.0,12573
4877,530435.0,173922
4878,693213.0,173922
4879,256442.0,173922
4880,26850.0,269131
4881,621665.0,173922
4882,406279.0,173922
4883,344521.0,173922
4884,26850.0,269131
4885,361412.0,173922
4886,406279.0,173922
4887,248965.0,289420
4888,248965.0,211007
4889,248965.0,155117
4890,28237.0,289420
4891,46863.0,289420
4892,118567.0,247856
4893,51243.0,289420
4894,203038.0,178275
4895,4699.0,316592
4896,50165.0,294451
4897,50165.0,294451
4898,609472.0,49326
4899,50165.0,294451
4900,24060.0,75455
4901,215532.0,323448
4902,214633.0,323448
4903,86888.0,216286
4904,19263.0,158762
4905,26572.0,115626
4906,1000000.0,15723
4907,1000000.0,35351
4908,128458.0,368590
4909,150145.0,198869
4910,739129.0,43153
4911,87693.0,368590
4912,109246.0,129287
4913,463289.0,361010
4914,81159.0,306572
4915,150145.0,368590
4916,20449.0,361010
4917,118447.0,317711
4918,134016.0,370488
4919,94989.0,264065
4920,53465.0,264065
4921,127050.0,264065
4922,94989.0,264065
4923,53465.0,264065
4924,127050.0,264065
4925,127050.0,264065
4926,1000000.0,21986
4927,574868.0,246513
4928,94989.0,264065
4929,53465.0,264065
4930,127050.0,264065
4931,219813.0,194670
4932,38064.0,75536
4933,4283.0,237264
4934,38064.0,47241
4935,84637.0,348217
4936,635204.0,8072
4937,70151.0,283716
4938,101883.0,290151
4939,12082.0,227312
4940,158075.0,290151
4941,27890.0,325184
4942,158774.0,325184
4943,9956.0,272377
4944,137830.0,131670
4945,158075.0,290151
4946,337649.0,131670
4947,288206.0,272377
4948,288206.0,272377
4949,1000000.0,3527
4950,199459.0,148549
4951,124394.0,290151
4952,27369.0,112187
4953,288206.0,272377
4954,158075.0,290151
4955,137830.0,131670
4956,75910.0,132067
4957,375018.0,177684
4958,375018.0,177684
4959,203781.0,182280
4960,303466.0,5500
4961,81935.0,356512
4962,93295.0,8936
4963,252775.0,359062
4964,89815.0,347656
4965,141894.0,268657
4966,277690.0,352575
4967,48557.0,315044
4968,48557.0,315044
4969,48557.0,315044
4970,48557.0,315044
4971,48557.0,315044
4972,90553.0,153647
4973,48557.0,316592
4974,133365.0,266117
4975,455548.0,196218
4976,1068.0,199186
4977,42247.0,377743
4978,185098.0,33371
4979,176379.0,17793
4980,222001.0,269131
4981,222001.0,269131
4982,176379.0,30812
4983,185098.0,18631
4984,161707.0,356677
4985,161707.0,243769
4986,295694.0,178114
4987,193235.0,337838
4988,29190.0,346983
4989,345049.0,291340
4990,33878.0,346983
4991,295694.0,178114
4992,161707.0,346983
4993,345049.0,291340
4994,193235.0,337838
4995,161707.0,243769
4996,345049.0,291340
4997,309264.0,73879
4998,405731.0,314806
4999,513440.0,298057
5000,591507.0,73879
5001,405731.0,314806
5002,107750.0,293777
5003,127074.0,293777
5004,3324.0,194305
5005,20463.0,350172
5006,66403.0,160611
5007,229289.0,45099
5008,3324.0,194305
5009,330050.0,23017
5010,39536.0,91980
5011,86376.0,317863
5012,1000000.0,12838
5013,168688.0,216996
5014,336909.0,207219
5015,336909.0,207219
5016,54188.0,327267
5017,213616.0,293473
5018,24368.0,293473
5019,20652.0,156315
5020,1000000.0,15962
5021,390353.0,176919
5022,20652.0,156315
5023,18696.0,263279
5024,22130.0,47475
5025,792099.0,112781
5026,172748.0,176919
5027,260845.0,198067
5028,36438.0,74391
5029,23537.0,335673
5030,51052.0,335673
5031,526193.0,169575
5032,51052.0,335673
5033,216078.0,239258
5034,12711.0,239258
5035,165449.0,239258
5036,20053.0,335673
5037,161910.0,216036
5038,51052.0,335673
5039,577245.0,74391
5040,260845.0,176051
5041,526193.0,169575
5042,519291.0,16545
5043,260845.0,40497
5044,89588.0,290794
5045,1000000.0,62144
5046,89588.0,290794
5047,58275.0,325123
5048,339872.0,356677
5049,162436.0,356677
5050,49450.0,187803
5051,118447.0,317711
5052,118447.0,317711
5053,53060.0,301928
5054,167124.0,356677
5055,313968.0,356677
5056,65362.0,372177
5057,65362.0,372177
5058,339872.0,356677
5059,6495.0,370488
5060,134016.0,370488
5061,38682.0,352575
5062,177549.0,125947
5063,177549.0,125947
5064,177549.0,125947
5065,262880.0,26468
5066,177549.0,12946
5067,262880.0,26468
5068,822451.0,26468
5069,144425.0,125947
5070,21855.0,297930
5071,482484.0,88033
5072,482484.0,113650
5073,517516.0,76073
5074,482484.0,88033
5075,72263.0,356677
5076,413676.0,356677
5077,185122.0,356677
5078,290422.0,61058
5079,1968.0,356677
5080,263688.0,356677
5081,90724.0,356677
5082,53070.0,356677
5083,72263.0,356677
5084,158169.0,223763
5085,806011.0,22174
5086,13914.0,361633
5087,203581.0,312605
5088,125587.0,312605
5089,203581.0,312605
5090,577598.0,312605
5091,291151.0,196165
5092,693141.0,196165
5093,291892.0,109838
5094,600355.0,109838
5095,277559.0,75978
5096,203581.0,312605
5097,60935.0,312605
5098,56269.0,326450
5099,203581.0,312605
5100,60935.0,312605
5101,203581.0,312605
5102,60935.0,312605
5103,14967.0,148328
5104,91464.0,312605
5105,196250.0,24817
5106,43777.0,344688
5107,14966.0,367179
5108,23903.0,325300
5109,621847.0,4070
5110,43777.0,344688
5111,14966.0,367179
5112,23903.0,325300
5113,14966.0,367179
5114,23903.0,325300
5115,14966.0,367179
5116,196250.0,24817
5117,43777.0,344688
5118,1000000.0,20943
5119,415038.0,132224
5120,1000000.0,20943
5121,59340.0,165460
5122,365778.0,144154
5123,72533.0,56638
5124,225328.0,117914
5125,111303.0,315825
5126,28407.0,284977
5127,224253.0,244930
5128,186783.0,107376
5129,158453.0,255684
5130,225328.0,117914
5131,71958.0,326653
5132,382246.0,252140
5133,345037.0,66878
5134,3477.0,66879
5135,44344.0,326653
5136,71958.0,326653
5137,794744.0,252140
5138,71891.0,194609
5139,104762.0,333985
5140,217138.0,304022
5141,51608.0,326653
5142,71958.0,326653
5143,164771.0,143475
5144,71958.0,326653
5145,104762.0,333985
5146,104762.0,333985
5147,794744.0,252140
5148,94669.0,304022
5149,213475.0,252140
5150,112445.0,322721
5151,127421.0,346983
5152,215496.0,263638
5153,518856.0,263638
5154,303708.0,346983
5155,90501.0,356677
5156,308396.0,346983
5157,455240.0,346983
5158,112445.0,322721
5159,571926.0,61477
5160,815327.0,43856
5161,53482.0,282431
5162,230271.0,259055
5163,209035.0,360407
5164,24517.0,360407
5165,60751.0,360407
5166,230271.0,259055
5167,1000000.0,12758
5168,230271.0,259055
5169,175150.0,259055
5170,440.0,327039
5171,209035.0,360407
5172,43179.0,32763
5173,41653.0,337781
5174,151804.0,23291
5175,151804.0,121349
5176,746443.0,75701
5177,18611.0,337781
5178,18611.0,337781
5179,43179.0,32763
5180,21589.0,337781
5181,1787.0,86537
5182,1000000.0,13741
5183,17051.0,280660
5184,137582.0,333551
5185,57784.0,333551
5186,165446.0,280660
5187,26928.0,239381
5188,80567.0,273392
5189,80567.0,273392
5190,16294.0,318266
5191,527839.0,159520
5192,80567.0,273392
5193,1000000.0,2369
5194,73031.0,238563
5195,80567.0,273392
5196,80567.0,273392
5197,15425.0,238563
5198,117068.0,273392
5199,205417.0,321723
5200,41653.0,337781
5201,98791.0,337781
5202,2877.0,242173
5203,681037.0,32794
5204,294395.0,337781
5205,163214.0,337781
5206,173994.0,239756
5207,318963.0,32763
5208,118129.0,321723
5209,21589.0,337781
5210,15203.0,112097
5211,94122.0,228056
5212,493438.0,38788
5213,211469.0,347639
5214,68028.0,201931
5215,157772.0,347639
5216,386094.0,201931
5217,217889.0,250972
5218,48939.0,250972
5219,386094.0,250972
5220,386094.0,250972
5221,172619.0,250972
5222,389114.0,200280
5223,859234.0,89525
5224,56143.0,347639
5225,157772.0,290676
5226,180567.0,347639
5227,180567.0,347639
5228,11001.0,250178
5229,11001.0,145693
5230,11001.0,376089
5231,53482.0,282431
5232,373648.0,214776
5233,1000000.0,21379
5234,200188.0,350283
5235,201643.0,281693
5236,128599.0,56973
5237,25967.0,176216
5238,201643.0,281693
5239,201643.0,281693
5240,1000000.0,56973
5241,162970.0,254041
5242,2538.0,372476
5243,200592.0,293897
5244,186061.0,104884
5245,1000000.0,104884
5246,102012.0,293897
5247,200188.0,350283
5248,201643.0,281693
5249,128599.0,56973
5250,25967.0,176216
5251,201643.0,281693
5252,201643.0,281693
5253,1000000.0,56973
5254,162970.0,254041
5255,477784.0,181896
5256,775609.0,160073
5257,18229.0,192530
5258,219135.0,181896
5259,21287.0,257046
5260,219135.0,181896
5261,862550.0,160073
5262,411366.0,194768
5263,513435.0,261387
5264,411366.0,194768
5265,513435.0,5558
5266,411366.0,194768
5267,94863.0,322055
5268,20684.0,261387
5269,411366.0,194768
5270,411366.0,194768
5271,315749.0,51787
5272,33972.0,98097
5273,431221.0,225594
5274,5786.0,365075
5275,5786.0,365075
5276,5786.0,365075
5277,5786.0,365075
5278,92864.0,225594
5279,226786.0,326653
5280,94386.0,327504
5281,94386.0,208541
5282,111821.0,275039
5283,94386.0,208541
5284,344691.0,275039
5285,94386.0,327504
5286,226786.0,326653
5287,94386.0,208541
5288,51467.0,326653
5289,256864.0,200832
5290,94386.0,202665
5291,791380.0,34648
5292,94386.0,208541
5293,78118.0,275039
5294,94386.0,208541
5295,409713.0,168138
5296,21784.0,221220
5297,94386.0,208541
5298,65022.0,218405
5299,94386.0,208541
5300,72251.0,327504
5301,94386.0,208541
5302,226786.0,326653
5303,21784.0,221220
5304,94386.0,202665
5305,78118.0,275039
5306,408114.0,104503
5307,222975.0,304550
5308,409901.0,4418
5309,318403.0,211223
5310,55848.0,232015
5311,346787.0,190071
5312,1000000.0,7810
5313,142897.0,229957
5314,306067.0,315588
5315,123129.0,123710
5316,809792.0,55146
5317,1000000.0,123710
5318,760974.0,122998
5319,915647.0,113344
5320,250310.0,10286
5321,915647.0,113344
5322,127274.0,355909
5323,23771.0,369934
5324,698339.0,13533
5325,976229.0,13533
5326,23771.0,43247
5327,23771.0,369934
5328,3785.0,281845
5329,109482.0,106026
5330,14271.0,247688
5331,387429.0,199094
5332,306192.0,194214
5333,617058.0,307686
5334,460985.0,372974
5335,47675.0,368590
5336,164861.0,368590
5337,47412.0,368590
5338,164861.0,368590
5339,300717.0,372974
5340,49055.0,372974
5341,164861.0,368590
5342,49055.0,372974
5343,125283.0,79131
5344,277493.0,377801
5345,84469.0,369395
5346,277493.0,377801
5347,2538.0,372476
5348,2538.0,372476
5349,119382.0,294408
5350,119382.0,294408
5351,664983.0,202263
5352,17613.0,360514
5353,60309.0,373045
5354,513404.0,107136
5355,335017.0,15984
5356,195220.0,201996
5357,335017.0,46471
5358,664983.0,107136
5359,115380.0,248037
5360,92903.0,168776
5361,92903.0,168776
5362,229823.0,227389
5363,170138.0,330246
5364,48565.0,371642
5365,113270.0,330246
5366,120109.0,320021
5367,210378.0,152488
5368,1000000.0,152488
5369,1000000.0,82793
5370,82514.0,367741
5371,120109.0,320021
5372,170138.0,330246
5373,151462.0,249717
5374,169205.0,182280
5375,169205.0,132067
5376,169205.0,356512
5377,307664.0,196249
5378,70585.0,59529
5379,70585.0,59529
5380,357484.0,150182
5381,43945.0,265847
5382,1000000.0,2188
5383,76429.0,242251
5384,1000000.0,5781
5385,610819.0,23985
5386,712485.0,87817
5387,602654.0,87817
5388,1000000.0,125947
5389,144425.0,125947
5390,95944.0,262742
5391,897085.0,86472
5392,6097.0,306072
5393,296993.0,262742
5394,5791.0,208619
5395,165957.0,113344
5396,1000000.0,3825
5397,127274.0,355909
5398,362132.0,171942
5399,156222.0,226192
5400,362132.0,171942
5401,362132.0,226192
5402,130733.0,148780
5403,26160.0,266049
5404,205417.0,321723
5405,574718.0,171764
5406,105171.0,95493
5407,455749.0,266049
5408,153580.0,321723
5409,48535.0,321723
5410,118129.0,256055
5411,393195.0,171764
5412,351900.0,87817
5413,242069.0,87817
5414,28596.0,356043
5415,610819.0,125947
5416,123129.0,87695
5417,363674.0,241469
5418,44344.0,326653
5419,226786.0,326653
5420,587502.0,176066
5421,217138.0,304022
5422,206436.0,326653
5423,226786.0,326653
5424,78118.0,326653
5425,226786.0,326653
5426,93067.0,161578
5427,50428.0,319712
5428,587502.0,176066
5429,94669.0,304022
5430,78118.0,326653
5431,608861.0,25213
5432,55424.0,347373
5433,79386.0,330377
5434,615509.0,99237
5435,55707.0,173201
5436,26823.0,224745
5437,576338.0,310245
5438,47032.0,129920
5439,980782.0,249425
5440,485500.0,173201
5441,32466.0,330377
5442,259510.0,198735
5443,21662.0,282396
5444,259510.0,198735
5445,414334.0,282396
5446,259510.0,198735
5447,59755.0,195757
5448,47505.0,332465
5449,154360.0,258560
5450,949453.0,42097
5451,59755.0,195757
5452,62646.0,271642
5453,229668.0,116524
5454,331335.0,271642
5455,62646.0,271642
5456,331335.0,271642
5457,107556.0,67364
5458,331335.0,271642
5459,62646.0,271642
5460,198490.0,10048
5461,327177.0,167633
5462,65937.0,205376
5463,905767.0,14123
5464,604449.0,78447
5465,410582.0,153643
5466,582046.0,239070
5467,401677.0,345205
5468,249715.0,345205
5469,595009.0,197380
5470,34725.0,239070
5471,774256.0,110015
5472,14567.0,197380
5473,225744.0,203486
5474,168256.0,197380
5475,81513.0,141530
5476,100776.0,108331
5477,75595.0,353755
5478,391139.0,349489
5479,225759.0,245295
5480,225759.0,245295
5481,225759.0,372871
5482,259105.0,63308
5483,24049.0,234200
5484,28441.0,169736
5485,24049.0,234200
5486,156503.0,169736
5487,24049.0,164254
5488,156503.0,169736
5489,740895.0,60356
5490,72473.0,183117
5491,618720.0,60356
5492,36685.0,293806
5493,211227.0,143639
5494,419424.0,327504
5495,42259.0,322180
5496,198229.0,327504
5497,980737.0,141530
5498,685274.0,327504
5499,106025.0,327504
5500,485516.0,327504
5501,94386.0,327504
5502,685274.0,327504
5503,685274.0,327504
5504,475426.0,327504
5505,351414.0,327504
5506,19263.0,158762
5507,685274.0,327504
5508,568152.0,15968
5509,198229.0,327504
5510,475426.0,327504
5511,485516.0,327504
5512,19263.0,158762
5513,97509.0,126613
5514,95500.0,126613
5515,139902.0,20426
5516,42654.0,86535
5517,139902.0,40779
5518,37939.0,91093
5519,187568.0,296043
5520,179011.0,277044
5521,33290.0,259643
5522,246534.0,82612
5523,537847.0,296043
5524,563320.0,296043
5525,338632.0,182322
5526,395514.0,129195
5527,395514.0,129195
5528,253856.0,271719
5529,564072.0,87245
5530,475.0,363369
5531,153462.0,227410
5532,380446.0,328878
5533,283190.0,354972
5534,94233.0,14122
5535,158936.0,354972
5536,196250.0,24817
5537,803750.0,15434
5538,803750.0,15434
5539,319685.0,251059
5540,456042.0,350753
5541,318448.0,350753
5542,1000000.0,5356
5543,502279.0,117630
5544,155034.0,252081
5545,128709.0,298616
5546,160937.0,69270
5547,479404.0,113881
5548,385573.0,252081
5549,163047.0,113881
5550,247198.0,252081
5551,235232.0,321598
5552,416635.0,137318
5553,20652.0,156315
5554,429061.0,20521
5555,485830.0,118171
5556,20652.0,156315
5557,27320.0,365685
5558,27323.0,262264
5559,104731.0,217080
5560,142008.0,243548
5561,356453.0,78663
5562,330955.0,149405
5563,230271.0,259055
5564,330955.0,169736
5565,356453.0,347787
5566,27320.0,365685
5567,202544.0,169736
5568,356453.0,347787
5569,231220.0,347787
5570,36795.0,223964
5571,56153.0,365685
5572,27323.0,262264
5573,130621.0,243548
5574,142008.0,243548
5575,320612.0,177127
5576,3315.0,214483
5577,303670.0,243548
5578,393038.0,144824
5579,106051.0,361633
5580,106051.0,182452
5581,157108.0,339796
5582,171105.0,353755
5583,53661.0,64129
5584,171105.0,353755
5585,435857.0,103896
5586,171105.0,372871
5587,435857.0,54824
5588,255130.0,110886
5589,43777.0,344688
5590,541250.0,83834
5591,1350.0,143187
5592,1350.0,226192
5593,437701.0,83834
5594,1350.0,226192
5595,383553.0,175397
5596,481556.0,85282
5597,518444.0,52037
5598,1000000.0,2988
5599,94863.0,322055
5600,1000000.0,15219
5601,481556.0,28185
5602,204751.0,308890
5603,69069.0,239227
5604,276018.0,330287
5605,276018.0,330287
5606,276018.0,330287
5607,276018.0,330287
5608,165873.0,330287
5609,1000000.0,10039
5610,196668.0,85664
5611,196668.0,85664
5612,98580.0,172548
5613,253089.0,296392
5614,196668.0,85664
5615,25303.0,168842
5616,235770.0,245670
5617,401542.0,28239
5618,69727.0,224965
5619,18609.0,245670
5620,914012.0,28239
5621,66397.0,316662
5622,914012.0,11842
5623,68170.0,224965
5624,235770.0,245670
5625,25303.0,117828
5626,116795.0,317138
5627,73075.0,322253
5628,27499.0,276902
5629,60328.0,215994
5630,27499.0,48655
5631,27499.0,299972
5632,37186.0,312139
5633,198229.0,208541
5634,419424.0,327504
5635,308109.0,123934
5636,469005.0,90821
5637,75242.0,148006
5638,691891.0,208541
5639,94386.0,208541
5640,107697.0,221220
5641,691891.0,90821
5642,567191.0,208541
5643,308109.0,123934
5644,209576.0,221220
5645,623881.0,208541
5646,308109.0,123934
5647,691891.0,208541
5648,260043.0,327504
5649,198229.0,208541
5650,23847.0,345062
5651,209576.0,221220
5652,691891.0,208541
5653,755997.0,250178
5654,30784.0,121401
5655,497904.0,376089
5656,41868.0,376089
5657,7593.0,271838
5658,12508.0,161051
5659,4915.0,261651
5660,164655.0,284622
5661,195139.0,235896
5662,946284.0,147138
5663,456047.0,147138
5664,1000000.0,105031
5665,456047.0,147138
5666,164655.0,284622
5667,1000000.0,105031
5668,250695.0,284622
5669,101559.0,369934
5670,101559.0,42143
5671,145203.0,177572
5672,202619.0,181667
5673,390353.0,176919
5674,20652.0,156315
5675,18696.0,263279
5676,22130.0,47475
5677,792099.0,112781
5678,172748.0,176919
5679,304527.0,13603
5680,304527.0,13603
5681,114206.0,177440
5682,304527.0,85878
5683,98829.0,151248
5684,163170.0,309237
5685,628238.0,309237
5686,163170.0,309237
5687,1478.0,176919
5688,411005.0,176919
5689,1000000.0,34714
5690,310097.0,267594
5691,67793.0,362213
5692,310097.0,267594
5693,188501.0,51135
5694,297810.0,362213
5695,689903.0,362213
5696,689903.0,362213
5697,11499.0,362213
5698,19724.0,368856
5699,1000000.0,9826
5700,170895.0,250479
5701,27670.0,370016
5702,499155.0,239070
5703,38003.0,345205
5704,68028.0,65091
5705,19639.0,345205
5706,467109.0,197380
5707,48939.0,250972
5708,568298.0,153643
5709,68028.0,250972
5710,68028.0,250972
5711,323805.0,130359
5712,475.0,363369
5713,6020.0,347373
5714,55424.0,347373
5715,47032.0,347373
5716,392642.0,95927
5717,36206.0,347373
5718,3999.0,271662
5719,106399.0,271662
5720,3999.0,271662
5721,106399.0,271662
5722,275544.0,305103
5723,3999.0,271662
5724,106399.0,271662
5725,278383.0,308583
5726,494819.0,7526
5727,12235.0,206786
5728,287096.0,278887
5729,42935.0,308583
5730,278383.0,308583
5731,287096.0,278887
5732,494819.0,135369
5733,150197.0,187915
5734,573596.0,105960
5735,148744.0,52632
5736,182111.0,52632
5737,573596.0,170706
5738,542029.0,64662
5739,9132.0,352624
5740,823662.0,38518
5741,139372.0,352624
5742,823662.0,38518
5743,168588.0,249649
5744,19602.0,352624
5745,1000000.0,3274
5746,115507.0,191901
5747,104792.0,327690
5748,115507.0,191901
5749,616447.0,110212
5750,344165.0,326961
5751,173984.0,326961
5752,195772.0,365685
5753,333934.0,365685
5754,344165.0,326961
5755,257302.0,326961
5756,1909.0,365685
5757,333934.0,365685
5758,63067.0,326961
5759,257302.0,326961
5760,195772.0,365685
5761,616447.0,15850
5762,83954.0,110212
5763,383553.0,175397
5764,383553.0,175397
5765,344165.0,326961
5766,195772.0,365685
5767,383553.0,175397
5768,181099.0,162809
5769,818901.0,14811
5770,14406.0,341394
5771,2332.0,365661
5772,102744.0,365661
5773,181099.0,226422
5774,181099.0,162809
5775,2332.0,365661
5776,14406.0,341394
5777,186469.0,182321
5778,150386.0,168842
5779,48034.0,238059
5780,320452.0,238059
5781,1000000.0,138913
5782,1000000.0,138913
5783,20652.0,156315
5784,218644.0,261444
5785,403304.0,261444
5786,14406.0,341394
5787,2332.0,365661
5788,360050.0,365661
5789,682382.0,226422
5790,1000000.0,4756
5791,191571.0,365661
5792,2332.0,365661
5793,14406.0,341394
5794,767144.0,19696
5795,16354.0,365661
5796,208283.0,365661
5797,222634.0,193512
5798,462042.0,54001
5799,334821.0,137410
5800,359451.0,326961
5801,173984.0,326961
5802,211058.0,365685
5803,9886.0,365685
5804,349220.0,365685
5805,359451.0,326961
5806,257302.0,326961
5807,17195.0,365685
5808,349220.0,365685
5809,63067.0,326961
5810,257302.0,326961
5811,211058.0,365685
5812,706109.0,110212
5813,83954.0,73032
5814,359451.0,326961
5815,211058.0,365685
5816,42259.0,322180
5817,8113.0,243758
5818,42259.0,322180
5819,40147.0,348217
5820,720318.0,189036
5821,720318.0,189036
5822,109554.0,189036
5823,325669.0,88056
5824,28407.0,284977
5825,327222.0,273766
5826,276576.0,58088
5827,1000000.0,28857
5828,250369.0,298941
5829,276576.0,58088
5830,110432.0,88056
5831,19413.0,298941
5832,65517.0,169736
5833,193579.0,169736
5834,40384.0,350722
5835,193579.0,169736
5836,40384.0,350722
5837,415038.0,132224
5838,1000000.0,3967
5839,59340.0,165460
5840,365778.0,144154
5841,72533.0,56638
5842,55517.0,284622
5843,164655.0,284622
5844,40617.0,323458
5845,164655.0,284622
5846,40617.0,323458
5847,164655.0,284622
5848,164655.0,284622
5849,1000000.0,28349
5850,164655.0,284622
5851,30504.0,357964
5852,30504.0,357964
5853,89329.0,264104
5854,209870.0,78951
5855,122567.0,331302
5856,122567.0,331302
5857,790130.0,48461
5858,271662.0,244324
5859,577587.0,244324
5860,213565.0,244324
5861,304488.0,244324
5862,459956.0,148434
5863,253910.0,114528
5864,28521.0,294202
5865,59435.0,220693
5866,116759.0,318195
5867,116759.0,318195
5868,34272.0,220321
5869,34272.0,220321
5870,337996.0,91727
5871,12979.0,368590
5872,12979.0,368590
5873,12979.0,368590
5874,134135.0,321190
5875,240608.0,28538
5876,67958.0,62839
5877,12979.0,368590
5878,66382.0,41005
5879,71778.0,75864
5880,34272.0,220321
5881,337996.0,91727
5882,12979.0,368590
5883,9756.0,246313
5884,14368.0,347639
5885,19943.0,248274
5886,15098.0,372529
5887,15098.0,372529
5888,15098.0,372529
5889,474640.0,139151
5890,19943.0,248274
5891,174061.0,144824
5892,252280.0,93779
5893,176610.0,144419
5894,239364.0,315979
5895,591141.0,207650
5896,235047.0,15341
5897,274935.0,121822
5898,42677.0,150414
5899,47091.0,150415
5900,213739.0,121822
5901,644680.0,121822
5902,144388.0,296043
5903,158226.0,310785
5904,101743.0,252207
5905,187568.0,202502
5906,187568.0,296043
5907,271662.0,134869
5908,130790.0,41170
5909,115803.0,134869
5910,115803.0,134869
5911,404287.0,172418
5912,417154.0,167062
5913,313437.0,135646
5914,1000000.0,18889
5915,282392.0,131922
5916,335131.0,198677
5917,11885.0,150728
5918,85762.0,198677
5919,335131.0,150728
5920,294217.0,198677
5921,107666.0,181123
5922,29595.0,181123
5923,194844.0,295751
5924,194844.0,278172
5925,236573.0,197912
5926,36419.0,278172
5927,387847.0,369217
5928,62415.0,278172
5929,443264.0,369217
5930,194844.0,295751
5931,235146.0,274055
5932,151158.0,294408
5933,98027.0,294408
5934,86177.0,95675
5935,151158.0,294408
5936,51849.0,53008
5937,51849.0,53008
5938,111303.0,315825
5939,106121.0,315825
5940,533507.0,199907
5941,466493.0,213188
5942,358126.0,198677
5943,285785.0,77283
5944,696098.0,198677
5945,494240.0,77283
5946,307689.0,198677
5947,303089.0,198677
5948,128704.0,28749
5949,966028.0,124319
5950,72910.0,259206
5951,72910.0,259206
5952,160329.0,221636
5953,132326.0,357964
5954,132326.0,357964
5955,72910.0,259206
5956,30504.0,357964
5957,72910.0,259206
5958,78761.0,376166
5959,78761.0,297275
5960,103362.0,268438
5961,258970.0,203121
5962,1000000.0,14889
5963,394195.0,23952
5964,433897.0,213292
5965,195232.0,106319
5966,458185.0,319783
5967,70649.0,137867
5968,128149.0,253186
5969,345037.0,252140
5970,453184.0,194609
5971,73630.0,147548
5972,79273.0,235352
5973,73630.0,330101
5974,345037.0,252140
5975,213475.0,252140
5976,221062.0,141773
5977,169202.0,303448
5978,481325.0,45592
5979,169202.0,158796
5980,18917.0,173775
5981,169202.0,303448
5982,120475.0,219745
5983,169202.0,303448
5984,18917.0,173775
5985,18917.0,173775
5986,630770.0,166589
5987,1000000.0,45846
5988,143804.0,271082
5989,189388.0,359772
5990,189388.0,359772
5991,387582.0,38100
5992,59456.0,325816
5993,497786.0,143412
5994,497786.0,143412
5995,713611.0,102628
5996,713611.0,102628
5997,182134.0,269720
5998,315749.0,225594
5999,684251.0,42882
6000,1000000.0,13603
6001,1000000.0,85878
6002,78661.0,99935
6003,323695.0,128306
6004,555759.0,113546
6005,456036.0,4142
6006,282608.0,342255
6007,89085.0,342255
6008,555759.0,113546
6009,378426.0,342255
6010,17343.0,296855
6011,378426.0,342255
6012,238660.0,211981
6013,328307.0,378843
6014,328967.0,108683
6015,328967.0,184479
6016,55848.0,232015
6017,328967.0,332274
6018,141423.0,235896
6019,195139.0,235896
6020,264475.0,376003
6021,195139.0,235896
6022,195139.0,235896
6023,55517.0,284622
6024,195139.0,235896
6025,66146.0,135134
6026,38938.0,259206
6027,5786.0,365075
6028,38938.0,259206
6029,160329.0,221636
