,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
738,242,931,1.0,65523,65523,1
739,242,1246,1.0,122084,122084,1
740,243,577,1.0,185381,185381,1
741,243,1162,1.0,17271,17271,1
742,243,1181,1.0,206432,206432,1
743,243,1326,1.0,185381,185381,1
744,243,1511,1.0,206432,206432,1
745,243,1718,0.478495,206432,206432,1
746,244,372,1.0,60804,60804,1
747,244,1453,1.0,39677,39677,1
748,246,1364,0.54289,173520,173520,1
749,246,1761,0.54289,173520,173520,1
750,247,1102,0.627071,93767,93767,1
751,248,929,1.0,120717,120717,1
752,248,1163,1.0,120717,120717,1
753,249,732,1.0,144629,144629,1
754,250,299,0.336477,167671,167671,1
755,250,597,0.336477,167671,167671,1
756,250,1238,0.734282,181251,181251,1
757,251,449,0.160465,209869,209869,1
758,251,629,1.0,61056,61056,1
759,251,883,0.79438,369580,369580,1
760,251,1019,1.0,61056,61056,1
761,251,1223,0.160465,209869,209869,1
762,251,1930,1.0,61056,61056,1
763,253,977,1.0,101297,101297,1
764,253,1952,1.0,365483,365483,1
765,253,1960,1.0,31163,31163,1
766,254,681,1.0,19432,19432,1
767,254,1888,0.281609,162148,162148,1
768,255,589,1.0,180705,180705,1
769,256,1129,1.0,117728,117728,1
770,258,334,1.0,41962,41962,1
771,260,358,1.0,13945,13945,1
772,260,516,0.650121,319057,319057,1
773,260,770,1.0,13945,13945,1
774,260,788,0.650121,319057,319057,1
775,260,847,0.349879,74953,74953,1
776,260,1197,0.650121,319057,319057,1
777,260,1979,0.650121,118587,118587,1
778,261,700,1.0,232721,232721,1
779,262,704,1.0,39815,39815,1
780,262,998,1.0,26514,26514,1
781,264,593,1.0,88067,88067,1
782,264,1725,1.0,88067,88067,1
783,265,519,0.881051,39024,39024,1
784,265,1455,1.0,7804,7804,1
785,265,1565,0.585045,119663,119663,1
786,265,1745,1.0,296187,296187,1
787,267,1926,1.0,42243,42243,1
788,268,1165,1.0,329963,329963,1
789,269,1026,1.0,121123,121123,1
790,269,1108,0.750284,121123,121123,1
791,269,1143,1.0,121123,121123,1
792,269,1515,0.750284,121123,121123,1
793,270,291,1.0,242542,242542,1
794,270,489,1.0,157132,157132,1
795,270,763,0.84729,217903,217903,1
796,270,883,0.045155,217903,217903,1
797,270,1604,0.403836,225999,225999,1
798,270,1664,0.403836,225999,225999,1
799,270,1995,1.0,157132,157132,1
800,271,1237,1.0,6687,6687,1
801,272,1935,0.242983,74224,74224,1
802,273,969,1.0,4108,4108,1
803,274,306,0.200423,276384,276384,1
804,274,805,0.200423,276384,276384,1
805,274,906,1.0,77333,77333,1
806,274,1265,0.893343,276384,276384,1
807,274,1988,0.893343,276384,276384,1
808,275,345,1.0,9302,9302,1
809,275,450,1.0,187960,187960,1
810,275,1684,1.0,187960,187960,1
811,275,1977,1.0,47354,47354,1
812,276,375,0.210206,128308,128308,1
813,276,850,1.0,290522,290522,1
814,276,949,1.0,290522,290522,1
815,276,1250,1.0,4493,4493,1
816,277,1251,1.0,3807,3807,1
817,278,340,1.0,111088,111088,1
818,278,605,1.0,111088,111088,1
819,278,971,1.0,29107,29107,1
820,278,1047,1.0,29107,29107,1
821,278,1589,1.0,111088,111088,1
822,278,1715,1.0,73856,73856,1
823,280,339,0.238816,244263,244263,1
824,280,364,0.238816,311686,311686,1
825,280,376,0.238816,311686,311686,1
826,280,558,0.061395,358829,358829,1
827,280,859,0.09647,228014,228014,1
828,280,1003,0.238816,228014,228014,1
829,280,1192,0.238816,228014,228014,1
830,280,1464,1.0,5357,5357,1
831,280,1570,0.238816,278280,278280,1
832,281,1475,1.0,155958,155958,1
833,282,518,1.0,57321,57321,1
834,282,1665,0.770648,57321,57321,1
835,282,1757,0.147112,65853,65853,1
836,282,1903,1.0,177948,177948,1
837,285,809,1.0,133809,133809,1
838,285,1580,1.0,29200,29200,1
839,285,1611,1.0,29200,29200,1
840,285,1923,1.0,29200,29200,1
841,286,592,0.15922,291793,291793,1
842,286,610,0.671688,359856,359856,1
843,286,697,1.0,291793,291793,1
844,286,1744,1.0,291793,291793,1
845,288,810,0.241376,352953,352953,1
846,288,1279,0.241376,352953,352953,1
847,288,1700,0.241376,352953,352953,1
848,289,507,1.0,3045,3045,1
849,291,489,1.0,242542,242542,1
850,291,763,0.84729,242542,242542,1
851,291,883,0.045155,242542,242542,1
852,291,1604,0.403836,242542,242542,1
853,291,1664,0.403836,242542,242542,1
854,291,1995,1.0,242542,242542,1
855,293,783,1.0,234611,234611,1
856,293,1660,1.0,146037,146037,1
857,294,474,1.0,3037,3037,1
858,294,1884,1.0,27624,27624,1
859,295,352,1.0,154918,154918,1
860,295,552,1.0,24834,24834,1
861,296,848,1.0,35290,35290,1
862,296,1104,1.0,110583,110583,1
863,296,1641,0.786351,138389,138389,1
864,297,363,1.0,202476,202476,1
865,297,1896,1.0,202476,202476,1
866,298,768,1.0,11308,11308,1
867,298,1335,1.0,282816,282816,1
868,298,1488,1.0,11308,11308,1
869,299,597,1.0,10613,10613,1
870,299,1147,0.397805,211198,211198,1
871,299,1238,0.602195,181251,181251,1
872,299,1894,0.397805,211198,211198,1
873,300,984,1.0,237941,237941,1
874,300,1383,0.435928,237941,237941,1
875,301,1131,1.0,78973,78973,1
876,302,488,0.846385,311065,311065,1
877,302,590,0.846385,311065,311065,1
878,302,591,0.153615,198066,198066,1
879,302,705,1.0,10642,10642,1
880,302,1550,0.846385,311065,311065,1
881,302,1881,0.153615,198066,198066,1
882,302,1994,0.846385,311065,311065,1
883,303,508,1.0,155307,155307,1
884,303,1189,1.0,76951,76951,1
885,303,1820,1.0,104697,104697,1
886,304,722,1.0,10452,10452,1
887,304,1540,1.0,5352,5352,1
888,304,1859,1.0,45338,45338,1
889,305,744,1.0,88037,88037,1
890,305,1011,1.0,88037,88037,1
891,305,1766,0.199425,130738,130738,1
892,306,805,1.0,55546,55546,1
893,306,906,0.200423,276384,276384,1
894,306,1265,0.30708,263693,263693,1
895,306,1988,0.30708,231267,231267,1
896,307,942,0.78562,284149,284149,1
897,307,1397,0.21438,294431,294431,1
898,307,1719,0.21438,47796,47796,1
899,308,516,0.198308,319057,319057,1
900,308,717,0.801692,279297,279297,1
901,308,788,0.198308,319057,319057,1
902,308,797,0.801692,288794,288794,1
903,308,853,0.801692,288794,288794,1
904,308,1197,0.198308,319057,319057,1
905,308,1334,0.801692,169566,169566,1
906,308,1890,0.801692,194014,194014,1
907,308,1979,0.198308,169567,169567,1
908,309,422,0.242703,359736,359736,1
909,309,524,0.402279,359736,359736,1
910,309,539,1.0,6312,6312,1
911,309,620,1.0,269344,269344,1
912,309,806,0.402279,359736,359736,1
913,309,943,1.0,211160,211160,1
914,309,1062,0.402279,359736,359736,1
915,309,1343,0.402279,359736,359736,1
916,309,1494,1.0,81572,81572,1
917,309,1577,0.402279,359736,359736,1
918,309,1681,1.0,211160,211160,1
919,310,357,1.0,159985,159985,1
920,310,437,1.0,97201,97201,1
921,310,509,0.510489,298838,298838,1
922,310,672,1.0,373517,373517,1
923,310,1156,1.0,97201,97201,1
924,310,1649,1.0,159985,159985,1
925,311,326,0.006011,19015,19015,1
926,311,1468,0.006011,19015,19015,1
927,311,1504,0.693867,53952,53952,1
928,311,1614,1.0,53952,53952,1
929,313,781,1.0,88384,88384,1
930,313,1510,1.0,246826,246826,1
931,314,1297,1.0,379913,379913,1
932,314,1869,1.0,379913,379913,1
933,315,1486,1.0,90399,90399,1
934,315,1533,1.0,55599,55599,1
935,316,385,1.0,323211,323211,1
936,316,531,1.0,323211,323211,1
937,316,688,1.0,222788,222788,1
938,317,481,1.0,302962,302962,1
939,318,1832,1.0,12645,12645,1
940,319,830,1.0,6996,6996,1
941,319,1293,0.566948,142024,142024,1
942,320,724,0.690088,221059,221059,1
943,320,963,0.690088,271642,271642,1
944,320,1312,1.0,26168,26168,1
945,320,1812,0.690088,193519,193519,1
946,320,1984,0.590725,271642,271642,1
947,322,578,1.0,29485,29485,1
948,322,1302,1.0,11703,11703,1
949,323,1229,1.0,11658,11658,1
950,324,1093,1.0,284767,284767,1
951,324,1418,0.389813,284767,284767,1
952,324,1732,1.0,26796,26796,1
953,325,519,0.033141,369729,369729,1
954,325,733,0.61574,314073,314073,1
955,325,1390,0.546137,314073,314073,1
956,325,1407,0.61574,369729,369729,1
957,326,1253,0.993989,288441,288441,1
958,326,1426,0.774886,233950,233950,1
959,326,1468,1.0,10857,10857,1
960,326,1504,0.006011,53952,53952,1
961,326,1614,0.006011,53952,53952,1
962,328,972,1.0,61562,61562,1
963,328,1367,1.0,37740,37740,1
964,328,1594,1.0,37740,37740,1
965,330,1613,0.498546,317561,317561,1
966,331,387,1.0,340682,340682,1
967,331,596,1.0,340682,340682,1
968,331,873,1.0,340682,340682,1
969,332,396,1.0,19980,19980,1
970,332,1792,1.0,6043,6043,1
971,332,1944,1.0,63395,63395,1
972,333,1497,1.0,10294,10294,1
973,333,1806,1.0,49111,49111,1
974,335,755,1.0,256203,256203,1
975,335,1616,0.653164,256203,256203,1
976,337,1971,1.0,209599,209599,1
977,338,606,1.0,15408,15408,1
978,338,1447,1.0,15408,15408,1
979,339,364,1.0,311686,311686,1
980,339,376,1.0,311686,311686,1
981,339,859,0.857654,244263,244263,1
982,339,1003,1.0,244263,244263,1
983,339,1192,1.0,244263,244263,1
984,339,1464,0.238816,244263,244263,1
985,339,1570,0.50408,278280,278280,1
986,340,605,1.0,10440,10440,1
987,340,971,1.0,111088,111088,1
988,340,1047,1.0,111088,111088,1
989,340,1589,1.0,10440,10440,1
990,340,1715,1.0,111088,111088,1
991,341,1833,0.00741,173430,173430,1
992,344,1056,0.223681,363411,363411,1
993,344,1983,0.223681,363411,363411,1
994,345,450,1.0,187960,187960,1
995,345,1684,1.0,187960,187960,1
996,345,1977,1.0,47354,47354,1
997,347,665,1.0,3455,3455,1
998,348,535,0.763374,162405,162405,1
999,348,633,1.0,12436,12436,1
1000,350,720,1.0,4975,4975,1
1001,350,1357,0.604034,278429,278429,1
1002,350,1720,1.0,33837,33837,1
1003,351,497,1.0,43779,43779,1
1004,351,621,1.0,2282,2282,1
1005,351,721,1.0,2282,2282,1
1006,352,552,1.0,154918,154918,1
1007,353,975,1.0,49325,49325,1
1008,353,1843,1.0,28884,28884,1
1009,354,403,1.0,370942,370942,1
1010,354,555,1.0,370942,370942,1
1011,354,715,0.568219,169494,169494,1
1012,354,796,1.0,370942,370942,1
1013,354,909,1.0,169494,169494,1
1014,354,979,1.0,169494,169494,1
1015,354,1128,1.0,277820,277820,1
1016,354,1502,1.0,145445,145445,1
1017,354,1536,1.0,370942,370942,1
1018,356,1110,1.0,252217,252217,1
1019,356,1387,1.0,164092,164092,1
1020,357,437,1.0,159985,159985,1
1021,357,509,0.510489,298838,298838,1
1022,357,672,1.0,373517,373517,1
1023,357,1156,1.0,159985,159985,1
1024,357,1649,1.0,54170,54170,1
1025,358,516,0.650121,319057,319057,1
1026,358,770,1.0,8854,8854,1
1027,358,788,0.650121,319057,319057,1
1028,358,847,0.349879,74953,74953,1
1029,358,1197,0.650121,319057,319057,1
1030,358,1979,0.650121,118587,118587,1
1031,359,579,1.0,71389,71389,1
1032,359,609,1.0,71389,71389,1
1033,359,627,0.347838,42608,42608,1
1034,359,664,0.532705,342178,342178,1
1035,359,749,0.347838,42608,42608,1
1036,359,831,1.0,102790,102790,1
1037,359,899,0.532705,342178,342178,1
1038,359,1961,0.532705,342178,342178,1
1039,360,581,1.0,37931,37931,1
1040,360,1863,1.0,262081,262081,1
1041,361,795,0.366319,238412,238412,1
1042,361,966,1.0,300544,300544,1
1043,361,1410,1.0,300544,300544,1
1044,363,1896,1.0,48971,48971,1
1045,364,376,1.0,67650,67650,1
1046,364,859,0.857654,311686,311686,1
1047,364,1003,1.0,311686,311686,1
1048,364,1192,1.0,311686,311686,1
1049,364,1464,0.238816,311686,311686,1
1050,364,1570,0.50408,311686,311686,1
1051,365,1109,1.0,17961,17961,1
1052,368,575,0.090006,349909,349909,1
1053,368,1135,0.090006,349909,349909,1
1054,369,930,1.0,298042,298042,1
1055,369,1160,1.0,133035,133035,1
1056,369,1809,1.0,133035,133035,1
1057,370,1122,1.0,119542,119542,1
1058,370,1721,0.786655,280396,280396,1
1059,370,1840,1.0,65741,65741,1
1060,372,1453,1.0,60804,60804,1
1061,373,493,1.0,50424,50424,1
1062,374,1413,1.0,154031,154031,1
1063,374,1470,1.0,154031,154031,1
1064,375,850,0.210206,290522,290522,1
1065,375,949,0.210206,290522,290522,1
1066,375,1250,0.210206,128308,128308,1
1067,375,1299,0.789794,330333,330333,1
1068,376,859,0.857654,311686,311686,1
1069,376,1003,1.0,311686,311686,1
1070,376,1192,1.0,311686,311686,1
1071,376,1464,0.238816,311686,311686,1
1072,376,1570,0.50408,311686,311686,1
1073,379,547,0.619365,238359,238359,1
1074,379,1226,0.619365,238359,238359,1
1075,379,1518,0.380635,333746,333746,1
1076,379,1763,0.619365,278598,278598,1
1077,379,1875,0.619365,238359,238359,1
1078,379,1959,0.271565,278598,278598,1
1079,380,386,1.0,52307,52307,1
1080,380,1187,1.0,52307,52307,1
1081,380,1588,1.0,52307,52307,1
1082,381,867,1.0,246560,246560,1
1083,381,1123,1.0,246560,246560,1
1084,381,1366,1.0,246560,246560,1
1085,381,1651,1.0,128170,128170,1
1086,382,1803,0.799367,11677,11677,1
1087,383,868,1.0,148475,148475,1
1088,384,940,0.581818,185981,185981,1
1089,384,996,1.0,185981,185981,1
1090,384,1758,1.0,185981,185981,1
1091,385,531,1.0,36061,36061,1
1092,385,688,1.0,323211,323211,1
1093,386,1187,1.0,33455,33455,1
1094,386,1588,1.0,33455,33455,1
1095,387,596,1.0,318898,318898,1
1096,387,873,1.0,49199,49199,1
1097,388,447,1.0,104088,104088,1
1098,388,1576,1.0,104088,104088,1
1099,389,598,1.0,109318,109318,1
1100,390,517,0.259038,129704,129704,1
1101,390,1496,0.467922,151978,151978,1
1102,390,1501,1.0,129704,129704,1
1103,393,1567,1.0,206997,206997,1
1104,394,1757,0.852888,313282,313282,1
1105,395,603,0.830329,306106,306106,1
1106,395,888,1.0,306106,306106,1
1107,396,1792,1.0,19980,19980,1
1108,396,1944,1.0,63395,63395,1
1109,397,595,1.0,29821,29821,1
1110,397,1028,0.24515,368674,368674,1
1111,397,1083,0.24515,368674,368674,1
1112,397,1449,0.24515,368674,368674,1
1113,397,1748,1.0,29821,29821,1
1114,397,1974,0.24515,368674,368674,1
1115,397,1985,0.333972,195352,195352,1
1116,398,654,1.0,2029,2029,1
1117,398,1730,1.0,93160,93160,1
1118,399,1409,1.0,43810,43810,1
1119,399,1509,1.0,67349,67349,1
1120,400,416,1.0,64422,64422,1
1121,400,426,1.0,191327,191327,1
1122,400,856,1.0,317446,317446,1
1123,400,859,0.142346,317446,317446,1
1124,400,905,1.0,191327,191327,1
1125,400,1423,1.0,34446,34446,1
1126,400,1686,1.0,317446,317446,1
1127,400,1917,1.0,34446,34446,1
1128,401,738,0.980053,197904,197904,1
1129,401,812,1.0,281139,281139,1
1130,401,1055,0.76743,197904,197904,1
1131,401,1172,1.0,197904,197904,1
1132,401,1735,1.0,197904,197904,1
1133,401,1931,1.0,197904,197904,1
1134,402,1605,1.0,6488,6488,1
1135,402,1707,0.796003,276996,276996,1
1136,403,555,1.0,229271,229271,1
1137,403,715,0.568219,370942,370942,1
1138,403,796,1.0,229271,229271,1
1139,403,909,1.0,370942,370942,1
1140,403,979,1.0,370942,370942,1
1141,403,1128,1.0,370942,370942,1
1142,403,1502,1.0,370942,370942,1
1143,403,1536,1.0,34817,34817,1
1144,404,460,0.264618,246121,246121,1
1145,404,1191,1.0,104791,104791,1
1146,404,1284,0.264073,246121,246121,1
1147,404,1945,1.0,246121,246121,1
1148,405,451,0.219289,270172,270172,1
1149,405,527,0.219289,52487,52487,1
1150,405,931,0.780711,31302,31302,1
1151,405,1246,0.780711,122084,122084,1
1152,405,1888,0.219289,141292,141292,1
1153,405,1889,0.219289,270172,270172,1
1154,407,840,1.0,189782,189782,1
1155,408,1184,1.0,277219,277219,1
1156,408,1771,1.0,277219,277219,1
1157,409,1759,1.0,38070,38070,1
1158,410,520,1.0,101692,101692,1
1159,410,1176,1.0,101692,101692,1
1160,410,1200,1.0,101692,101692,1
1161,411,553,0.150017,335282,335282,1
1162,411,619,1.0,31258,31258,1
1163,414,699,1.0,121338,121338,1
1164,414,730,0.23244,203129,203129,1
1165,414,1626,1.0,56061,56061,1
1166,414,1811,1.0,121338,121338,1
1167,415,902,1.0,122644,122644,1
1168,416,426,1.0,191327,191327,1
1169,416,856,1.0,317446,317446,1
1170,416,859,0.142346,317446,317446,1
1171,416,905,1.0,191327,191327,1
1172,416,1423,1.0,64422,64422,1
1173,416,1686,1.0,317446,317446,1
1174,416,1917,1.0,64422,64422,1
1175,418,1662,0.851185,20174,20174,1
1176,419,470,1.0,41849,41849,1
1177,419,1260,1.0,9290,9290,1
1178,419,1548,1.0,79031,79031,1
1179,419,1669,1.0,164014,164014,1
1180,420,1426,0.225114,309107,309107,1
1181,420,1459,0.408048,99671,99671,1
1182,420,1503,0.591952,82698,82698,1
1183,420,1853,0.408048,49083,49083,1
1184,420,1998,1.0,12556,12556,1
1185,422,524,0.242703,256379,256379,1
1186,422,539,0.242703,359736,359736,1
1187,422,620,0.242703,359736,359736,1
1188,422,806,0.242703,175512,175512,1
1189,422,943,0.242703,359736,359736,1
1190,422,1062,0.242703,256379,256379,1
1191,422,1343,0.242703,256379,256379,1
1192,422,1392,0.757297,294839,294839,1
1193,422,1494,0.242703,359736,359736,1
1194,422,1577,0.242703,168538,168538,1
1195,422,1681,0.242703,359736,359736,1
1196,423,1295,1.0,218845,218845,1
1197,423,1471,1.0,110407,110407,1
1198,423,1908,1.0,218845,218845,1
1199,424,1091,1.0,21795,21795,1
1200,424,1865,1.0,220441,220441,1
1201,425,668,1.0,51413,51413,1
1202,425,1289,0.154645,129969,129969,1
1203,426,856,1.0,317446,317446,1
1204,426,859,0.142346,317446,317446,1
1205,426,905,1.0,27354,27354,1
1206,426,1423,1.0,191327,191327,1
1207,426,1686,1.0,317446,317446,1
1208,426,1917,1.0,191327,191327,1
1209,427,999,1.0,378040,378040,1
1210,427,1972,1.0,378040,378040,1
1211,428,634,0.562148,148494,148494,1
1212,428,994,0.069389,148494,148494,1
1213,428,1258,1.0,148494,148494,1
1214,428,1571,0.069389,148494,148494,1
1215,428,1697,0.562148,148494,148494,1
1216,429,1640,0.689239,213663,213663,1
1217,430,1321,0.570655,131455,131455,1
1218,430,1358,1.0,2747,2747,1
1219,431,938,1.0,47994,47994,1
1220,431,1359,1.0,3650,3650,1
1221,431,1782,1.0,110645,110645,1
1222,431,1819,1.0,47994,47994,1
1223,432,459,1.0,85533,85533,1
1224,432,1636,0.332446,185088,185088,1
1225,432,1702,0.647548,343004,343004,1
1226,432,1753,0.332446,185088,185088,1
1227,434,1168,1.0,6008,6008,1
1228,435,601,1.0,72509,72509,1
1229,435,794,1.0,88347,88347,1
1230,435,1241,1.0,22208,22208,1
1231,435,1934,1.0,88347,88347,1
1232,436,469,0.030037,317004,317004,1
1233,436,626,0.030037,179843,179843,1
1234,436,1692,0.030037,189850,189850,1
1235,437,509,0.510489,298838,298838,1
1236,437,672,1.0,373517,373517,1
1237,437,1156,1.0,97201,97201,1
1238,437,1649,1.0,159985,159985,1
1239,438,444,0.724672,354106,354106,1
1240,439,748,0.076676,42968,42968,1
1241,439,1032,1.0,354439,354439,1
1242,439,1996,1.0,8520,8520,1
1243,440,1564,1.0,13495,13495,1
1244,441,641,0.876527,371923,371923,1
1245,441,1114,1.0,371923,371923,1
1246,441,1158,1.0,371923,371923,1
1247,441,1405,0.876527,371923,371923,1
1248,441,1938,0.876527,371923,371923,1
1249,442,461,1.0,9160,9160,1
1250,443,501,0.893697,272324,272324,1
1251,443,669,0.106303,114893,114893,1
1252,443,739,0.893697,182093,182093,1
1253,443,824,0.106303,66950,66950,1
1254,445,618,1.0,377440,377440,1
1255,446,1111,0.143571,77213,77213,1
1256,447,1576,1.0,38274,38274,1
1257,448,1306,0.867918,104779,104779,1
1258,449,629,0.160465,209869,209869,1
1259,449,1019,0.160465,209869,209869,1
1260,449,1223,1.0,7029,7029,1
1261,449,1930,0.160465,209869,209869,1
1262,450,1684,1.0,3013,3013,1
1263,450,1977,1.0,187960,187960,1
1264,451,527,1.0,270172,270172,1
1265,451,1888,0.718391,270172,270172,1
1266,451,1889,1.0,16947,16947,1
1267,452,456,1.0,6436,6436,1
1268,452,821,1.0,20133,20133,1
1269,453,570,0.061727,192645,192645,1
1270,453,1773,0.831385,192645,192645,1
1271,454,666,0.185275,164398,164398,1
1272,454,816,1.0,5315,5315,1
1273,454,1316,0.185275,354713,354713,1
1274,454,1507,0.185275,354713,354713,1
1275,455,817,1.0,4718,4718,1
1276,455,1780,1.0,224725,224725,1
1277,456,821,1.0,20133,20133,1
1278,457,822,1.0,53577,53577,1
1279,457,1498,0.539572,263924,263924,1
1280,458,559,1.0,338047,338047,1
1281,458,696,0.654656,338047,338047,1
1282,458,917,1.0,338047,338047,1
1283,458,918,1.0,13145,13145,1
1284,458,994,0.492759,338047,338047,1
1285,458,1245,1.0,142943,142943,1
1286,458,1571,0.492759,338047,338047,1
1287,459,1636,0.332446,185088,185088,1
1288,459,1702,0.647548,343004,343004,1
1289,459,1753,0.332446,185088,185088,1
1290,460,1191,0.264618,246121,246121,1
1291,460,1284,0.264073,246121,246121,1
1292,460,1663,0.735382,122828,122828,1
1293,460,1945,0.264618,21336,21336,1
1294,462,542,1.0,68604,68604,1
1295,462,568,1.0,306494,306494,1
1296,462,636,1.0,306494,306494,1
1297,463,553,0.296232,378479,378479,1
1298,463,1522,0.011053,378479,378479,1
1299,463,1948,1.0,378479,378479,1
1300,464,863,1.0,44261,44261,1
1301,465,1116,1.0,247386,247386,1
1302,467,627,0.652162,42609,42609,1
1303,467,749,0.652162,42609,42609,1
1304,468,1155,1.0,5600,5600,1
1305,468,1578,0.889529,105459,105459,1
1306,469,575,0.644725,317004,317004,1
1307,469,626,1.0,317004,317004,1
1308,469,748,0.923324,317004,317004,1
1309,469,1135,0.644725,317004,317004,1
1310,469,1448,0.562624,317004,317004,1
1311,469,1644,0.319901,317004,317004,1
1312,469,1692,1.0,317004,317004,1
1313,470,1260,1.0,41849,41849,1
1314,470,1548,1.0,79031,79031,1
1315,470,1669,1.0,164014,164014,1
1316,471,760,1.0,134212,134212,1
1317,471,861,1.0,279791,279791,1
1318,471,1188,1.0,329101,329101,1
1319,471,1290,1.0,279791,279791,1
1320,471,1693,1.0,329101,329101,1
1321,473,1441,1.0,37946,37946,1
1322,473,1680,1.0,265161,265161,1
1323,474,1884,1.0,27624,27624,1
1324,475,505,0.167376,75249,75249,1
1325,475,718,1.0,137020,137020,1
1326,476,1018,1.0,192722,192722,1
1327,478,923,1.0,11299,11299,1
1328,480,727,1.0,73051,73051,1
1329,480,1263,1.0,325997,325997,1
1330,480,1706,1.0,85755,85755,1
1331,484,1393,1.0,96649,96649,1
1332,486,522,1.0,20880,20880,1
1333,486,1296,1.0,135929,135929,1
1334,486,1708,1.0,14302,14302,1
1335,488,590,1.0,175420,175420,1
1336,488,705,0.846385,311065,311065,1
1337,488,1550,1.0,146530,146530,1
1338,488,1994,1.0,3715,3715,1
1339,489,763,0.84729,217903,217903,1
1340,489,883,0.045155,217903,217903,1
1341,489,1604,0.403836,225999,225999,1
1342,489,1664,0.403836,225999,225999,1
1343,489,1995,1.0,2912,2912,1
1344,490,941,0.688205,81810,81810,1
1345,490,1214,0.688205,228399,228399,1
1346,491,1687,0.478184,18672,18672,1
1347,492,526,0.844027,241861,241861,1
1348,492,554,0.999713,195912,195912,1
1349,492,835,0.999713,77162,77162,1
1350,492,1113,0.000287,357223,357223,1
1351,492,1587,0.999713,77162,77162,1
1352,492,1590,0.000287,66595,66595,1
1353,492,1597,0.844027,241861,241861,1
1354,492,1616,0.346549,241861,241861,1
1355,492,1785,0.844027,241861,241861,1
1356,492,1787,0.844027,241861,241861,1
1357,492,1807,0.999713,195912,195912,1
1358,494,543,1.0,51926,51926,1
1359,495,1477,1.0,186564,186564,1
1360,495,1621,0.419269,52006,52006,1
1361,496,1259,1.0,31773,31773,1
1362,497,621,1.0,43779,43779,1
1363,497,721,1.0,43779,43779,1
1364,498,1040,1.0,346126,346126,1
1365,498,1204,1.0,346126,346126,1
1366,498,1294,1.0,208333,208333,1
1367,498,1435,1.0,346126,346126,1
1368,498,1619,1.0,346126,346126,1
1369,500,1729,1.0,97102,97102,1
1370,501,739,1.0,272324,272324,1
1371,502,529,1.0,227786,227786,1
1372,502,550,1.0,227786,227786,1
1373,502,565,0.768566,236745,236745,1
1374,502,1277,1.0,227786,227786,1
1375,502,1997,1.0,227786,227786,1
1376,504,1838,1.0,42952,42952,1
1377,505,667,0.832624,321628,321628,1
1378,505,718,0.167376,137020,137020,1
1379,505,741,0.832624,321628,321628,1
1380,505,1022,0.832624,321628,321628,1
1381,505,1030,0.832624,321628,321628,1
1382,505,1141,0.832624,168332,168332,1
1383,506,1036,1.0,212516,212516,1
1384,506,1323,1.0,212516,212516,1
1385,506,1723,1.0,40586,40586,1
1386,508,1189,1.0,155307,155307,1
1387,508,1820,1.0,155307,155307,1
1388,509,672,0.510489,373517,373517,1
1389,509,1156,0.510489,298838,298838,1
1390,509,1523,0.489511,295579,295579,1
1391,509,1559,0.489511,78081,78081,1
1392,509,1649,0.510489,298838,298838,1
1393,510,1313,0.017936,328926,328926,1
1394,510,1417,0.017936,328926,328926,1
1395,510,1795,1.0,121291,121291,1
1396,511,1280,0.784731,333608,333608,1
1397,511,1472,0.961709,333608,333608,1
1398,511,1885,1.0,21677,21677,1
1399,512,1841,1.0,91931,91931,1
1400,513,659,0.307482,354101,354101,1
1401,513,980,1.0,36926,36926,1
1402,513,1777,0.307482,354101,354101,1
1403,514,639,0.35516,92123,92123,1
1404,514,1099,0.35516,92123,92123,1
1405,515,1304,1.0,93270,93270,1
1406,515,1374,1.0,152014,152014,1
1407,516,770,0.650121,319057,319057,1
1408,516,788,1.0,111376,111376,1
1409,516,1197,1.0,294790,294790,1
1410,516,1979,1.0,319057,319057,1
1411,517,1496,0.259038,151978,151978,1
1412,517,1501,0.259038,103638,103638,1
1413,518,1665,0.770648,57321,57321,1
1414,518,1757,0.147112,65853,65853,1
1415,518,1903,1.0,177948,177948,1
1416,519,615,0.085808,158113,158113,1
1417,519,733,0.033141,369729,369729,1
1418,519,1390,0.033141,369729,369729,1
1419,519,1407,0.033141,179827,179827,1
1420,519,1439,0.085808,301438,301438,1
1421,519,1455,0.881051,39024,39024,1
1422,519,1565,0.466096,119663,119663,1
1423,519,1724,0.085808,301438,301438,1
1424,519,1727,0.085808,301438,301438,1
1425,519,1745,0.881051,296187,296187,1
1426,520,1176,1.0,4799,4799,1
1427,520,1200,1.0,30097,30097,1
1428,521,1055,0.23257,100244,100244,1
1429,521,1149,0.237525,231083,231083,1
1430,521,1177,1.0,3874,3874,1
1431,521,1538,1.0,42376,42376,1
1432,522,1296,1.0,135929,135929,1
1433,522,1708,1.0,20880,20880,1
1434,523,640,0.847842,369528,369528,1
1435,523,1309,1.0,36966,36966,1
1436,523,1879,0.847842,369528,369528,1
1437,524,539,0.402279,359736,359736,1
1438,524,620,0.402279,359736,359736,1
1439,524,806,1.0,256379,256379,1
1440,524,943,0.402279,359736,359736,1
1441,524,1062,1.0,108040,108040,1
1442,524,1343,1.0,151857,151857,1
1443,524,1494,0.402279,359736,359736,1
1444,524,1577,1.0,256379,256379,1
1445,524,1681,0.402279,359736,359736,1
1446,526,554,0.844314,241861,241861,1
1447,526,835,0.844314,241861,241861,1
