id,parent0,parent1,time,is_sample
194936,200091,202452,19,0
194949,208386,209566,19,0
194966,201649,204014,19,0
194969,205977,200617,19,0
194982,203172,202660,19,0
194998,209229,208263,19,0
194999,204701,206493,19,0
195004,204701,206493,19,0
195010,208063,206412,19,0
195030,205604,206712,19,0
195040,209229,208263,19,0
195050,201488,204808,19,0
195052,203142,204702,19,0
195056,208292,201149,19,0
195064,204701,206493,19,0
195085,205448,207253,19,0
195098,200932,206509,19,0
195099,209346,201800,19,0
195100,201649,204014,19,0
195129,203881,207796,19,0
195192,203435,205440,19,0
195198,201649,204014,19,0
195228,205019,202005,19,0
195236,209126,207597,19,0
195242,205328,203987,19,0
195259,201720,202076,19,0
195281,204687,207458,19,0
195310,204031,202889,19,0
195327,200197,203598,19,0
195346,209536,204632,19,0
195348,204701,206493,19,0
195351,204701,206493,19,0
195368,205977,200617,19,0
195407,204701,206493,19,0
195410,200077,209963,19,0
195467,205977,200617,19,0
195474,201649,204014,19,0
195483,203849,200945,19,0
195494,204701,206493,19,0
195519,209275,209614,19,0
195537,204080,201804,19,0
195538,203486,203263,19,0
195548,209631,208862,19,0
195553,205977,200617,19,0
195571,204701,206493,19,0
195604,204080,201804,19,0
195678,204080,201804,19,0
195700,204080,201804,19,0
195719,204602,207011,19,0
195728,205087,200013,19,0
195745,205977,200617,19,0
195784,208484,202378,19,0
195798,205977,200617,19,0
195818,208259,201047,19,0
195820,201649,204014,19,0
195838,204701,206493,19,0
195846,200122,200108,19,0
195875,201649,204014,19,0
195882,209152,207549,19,0
195893,209060,207112,19,0
195909,201209,204637,19,0
195957,201649,204014,19,0
196006,209187,205833,19,0
196009,204973,206463,19,0
196028,205977,200617,19,0
196030,205977,200617,19,0
196068,209449,208653,19,0
196073,205977,200617,19,0
196083,209313,209103,19,0
196105,207771,204504,19,0
196120,204701,206493,19,0
196144,206324,207507,19,0
196149,204701,206493,19,0
196154,205977,200617,19,0
196155,201027,206250,19,0
196197,207109,202987,19,0
196208,208054,201318,19,0
196231,209946,202638,19,0
196233,205168,201980,19,0
196237,204701,206493,19,0
196243,201649,204014,19,0
196250,209229,208263,19,0
196278,206587,201604,19,0
196300,204701,206493,19,0
196314,200596,205077,19,0
196316,203122,204649,19,0
196326,204035,202403,19,0
196343,203399,206110,19,0
196381,204080,201804,19,0
196408,201649,204014,19,0
196432,204080,201804,19,0
196497,206684,201379,19,0
196500,205977,200617,19,0
196518,204080,201804,19,0
196540,204080,201804,19,0
196557,205977,200617,19,0
196570,205977,200617,19,0
196576,209229,208263,19,0
196603,205448,207253,19,0
196613,206554,204322,19,0
196624,204701,206493,19,0
196653,208075,207446,19,0
196676,201649,204014,19,0
196677,204080,201804,19,0
196684,204701,206493,19,0
196701,201649,204014,19,0
196708,203707,208015,19,0
196712,209984,209155,19,0
196734,209948,206375,19,0
196738,206592,200491,19,0
196766,200147,202325,19,0
196775,205977,200617,19,0
196789,205977,200617,19,0
196797,204701,206493,19,0
196812,204910,205620,19,0
196825,206603,203758,19,0
196860,208483,201546,19,0
196879,205977,200617,19,0
196892,204080,201804,19,0
196896,201649,204014,19,0
196903,201649,204014,19,0
196927,205977,200617,19,0
196940,200280,206787,19,0
196984,204701,206493,19,0
196986,203795,207377,19,0
196987,209229,208263,19,0
196993,208022,201357,19,0
197025,207831,209701,19,0
197034,204080,201804,19,0
197070,204701,206493,19,0
197107,208705,205436,19,0
197115,204701,206493,19,0
197173,209229,208263,19,0
197178,200382,205867,19,0
197190,200708,202271,19,0
197200,201649,204014,19,0
197213,209229,208263,19,0
197224,206054,205605,19,0
197238,208575,205783,19,0
197268,201389,206150,19,0
197302,201649,204014,19,0
197314,209461,202348,19,0
197347,205977,200617,19,0
197368,209130,206446,19,0
197372,204080,201804,19,0
197374,201649,204014,19,0
197384,200596,205077,19,0
197419,204701,206493,19,0
197427,208496,205772,19,0
197444,204080,201804,19,0
197448,206062,207157,19,0
197453,201649,204014,19,0
197465,205977,200617,19,0
197476,202110,203930,19,0
197480,202759,205060,19,0
197491,201649,204014,19,0
197499,200210,203797,19,0
197515,207039,202380,19,0
197553,206025,201250,19,0
197582,204080,201804,19,0
197584,202485,209730,19,0
197594,209192,202285,19,0
197603,204701,206493,19,0
197613,201649,204014,19,0
197616,200570,201975,19,0
197619,205977,200617,19,0
197621,202876,207079,19,0
197625,209333,206568,19,0
197640,204080,201804,19,0
197643,209229,208263,19,0
197671,203682,206285,19,0
197675,201649,204014,19,0
197748,205977,200617,19,0
197749,204701,206493,19,0
197757,204080,201804,19,0
197769,204701,206493,19,0
197770,204080,201804,19,0
197781,204701,206493,19,0
197791,205977,200617,19,0
197795,205977,200617,19,0
197801,204701,206493,19,0
197806,204080,201804,19,0
197817,208099,203261,19,0
197843,202107,206080,19,0
197877,204701,206493,19,0
197879,209229,208263,19,0
197925,204701,206493,19,0
197929,206160,200914,19,0
197954,205977,200617,19,0
197980,204080,201804,19,0
197988,204701,206493,19,0
197994,201693,204782,19,0
197997,203142,204702,19,0
198015,206858,202544,19,0
198018,208646,205629,19,0
198032,209229,208263,19,0
198043,204701,206493,19,0
198065,204080,201804,19,0
198103,208635,207585,19,0
198123,209229,208263,19,0
198127,204080,201804,19,0
198151,203478,208012,19,0
198182,207387,200189,19,0
198201,201649,204014,19,0
198204,205977,200617,19,0
198234,206791,204853,19,0
198281,205977,200617,19,0
198302,200899,206304,19,0
198326,206587,201604,19,0
198362,209637,207963,19,0
198374,201649,204014,19,0
198378,203483,208827,19,0
198410,209229,208263,19,0
198427,201649,204014,19,0
198443,202790,208475,19,0
198444,204080,201804,19,0
198522,207977,202806,19,0
198535,205977,200617,19,0
198539,201649,204014,19,0
198571,204080,201804,19,0
198599,209150,202340,19,0
198605,204080,201804,19,0
198613,204441,201224,19,0
198617,206766,202332,19,0
198623,209258,208626,19,0
198674,201649,204014,19,0
198703,201067,200105,19,0
198709,204080,201804,19,0
198719,204701,206493,19,0
198737,201754,200142,19,0
198750,201613,204470,19,0
198759,205977,200617,19,0
198764,206401,207724,19,0
198807,201918,203004,19,0
198810,204701,206493,19,0
198827,209623,203451,19,0
198830,200533,208429,19,0
198835,204080,201804,19,0
198849,203300,200689,19,0
198878,205977,200617,19,0
198926,203394,203496,19,0
198951,204080,201804,19,0
198968,208040,201763,19,0
198977,203099,206270,19,0
198997,204701,206493,19,0
199002,201649,204014,19,0
199018,209229,208263,19,0
199025,209766,201092,19,0
199049,201556,202362,19,0
199060,207266,207086,19,0
199078,204080,201804,19,0
199085,204633,205449,19,0
199086,207935,205334,19,0
199104,205977,200617,19,0
199122,204839,204187,19,0
199130,205977,200617,19,0
199163,204701,206493,19,0
199177,206329,205091,19,0
199188,203308,208524,19,0
199193,201649,204014,19,0
199198,209494,203839,19,0
199215,204080,201804,19,0
199222,205977,200617,19,0
199224,208203,206608,19,0
199249,201649,204014,19,0
199255,201649,204014,19,0
199264,201649,204014,19,0
199289,201828,206838,19,0
199302,208071,202016,19,0
199326,201649,204014,19,0
199332,204080,201804,19,0
199359,204701,206493,19,0
199365,209229,208263,19,0
199381,208832,208905,19,0
199403,204080,201804,19,0
199409,209229,208263,19,0
199410,209800,204634,19,0
199450,205977,200617,19,0
199471,201649,204014,19,0
199479,209229,208263,19,0
199499,205481,206575,19,0
199523,204160,205538,19,0
199541,206958,205912,19,0
199573,204701,206493,19,0
199588,204080,201804,19,0
199592,203542,200717,19,0
199619,201843,200352,19,0
199629,209972,203035,19,0
199640,204080,201804,19,0
199645,200061,207537,19,0
199657,204201,201710,19,0
199661,209229,208263,19,0
199662,209754,201633,19,0
199708,204701,206493,19,0
199711,205265,208215,19,0
199723,204890,209606,19,0
199787,209229,208263,19,0
199788,201579,200696,19,0
199806,209225,200007,19,0
199823,205977,200617,19,0
199827,209218,203964,19,0
199829,203755,206226,19,0
199836,209229,208263,19,0
199837,205137,208251,19,0
199844,205977,200617,19,0
199846,201649,204014,19,0
199855,201649,204014,19,0
199866,204080,201804,19,0
199869,204958,202755,19,0
199872,205977,200617,19,0
199879,204701,206493,19,0
199897,201649,204014,19,0
199907,209229,208263,19,0
199913,205977,200617,19,0
199917,201649,204014,19,0
199919,207124,206570,19,0
199928,209229,208263,19,0
199933,203011,200030,19,0
199937,204080,201804,19,0
199947,204701,206493,19,0
199963,205977,200617,19,0
199969,204701,206493,19,0
199974,201649,204014,19,0
199983,201629,203537,19,0
199996,204701,206493,19,0
200007,217623,210500,20,0
200013,216890,215998,20,0
200030,212968,214762,20,0
200057,210543,217189,20,0
200061,210093,219439,20,0
200074,214771,211638,20,0
200077,210093,219439,20,0
200080,216179,213267,20,0
200091,217121,214024,20,0
200096,219065,214770,20,0
200105,214995,210324,20,0
200108,210093,219439,20,0
200122,212318,213162,20,0
200126,216179,213267,20,0
200142,218749,217293,20,0
200147,210030,210283,20,0
200189,210093,219439,20,0
200197,213041,214389,20,0
200210,219541,212934,20,0
200280,219500,219703,20,0
200335,216179,213267,20,0
200352,210093,219439,20,0
200365,212968,214762,20,0
200378,215427,217110,20,0
200382,214312,219348,20,0
200386,214290,219545,20,0
200414,212525,211413,20,0
200456,210821,215970,20,0
200491,217317,216271,20,0
200500,216179,213267,20,0
200533,216890,215998,20,0
200570,210093,219439,20,0
200576,216381,213548,20,0
200596,210218,212613,20,0
200617,216890,215998,20,0
200625,216890,215998,20,0
200626,213920,219177,20,0
200689,212968,214762,20,0
200696,217275,215553,20,0
200708,214778,214515,20,0
200717,216890,215998,20,0
200719,212848,210997,20,0
200899,216890,215998,20,0
200914,219908,219149,20,0
200923,214694,213186,20,0
200931,219908,219149,20,0
200932,212968,214762,20,0
200945,210093,219439,20,0
200947,216890,215998,20,0
200956,219908,219149,20,0
201027,216179,213267,20,0
201047,216617,215056,20,0
201061,219908,219149,20,0
201067,219908,219149,20,0
201085,212401,217522,20,0
201091,212968,214762,20,0
201092,215981,215344,20,0
201114,210093,219439,20,0
201121,212968,214762,20,0
201149,216890,215998,20,0
201151,219957,217323,20,0
201209,212968,214762,20,0
201224,210936,211505,20,0
201231,216179,213267,20,0
201248,212968,214762,20,0
201250,217830,212959,20,0
201260,215502,219608,20,0
201318,213294,214342,20,0
201319,212968,214762,20,0
201328,212070,214444,20,0
201350,214350,216799,20,0
201356,216179,213267,20,0
201357,212968,214762,20,0
201373,210242,210365,20,0
201379,214397,214144,20,0
201389,214828,214675,20,0
201488,210093,219439,20,0
201546,218961,217072,20,0
201548,210093,219439,20,0
201556,216890,215998,20,0
201579,212968,214762,20,0
201604,219908,219149,20,0
201613,216454,219515,20,0
201629,216890,215998,20,0
201633,212968,214762,20,0
201642,216179,213267,20,0
201649,216179,213267,20,0
201693,212968,214762,20,0
201695,216179,213267,20,0
201702,212968,214762,20,0
201703,212968,214762,20,0
201710,218653,216488,20,0
201720,216890,215998,20,0
201722,216867,211797,20,0
201754,216179,213267,20,0
201755,214658,216663,20,0
201763,219472,216472,20,0
201773,212246,215222,20,0
201800,216179,213267,20,0
201804,218458,210456,20,0
201807,216890,215998,20,0
201828,210254,211016,20,0
201843,216383,219714,20,0
201869,216179,213267,20,0
201918,216890,215998,20,0
201946,210484,216175,20,0
201960,217612,215185,20,0
201975,210093,219439,20,0
201980,213626,211261,20,0
201990,216179,213267,20,0
202005,216890,215998,20,0
202016,215171,212323,20,0
202044,210093,219439,20,0
202076,216890,215998,20,0
202104,217637,217529,20,0
202105,216890,215998,20,0
202107,216179,213267,20,0
202110,216885,218029,20,0
202128,212968,214762,20,0
202149,212968,214762,20,0
202226,215040,219529,20,0
202271,210064,210858,20,0
202276,219908,219149,20,0
202285,212968,214762,20,0
202288,219908,219149,20,0
202325,212968,214762,20,0
202332,219908,219149,20,0
202335,210837,218544,20,0
202340,212440,211173,20,0
202348,216890,215998,20,0
202362,210093,219439,20,0
202378,213089,216264,20,0
202380,219908,219149,20,0
202403,210351,213881,20,0
202407,216890,215998,20,0
202427,212968,214762,20,0
202432,216179,213267,20,0
202437,218198,211038,20,0
202452,216029,211636,20,0
202485,219908,219149,20,0
202505,210093,219439,20,0
202544,216179,213267,20,0
202546,210161,213091,20,0
202552,212968,214762,20,0
202570,212968,214762,20,0
202638,216716,212053,20,0
202660,210093,219439,20,0
202721,219908,219149,20,0
202755,210093,219439,20,0
202759,212968,214762,20,0
202771,216708,211301,20,0
202790,213923,218641,20,0
202806,211195,216654,20,0
202807,216179,213267,20,0
202856,212968,214762,20,0
202876,218246,217000,20,0
202889,219677,210276,20,0
202897,214517,217710,20,0
202935,216179,213267,20,0
202937,216890,215998,20,0
202987,210093,219439,20,0
202994,212968,214762,20,0
203004,214553,210188,20,0
203009,216179,213267,20,0
203011,216179,213267,20,0
203035,216179,213267,20,0
203040,216890,215998,20,0
203099,210467,213758,20,0
203105,218204,218972,20,0
203122,216179,213267,20,0
203142,219908,219149,20,0
203149,210596,213857,20,0
203152,216286,212255,20,0
203157,210433,219950,20,0
203171,210093,219439,20,0
203172,217432,219224,20,0
203193,217251,215002,20,0
203250,219921,213998,20,0
203261,216179,213267,20,0
203263,216889,211387,20,0
203272,210684,212503,20,0
203300,219908,219149,20,0
203308,210940,217886,20,0
203374,210093,219439,20,0
203377,218280,216864,20,0
203394,216890,215998,20,0
203399,216890,215998,20,0
203432,212231,216280,20,0
203435,219908,219149,20,0
203451,215455,215048,20,0
203478,219908,219149,20,0
203483,212852,218402,20,0
203486,216890,215998,20,0
203496,216179,213267,20,0
203537,216179,213267,20,0
203541,218776,219365,20,0
203542,219423,216366,20,0
203546,210093,219439,20,0
203559,216179,213267,20,0
203561,211529,211228,20,0
203573,216890,215998,20,0
203582,211162,214544,20,0
203586,214178,213248,20,0
203594,219908,219149,20,0
203598,219508,216637,20,0
203605,213416,211913,20,0
203634,210154,219905,20,0
203682,211489,216644,20,0
203707,216179,213267,20,0
203710,216890,215998,20,0
203755,210093,219439,20,0
203758,214510,214181,20,0
203769,215896,210403,20,0
203795,216890,215998,20,0
203797,216890,215998,20,0
203819,212968,214762,20,0
203839,215737,213777,20,0
203848,216179,213267,20,0
203849,212968,214762,20,0
203869,218664,219381,20,0
203881,219908,219149,20,0
203892,214781,210114,20,0
203896,210093,219439,20,0
203930,219908,219149,20,0
203963,214616,215800,20,0
203964,219908,219149,20,0
203987,217840,210682,20,0
204000,214632,219203,20,0
204014,216179,213267,20,0
204015,219922,216694,20,0
204017,212420,214633,20,0
204031,210140,212328,20,0
204035,213328,212034,20,0
204040,219471,219637,20,0
204080,217631,219731,20,0
204099,210093,219439,20,0
204160,212968,214762,20,0
204164,216890,215998,20,0
204166,216179,213267,20,0
204187,215962,210771,20,0
204201,216890,215998,20,0
204322,210093,219439,20,0
204352,219510,217222,20,0
204398,219641,219271,20,0
204405,216991,219925,20,0
204427,213674,210108,20,0
204430,216179,213267,20,0
204441,212274,215615,20,0
204470,216515,219003,20,0
204477,219908,219149,20,0
204488,215672,215782,20,0
204504,219908,219149,20,0
204568,217913,213474,20,0
204578,216890,215998,20,0
204602,215155,211342,20,0
204632,217699,214064,20,0
204633,212968,214762,20,0
204634,212968,214762,20,0
204637,213507,219276,20,0
204640,210040,210820,20,0
204649,216179,213267,20,0
204687,218325,213691,20,0
204701,214982,217806,20,0
204702,218144,211354,20,0
204713,219989,214654,20,0
204782,216179,213267,20,0
204790,216202,210415,20,0
204808,219908,219149,20,0
204829,216326,216751,20,0
204839,216890,215998,20,0
204849,214596,215825,20,0
204853,219908,219149,20,0
204890,216890,215998,20,0
204910,212607,216371,20,0
204958,210093,219439,20,0
204973,216890,215998,20,0
204997,216385,217488,20,0
205019,212913,213406,20,0
205060,218587,210735,20,0
205069,216179,213267,20,0
205077,218961,217072,20,0
205087,210093,219439,20,0
205091,210093,219439,20,0
205119,212759,211917,20,0
205126,219908,219149,20,0
205137,212715,216656,20,0
205168,211467,215318,20,0
205191,210093,219439,20,0
205212,211468,217422,20,0
205224,219908,219149,20,0
205228,214186,213475,20,0
205232,216179,213267,20,0
205265,212469,218002,20,0
205269,216890,215998,20,0
205327,210093,219439,20,0
205328,214034,217340,20,0
205334,218265,212561,20,0
205350,216890,215998,20,0
205373,216179,213267,20,0
205436,216179,213267,20,0
205440,211813,216165,20,0
205448,214870,214019,20,0
205449,216890,215998,20,0
205481,218661,212027,20,0
205489,211085,213537,20,0
205538,213244,215909,20,0
205552,216661,219072,20,0
205555,219908,219149,20,0
205562,211086,217805,20,0
205604,211282,211861,20,0
205605,210093,219439,20,0
205608,210093,219439,20,0
205620,212968,214762,20,0
205629,217583,213501,20,0
205630,217117,212413,20,0
205717,216179,213267,20,0
205732,218209,211993,20,0
205772,214521,215262,20,0
205783,210093,219439,20,0
205784,216179,213267,20,0
205796,213387,215270,20,0
205830,219908,219149,20,0
205833,214311,213095,20,0
205867,216743,217104,20,0
205872,210217,212247,20,0
205893,210787,219070,20,0
205900,216890,215998,20,0
205912,219283,213544,20,0
205923,210093,219439,20,0
205931,211686,218363,20,0
205932,212960,211211,20,0
205938,219908,219149,20,0
205955,212968,214762,20,0
205977,215542,218871,20,0
206025,216179,213267,20,0
206031,216179,213267,20,0
206032,218297,219195,20,0
206054,219908,219149,20,0
206062,216179,213267,20,0
206080,219908,219149,20,0
206082,218326,219700,20,0
206095,212127,210803,20,0
206110,216890,215998,20,0
206121,216179,213267,20,0
206130,219908,219149,20,0
206150,216179,213267,20,0
206151,216890,215998,20,0
206160,212968,214762,20,0
206184,213221,212611,20,0
206226,210093,219439,20,0
206240,212570,211756,20,0
206250,218680,210325,20,0
206270,219908,219149,20,0
206273,219908,219149,20,0
206285,210093,219439,20,0
206304,219908,219149,20,0
206310,216890,215998,20,0
206324,216179,213267,20,0
206329,216179,213267,20,0
206333,219908,219149,20,0
206341,210093,219439,20,0
206351,212968,214762,20,0
206375,215167,213433,20,0
206401,216890,215998,20,0
206412,212126,214721,20,0
206417,216179,213267,20,0
206446,213819,213303,20,0
206463,219000,216770,20,0
206483,216179,213267,20,0
206484,212968,214762,20,0
206490,214663,214869,20,0
206493,210093,219439,20,0
206502,219824,212747,20,0
206509,216890,215998,20,0
206554,219908,219149,20,0
206568,219908,219149,20,0
206570,210110,210455,20,0
206575,212330,216422,20,0
206586,219796,219273,20,0
206587,215495,215801,20,0
206592,212968,214762,20,0
206603,210093,219439,20,0
206608,219908,219149,20,0
206644,212968,214762,20,0
206664,219908,219149,20,0
206669,216179,213267,20,0
206684,217922,215293,20,0
206712,216890,215998,20,0
206732,216890,215998,20,0
206766,217573,216500,20,0
206787,217623,210500,20,0
206791,217179,211695,20,0
206838,212643,213031,20,0
206858,215146,217192,20,0
206862,211184,216415,20,0
206886,210093,219439,20,0
206910,219908,219149,20,0
206922,216890,215998,20,0
206923,219366,218477,20,0
206958,210093,219439,20,0
206990,211667,218479,20,0
206998,216179,213267,20,0
207004,210093,219439,20,0
207011,210093,219439,20,0
207037,214966,212424,20,0
207039,219908,219149,20,0
207079,217007,210196,20,0
207086,219960,214116,20,0
207109,212968,214762,20,0
207112,215227,217049,20,0
207124,210093,219439,20,0
207131,216890,215998,20,0
207157,216179,213267,20,0
207159,216179,213267,20,0
207182,216805,210214,20,0
207190,216179,213267,20,0
207197,213419,212509,20,0
207214,216179,213267,20,0
207244,210093,219439,20,0
207247,213802,211776,20,0
207252,216625,215113,20,0
207253,216886,210042,20,0
207266,216890,215998,20,0
207377,216220,218510,20,0
207387,212863,218350,20,0
207391,216179,213267,20,0
207409,213251,212092,20,0
207417,219908,219149,20,0
207446,210093,219439,20,0
207458,216334,214803,20,0
207474,216179,213267,20,0
207495,216738,210209,20,0
207504,216809,210225,20,0
207507,216890,215998,20,0
207537,218134,218316,20,0
207542,217367,217456,20,0
207549,216179,213267,20,0
207585,219908,219149,20,0
207597,213482,214825,20,0
207635,219184,217603,20,0
207669,212968,214762,20,0
207691,217458,210921,20,0
207724,216179,213267,20,0
207744,218869,214372,20,0
207771,210093,219439,20,0
207784,216226,214481,20,0
207796,210722,213314,20,0
207831,210093,219439,20,0
207894,216890,215998,20,0
207897,219512,215442,20,0
207935,214793,215255,20,0
207963,216890,215998,20,0
207972,216890,215998,20,0
207977,210093,219439,20,0
207981,219908,219149,20,0
208012,218046,219981,20,0
208015,216942,215039,20,0
208022,216890,215998,20,0
208023,213211,214214,20,0
208040,210093,219439,20,0
208052,219141,217753,20,0
208054,210271,210331,20,0
208063,212584,217842,20,0
208071,217249,214327,20,0
208075,216179,213267,20,0
208099,219954,215753,20,0
208105,210978,215954,20,0
208203,216179,213267,20,0
208215,219908,219149,20,0
208251,216179,213267,20,0
208259,212968,214762,20,0
208262,212968,214762,20,0
208263,212209,214365,20,0
208284,219908,219149,20,0
208292,216129,215237,20,0
208301,213114,211056,20,0
208307,213461,216870,20,0
208386,212968,214762,20,0
208391,218309,214429,20,0
208429,216890,215998,20,0
208458,216179,213267,20,0
208475,216179,213267,20,0
208483,216941,218535,20,0
208484,217766,210743,20,0
208496,214226,211724,20,0
208524,210093,219439,20,0
208539,215994,219404,20,0
208564,212228,212291,20,0
208575,212968,214762,20,0
208583,218404,210761,20,0
208601,211020,217891,20,0
208617,210868,211969,20,0
208626,216890,215998,20,0
208635,210477,217322,20,0
208638,217960,218529,20,0
208646,219908,219149,20,0
208653,210093,219439,20,0
208689,212968,214762,20,0
208705,216890,215998,20,0
208827,216381,213548,20,0
208832,219908,219149,20,0
208852,212769,215088,20,0
208862,211875,210186,20,0
208905,217871,217012,20,0
209000,216890,215998,20,0
209060,212248,216717,20,0
209103,219908,219149,20,0
209110,211596,211126,20,0
209126,213830,219729,20,0
209130,216179,213267,20,0
209149,216179,213267,20,0
209150,216890,215998,20,0
209152,210093,219439,20,0
209155,217588,210174,20,0
209161,218453,211222,20,0
209187,210093,219439,20,0
209192,216890,215998,20,0
209199,212968,214762,20,0
209208,216890,215998,20,0
209218,210580,213523,20,0
209220,211689,216345,20,0
209225,219908,219149,20,0
209229,215733,210384,20,0
209254,217913,213474,20,0
209258,212259,212900,20,0
209259,219524,217853,20,0
209264,216179,213267,20,0
209275,219908,219149,20,0
209292,210093,219439,20,0
209313,210093,219439,20,0
209333,218452,217050,20,0
209346,214830,216440,20,0
209370,212968,214762,20,0
209399,210984,218766,20,0
209433,210093,219439,20,0
209449,219908,219149,20,0
209461,213229,210117,20,0
209477,219908,219149,20,0
209494,216017,215744,20,0
209495,212968,214762,20,0
209536,211852,217436,20,0
209543,216179,213267,20,0
209566,212968,214762,20,0
209606,212968,214762,20,0
209614,216518,211352,20,0
209623,210093,219439,20,0
209631,214005,217492,20,0
209637,212968,214762,20,0
209701,216890,215998,20,0
209703,215688,218413,20,0
209718,210093,219439,20,0
209730,216179,213267,20,0
209754,212968,214762,20,0
209766,219908,219149,20,0
209781,219908,219149,20,0
209800,216890,215998,20,0
209834,212017,218105,20,0
209876,212968,214762,20,0
209887,213837,211474,20,0
209898,210716,218546,20,0
209905,218574,217839,20,0
209927,210093,219439,20,0
209946,219354,219813,20,0
209948,213543,216045,20,0
209963,217557,219943,20,0
209972,216179,213267,20,0
209979,216998,216564,20,0
209984,216179,213267,20,0
210030,221337,226063,21,0
210040,229006,221894,21,0
210042,223459,225440,21,0
210064,229006,221894,21,0
210093,220463,222456,21,0
210108,223459,225440,21,0
210110,229006,221894,21,0
210114,228700,227321,21,0
210117,221337,226063,21,0
210140,223529,226545,21,0
210154,220495,228108,21,0
210161,229006,221894,21,0
210174,221337,226063,21,0
210186,223459,225440,21,0
210188,226703,223979,21,0
210196,221956,221851,21,0
210209,229006,221894,21,0
210214,228309,221856,21,0
210217,223575,228447,21,0
210218,221337,226063,21,0
210225,223575,228447,21,0
210242,229181,224333,21,0
210254,221337,226063,21,0
210271,229181,224333,21,0
210276,229181,224333,21,0
210283,229006,221894,21,0
210324,223459,225440,21,0
210325,229181,224333,21,0
210331,229181,224333,21,0
210351,221337,226063,21,0
210365,229181,224333,21,0
210384,221337,226063,21,0
210403,223575,228447,21,0
210415,222696,226070,21,0
210433,228764,220313,21,0
210455,223459,225440,21,0
210456,220133,224757,21,0
210467,221337,226063,21,0
210477,221337,226063,21,0
210484,221337,226063,21,0
210500,223026,227406,21,0
210543,221880,229855,21,0
210580,221337,226063,21,0
210596,221883,228039,21,0
210682,226861,220932,21,0
210684,229006,221894,21,0
210716,229181,224333,21,0
210722,229181,224333,21,0
210735,226750,227845,21,0
210743,227338,229213,21,0
210761,225397,224078,21,0
210771,224524,228917,21,0
210787,229006,221894,21,0
210803,229006,221894,21,0
210820,221337,226063,21,0
210821,223280,223284,21,0
210837,221337,226063,21,0
210858,226653,224285,21,0
210868,222824,229781,21,0
210921,226327,225466,21,0
210936,226917,228005,21,0
210940,229006,221894,21,0
210978,224933,228650,21,0
210984,223575,228447,21,0
210997,226894,228089,21,0
211016,223576,220210,21,0
211020,226750,227845,21,0
211038,221337,226063,21,0
211056,221337,226063,21,0
211085,222706,221223,21,0
211086,221337,226063,21,0
211126,228417,225483,21,0
211162,222994,225879,21,0
211173,228708,222917,21,0
211184,223459,225440,21,0
211195,229006,221894,21,0
211211,223459,225440,21,0
211222,226778,222362,21,0
211228,221337,226063,21,0
211261,220088,228137,21,0
211282,229006,221894,21,0
211301,226852,229657,21,0
211342,225709,226988,21,0
211352,223575,228447,21,0
211354,221337,226063,21,0
211387,226952,227105,21,0
211413,229006,221894,21,0
211467,223459,225440,21,0
211468,229006,221894,21,0
211474,220039,223625,21,0
211489,228208,229621,21,0
211505,229006,221894,21,0
211529,223121,227046,21,0
211596,221337,226063,21,0
211636,229982,223345,21,0
211638,222357,220317,21,0
211667,223459,225440,21,0
211686,228705,225180,21,0
211689,223459,225440,21,0
211695,223575,228447,21,0
211724,225344,225342,21,0
211756,224658,220735,21,0
211776,223459,225440,21,0
211797,229006,221894,21,0
211813,225062,228132,21,0
211852,229006,221894,21,0
211861,229192,229533,21,0
211875,221337,226063,21,0
211913,228595,229084,21,0
211917,223572,226671,21,0
211969,228675,227206,21,0
211993,229006,221894,21,0
212017,220647,221148,21,0
212027,228014,225255,21,0
212034,223575,228447,21,0
212053,227916,229413,21,0
212070,223071,225579,21,0
212092,229006,221894,21,0
212126,223459,225440,21,0
212127,229181,224333,21,0
212209,220501,221012,21,0
212228,226959,221171,21,0
212231,223575,228447,21,0
212246,224190,227452,21,0
212247,228857,221645,21,0
212248,223575,228447,21,0
212255,229181,224333,21,0
212259,228739,220388,21,0
212274,220629,224503,21,0
212291,229006,221894,21,0
212318,223769,223670,21,0
212323,220582,221616,21,0
212328,221311,226484,21,0
212330,223812,220572,21,0
212401,223575,228447,21,0
212413,223459,225440,21,0
212420,229181,224333,21,0
212424,225937,221759,21,0
212440,229006,221894,21,0
212469,228783,227445,21,0
212503,228328,227039,21,0
212509,221337,226063,21,0
212525,223575,228447,21,0
212561,221337,226063,21,0
212570,223575,228447,21,0
212584,226769,228978,21,0
212607,229181,224333,21,0
212611,228109,223437,21,0
212613,226803,225683,21,0
212643,223575,228447,21,0
212715,221337,226063,21,0
212747,223459,225440,21,0
212759,229181,224333,21,0
212769,225187,221456,21,0
212848,226357,221680,21,0
212852,221337,226063,21,0
212863,222380,224388,21,0
212900,223575,228447,21,0
212913,224661,226114,21,0
212934,229181,224333,21,0
212959,227056,229911,21,0
212960,229181,224333,21,0
212968,223459,225440,21,0
213031,223575,228447,21,0
213041,222696,226070,21,0
213089,229006,221894,21,0
213091,223459,225440,21,0
213095,229638,227196,21,0
213114,225048,228877,21,0
213162,223575,228447,21,0
213186,229181,224333,21,0
213211,220464,225594,21,0
213221,223575,228447,21,0
213229,228470,228361,21,0
213244,221280,225443,21,0
213248,221538,226501,21,0
213251,229181,224333,21,0
213267,228895,220992,21,0
213294,222023,229812,21,0
213303,223779,227273,21,0
213314,223575,228447,21,0
213328,220219,223585,21,0
