,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
30,528,594,1.0,10223,23779,3894
31,528,1036,1.0,10856,23777,3861
32,528,1242,1.0,13114,23779,4055
33,528,1421,1.0,9623,23781,4040
34,528,1860,1.0,11655,23779,3900
35,594,1036,1.0,12638,23779,4067
36,594,1242,1.0,12790,23775,4008
37,594,1421,1.0,12638,23781,3948
38,594,1860,1.0,7952,23778,3792
39,1036,1242,1.0,13064,23779,3895
40,1036,1421,1.0,11000,23781,4163
41,1036,1860,1.0,11227,23779,4039
42,1242,1421,1.0,11303,23781,3958
43,1242,1860,1.0,11849,23778,3765
44,1421,1860,1.0,11879,23781,4210
0,516,646,1.0,12281,23781,4033
1,516,785,1.0,11499,23781,4051
2,516,807,1.0,11499,23781,4097
3,516,809,1.0,10847,23779,4376
4,516,870,1.0,13567,23781,4243
5,516,951,1.0,6167,23779,3841
6,516,1241,1.0,11499,23778,3624
7,516,1892,1.0,11271,23781,3818
8,516,1956,1.0,8055,23779,3451
9,646,785,1.0,14305,23779,4357
10,646,807,1.0,12900,23781,4080
11,646,809,1.0,13157,23781,4433
12,646,870,1.0,12956,23779,4166
13,646,951,1.0,12575,23781,4322
14,646,1241,1.0,13262,23781,4044
15,646,1892,1.0,11519,23779,4362
16,646,1956,1.0,11367,23781,4056
17,785,807,1.0,9427,23781,3999
18,785,809,1.0,11049,23781,4058
19,785,870,1.0,11469,23778,3937
20,785,951,1.0,13060,23781,4360
21,785,1241,1.0,10586,23781,4011
22,785,1892,1.0,11773,23777,3968
23,785,1956,1.0,10200,23781,3953
24,807,809,1.0,5617,23781,4087
25,807,870,1.0,11545,23781,3997
26,807,951,1.0,10337,23781,4174
27,807,1241,1.0,10675,23781,3878
28,807,1892,1.0,5109,23781,3560
29,807,1956,1.0,13254,23781,4022
30,809,870,1.0,12849,23781,4258
31,809,951,1.0,11921,23778,4290
32,809,1241,1.0,11839,23779,4135
33,809,1892,1.0,5617,23781,3725
34,809,1956,1.0,12396,23773,3986
35,870,951,1.0,11649,23781,4274
36,870,1241,1.0,13598,23781,4004
37,870,1892,1.0,7946,23778,3497
38,870,1956,1.0,11695,23781,4003
39,951,1241,1.0,11149,23779,3787
40,951,1892,1.0,12574,23781,3976
41,951,1956,1.0,8055,23778,3565
42,1241,1892,1.0,12055,23781,3814
43,1241,1956,1.0,7692,23779,3685
44,1892,1956,1.0,11271,23781,3917
0,447,656,1.0,12259,23779,3866
1,447,852,1.0,12721,23779,4098
2,447,1164,1.0,8933,23777,3567
3,447,1358,1.0,9167,23779,4198
4,447,1406,1.0,12259,23781,4040
5,447,1469,1.0,10079,23778,3833
6,447,1593,1.0,10160,23779,3718
7,447,1737,1.0,10381,23779,4164
8,447,1988,1.0,11064,23781,4097
9,656,852,1.0,9673,23779,3908
10,656,1164,1.0,12541,23779,4264
11,656,1358,1.0,11802,23774,4273
12,656,1406,1.0,11802,23781,4061
13,656,1469,1.0,12541,23779,4033
14,656,1593,1.0,11290,23777,3899
15,656,1737,1.0,8930,23776,3980
16,656,1988,1.0,11290,23781,4073
17,852,1164,1.0,9591,23779,4252
18,852,1358,1.0,10989,23779,4174
19,852,1406,1.0,9455,23781,4012
20,852,1469,1.0,11914,23779,4210
21,852,1593,1.0,12279,23779,4013
22,852,1737,1.0,11689,23779,4019
23,852,1988,1.0,11762,23781,3997
24,1164,1358,1.0,11345,23779,4313
25,1164,1406,1.0,8334,23781,3940
26,1164,1469,1.0,10556,23778,3979
27,1164,1593,1.0,11614,23779,3869
28,1164,1737,1.0,10399,23779,4165
29,1164,1988,1.0,9531,23781,4027
30,1358,1406,1.0,9799,23781,3614
31,1358,1469,1.0,11293,23779,3879
32,1358,1593,1.0,10743,23777,4129
33,1358,1737,1.0,11212,23776,3827
34,1358,1988,1.0,9963,23781,4078
35,1406,1469,1.0,11014,23781,3823
36,1406,1593,1.0,10586,23781,4026
37,1406,1737,1.0,7274,23781,3634
38,1406,1988,1.0,9531,23779,3565
39,1469,1593,1.0,13055,23779,4222
40,1469,1737,1.0,11729,23779,3673
41,1469,1988,1.0,7259,23781,3471
42,1593,1737,1.0,12575,23777,4040
43,1593,1988,1.0,10520,23781,3803
44,1737,1988,1.0,10399,23781,3953
0,42,320,1.0,8637,23781,4117
1,42,503,1.0,10552,23781,4131
2,42,635,1.0,8607,23781,3990
3,42,1450,1.0,11757,23775,3941
4,42,1468,1.0,9019,23781,3936
5,42,1589,1.0,13034,23779,4309
6,42,1625,1.0,10037,23781,4148
7,42,1814,1.0,10079,23781,3881
8,42,1887,1.0,9470,23781,3801
9,320,503,1.0,10303,23781,3752
10,320,635,1.0,11737,23779,4002
11,320,1450,1.0,11738,23781,3788
12,320,1468,1.0,10848,23781,4147
13,320,1589,1.0,11738,23781,4343
14,320,1625,1.0,11274,23781,4045
15,320,1814,1.0,12015,23779,3802
16,320,1887,1.0,10800,23777,3918
17,503,635,1.0,12313,23781,4096
18,503,1450,1.0,11190,23781,4029
19,503,1468,1.0,7907,23779,3985
20,503,1589,1.0,12115,23781,4029
21,503,1625,1.0,12222,23779,4178
22,503,1814,1.0,9751,23781,4043
23,503,1887,1.0,12866,23781,3944
24,635,1450,1.0,11559,23781,4079
25,635,1468,1.0,9433,23781,4017
26,635,1589,1.0,11737,23781,4350
27,635,1625,1.0,12222,23781,4383
28,635,1814,1.0,12222,23779,4134
29,635,1887,1.0,11428,23779,4086
30,1450,1468,1.0,13631,23781,4067
31,1450,1589,1.0,10136,23779,3905
32,1450,1625,1.0,10537,23781,3827
33,1450,1814,1.0,12246,23781,3981
34,1450,1887,1.0,11757,23781,4004
35,1468,1589,1.0,12173,23781,4117
36,1468,1625,1.0,11727,23779,3987
37,1468,1814,1.0,11738,23781,3938
38,1468,1887,1.0,10543,23781,3904
39,1589,1625,1.0,11290,23781,4140
40,1589,1814,1.0,10426,23781,3819
41,1589,1887,1.0,11278,23781,4131
42,1625,1814,1.0,11285,23781,3809
43,1625,1887,1.0,13231,23781,4123
44,1814,1887,1.0,11839,23779,3951
0,158,342,1.0,12744,23781,4149
1,158,924,1.0,10063,23779,3758
2,158,1385,1.0,11318,23779,3957
3,158,1486,1.0,12358,23781,3878
4,158,1737,1.0,12346,23781,4088
5,158,1774,1.0,11318,23779,3801
6,158,1857,1.0,9581,23781,4188
7,158,1904,1.0,9329,23781,3862
8,158,1941,1.0,11383,23781,3859
9,342,924,1.0,11928,23781,4139
10,342,1385,1.0,11568,23781,3760
11,342,1486,1.0,8412,23779,3807
12,342,1737,1.0,7740,23779,3143
13,342,1774,1.0,12113,23781,3988
14,342,1857,1.0,10334,23779,3885
15,342,1904,1.0,10546,23776,3664
16,342,1941,1.0,11839,23779,3775
17,924,1385,1.0,10929,23778,4374
18,924,1486,1.0,11325,23781,4058
19,924,1737,1.0,11681,23781,4117
20,924,1774,1.0,10929,23774,3959
21,924,1857,1.0,12532,23781,3909
22,924,1904,1.0,10738,23781,3866
23,924,1941,1.0,10827,23781,4124
24,1385,1486,1.0,10058,23781,3959
25,1385,1737,1.0,9231,23781,3500
26,1385,1774,1.0,6240,23778,2988
27,1385,1857,1.0,11803,23781,4289
28,1385,1904,1.0,9162,23781,3002
29,1385,1941,1.0,12498,23781,4113
30,1486,1737,1.0,10202,23779,3683
31,1486,1774,1.0,10058,23781,3588
32,1486,1857,1.0,8872,23777,3765
33,1486,1904,1.0,11135,23779,3930
34,1486,1941,1.0,10233,23775,3666
35,1737,1774,1.0,11816,23781,3876
36,1737,1857,1.0,7198,23779,3635
37,1737,1904,1.0,10546,23779,3795
38,1737,1941,1.0,7693,23779,3848
39,1774,1857,1.0,12201,23781,4087
40,1774,1904,1.0,9162,23781,3536
41,1774,1941,1.0,11839,23781,4090
42,1857,1904,1.0,11634,23779,3922
43,1857,1941,1.0,12276,23777,4002
44,1904,1941,1.0,12030,23779,3877
0,83,232,1.0,11333,23781,4105
1,83,550,1.0,10246,23780,3973
2,83,621,1.0,11758,23781,3853
3,83,892,1.0,8055,23780,3996
4,83,944,1.0,10590,23781,3678
5,83,1146,1.0,9962,23781,3837
6,83,1215,1.0,12336,23781,3975
7,83,1786,1.0,6844,23781,3967
8,83,1944,1.0,11333,23781,4228
9,232,550,1.0,10813,23781,4236
10,232,621,1.0,8825,23779,3312
11,232,892,1.0,8825,23781,3971
12,232,944,1.0,8363,23779,3635
13,232,1146,1.0,11635,23779,4033
14,232,1215,1.0,10265,23779,4165
15,232,1786,1.0,10808,23778,4096
16,232,1944,1.0,10413,23779,3767
17,550,621,1.0,12105,23781,4030
18,550,892,1.0,10255,23779,3921
19,550,944,1.0,10813,23781,3990
20,550,1146,1.0,11607,23781,4386
21,550,1215,1.0,10375,23781,3954
22,550,1786,1.0,11802,23781,3988
23,550,1944,1.0,12055,23781,4072
24,621,892,1.0,8395,23781,3615
25,621,944,1.0,11752,23779,3675
26,621,1146,1.0,9215,23776,3845
27,621,1215,1.0,11553,23778,3753
28,621,1786,1.0,11524,23779,3787
29,621,1944,1.0,11524,23776,3875
30,892,944,1.0,9072,23781,4052
31,892,1146,1.0,12172,23781,4097
32,892,1215,1.0,11870,23781,4116
33,892,1786,1.0,8653,23781,4079
34,892,1944,1.0,11191,23781,4421
35,944,1146,1.0,11635,23779,4094
36,944,1215,1.0,10265,23779,3899
37,944,1786,1.0,9265,23779,4047
38,944,1944,1.0,9524,23779,4098
39,1146,1215,1.0,11699,23778,4064
40,1146,1786,1.0,11022,23779,4036
41,1146,1944,1.0,10846,23773,4164
42,1215,1786,1.0,10802,23779,4087
43,1215,1944,1.0,13195,23778,4080
44,1786,1944,1.0,7832,23779,3869
0,100,146,1.0,11879,23781,4042
1,100,440,1.0,7884,23778,3445
2,100,746,1.0,11874,23776,3756
3,100,1052,1.0,9824,23778,3686
4,100,1189,1.0,11702,23779,3785
5,100,1229,1.0,10608,23778,3583
6,100,1502,1.0,11688,23777,3590
7,100,1652,1.0,12394,23779,3831
8,100,1817,1.0,11426,23779,3862
9,146,440,1.0,11290,23781,3926
10,146,746,1.0,11026,23781,3769
11,146,1052,1.0,10425,23781,3866
12,146,1189,1.0,11627,23781,3635
13,146,1229,1.0,12150,23781,4108
14,146,1502,1.0,8590,23781,3898
15,146,1652,1.0,8564,23781,3961
16,146,1817,1.0,12150,23781,4167
17,440,746,1.0,5614,23778,3194
18,440,1052,1.0,12788,23777,3678
19,440,1189,1.0,11757,23779,3755
20,440,1229,1.0,10802,23776,3888
21,440,1502,1.0,10808,23778,3832
22,440,1652,1.0,11373,23779,3982
23,440,1817,1.0,12394,23779,3979
24,746,1052,1.0,12564,23778,3795
25,746,1189,1.0,10266,23779,4188
26,746,1229,1.0,10223,23778,3753
27,746,1502,1.0,11675,23777,4073
28,746,1652,1.0,11026,23779,3595
29,746,1817,1.0,11652,23779,4102
30,1052,1189,1.0,11761,23779,3714
31,1052,1229,1.0,11336,23777,3780
32,1052,1502,1.0,10916,23778,4038
33,1052,1652,1.0,9616,23779,3749
34,1052,1817,1.0,13127,23779,3859
35,1189,1229,1.0,11042,23779,3783
36,1189,1502,1.0,12275,23779,3906
37,1189,1652,1.0,10900,23779,4042
38,1189,1817,1.0,12079,23779,3840
39,1229,1502,1.0,11006,23778,3769
40,1229,1652,1.0,10479,23779,3987
41,1229,1817,1.0,11471,23779,4033
42,1502,1652,1.0,10349,23779,3959
43,1502,1817,1.0,11572,23779,4031
44,1652,1817,1.0,12394,23776,4059
0,1,22,1.0,8684,23779,3903
1,1,73,1.0,10795,23779,3813
2,1,170,1.0,12222,23779,3716
3,1,320,1.0,9786,23779,3790
4,1,406,1.0,11738,23779,4033
5,1,756,1.0,11656,23779,3966
6,1,1335,1.0,10631,23779,3657
7,1,1863,1.0,12721,23778,4107
8,1,1934,1.0,11587,23774,3461
9,22,73,1.0,9966,23776,4164
10,22,170,1.0,12564,23776,3895
11,22,320,1.0,12015,23778,3845
12,22,406,1.0,12041,23778,4023
13,22,756,1.0,9634,23778,3942
14,22,1335,1.0,11802,23775,4025
15,22,1863,1.0,13044,23779,4280
16,22,1934,1.0,12572,23779,3949
17,73,170,1.0,8561,23773,3832
18,73,320,1.0,12803,23778,4256
19,73,406,1.0,11700,23778,4339
20,73,756,1.0,11491,23778,4145
21,73,1335,1.0,11841,23776,4069
22,73,1863,1.0,12017,23779,4414
23,73,1934,1.0,7880,23779,3533
24,170,320,1.0,12030,23778,4134
25,170,406,1.0,11387,23778,4094
26,170,756,1.0,11859,23778,4273
27,170,1335,1.0,11859,23776,3977
28,170,1863,1.0,12721,23779,4370
29,170,1934,1.0,10246,23779,3594
30,320,406,1.0,9864,23777,3906
31,320,756,1.0,7460,23777,3722
32,320,1335,1.0,8615,23778,3656
33,320,1863,1.0,12275,23779,4134
34,320,1934,1.0,11234,23779,3762
35,406,756,1.0,11803,23776,4067
36,406,1335,1.0,11234,23778,4049
37,406,1863,1.0,10556,23779,4123
38,406,1934,1.0,12222,23779,3981
39,756,1335,1.0,11304,23778,3738
40,756,1863,1.0,11267,23779,3756
41,756,1934,1.0,11304,23779,4061
42,1335,1863,1.0,10928,23779,3813
43,1335,1934,1.0,10046,23779,3707
44,1863,1934,1.0,12017,23778,4150
0,542,627,1.0,11128,23779,3778
1,542,729,1.0,10907,23779,3990
2,542,764,1.0,11819,23779,4155
3,542,872,1.0,11875,23781,3976
4,542,1282,1.0,10586,23781,3958
5,542,1401,1.0,13458,23778,3919
6,542,1724,1.0,10583,23779,3310
7,542,1857,1.0,10740,23779,3845
8,542,1922,1.0,9917,23777,4092
9,627,729,1.0,11128,23779,4006
10,627,764,1.0,11859,23779,4286
11,627,872,1.0,9507,23781,3542
12,627,1282,1.0,12139,23781,3876
13,627,1401,1.0,11962,23779,3817
14,627,1724,1.0,6522,23779,3498
15,627,1857,1.0,12894,23777,3890
16,627,1922,1.0,10933,23779,3949
17,729,764,1.0,11802,23777,3932
18,729,872,1.0,6189,23781,3611
19,729,1282,1.0,12139,23781,4052
20,729,1401,1.0,11489,23779,4123
21,729,1724,1.0,12135,23778,3954
22,729,1857,1.0,11225,23779,4028
23,729,1922,1.0,10951,23779,4087
24,764,872,1.0,12515,23781,4253
25,764,1282,1.0,10124,23781,3704
26,764,1401,1.0,9820,23779,4028
27,764,1724,1.0,11312,23778,4069
28,764,1857,1.0,10520,23779,3866
29,764,1922,1.0,11581,23779,4027
30,872,1282,1.0,13592,23781,4157
31,872,1401,1.0,12219,23781,4178
32,872,1724,1.0,9040,23781,3769
33,872,1857,1.0,10382,23781,3791
34,872,1922,1.0,11738,23781,3700
35,1282,1401,1.0,11421,23781,3961
36,1282,1724,1.0,10216,23781,3682
37,1282,1857,1.0,11421,23781,3769
38,1282,1922,1.0,12113,23781,3953
39,1401,1724,1.0,12122,23779,3917
40,1401,1857,1.0,6558,23779,3377
41,1401,1922,1.0,10387,23778,4138
42,1724,1857,1.0,10608,23779,3919
43,1724,1922,1.0,11803,23779,4183
44,1857,1922,1.0,4556,23779,3337
0,26,112,1.0,10583,23781,3733
1,26,192,1.0,10333,23781,3893
2,26,248,1.0,10396,23779,3699
3,26,267,1.0,11945,23779,3852
4,26,523,1.0,11590,23781,3861
5,26,773,1.0,10046,23781,4116
6,26,777,1.0,10006,23779,3762
7,26,1054,1.0,11940,23781,3946
8,26,1169,1.0,10953,23781,4041
9,112,192,1.0,12697,23779,3853
10,112,248,1.0,12023,23781,3806
11,112,267,1.0,12561,23781,4232
12,112,523,1.0,11786,23779,3855
13,112,773,1.0,10431,23779,3951
14,112,777,1.0,12513,23781,3880
15,112,1054,1.0,11338,23781,3710
16,112,1169,1.0,12398,23781,4040
17,192,248,1.0,10396,23781,3744
18,192,267,1.0,11247,23781,4352
19,192,523,1.0,10375,23776,4117
20,192,773,1.0,11672,23778,3955
21,192,777,1.0,11974,23781,4394
22,192,1054,1.0,12534,23781,3735
23,192,1169,1.0,11672,23781,4090
24,248,267,1.0,10729,23779,3859
25,248,523,1.0,11451,23781,3683
26,248,773,1.0,11318,23781,3972
27,248,777,1.0,12115,23779,4175
28,248,1054,1.0,11795,23781,4075
29,248,1169,1.0,11757,23781,4011
30,267,523,1.0,10324,23781,3962
31,267,773,1.0,10042,23781,4183
32,267,777,1.0,10235,23775,3969
33,267,1054,1.0,11658,23781,4058
34,267,1169,1.0,10427,23781,3927
35,523,773,1.0,11925,23778,4135
36,523,777,1.0,9361,23781,3609
37,523,1054,1.0,9361,23781,3643
38,523,1169,1.0,11699,23781,4230
39,773,777,1.0,10389,23781,3941
40,773,1054,1.0,11012,23781,4019
41,773,1169,1.0,9938,23781,3870
42,777,1054,1.0,8625,23781,4019
43,777,1169,1.0,11294,23781,4370
44,1054,1169,1.0,11273,23778,3957
0,147,729,1.0,6420,23781,3806
1,147,1324,1.0,11688,23781,4265
2,147,1479,1.0,12515,23781,4059
3,147,1571,1.0,10293,23781,3915
4,147,1696,1.0,10421,23781,3906
5,147,1731,1.0,12204,23780,3816
6,147,1847,1.0,10687,23781,3805
7,147,1955,1.0,10101,23781,3983
8,147,1978,1.0,8984,23774,3809
9,729,1324,1.0,10843,23779,4188
10,729,1479,1.0,12222,23779,3987
11,729,1571,1.0,9017,23779,3623
12,729,1696,1.0,7901,23779,3563
13,729,1731,1.0,12207,23781,3822
14,729,1847,1.0,11917,23779,3947
15,729,1955,1.0,11699,23778,3798
16,729,1978,1.0,10756,23781,4013
17,1324,1479,1.0,5713,23774,3537
18,1324,1571,1.0,11536,23774,4118
19,1324,1696,1.0,11184,23776,4092
20,1324,1731,1.0,10292,23781,4146
21,1324,1847,1.0,10469,23762,3605
22,1324,1955,1.0,9695,23779,3795
23,1324,1978,1.0,11649,23781,4172
24,1479,1571,1.0,7985,23770,3717
25,1479,1696,1.0,10839,23776,3743
26,1479,1731,1.0,10292,23781,3924
27,1479,1847,1.0,12219,23774,3744
28,1479,1955,1.0,10800,23779,4115
29,1479,1978,1.0,11441,23781,4177
30,1571,1696,1.0,11019,23776,3955
31,1571,1731,1.0,12281,23781,3910
32,1571,1847,1.0,13559,23774,3987
33,1571,1955,1.0,11430,23779,4007
34,1571,1978,1.0,11574,23781,3951
35,1696,1731,1.0,11052,23781,4050
36,1696,1847,1.0,12033,23776,3931
37,1696,1955,1.0,10756,23779,3842
38,1696,1978,1.0,5637,23781,3517
39,1731,1847,1.0,10727,23781,3830
40,1731,1955,1.0,13200,23781,4087
41,1731,1978,1.0,12258,23780,3820
42,1847,1955,1.0,11858,23779,3731
43,1847,1978,1.0,12996,23781,4191
44,1955,1978,1.0,10735,23781,3954
0,37,104,1.0,9653,23779,3581
1,37,630,1.0,12941,23779,4050
2,37,632,1.0,10852,23779,3996
3,37,634,1.0,11126,23779,3809
4,37,638,1.0,8423,23779,3997
5,37,673,1.0,10087,23781,3554
6,37,855,1.0,11839,23778,3918
7,37,1059,1.0,11839,23776,3824
8,37,1195,1.0,11355,23776,3797
9,104,630,1.0,11519,23778,3989
10,104,632,1.0,11700,23776,3854
11,104,634,1.0,9511,23779,3757
12,104,638,1.0,12452,23778,4013
13,104,673,1.0,12290,23781,3717
14,104,855,1.0,10556,23779,4029
15,104,1059,1.0,8380,23779,3974
16,104,1195,1.0,9511,23779,3823
17,630,632,1.0,9591,23778,3745
18,630,634,1.0,10890,23779,4037
19,630,638,1.0,11619,23776,3909
20,630,673,1.0,10829,23781,4119
21,630,855,1.0,9353,23779,3755
22,630,1059,1.0,11519,23779,3796
23,630,1195,1.0,12298,23779,4270
24,632,634,1.0,8713,23779,3647
25,632,638,1.0,8713,23778,3864
26,632,673,1.0,8180,23781,3604
27,632,855,1.0,10470,23779,3972
28,632,1059,1.0,13447,23779,3964
29,632,1195,1.0,11981,23779,4279
30,634,638,1.0,7971,23779,3325
31,634,673,1.0,11914,23781,3791
32,634,855,1.0,11688,23779,3860
33,634,1059,1.0,12494,23779,3961
34,634,1195,1.0,9374,23779,3736
35,638,673,1.0,10381,23781,3939
36,638,855,1.0,11839,23779,4087
37,638,1059,1.0,12986,23779,3835
38,638,1195,1.0,9853,23779,4028
39,673,855,1.0,11651,23781,3861
40,673,1059,1.0,9413,23781,3922
41,673,1195,1.0,12065,23781,3991
42,855,1059,1.0,11802,23778,4038
43,855,1195,1.0,12707,23778,4093
44,1059,1195,1.0,13238,23773,4000
0,138,345,1.0,9192,23781,4033
1,138,586,1.0,11547,23778,3888
2,138,799,1.0,9512,23779,3781
3,138,1152,1.0,11917,23781,3839
4,138,1240,1.0,11516,23779,4136
5,138,1400,1.0,12458,23778,4023
6,138,1541,1.0,13144,23779,4166
7,138,1762,1.0,7571,23776,3689
8,138,1984,1.0,11415,23776,4167
9,345,586,1.0,12618,23781,3682
10,345,799,1.0,9512,23781,3790
11,345,1152,1.0,8933,23778,3540
12,345,1240,1.0,8933,23781,3559
13,345,1400,1.0,10705,23781,4415
14,345,1541,1.0,11675,23781,3799
15,345,1762,1.0,9623,23781,3807
16,345,1984,1.0,11424,23781,3921
17,586,799,1.0,11917,23779,3775
18,586,1152,1.0,11553,23781,3700
19,586,1240,1.0,11553,23779,3624
20,586,1400,1.0,11958,23777,4170
21,586,1541,1.0,11758,23779,3976
22,586,1762,1.0,12163,23778,3684
23,586,1984,1.0,7707,23778,3755
24,799,1152,1.0,8528,23781,3683
25,799,1240,1.0,9187,23778,3917
26,799,1400,1.0,12251,23779,4001
27,799,1541,1.0,10292,23778,3853
28,799,1762,1.0,10428,23779,3580
29,799,1984,1.0,8767,23779,3862
30,1152,1240,1.0,5524,23781,3190
31,1152,1400,1.0,10264,23781,3983
32,1152,1541,1.0,9188,23781,3979
33,1152,1762,1.0,12170,23781,3895
34,1152,1984,1.0,11424,23781,3835
35,1240,1400,1.0,9353,23779,4115
36,1240,1541,1.0,9455,23776,3705
37,1240,1762,1.0,11516,23779,3897
38,1240,1984,1.0,10150,23779,3711
39,1400,1541,1.0,9304,23779,4256
40,1400,1762,1.0,12636,23778,4039
41,1400,1984,1.0,12897,23778,4436
42,1541,1762,1.0,13438,23779,4110
43,1541,1984,1.0,10292,23779,4007
44,1762,1984,1.0,13447,23775,3996
0,176,209,1.0,11699,23778,3917
1,176,456,1.0,9308,23781,3967
2,176,642,1.0,8570,23781,4068
3,176,910,1.0,10928,23781,4050
4,176,930,1.0,10543,23781,3816
5,176,1148,1.0,4684,23781,4039
6,176,1182,1.0,4987,23781,3867
7,176,1370,1.0,12866,23781,4012
8,176,1844,1.0,12394,23781,3848
9,209,456,1.0,10387,23781,3820
10,209,642,1.0,11874,23781,4140
11,209,910,1.0,10931,23781,3981
12,209,930,1.0,12302,23781,4101
13,209,1148,1.0,9806,23781,4137
14,209,1182,1.0,13391,23781,4096
15,209,1370,1.0,11755,23781,3677
16,209,1844,1.0,10847,23781,3970
17,456,642,1.0,10556,23778,3917
18,456,910,1.0,11940,23779,4035
19,456,930,1.0,10270,23781,4036
20,456,1148,1.0,9308,23781,3897
21,456,1182,1.0,10890,23779,4044
22,456,1370,1.0,12281,23779,4169
23,456,1844,1.0,12931,23781,3973
24,642,910,1.0,12283,23779,3907
25,642,930,1.0,13196,23781,4096
26,642,1148,1.0,10399,23781,3974
27,642,1182,1.0,10631,23779,3904
28,642,1370,1.0,13632,23779,4168
29,642,1844,1.0,10631,23781,4101
30,910,930,1.0,10248,23781,3970
31,910,1148,1.0,9810,23781,3916
32,910,1182,1.0,7780,23776,3879
33,910,1370,1.0,12137,23777,3943
34,910,1844,1.0,10248,23781,3905
35,930,1148,1.0,10102,23779,4022
36,930,1182,1.0,10248,23781,3761
37,930,1370,1.0,13073,23781,4253
38,930,1844,1.0,4999,23777,3808
39,1148,1182,1.0,10779,23781,4155
40,1148,1370,1.0,11359,23781,4133
41,1148,1844,1.0,11330,23779,4000
42,1182,1370,1.0,12172,23777,3977
43,1182,1844,1.0,6638,23781,3645
44,1370,1844,1.0,12496,23781,4018
0,48,163,1.0,12192,23779,3922
1,48,319,1.0,13704,23779,4108
2,48,716,1.0,9563,23761,3876
3,48,733,1.0,7999,23778,3734
4,48,741,1.0,11217,23777,3887
5,48,1051,1.0,11309,23778,3929
6,48,1407,1.0,12192,23781,3928
7,48,1449,1.0,11185,23779,4027
8,48,1834,1.0,11761,23781,3856
9,163,319,1.0,11394,23778,3889
10,163,716,1.0,13055,23779,4209
11,163,733,1.0,12804,23779,4025
12,163,741,1.0,11094,23779,3828
13,163,1051,1.0,10124,23779,3861
14,163,1407,1.0,5615,23781,1809
15,163,1449,1.0,12079,23776,3817
16,163,1834,1.0,10428,23781,3477
17,319,716,1.0,11428,23779,4270
18,319,733,1.0,11149,23779,3756
19,319,741,1.0,11394,23779,4043
20,319,1051,1.0,11149,23779,3628
21,319,1407,1.0,12226,23781,3893
22,319,1449,1.0,8324,23778,3879
23,319,1834,1.0,10455,23781,3925
24,716,733,1.0,10955,23778,4175
25,716,741,1.0,13092,23777,4347
26,716,1051,1.0,13237,23778,4365
27,716,1407,1.0,11807,23781,4243
28,716,1449,1.0,11019,23779,4134
29,716,1834,1.0,11561,23781,3801
30,733,741,1.0,11991,23778,3858
31,733,1051,1.0,10687,23776,4010
32,733,1407,1.0,10873,23781,3928
33,733,1449,1.0,13631,23779,4012
34,733,1834,1.0,10873,23781,3864
35,741,1051,1.0,9883,23778,3774
36,741,1407,1.0,12025,23781,3957
37,741,1449,1.0,12448,23779,4094
38,741,1834,1.0,10520,23781,4166
39,1051,1407,1.0,10124,23781,4030
40,1051,1449,1.0,11166,23779,3908
41,1051,1834,1.0,11801,23781,3932
42,1407,1449,1.0,11999,23781,3701
43,1407,1834,1.0,8305,23781,3724
44,1449,1834,1.0,13810,23781,3824
0,78,132,1.0,12122,23779,4047
1,78,196,1.0,12015,23781,4223
2,78,287,1.0,10951,23779,3748
3,78,933,1.0,11803,23779,4052
4,78,965,1.0,10832,23781,4096
5,78,1587,1.0,10756,23778,3682
6,78,1624,1.0,10780,23775,3816
7,78,1752,1.0,11201,23779,3765
8,78,1843,1.0,10953,23781,3750
9,132,196,1.0,11258,23781,4277
10,132,287,1.0,9494,23779,3881
11,132,933,1.0,12113,23779,3986
12,132,965,1.0,10800,23781,4086
13,132,1587,1.0,8072,23779,3743
14,132,1624,1.0,10590,23779,3678
15,132,1752,1.0,10960,23775,4145
16,132,1843,1.0,12115,23781,3843
17,196,287,1.0,11570,23781,3959
18,196,933,1.0,12804,23781,4018
19,196,965,1.0,9570,23781,4017
20,196,1587,1.0,9559,23781,3944
21,196,1624,1.0,8805,23781,3659
22,196,1752,1.0,8948,23781,4015
23,196,1843,1.0,11738,23781,4120
24,287,933,1.0,8669,23767,3925
25,287,965,1.0,11322,23781,3827
26,287,1587,1.0,10951,23779,3672
27,287,1624,1.0,10470,23779,3951
28,287,1752,1.0,9402,23779,3600
29,287,1843,1.0,5397,23781,3167
30,933,965,1.0,10755,23781,3876
31,933,1587,1.0,13683,23779,3983
32,933,1624,1.0,11590,23779,3952
33,933,1752,1.0,12804,23779,3733
34,933,1843,1.0,11590,23781,3825
35,965,1587,1.0,12426,23781,4116
36,965,1624,1.0,10800,23781,3917
37,965,1752,1.0,8534,23781,3957
38,965,1843,1.0,7460,23777,2992
39,1587,1624,1.0,9952,23778,3713
40,1587,1752,1.0,10786,23779,3822
41,1587,1843,1.0,11836,23781,3734
42,1624,1752,1.0,10960,23779,3796
43,1624,1843,1.0,11074,23781,3995
44,1752,1843,1.0,8534,23781,3842
0,987,1039,1.0,11333,23778,3846
1,987,1166,1.0,12566,23779,3848
2,987,1313,1.0,9906,23778,3688
3,987,1358,1.0,10743,23779,3965
4,987,1554,1.0,10133,23779,3545
5,987,1604,1.0,8439,23779,3875
6,987,1671,1.0,13130,23781,4197
7,987,1737,1.0,13508,23779,3996
8,987,1958,1.0,9784,23781,3552
