,ibd_lengths,ibd_nodes
44330,5691.0,79862
44331,8714.0,131150
44332,29812.0,131150
44333,74009.0,245542
44334,5965.0,303814
44335,82537.0,172561
44336,6693.0,303814
44337,13257.0,57555
44338,6564.0,122435
44339,283748.0,132111
44340,88049.0,186122
44341,19319.0,369392
44342,7068.0,248489
44343,23096.0,248489
44344,25761.0,189493
44345,32849.0,248489
44346,20268.0,186122
44347,15716.0,286528
44348,15716.0,286528
44349,56006.0,139816
44350,56006.0,189493
44351,27626.0,292861
44352,1414.0,326345
44353,66327.0,245542
44354,139105.0,186122
44355,23065.0,292861
44356,12259.0,347325
44357,44660.0,251709
44358,8606.0,251709
44359,12475.0,186122
44360,7068.0,369392
44361,39661.0,369392
44362,37087.0,39517
44363,14912.0,39517
44364,28147.0,377632
44365,12259.0,303814
44366,30665.0,253986
44367,41312.0,253986
44368,1414.0,326345
44369,16335.0,260392
44370,20424.0,249282
44371,8865.0,256868
44372,12808.0,288850
44373,12966.0,329802
44374,1573.0,260392
44375,21686.0,320283
44376,1959.0,312719
44377,1388.0,369298
44378,20424.0,249282
44379,47781.0,190995
44380,49962.0,69400
44381,15202.0,332277
44382,33959.0,205086
44383,34389.0,325280
44384,50061.0,172732
44385,12693.0,205086
44386,14850.0,320283
44387,50061.0,332277
44388,70551.0,69400
44389,175877.0,39515
44390,5222.0,284428
44391,45374.0,190106
44392,3363.0,332277
44393,16974.0,124226
44394,12693.0,205086
44395,3363.0,332277
44396,19911.0,281880
44397,12966.0,329802
44398,70551.0,69400
44399,3363.0,332277
44400,7554.0,316410
44401,49948.0,170720
44402,50061.0,172732
44403,3363.0,332277
44404,6500.0,288850
44405,1388.0,369298
44406,50061.0,332277
44407,5766.0,214097
44408,14410.0,214097
44409,47781.0,190995
44410,14850.0,320283
44411,19911.0,281880
44412,6265.0,357693
44413,67822.0,69400
44414,53148.0,203467
44415,12966.0,329802
44416,123416.0,288850
44417,10226.0,286062
44418,1256.0,297397
44419,8389.0,309709
44420,36313.0,18733
44421,46557.0,260792
44422,2382.0,367638
44423,125632.0,56997
44424,46310.0,362779
44425,70228.0,194806
44426,92770.0,196955
44427,34478.0,312719
44428,49867.0,154106
44429,11650.0,379509
44430,276.0,196955
44431,125632.0,56997
44432,62973.0,182431
44433,3385.0,330755
44434,5386.0,205046
44435,14621.0,350970
44436,223794.0,129369
44437,9786.0,182431
44438,119784.0,46196
44439,38183.0,273167
44440,276.0,196955
44441,115504.0,81097
44442,39360.0,202915
44443,62973.0,182431
44444,29104.0,285169
44445,16318.0,285169
44446,30681.0,260792
44447,55150.0,127289
44448,17457.0,205046
44449,5883.0,346032
44450,35717.0,244740
44451,30292.0,372136
44452,62271.0,257018
44453,28486.0,330630
44454,43991.0,96649
44455,43416.0,350528
44456,5853.0,48825
44457,96118.0,216370
44458,9685.0,346032
44459,30365.0,238728
44460,13682.0,330630
44461,67253.0,376266
44462,74178.0,244740
44463,59665.0,376266
44464,35430.0,292238
44465,5853.0,376580
44466,13566.0,341593
44467,150633.0,83004
44468,96118.0,216370
44469,81861.0,357119
44470,11920.0,335189
44471,30292.0,372136
44472,14483.0,330630
44473,41525.0,238728
44474,9610.0,269967
44475,13682.0,330630
44476,74451.0,244740
44477,81861.0,357119
44478,6302.0,341593
44479,16349.0,341593
44480,61477.0,376266
44481,9610.0,269967
44482,179734.0,83004
44483,28282.0,341593
44484,5186.0,262390
44485,9753.0,262989
44486,37899.0,197727
44487,19330.0,172237
44488,151801.0,180686
44489,13953.0,180686
44490,56207.0,256135
44491,15191.0,278210
44492,62529.0,13069
44493,222372.0,13069
44494,28557.0,373692
44495,4112.0,325626
44496,4112.0,325626
44497,42035.0,190387
44498,392.0,292009
44499,9613.0,190387
44500,50206.0,256135
44501,29441.0,241000
44502,9820.0,158132
44503,56068.0,273008
44504,86145.0,180686
44505,39259.0,190387
44506,48801.0,262989
44507,5763.0,250611
44508,5763.0,250611
44509,3038.0,180686
44510,5162.0,354727
44511,59253.0,190387
44512,640.0,190387
44513,5763.0,250611
44514,870.0,103572
44515,30662.0,341523
44516,29208.0,262989
44517,37899.0,197727
44518,62529.0,13069
44519,222372.0,13069
44520,191641.0,13860
44521,56207.0,256135
44522,4112.0,325626
44523,29441.0,233651
44524,18388.0,354727
44525,9820.0,158132
44526,129.0,291072
44527,7072.0,341523
44528,870.0,219777
44529,21836.0,180686
44530,10474.0,262390
44531,56207.0,256135
44532,129.0,291072
44533,21379.0,180686
44534,2871.0,134511
44535,62529.0,69093
44536,22846.0,69093
44537,78544.0,72197
44538,820.0,354727
44539,14014.0,352225
44540,26600.0,13068
44541,5763.0,250611
44542,18388.0,354727
44543,2445.0,214991
44544,20326.0,262390
44545,9820.0,158132
44546,48334.0,107710
44547,4306.0,203214
44548,81936.0,324955
44549,14211.0,237042
44550,56558.0,321125
44551,18944.0,306282
44552,15202.0,306282
44553,18678.0,251945
44554,41138.0,54522
44555,1106.0,203214
44556,138247.0,237042
44557,5923.0,237042
44558,15202.0,306282
44559,36435.0,203214
44560,18678.0,251945
44561,12928.0,298322
44562,138247.0,237042
44563,5923.0,237042
44564,47078.0,237042
44565,41138.0,21008
44566,22786.0,27109
44567,43820.0,271605
44568,48334.0,107710
44569,15202.0,306282
44570,45551.0,171516
44571,18678.0,251945
44572,20774.0,324955
44573,15767.0,324955
44574,10784.0,261847
44575,36435.0,203214
44576,60838.0,15736
44577,43820.0,271605
44578,41138.0,54522
44579,15475.0,180020
44580,7364.0,296015
44581,23269.0,360019
44582,3342.0,356072
44583,106847.0,264946
44584,6587.0,368674
44585,52476.0,138662
44586,41876.0,238757
44587,5184.0,370669
44588,7364.0,296015
44589,15127.0,344244
44590,7364.0,207787
44591,6632.0,355768
44592,59274.0,271995
44593,1526.0,379371
44594,33934.0,344244
44595,7364.0,228229
44596,7364.0,189620
44597,12882.0,370669
44598,7364.0,124200
44599,36400.0,170167
44600,543.0,361757
44601,82541.0,16331
44602,5184.0,370669
44603,51243.0,219533
44604,6587.0,368674
44605,19664.0,151181
44606,543.0,361757
44607,41203.0,180020
44608,21932.0,344244
44609,3572.0,278465
44610,7364.0,296015
44611,19664.0,151181
44612,36208.0,361757
44613,66054.0,157461
44614,60037.0,157461
44615,543.0,361757
44616,5610.0,185375
44617,36400.0,232048
44618,105755.0,16331
44619,302.0,284611
44620,219357.0,7622
44621,208100.0,11233
44622,36400.0,344244
44623,22859.0,76987
44624,41381.0,219533
44625,2340.0,34770
44626,7364.0,189620
44627,29655.0,379371
44628,41338.0,157461
44629,36400.0,170167
44630,23460.0,327227
44631,23460.0,327227
44632,5184.0,370669
44633,288463.0,6386
44634,162826.0,6387
44635,2087.0,233893
44636,29778.0,186172
44637,2087.0,233893
44638,33114.0,53860
44639,718.0,314231
44640,142446.0,195987
44641,3059.0,248301
44642,7374.0,335054
44643,18045.0,143248
44644,2087.0,233893
44645,29778.0,249143
44646,51317.0,249601
44647,61329.0,144530
44648,27721.0,186172
44649,97028.0,97287
44650,24386.0,132049
44651,7374.0,111373
44652,4492.0,168757
44653,28750.0,350638
44654,22466.0,132048
44655,24386.0,132049
44656,32204.0,27563
44657,33820.0,359505
44658,6948.0,261766
44659,6587.0,167336
44660,49964.0,272909
44661,3044.0,317982
44662,13080.0,317982
44663,7374.0,335054
44664,60052.0,362931
44665,7374.0,335054
44666,1874.0,362509
44667,36990.0,272909
44668,6948.0,261766
44669,165432.0,144530
44670,12669.0,291072
44671,2087.0,233893
44672,2087.0,256509
44673,477.0,272909
44674,334951.0,5452
44675,443763.0,5453
44676,15088.0,130867
44677,4148.0,370914
44678,2412.0,187558
44679,59489.0,167336
44680,55436.0,272909
44681,5476.0,350638
44682,9495.0,156631
44683,162826.0,6387
44684,165432.0,144530
44685,6948.0,261766
44686,27478.0,222451
44687,38141.0,218000
44688,10859.0,299532
44689,30154.0,349723
44690,11489.0,358465
44691,9038.0,340577
44692,6271.0,346505
44693,48565.0,220135
44694,9038.0,340577
44695,10396.0,96702
44696,5824.0,373551
44697,11863.0,377443
44698,10859.0,299532
44699,17182.0,123161
44700,8417.0,334909
44701,25363.0,362626
44702,11863.0,377443
44703,5552.0,189848
44704,10859.0,299532
44705,17590.0,159412
44706,17500.0,349723
44707,4242.0,334909
44708,57550.0,280265
44709,28152.0,334909
44710,44339.0,96702
44711,4936.0,340577
44712,54459.0,358465
44713,25777.0,189848
44714,9038.0,340577
44715,90491.0,100371
44716,19473.0,251456
44717,36105.0,262520
44718,14165.0,347828
44719,6112.0,377443
44720,21770.0,159412
44721,20512.0,323216
44722,19969.0,349723
44723,208053.0,10955
44724,10445.0,316291
44725,120430.0,106207
44726,32366.0,35602
44727,667666.0,3532
44728,20621.0,174212
44729,30154.0,349723
44730,89398.0,135789
44731,30154.0,349723
44732,40320.0,280264
44733,77381.0,358465
44734,6926.0,245064
44735,11489.0,358465
44736,2702.0,340577
44737,266881.0,19810
44738,1498.0,277289
44739,26707.0,91633
44740,22456.0,359402
44741,82165.0,144621
44742,22631.0,290077
44743,7668.0,180020
44744,27096.0,364783
44745,4591.0,335407
44746,6390.0,216856
44747,1421.0,188447
44748,68750.0,210532
44749,17761.0,210532
44750,4591.0,335407
44751,9512.0,261376
44752,13970.0,27912
44753,19703.0,180975
44754,3880.0,214641
44755,3140.0,368394
44756,4591.0,335407
44757,8181.0,193358
44758,4378.0,184591
44759,7187.0,180975
44760,48574.0,216856
44761,22176.0,252226
44762,1516.0,297292
44763,119002.0,42969
44764,18104.0,331815
44765,17883.0,331815
44766,25586.0,169510
44767,5828.0,193358
44768,1093.0,371450
44769,12750.0,224003
44770,20984.0,75261
44771,41798.0,205881
44772,22631.0,290077
44773,7044.0,336822
44774,67726.0,174064
44775,7199.0,359402
44776,10135.0,193358
44777,4193.0,303720
44778,18964.0,176019
44779,20984.0,180020
44780,11111.0,97482
44781,1921.0,97482
44782,12317.0,282906
44783,1093.0,371450
44784,47076.0,275839
44785,20842.0,45214
44786,45248.0,45214
44787,233980.0,17891
44788,25978.0,138050
44789,3454.0,106761
44790,56193.0,175801
44791,16467.0,330317
44792,35178.0,358686
44793,43942.0,358686
44794,16467.0,330317
44795,15815.0,338566
44796,7446.0,266566
44797,170998.0,202146
44798,16010.0,363914
44799,5595.0,323227
44800,56368.0,323227
44801,25468.0,66431
44802,3433.0,358686
44803,29261.0,34597
44804,4049.0,202146
44805,23056.0,327844
44806,12734.0,74901
44807,7088.0,323227
44808,14973.0,202146
44809,12675.0,312213
44810,3468.0,327844
44811,47.0,196941
44812,17045.0,82717
44813,13000.0,341140
44814,749.0,60604
44815,31631.0,151105
44816,249056.0,88721
44817,21032.0,263693
44818,43174.0,311417
44819,7145.0,269877
44820,43174.0,311417
44821,43174.0,311417
44822,30993.0,362566
44823,7145.0,269877
44824,13000.0,226568
44825,749.0,249286
44826,249056.0,88721
44827,13000.0,341140
44828,141006.0,95326
44829,22244.0,285000
44830,13000.0,341140
44831,22244.0,274259
44832,25253.0,263693
44833,46002.0,253955
44834,11428.0,341140
44835,43354.0,244305
44836,7765.0,151105
44837,43354.0,244305
44838,18018.0,6360
44839,126075.0,9080
44840,196985.0,9080
44841,13502.0,283131
44842,11654.0,350535
44843,1245.0,300835
44844,36313.0,259354
44845,59732.0,219909
44846,6134.0,199733
44847,4807.0,314894
44848,85.0,350535
44849,24083.0,356477
44850,31446.0,360618
44851,30107.0,291072
44852,40897.0,218001
44853,33856.0,341523
44854,56826.0,341523
44855,10174.0,217836
44856,5157.0,288423
44857,1245.0,300835
44858,45444.0,341523
44859,31712.0,291072
44860,86942.0,341523
44861,5018.0,291072
44862,52619.0,47909
44863,24083.0,356477
44864,28524.0,300835
44865,7169.0,360268
44866,2736.0,375495
44867,174.0,209405
44868,107847.0,107710
44869,37350.0,259354
44870,14306.0,330799
44871,40942.0,291072
44872,5018.0,291072
44873,8000.0,259354
44874,52511.0,259354
44875,31446.0,360618
44876,4114.0,234531
44877,56.0,360268
44878,24083.0,356477
44879,9379.0,360618
44880,16804.0,345423
44881,32303.0,47909
44882,210729.0,47909
44883,63250.0,194329
44884,37411.0,305287
44885,40877.0,218001
44886,29113.0,305287
44887,57471.0,341918
44888,3962.0,341918
44889,11524.0,189438
44890,53274.0,129965
44891,24791.0,18389
44892,53274.0,129965
44893,14277.0,269056
44894,12110.0,341918
44895,23977.0,239864
44896,51042.0,341918
44897,1879.0,269695
44898,10859.0,299532
44899,57471.0,341918
44900,49521.0,215244
44901,82387.0,189438
44902,43260.0,341918
44903,12994.0,302827
44904,11476.0,163289
44905,4681.0,240539
44906,38167.0,237270
44907,2605.0,355852
44908,10377.0,172888
44909,32809.0,197411
44910,7392.0,320592
44911,1948.0,238817
44912,7386.0,214454
44913,1256.0,297397
44914,128222.0,177186
44915,190.0,221973
44916,38105.0,332108
44917,46953.0,320592
44918,2605.0,355852
44919,23061.0,237270
44920,1256.0,297397
44921,6130.0,177186
44922,8103.0,177186
44923,80678.0,66589
44924,7896.0,149745
44925,37893.0,271322
44926,21565.0,332108
44927,11202.0,296216
44928,69805.0,177186
44929,20397.0,163289
44930,38167.0,237270
44931,4275.0,343783
44932,51026.0,323829
44933,5467.0,172888
44934,25630.0,149744
44935,20610.0,121303
44936,38105.0,332108
44937,2531.0,315876
44938,32809.0,208697
44939,36112.0,274553
44940,1994.0,42063
44941,30815.0,194604
44942,6576.0,369723
44943,6576.0,369723
44944,18644.0,127569
44945,24738.0,309230
44946,10226.0,369723
44947,114354.0,70147
44948,29246.0,24567
44949,28372.0,309230
44950,13252.0,45238
44951,8685.0,169779
44952,20201.0,313552
44953,11397.0,314738
44954,37785.0,87287
44955,20201.0,313552
44956,6576.0,369723
44957,1750.0,262882
44958,1750.0,262882
44959,21856.0,24567
44960,10226.0,369723
44961,29140.0,309230
44962,37785.0,287089
44963,11397.0,314738
44964,18644.0,127569
44965,8152.0,32347
44966,1845.0,32347
44967,1480.0,169779
44968,1994.0,42063
44969,34323.0,370142
44970,1750.0,262882
44971,5171.0,87287
44972,34323.0,370142
44973,30815.0,162224
44974,26165.0,274455
44975,48637.0,191771
44976,40157.0,269533
44977,11082.0,269533
44978,18104.0,161753
44979,9980.0,265876
44980,26268.0,315703
44981,205.0,362664
44982,42711.0,274455
44983,56701.0,274455
44984,40157.0,269533
44985,15960.0,318229
44986,30355.0,291957
44987,40157.0,269533
44988,42711.0,274455
44989,7489.0,220109
44990,8495.0,191771
44991,89773.0,276609
44992,60467.0,171714
44993,9980.0,265876
44994,205.0,362664
44995,9980.0,291001
44996,41166.0,274455
44997,40157.0,269533
44998,41290.0,318229
44999,26372.0,217674
45000,57621.0,125621
45001,51796.0,191771
45002,2510.0,227210
45003,9980.0,265876
45004,89773.0,276609
45005,40256.0,125621
45006,26492.0,224694
45007,9242.0,291957
45008,51796.0,191771
45009,1550.0,204275
45010,89773.0,276609
45011,13719.0,241127
45012,13577.0,161753
45013,2510.0,358744
45014,9980.0,291001
45015,17943.0,241127
45016,9980.0,291001
45017,56701.0,274455
45018,41290.0,318229
45019,9242.0,291957
45020,31650.0,73141
45021,198987.0,73141
45022,2597.0,209474
45023,55637.0,174471
45024,41634.0,242968
45025,3184.0,353614
45026,9283.0,166310
45027,46890.0,166310
45028,1368.0,166310
45029,35116.0,62426
45030,49019.0,98144
45031,96330.0,288587
45032,35116.0,329958
45033,22112.0,288587
45034,57784.0,146113
45035,15704.0,166310
45036,4373.0,372540
45037,4373.0,372540
45038,44042.0,202437
45039,35116.0,62426
45040,117349.0,68488
45041,128605.0,288587
45042,11196.0,244180
45043,5071.0,366403
45044,27196.0,146113
45045,84492.0,119269
45046,18904.0,329958
45047,29494.0,209474
45048,18700.0,261139
45049,47395.0,40232
45050,105792.0,166310
45051,119565.0,166310
45052,32440.0,331241
45053,30798.0,66595
45054,12556.0,328214
45055,1677.0,146113
45056,3642.0,149986
45057,84889.0,166310
45058,119565.0,166310
45059,1677.0,146113
45060,4373.0,372540
45061,29666.0,331241
45062,36803.0,353614
45063,25978.0,138050
45064,15488.0,202484
45065,18108.0,247775
45066,3454.0,106761
45067,56193.0,175801
45068,3588.0,260942
45069,131.0,243969
45070,1264.0,212886
45071,10763.0,132120
45072,4889.0,260992
45073,15488.0,202484
45074,4889.0,260992
45075,21182.0,369418
45076,5595.0,323227
45077,19486.0,202484
45078,59366.0,323227
45079,17500.0,204709
45080,34168.0,243969
45081,4937.0,280564
45082,179859.0,34597
45083,2431.0,369418
45084,267850.0,5694
45085,3588.0,350394
45086,24021.0,199339
45087,1264.0,212886
45088,7088.0,323227
45089,34785.0,199339
45090,18108.0,247775
45091,5921.0,212886
45092,28167.0,299746
45093,1648.0,204709
45094,41.0,237128
45095,30154.0,349723
45096,4889.0,260992
45097,30154.0,349723
45098,55168.0,45554
45099,3588.0,350394
45100,46776.0,117837
45101,47.0,196941
45102,55168.0,45554
45103,28167.0,299746
45104,30263.0,215230
45105,28167.0,299746
45106,3588.0,350394
45107,4193.0,118959
45108,29473.0,216407
45109,22782.0,118629
45110,14171.0,139789
45111,2588.0,232660
45112,7988.0,40680
45113,7499.0,277289
45114,2325.0,353354
45115,12175.0,60972
45116,129839.0,60972
45117,8941.0,310047
45118,10672.0,197166
45119,14575.0,326844
45120,12175.0,60972
45121,14171.0,139789
45122,21114.0,274455
45123,16282.0,178323
45124,17640.0,178323
45125,29675.0,335445
45126,5584.0,190881
45127,5939.0,89779
45128,10630.0,60972
45129,148158.0,197166
45130,11464.0,357795
45131,11464.0,357795
45132,17912.0,353354
45133,21114.0,274455
45134,14223.0,357795
45135,93738.0,11288
45136,33246.0,274455
45137,2588.0,232660
45138,5510.0,344536
45139,79380.0,232660
45140,61467.0,216407
45141,316118.0,63918
45142,624.0,178323
45143,26165.0,274455
45144,86663.0,131696
45145,5691.0,79862
45146,93279.0,131696
45147,8991.0,268522
45148,8991.0,268522
45149,58527.0,188368
45150,14534.0,259741
45151,43671.0,226247
45152,303850.0,132111
45153,14534.0,259741
45154,14534.0,172855
45155,83274.0,33490
45156,36077.0,33490
45157,22913.0,372941
45158,36441.0,375950
45159,19319.0,369392
45160,15563.0,340339
45161,39345.0,61605
45162,14534.0,259741
45163,7068.0,248489
45164,23096.0,248489
45165,33699.0,372941
45166,11528.0,230635
45167,5592.0,375950
45168,32577.0,96511
45169,15150.0,229421
45170,5716.0,112939
45171,97902.0,248489
45172,6071.0,346079
45173,44951.0,63787
45174,17229.0,109470
45175,39855.0,301821
45176,39855.0,301821
45177,6081.0,127046
45178,14534.0,259741
45179,14534.0,172855
45180,106010.0,50795
45181,6448.0,296561
45182,17229.0,109470
45183,35885.0,229421
45184,7068.0,369392
45185,39661.0,369392
45186,7571.0,188368
45187,8991.0,268522
45188,1093.0,372941
45189,17564.0,375950
45190,16259.0,375950
45191,57760.0,335378
45192,22913.0,372941
45193,18170.0,262004
45194,83239.0,182206
45195,106490.0,143494
45196,281.0,232983
45197,4092.0,326894
45198,1340.0,376259
45199,14176.0,103466
45200,40918.0,240915
45201,83239.0,182206
45202,10636.0,296015
45203,19666.0,336822
45204,14176.0,103466
45205,57449.0,296015
45206,27125.0,170520
45207,13000.0,296015
45208,1699.0,148700
45209,51319.0,328404
45210,7638.0,339815
45211,135.0,326894
45212,114411.0,143494
45213,11474.0,285327
45214,3527.0,292879
45215,19666.0,336822
45216,1290.0,296015
45217,17606.0,214564
45218,7638.0,339815
45219,27125.0,170520
45220,83239.0,182206
45221,22289.0,148700
45222,17814.0,376259
45223,29805.0,296015
45224,38564.0,285327
45225,35972.0,164739
45226,7047.0,376259
45227,6311.0,296015
45228,468.0,177806
45229,54187.0,103466
45230,27125.0,170520
45231,1091.0,231664
45232,51319.0,328404
45233,78516.0,132324
45234,40918.0,240915
45235,3212.0,376259
45236,29608.0,78792
45237,3300.0,338712
45238,42115.0,91347
45239,42358.0,192145
45240,86821.0,56660
45241,7886.0,217454
45242,12343.0,195328
45243,11041.0,246985
45244,16335.0,260392
45245,37224.0,235744
45246,5995.0,195328
45247,9570.0,305617
45248,22198.0,235744
45249,36152.0,77843
45250,14457.0,246985
45251,33813.0,357290
45252,2378.0,30837
45253,97162.0,138709
45254,1566.0,91347
45255,37224.0,162083
45256,4859.0,105136
45257,74827.0,344642
45258,199549.0,11067
45259,91728.0,11067
45260,9570.0,305617
45261,14457.0,246985
45262,7813.0,372540
45263,2315.0,77842
45264,3035.0,372540
45265,36152.0,77843
45266,33568.0,159133
45267,199549.0,30837
45268,45347.0,285699
45269,36152.0,159133
45270,18145.0,357290
45271,42358.0,192145
45272,37224.0,235744
45273,9570.0,305617
45274,16335.0,260392
45275,25663.0,311236
45276,31519.0,372540
45277,10804.0,357693
45278,48592.0,109244
45279,1932.0,161262
45280,1125.0,295172
45281,92999.0,252310
45282,46931.0,374996
45283,48592.0,308908
45284,15111.0,367889
45285,528.0,343617
45286,5334.0,367889
45287,43572.0,273559
45288,1125.0,295172
45289,354176.0,5655
45290,108452.0,5655
45291,32456.0,296015
45292,12456.0,296015
45293,10636.0,296015
45294,39932.0,226533
45295,39932.0,226533
45296,15111.0,367889
45297,48592.0,109244
45298,8018.0,280290
45299,79201.0,296015
45300,19140.0,367889
45301,53000.0,296015
45302,52083.0,296015
45303,21068.0,366913
45304,1125.0,295172
45305,36909.0,343617
45306,21068.0,366913
45307,13355.0,343617
45308,26468.0,262247
45309,29361.0,273559
45310,106520.0,122519
45311,46931.0,374996
45312,19327.0,126771
45313,46931.0,374996
45314,37174.0,10286
45315,9787.0,111934
45316,1290.0,296015
45317,6191.0,328010
45318,32572.0,328010
45319,27460.0,280290
45320,8018.0,280290
45321,46931.0,374996
45322,58379.0,5654
45323,37174.0,10286
45324,8018.0,280290
45325,1932.0,39954
45326,354176.0,17184
45327,108452.0,17184
45328,29805.0,296015
45329,11806.0,126771
45330,26601.0,126325
45331,889.0,203653
45332,6311.0,296015
45333,1932.0,39954
45334,13445.0,147084
45335,19140.0,362085
45336,53000.0,296015
45337,20703.0,374996
45338,106520.0,122519
45339,1161.0,296015
45340,48466.0,365690
45341,2211.0,6839
45342,384079.0,7596
45343,9767.0,326836
45344,4819.0,240629
45345,14110.0,24923
45346,3176.0,274318
45347,2668.0,209075
45348,9887.0,326836
45349,11850.0,368547
45350,27418.0,146480
45351,15962.0,147336
45352,17021.0,326421
45353,66648.0,90707
45354,28875.0,139339
45355,1001.0,274867
45356,16781.0,125460
45357,33652.0,326836
45358,50110.0,326836
45359,52377.0,139339
45360,11850.0,368547
45361,11850.0,368547
45362,3176.0,274318
45363,77733.0,63316
45364,22575.0,126548
45365,26654.0,138050
45366,17021.0,326421
45367,17024.0,350675
45368,3117.0,196941
45369,11440.0,326421
45370,50110.0,326836
45371,50110.0,326836
45372,36784.0,253273
45373,51258.0,331697
45374,2087.0,233893
45375,21458.0,213301
45376,17036.0,312740
45377,15302.0,142363
45378,2087.0,233893
45379,1383.0,269969
45380,7916.0,350665
45381,1383.0,269969
45382,3059.0,248301
45383,8721.0,331697
45384,49438.0,350665
45385,7374.0,335054
45386,2087.0,233893
45387,20693.0,108613
45388,42011.0,132049
45389,7374.0,111373
45390,22466.0,132048
45391,42011.0,132049
45392,6948.0,261766
45393,31490.0,265591
45394,3044.0,317982
45395,13080.0,317982
45396,2399.0,373629
45397,16449.0,350665
45398,66041.0,331697
45399,7374.0,335054
45400,23481.0,331697
45401,7374.0,335054
45402,34376.0,178585
45403,6948.0,261766
45404,2087.0,233893
45405,2087.0,256509
45406,278771.0,6386
45407,4148.0,370914
45408,21567.0,350665
45409,39652.0,312740
45410,9495.0,156631
45411,375269.0,4614
45412,1383.0,269969
45413,34336.0,178585
45414,6948.0,261766
45415,110166.0,130798
45416,10286.0,282059
45417,214.0,361364
45418,30921.0,302754
45419,2551.0,234649
45420,2551.0,234649
45421,7488.0,5862
45422,67915.0,8859
45423,727.0,348504
45424,727.0,348504
45425,23170.0,348504
45426,11775.0,379458
45427,19714.0,283532
45428,30921.0,302754
45429,7474.0,211029
45430,32061.0,284992
45431,166003.0,2846
45432,12549.0,153029
45433,27636.0,331697
45434,6316.0,341909
45435,40638.0,337824
45436,31844.0,337824
45437,12953.0,92865
45438,31614.0,139511
45439,6936.0,341909
45440,35949.0,114284
45441,46595.0,114284
45442,6936.0,341909
45443,1117.0,272714
45444,54258.0,337824
45445,49795.0,114284
45446,43769.0,217074
45447,269.0,328172
45448,1209.0,217074
45449,16396.0,328172
45450,3119.0,272714
45451,89.0,331697
45452,13129.0,272714
45453,14853.0,328172
45454,54258.0,337824
45455,14853.0,328172
45456,6936.0,341909
45457,62708.0,337824
45458,25122.0,337824
45459,59752.0,272714
45460,31256.0,61362
45461,91505.0,61362
45462,55045.0,61362
45463,23492.0,217074
45464,14853.0,328172
45465,40638.0,337824
45466,269.0,328172
45467,12953.0,92865
45468,12953.0,92865
45469,1292.0,121846
45470,70559.0,272714
45471,9143.0,331697
45472,2895.0,212750
45473,10996.0,114284
45474,67539.0,61362
45475,63088.0,54332
45476,38254.0,114284
45477,70559.0,272714
45478,23492.0,217074
45479,5744.0,337824
45480,12615.0,323216
45481,326.0,363301
45482,326.0,363301
45483,22785.0,270501
45484,53356.0,211161
45485,15629.0,110645
45486,4332.0,151386
45487,1562.0,310072
45488,53356.0,211161
45489,25539.0,197868
45490,26809.0,277289
45491,75640.0,199625
45492,2771.0,279506
45493,17070.0,279506
45494,25031.0,68352
45495,29548.0,320490
45496,326.0,363301
45497,13268.0,363339
45498,5910.0,277289
45499,12615.0,323216
45500,39008.0,254537
45501,8737.0,363339
45502,73349.0,301402
45503,35759.0,211161
45504,326.0,363301
45505,2719.0,211161
45506,37154.0,254537
45507,35005.0,199625
45508,137146.0,60919
45509,1562.0,270044
45510,182541.0,79607
45511,17471.0,379509
45512,86341.0,110645
45513,53356.0,211161
45514,31327.0,181826
45515,170.0,183888
45516,10531.0,285521
45517,562.0,355672
45518,61212.0,190254
45519,12832.0,253051
45520,11008.0,216472
45521,10380.0,155550
45522,9508.0,258963
45523,10808.0,285521
45524,24336.0,253051
45525,2514.0,331268
45526,23232.0,133337
45527,55761.0,253051
45528,1335.0,355672
45529,2352.0,204605
45530,48505.0,155550
45531,117.0,277925
45532,68202.0,155550
45533,143749.0,69041
45534,134911.0,150410
45535,390868.0,11308
45536,2206.0,216472
45537,10847.0,234532
45538,401715.0,5322
45539,134911.0,150410
45540,27453.0,190254
45541,2514.0,331268
45542,51332.0,345754
45543,10808.0,285521
45544,10847.0,234532
45545,47441.0,285521
45546,37533.0,234620
45547,1335.0,355672
45548,10847.0,234532
45549,21327.0,238392
45550,123892.0,59209
45551,2036.0,322975
45552,41202.0,355768
45553,26449.0,274801
45554,8138.0,375907
45555,29087.0,256509
45556,1340.0,376259
45557,120883.0,149330
45558,6372.0,269129
45559,13684.0,269129
45560,5966.0,274801
45561,29094.0,274801
45562,19567.0,238392
45563,2215.0,274410
45564,3834.0,275901
45565,8138.0,375907
45566,24395.0,149330
45567,658.0,149330
45568,5966.0,274801
45569,20030.0,355768
45570,55508.0,209932
45571,27350.0,274801
45572,8138.0,375907
45573,41297.0,149330
45574,138768.0,121978
45575,7137.0,302238
45576,14795.0,302238
45577,27350.0,274801
45578,4668.0,355768
45579,5790.0,306039
45580,39135.0,149330
45581,55508.0,209932
45582,190208.0,94626
45583,32569.0,355768
45584,6165.0,355768
45585,5966.0,274801
45586,21222.0,322974
45587,7091.0,322975
45588,123892.0,59209
45589,55508.0,209932
45590,54222.0,256509
45591,17814.0,376259
45592,53127.0,355768
45593,8138.0,375907
45594,2087.0,233893
45595,19802.0,123407
45596,32088.0,233893
45597,7047.0,376259
45598,16858.0,355768
45599,53127.0,355768
45600,53127.0,355768
45601,21327.0,238392
45602,29094.0,274801
45603,53127.0,355768
45604,7091.0,322975
