,ibd_lengths,ibd_nodes
1287,1000000.0,182894
1288,25814.0,345501
1289,1000000.0,47525
1290,25814.0,241116
1291,25814.0,241116
1292,1000000.0,194720
1293,1000000.0,77819
1294,287.0,62305
1295,1000000.0,51303
1296,1000000.0,246381
1297,1000000.0,255744
1298,1000000.0,51303
1299,1000000.0,255744
1300,1000000.0,41388
1301,1000000.0,257525
1302,387490.0,82314
1303,1000000.0,257525
1304,917020.0,295226
1305,659261.0,295226
1306,740962.0,21354
1307,1000000.0,2930
1308,1000000.0,180046
1309,1000000.0,11632
1310,1000000.0,64517
1311,1000000.0,369906
1312,1000000.0,118118
1313,1000000.0,182767
1314,1000000.0,182767
1315,682537.0,287268
1316,389813.0,318217
1317,1000000.0,318217
1318,389813.0,318217
1319,319901.0,78430
1320,306133.0,309250
1321,58786.0,241599
1322,1000000.0,253929
1323,1000000.0,232710
1324,1000000.0,112667
1325,1000000.0,232710
1326,1000000.0,242533
1327,1000000.0,196300
1328,1000000.0,35808
1329,979242.0,237481
1330,20758.0,287651
1331,979242.0,277795
1332,20758.0,215742
1333,979242.0,221861
1334,979242.0,237481
1335,204356.0,221861
1336,979242.0,277795
1337,419269.0,127822
1338,1000000.0,120664
1339,1000000.0,376059
1340,1000000.0,3547
1341,1000000.0,362535
1342,1000000.0,362535
1343,1000000.0,19627
1344,1000000.0,263128
1345,1000000.0,263128
1346,1000000.0,263128
1347,1000000.0,263128
1348,347800.0,221624
1349,347800.0,161898
1350,347800.0,216695
1351,347800.0,82027
1352,347800.0,196556
1353,347800.0,23675
1354,1000000.0,190805
1355,1000000.0,190805
1356,106657.0,317793
1357,602195.0,187197
1358,1000000.0,25800
1359,1000000.0,27596
1360,364282.0,359885
1361,345344.0,172758
1362,1000000.0,92057
1363,682537.0,287268
1364,389813.0,318217
1365,1000000.0,318217
1366,389813.0,318217
1367,319901.0,182767
1368,409100.0,259292
1369,590900.0,349946
1370,590900.0,349946
1371,590900.0,349946
1372,409100.0,259292
1373,1000000.0,236055
1374,1000000.0,236055
1375,1000000.0,230763
1376,1000000.0,230763
1377,1000000.0,230763
1378,27869.0,341441
1379,1000000.0,360036
1380,1000000.0,360036
1381,1000000.0,360036
1382,1000000.0,16528
1383,1000000.0,16528
1384,1000000.0,157914
1385,114880.0,157914
1386,603059.0,318717
1387,1000000.0,157914
1388,603059.0,318717
1389,88135.0,323102
1390,295074.0,323436
1391,88135.0,267882
1392,88135.0,267882
1393,295074.0,323436
1394,88135.0,267882
1395,88135.0,323102
1396,1000000.0,322605
1397,1000000.0,352724
1398,1000000.0,322605
1399,578241.0,281419
1400,1000000.0,32929
1401,1000000.0,322021
1402,1000000.0,23759
1403,1000000.0,249630
1404,1000000.0,226305
1405,941214.0,336367
1406,1000000.0,325158
1407,1000000.0,79466
1408,1000000.0,352366
1409,1000000.0,328438
1410,1000000.0,328438
1411,1000000.0,328438
1412,1000000.0,328438
1413,1000000.0,328438
1414,325285.0,266375
1415,1000000.0,222467
1416,325285.0,266375
1417,325285.0,266375
1418,1000000.0,244474
1419,1000000.0,244474
1420,1000000.0,244474
1421,1000000.0,233815
1422,1000000.0,233815
1423,1000000.0,157900
1424,1000000.0,233815
1425,1000000.0,100265
1426,1000000.0,46912
1427,1000000.0,244474
1428,1000000.0,244474
1429,1000000.0,244474
1430,1000000.0,244474
1431,1000000.0,221205
1432,1000000.0,221205
1433,431781.0,8754
1434,818515.0,232311
1435,818515.0,232311
1436,1000000.0,97945
1437,88784.0,376329
1438,1000000.0,332821
1439,88784.0,376329
1440,463612.0,324462
1441,76676.0,46056
1442,947508.0,338605
1443,1000000.0,23601
1444,1000000.0,363245
1445,888218.0,221908
1446,1000000.0,20195
1447,888218.0,192103
1448,483919.0,216320
1449,167382.0,335696
1450,1000000.0,253929
1451,1000000.0,253929
1452,1000000.0,253929
1453,1000000.0,253929
1454,1000000.0,253929
1455,1000000.0,253929
1456,1000000.0,139941
1457,1000000.0,103224
1458,832618.0,143974
1459,226654.0,311959
1460,226654.0,180847
1461,226654.0,213232
1462,1000000.0,241862
1463,1000000.0,177859
1464,1000000.0,2568
1465,1000000.0,177859
1466,1000000.0,177859
1467,1000000.0,142697
1468,1000000.0,148618
1469,1000000.0,3984
1470,433052.0,373520
1471,433052.0,207269
1472,433052.0,195653
1473,1000000.0,48382
1474,1000000.0,135429
1475,1000000.0,2766
1476,716552.0,235437
1477,716552.0,345501
1478,716552.0,345501
1479,1000000.0,267358
1480,1000000.0,324441
1481,1000000.0,17215
1482,1000000.0,267358
1483,32246.0,10598
1484,1000000.0,357861
1485,1000000.0,357861
1486,1000000.0,357861
1487,1000000.0,357861
1488,1000000.0,247974
1489,1000000.0,5811
1490,1000000.0,371911
1491,1000000.0,61610
1492,825675.0,371911
1493,1000000.0,371911
1494,1000000.0,371911
1495,1000000.0,2719
1496,1000000.0,32560
1497,1000000.0,15528
1498,1000000.0,23476
1499,1000000.0,15764
1500,1000000.0,334633
1501,1000000.0,4407
1502,1000000.0,19361
1503,1000000.0,22548
1504,1000000.0,96298
1505,110471.0,14057
1506,1000000.0,280153
1507,1000000.0,90182
1508,1000000.0,138516
1509,1000000.0,138516
1510,333079.0,138516
1511,1000000.0,138516
1512,1000000.0,138516
1513,1000000.0,138516
1514,1000000.0,138516
1515,1000000.0,138516
1516,27869.0,360036
1517,27869.0,360036
1518,27869.0,360036
1519,27869.0,341441
1520,27869.0,341441
1521,1000000.0,18021
1522,818515.0,232311
1523,1000000.0,15511
1524,363153.0,109090
1525,325285.0,266375
1526,1000000.0,16727
1527,636847.0,101155
1528,363153.0,109090
1529,1000000.0,33996
1530,1000000.0,153121
1531,644725.0,92261
1532,1000000.0,110367
1533,1000000.0,308034
1534,11666.0,341115
1535,11666.0,341115
1536,409425.0,310380
1537,409425.0,310380
1538,409425.0,310380
1539,1000000.0,5066
1540,1000000.0,135369
1541,1000000.0,296276
1542,1000000.0,2221
1543,61727.0,339980
1544,61727.0,339980
1545,187989.0,343335
1546,938273.0,127749
1547,916902.0,213585
1548,61727.0,339980
1549,61727.0,339980
1550,61727.0,339980
1551,61727.0,339980
1552,61727.0,339980
1553,938273.0,127749
1554,1000000.0,180785
1555,1000000.0,343184
1556,1000000.0,343184
1557,433052.0,373520
1558,433052.0,207269
1559,433052.0,195653
1560,1000000.0,80730
1561,1000000.0,80730
1562,1000000.0,317254
1563,1000000.0,126689
1564,1000000.0,126689
1565,1000000.0,126689
1566,1000000.0,317254
1567,1000000.0,126689
1568,1000000.0,157794
1569,216867.0,157794
1570,1000000.0,157794
1571,1000000.0,323102
1572,1000000.0,323102
1573,1000000.0,323102
1574,1000000.0,147304
1575,1000000.0,54112
1576,1000000.0,5516
1577,1000000.0,54112
1578,716552.0,235437
1579,716552.0,345501
1580,716552.0,345501
1581,1000000.0,5942
1582,213649.0,247509
1583,1000000.0,283222
1584,830329.0,283222
1585,1000000.0,4277
1586,462058.0,185612
1587,1000000.0,131242
1588,739004.0,315929
1589,1000000.0,52981
1590,106303.0,347274
1591,395331.0,347274
1592,529578.0,347274
1593,801692.0,347274
1594,1000000.0,347274
1595,1000000.0,76754
1596,320687.0,266452
1597,1000000.0,266452
1598,1000000.0,76754
1599,320687.0,266452
1600,1000000.0,266452
1601,1000000.0,217032
1602,85635.0,250694
1603,240594.0,217032
1604,1000000.0,217032
1605,1000000.0,67654
1606,281609.0,250333
1607,281609.0,19852
1608,1000000.0,311959
1609,750284.0,311959
1610,1000000.0,221624
1611,1000000.0,221624
1612,1000000.0,221624
1613,1000000.0,221624
1614,1000000.0,221624
1615,232440.0,221624
1616,1000000.0,369906
1617,1000000.0,5765
1618,1000000.0,40368
1619,1000000.0,81418
1620,1000000.0,238062
1621,522886.0,238062
1622,1000000.0,314166
1623,505968.0,314166
1624,1000000.0,143264
1625,1000000.0,314166
1626,1000000.0,11458
1627,347838.0,224300
1628,1000000.0,16375
1629,1000000.0,13513
1630,1000000.0,13513
1631,1000000.0,7811
1632,333972.0,294842
1633,1000000.0,41995
1634,397805.0,294842
1635,333972.0,294842
1636,1000000.0,294842
1637,1000000.0,212434
1638,232570.0,243386
1639,747067.0,210646
1640,1000000.0,7282
1641,1000000.0,371911
1642,1000000.0,61610
1643,825675.0,371911
1644,1000000.0,371911
1645,1000000.0,371911
1646,158963.0,352378
1647,1000000.0,23049
1648,1000000.0,38052
1649,1000000.0,38052
1650,1000000.0,51176
1651,1000000.0,11414
1652,1000000.0,158305
1653,539572.0,259039
1654,539572.0,259039
1655,1000000.0,158305
1656,539572.0,339980
1657,1000000.0,34011
1658,1000000.0,216417
1659,887568.0,216417
1660,25814.0,345501
1661,1000000.0,345501
1662,1000000.0,345501
1663,1000000.0,196625
1664,410141.0,196625
1665,1000000.0,335468
1666,1000000.0,31613
1667,152158.0,299346
1668,1000000.0,296399
1669,1000000.0,296399
1670,1000000.0,71213
1671,1000000.0,62118
1672,1000000.0,62118
1673,1000000.0,248333
1674,1000000.0,106568
1675,1000000.0,257525
1676,387490.0,82314
1677,1000000.0,257525
1678,494693.0,339968
1679,627071.0,97049
1680,494693.0,339968
1681,223808.0,124088
1682,1000000.0,258103
1683,1000000.0,258103
1684,43812.0,342464
1685,1000000.0,258103
1686,740496.0,281902
1687,740496.0,281902
1688,221055.0,201540
1689,1000000.0,216889
1690,307080.0,201540
1691,307080.0,201540
1692,259504.0,324665
1693,259504.0,324665
1694,759406.0,324665
1695,1000000.0,324665
1696,1000000.0,324665
1697,1000000.0,109318
1698,1000000.0,109318
1699,661461.0,63220
1700,38291.0,233061
1701,1000000.0,109318
1702,38291.0,233061
1703,1000000.0,121964
1704,1000000.0,121964
1705,1000000.0,121964
1706,1000000.0,277795
1707,1000000.0,237481
1708,1000000.0,34252
1709,225114.0,237481
1710,1000000.0,277795
1711,1000000.0,297183
1712,1000000.0,3822
1713,1000000.0,216417
1714,887568.0,216417
1715,1000000.0,34649
1716,588376.0,347739
1717,1000000.0,277241
1718,1000000.0,354763
1719,1000000.0,5500
1720,169671.0,175431
1721,522886.0,202784
1722,1000000.0,85697
1723,1000000.0,85697
1724,1000000.0,90502
1725,1000000.0,153121
1726,437376.0,86000
1727,437376.0,168795
1728,1000000.0,28003
1729,437376.0,86000
1730,299904.0,376463
1731,1000000.0,28003
1732,1000000.0,10918
1733,1000000.0,59209
1734,1000000.0,59209
1735,521505.0,248879
1736,1000000.0,248879
1737,758624.0,347846
1738,1000000.0,248879
1739,758624.0,347846
1740,1000000.0,376059
1741,1000000.0,120664
1742,1000000.0,2621
1743,199425.0,83995
1744,199425.0,332303
1745,199425.0,332303
1746,199425.0,332303
1747,800575.0,261939
1748,800575.0,245633
1749,800575.0,303861
1750,199425.0,332303
1751,800575.0,261939
1752,800575.0,261939
1753,199425.0,332303
1754,1000000.0,4012
1755,1000000.0,31527
1756,1000000.0,133268
1757,546137.0,124475
1758,1000000.0,45945
1759,954845.0,45945
1760,1000000.0,184871
1761,238479.0,10410
1762,1000000.0,4989
1763,1000000.0,10956
1764,1000000.0,40371
1765,1000000.0,40371
1766,1000000.0,40371
1767,1000000.0,115573
1768,1000000.0,265033
1769,1000000.0,23187
1770,1000000.0,169339
1771,106657.0,317793
1772,1000000.0,283486
1773,1000000.0,283486
1774,1000000.0,283486
1775,1000000.0,4070
1776,1000000.0,220438
1777,281373.0,317882
1778,739004.0,315929
1779,1000000.0,131242
1780,229857.0,169481
1781,229857.0,169481
1782,229857.0,169481
1783,1000000.0,3930
1784,387490.0,257525
1785,1000000.0,185379
1786,1000000.0,232710
1787,1000000.0,36591
1788,1000000.0,242533
1789,1000000.0,232710
1790,1000000.0,232710
1791,1000000.0,16393
1792,1000000.0,82385
1793,92429.0,362006
1794,1000000.0,82385
1795,1000000.0,82385
1796,92429.0,362006
1797,1000000.0,47298
1798,986259.0,332303
1799,1000000.0,332303
1800,1000000.0,332303
1801,1000000.0,332303
1802,986259.0,332303
1803,1000000.0,36812
1804,1000000.0,254940
1805,1000000.0,89630
1806,1000000.0,244009
1807,607501.0,96699
1808,392499.0,160886
1809,392499.0,160886
1810,363153.0,109090
1811,1000000.0,25720
1812,1000000.0,221217
1813,1000000.0,236055
1814,1000000.0,236055
1815,1000000.0,236055
1816,25814.0,241116
1817,25814.0,241116
1818,1000000.0,297183
1819,1000000.0,16289
1820,1000000.0,353527
1821,1000000.0,253166
1822,1000000.0,153800
1823,1000000.0,41764
1824,1000000.0,31527
1825,1000000.0,133268
1826,534234.0,363270
1827,214636.0,363270
1828,1000000.0,93816
1829,1000000.0,246381
1830,1000000.0,255744
1831,1000000.0,5787
1832,1000000.0,255744
1833,1000000.0,3983
1834,1000000.0,51176
1835,1000000.0,49762
1836,1000000.0,30858
1837,1000000.0,242894
1838,1000000.0,30858
1839,537942.0,242894
1840,1000000.0,30858
1841,1000000.0,250333
1842,1000000.0,119533
1843,1000000.0,36825
1844,229857.0,169481
1845,1000000.0,79936
1846,1000000.0,254940
1847,1000000.0,89630
1848,1000000.0,20026
1849,1000000.0,257442
1850,506126.0,261285
1851,335649.0,308137
1852,1000000.0,317254
1853,1000000.0,317254
1854,1000000.0,317254
1855,1000000.0,35391
1856,1000000.0,317254
1857,410557.0,277244
1858,1000000.0,281558
1859,1000000.0,281558
1860,1000000.0,281558
1861,1000000.0,371911
1862,825675.0,371911
1863,1000000.0,110944
1864,1000000.0,184116
1865,462058.0,185612
1866,8396.0,26358
1867,881203.0,350306
1868,881203.0,350306
1869,881203.0,350306
1870,505968.0,154042
1871,1000000.0,314166
1872,1000000.0,74732
1873,879601.0,123562
1874,1000000.0,367784
1875,333972.0,294842
1876,1000000.0,39181
1877,333972.0,248725
1878,1000000.0,4309
1879,1000000.0,15262
1880,1000000.0,185440
1881,1000000.0,274785
1882,192628.0,274785
1883,355160.0,223868
1884,148815.0,290131
1885,1000000.0,32560
1886,682537.0,287268
1887,389813.0,318217
1888,1000000.0,318217
1889,389813.0,318217
1890,319901.0,182767
1891,1000000.0,34784
1892,1000000.0,200727
1893,1000000.0,200727
1894,1000000.0,5356
1895,1000000.0,200727
1896,1000000.0,200727
1897,1000000.0,334633
1898,1000000.0,334633
1899,1000000.0,225688
1900,1000000.0,225688
1901,1000000.0,225688
1902,1000000.0,225688
1903,845588.0,225688
1904,923324.0,33909
1905,24184.0,338605
1906,923324.0,33909
1907,76676.0,46056
1908,1000000.0,255744
1909,1000000.0,246381
1910,1000000.0,255744
1911,1000000.0,100265
1912,1000000.0,244474
1913,1000000.0,244474
1914,1000000.0,244474
1915,1000000.0,244474
1916,808284.0,350583
1917,1000000.0,10038
1918,644725.0,110367
1919,644725.0,308034
1920,355275.0,172208
1921,355275.0,172208
1922,1000000.0,77464
1923,333079.0,77464
1924,1000000.0,77464
1925,1000000.0,23608
1926,1000000.0,77464
1927,1000000.0,77464
1928,1000000.0,23608
1929,1000000.0,282712
1930,1000000.0,76156
1931,1000000.0,76156
1932,1000000.0,91099
1933,1000000.0,91099
1934,1000000.0,76156
1935,1000000.0,48787
1936,1000000.0,18389
1937,1000000.0,18389
1938,1000000.0,378245
1939,1000000.0,378245
1940,1000000.0,378245
1941,123473.0,349761
1942,123473.0,349761
1943,123473.0,275805
1944,123473.0,275805
1945,1000000.0,125042
1946,1000000.0,96984
1947,152710.0,24817
1948,847290.0,288963
1949,148815.0,290131
1950,830329.0,246349
1951,1000000.0,325158
1952,1000000.0,352366
1953,604034.0,356520
1954,785364.0,255326
1955,1000000.0,255326
1956,1000000.0,255326
1957,409275.0,27503
1958,589443.0,294334
1959,1000000.0,106197
1960,18910.0,312959
1961,740496.0,281902
1962,47576.0,281902
1963,259504.0,312959
1964,47576.0,281902
1965,259504.0,276007
1966,1000000.0,361499
1967,1000000.0,3275
1968,1000000.0,101328
1969,1000000.0,182894
1970,88784.0,376329
1971,1000000.0,3573
1972,389813.0,318217
1973,682537.0,318217
1974,389813.0,318217
1975,319901.0,287268
1976,1000000.0,24724
1977,1000000.0,4756
1978,1000000.0,158305
1979,539572.0,259039
1980,539572.0,259039
1981,1000000.0,158305
1982,539572.0,339980
1983,750284.0,213232
1984,414955.0,40968
1985,1000000.0,28857
1986,1000000.0,299282
1987,1000000.0,299282
1988,1000000.0,360036
1989,1000000.0,360036
1990,362413.0,278654
1991,362413.0,278654
1992,362413.0,278654
1993,362413.0,278654
1994,1000000.0,132034
1995,362413.0,278654
1996,570655.0,267743
1997,471840.0,267743
1998,1000000.0,267743
1999,410141.0,178685
2000,1000000.0,335468
2001,1000000.0,196625
2002,45155.0,101369
2003,156471.0,21381
2004,1000000.0,55477
2005,901185.0,85067
2006,570655.0,209162
2007,1000000.0,200727
2008,1000000.0,200727
2009,1000000.0,34784
2010,1000000.0,200727
2011,1000000.0,200727
2012,1000000.0,14075
2013,1000000.0,151623
2014,7410.0,164657
2015,1000000.0,88658
2016,456326.0,197974
2017,456326.0,318219
2018,456326.0,197974
2019,456326.0,197974
2020,456326.0,197974
2021,333079.0,31394
2022,1000000.0,45898
2023,1000000.0,77464
2024,1000000.0,45898
2025,1000000.0,45898
2026,1000000.0,77464
2027,1000000.0,174368
2028,1000000.0,63126
2029,1000000.0,200727
2030,1000000.0,20941
2031,1000000.0,20941
2032,1000000.0,5138
2033,1000000.0,94437
2034,88784.0,376329
2035,779633.0,187652
2036,1000000.0,19244
2037,106303.0,318160
2038,106303.0,318160
2039,106303.0,195878
2040,1000000.0,16181
2041,808284.0,350583
2042,1000000.0,135429
2043,389813.0,318217
2044,1000000.0,22062
2045,319901.0,318217
2046,627928.0,242094
2047,627928.0,242094
2048,627928.0,242094
2049,627928.0,338452
2050,627928.0,338452
2051,627928.0,242094
2052,627928.0,242094
2053,986259.0,48867
2054,986259.0,15797
2055,986259.0,15797
2056,1000000.0,9067
2057,1000000.0,86153
2058,1000000.0,18668
2059,1000000.0,18668
2060,1000000.0,13723
2061,1000000.0,4142
2062,1000000.0,115573
2063,1000000.0,228378
2064,1000000.0,124480
2065,185275.0,247751
2066,364976.0,299347
2067,1000000.0,5147
2068,1000000.0,210916
2069,395331.0,311629
2070,395331.0,318160
2071,1000000.0,233189
2072,1000000.0,233189
2073,1000000.0,162501
2074,547779.0,181109
2075,1000000.0,64433
2076,1000000.0,87924
2077,1000000.0,87924
2078,1000000.0,49762
2079,1000000.0,242894
2080,1000000.0,49762
2081,537942.0,242894
2082,1000000.0,49762
2083,557064.0,221732
2084,1000000.0,31088
2085,881051.0,31088
2086,18910.0,312959
2087,740496.0,281902
2088,47576.0,281902
2089,259504.0,312959
2090,47576.0,281902
2091,259504.0,276007
2092,1000000.0,19622
2093,521505.0,163457
2094,280129.0,347846
2095,142346.0,68682
2096,521505.0,163457
2097,142346.0,199011
2098,280129.0,347846
2099,320687.0,266452
2100,1000000.0,266452
2101,1000000.0,18832
2102,320687.0,266452
2103,1000000.0,266452
2104,1000000.0,47475
2105,1000000.0,207534
2106,43812.0,342464
2107,1000000.0,71709
2108,320687.0,51698
2109,320687.0,266452
2110,1000000.0,2066
2111,320687.0,215788
2112,684898.0,282748
2113,1000000.0,325961
2114,684898.0,282748
2115,1000000.0,91600
2116,1000000.0,246480
2117,1000000.0,246480
2118,1000000.0,246480
2119,1000000.0,255744
2120,1000000.0,14401
2121,1000000.0,74712
2122,1000000.0,168186
2123,1000000.0,362535
2124,1000000.0,13723
2125,1000000.0,115573
2126,1000000.0,18964
2127,1000000.0,287651
2128,85635.0,250694
2129,240594.0,59893
2130,1000000.0,7847
2131,1000000.0,57622
2132,1000000.0,19189
2133,1000000.0,8380
2134,1000000.0,70737
2135,1000000.0,70737
2136,1000000.0,277795
2137,1000000.0,277795
2138,225114.0,277795
2139,1000000.0,55354
2140,333079.0,45898
2141,333079.0,77464
2142,333079.0,45898
2143,333079.0,45898
2144,333079.0,77464
2145,1000000.0,75903
2146,1000000.0,236055
2147,1000000.0,236055
2148,1000000.0,236055
2149,1000000.0,266452
2150,320687.0,51698
2151,1000000.0,215788
2152,1000000.0,67786
2153,1000000.0,67786
2154,1000000.0,206961
2155,845588.0,206961
2156,505968.0,314166
2157,494032.0,195309
2158,505968.0,154042
2159,557064.0,221732
2160,442936.0,162184
2161,557064.0,221732
2162,1000000.0,306247
2163,1000000.0,36195
2164,1000000.0,15993
2165,1000000.0,2342
2166,661461.0,109318
2167,38291.0,233061
2168,1000000.0,99656
2169,38291.0,233061
2170,1000000.0,34186
2171,1000000.0,141986
2172,1000000.0,338452
2173,1000000.0,338452
2174,1000000.0,141986
2175,1000000.0,141986
2176,1000000.0,199156
2177,1000000.0,4307
2178,1000000.0,6143
2179,1000000.0,41042
2180,1000000.0,354763
2181,1000000.0,277241
2182,169671.0,277241
2183,889529.0,121823
2184,110471.0,280153
2185,889529.0,22050
2186,110471.0,90182
2187,1000000.0,164507
2188,1000000.0,332506
2189,1000000.0,332506
2190,1000000.0,332506
2191,1000000.0,357861
2192,1000000.0,168795
2193,437376.0,86000
2194,1000000.0,19752
2195,437376.0,86000
2196,1000000.0,39352
2197,1000000.0,18437
2198,1000000.0,97183
2199,1000000.0,97183
2200,961373.0,142862
2201,364976.0,299347
2202,364976.0,299347
2203,341787.0,204056
2204,249716.0,343335
2205,249716.0,343335
2206,249716.0,343335
2207,1000000.0,168281
2208,1000000.0,139653
2209,1000000.0,323497
2210,137454.0,342314
2211,1000000.0,34083
2212,1000000.0,112864
2213,1000000.0,138965
2214,1000000.0,138965
2215,156471.0,55477
2216,1000000.0,354763
2217,169671.0,354763
2218,1000000.0,79578
2219,818515.0,232311
2220,331270.0,318160
2221,470422.0,328593
2222,529578.0,195878
2223,1000000.0,147320
2224,1000000.0,38021
2225,1000000.0,97183
2226,1000000.0,97183
2227,961373.0,142862
2228,106657.0,317793
2229,796299.0,40080
2230,1000000.0,125042
2231,612510.0,82490
2232,387490.0,257525
2233,612510.0,82490
2234,721270.0,237867
2235,721270.0,313002
2236,278730.0,311584
2237,21371.0,22498
2238,1000000.0,78817
2239,1000000.0,322787
2240,395966.0,78817
2241,1000000.0,8519
2242,1000000.0,195760
2243,1000000.0,195760
2244,1000000.0,78817
2245,85635.0,250694
2246,992590.0,341729
2247,1000000.0,168586
2248,1000000.0,22901
2249,1000000.0,4222
2250,1000000.0,210916
2251,1000000.0,333260
2252,1000000.0,2303
2253,1000000.0,42914
2254,1000000.0,99507
2255,1000000.0,42914
2256,1000000.0,333260
2257,1000000.0,65603
2258,1000000.0,45059
2259,1000000.0,45059
2260,1000000.0,317254
2261,1000000.0,31072
2262,1000000.0,103369
2263,1000000.0,220975
2264,1000000.0,67786
2265,1000000.0,206961
2266,845588.0,206961
2267,1000000.0,244474
2268,1000000.0,244474
2269,1000000.0,244474
2270,1000000.0,244474
2271,1000000.0,235200
2272,349879.0,235200
2273,1000000.0,235200
2274,978629.0,213585
2275,1000000.0,13435
2276,1000000.0,8086
2277,1000000.0,317254
2278,1000000.0,45059
2279,1000000.0,10431
2280,1000000.0,48787
2281,1000000.0,48787
2282,102474.0,278401
2283,102474.0,278401
2284,1000000.0,196110
2285,1000000.0,196110
2286,406604.0,314767
2287,1000000.0,200727
2288,1000000.0,63126
2289,1000000.0,63126
2290,21371.0,78817
2291,21371.0,322787
2292,21371.0,22498
2293,21371.0,195760
2294,21371.0,195760
2295,978629.0,213585
2296,21371.0,78817
2297,1000000.0,333260
2298,1000000.0,333260
2299,1000000.0,333260
2300,1000000.0,333260
2301,1000000.0,100001
2302,1000000.0,75827
2303,1000000.0,322021
2304,1000000.0,32929
2305,216064.0,277591
2306,1000000.0,125191
2307,1000000.0,224435
2308,1000000.0,323102
2309,1000000.0,296048
2310,225945.0,159828
2311,1000000.0,32738
2312,475507.0,256772
2313,128816.0,256772
2314,395677.0,177799
2315,1000000.0,11217
2316,192628.0,226505
2317,1000000.0,224435
2318,1000000.0,323102
2319,1000000.0,377059
2320,1000000.0,248899
2321,1000000.0,123261
2322,1000000.0,137409
2323,362413.0,278654
2324,1000000.0,137409
2325,1000000.0,296276
2326,1000000.0,192364
2327,1000000.0,142767
2328,1000000.0,76046
2329,1000000.0,236896
2330,1000000.0,51902
2331,1000000.0,34756
2332,1000000.0,206961
2333,845588.0,206961
2334,1000000.0,31385
2335,1000000.0,244730
2336,1000000.0,75583
2337,1000000.0,244730
2338,1000000.0,71186
2339,1000000.0,71186
2340,800674.0,92937
2341,1000000.0,92937
2342,1000000.0,71186
2343,1000000.0,71186
2344,1000000.0,71186
2345,1000000.0,242894
2346,1000000.0,30858
2347,537942.0,242894
2348,1000000.0,30858
2349,466925.0,129921
2350,437376.0,168795
2351,1000000.0,168795
2352,437376.0,168795
2353,1000000.0,7244
2354,1000000.0,246205
2355,1000000.0,308034
2356,11666.0,341115
2357,11666.0,341115
2358,1000000.0,237481
2359,225114.0,221861
2360,1000000.0,277795
2361,539572.0,259039
2362,539572.0,259039
2363,1000000.0,5378
2364,539572.0,339980
2365,1000000.0,229655
2366,547779.0,181109
2367,1000000.0,10956
2368,1000000.0,86153
2369,1000000.0,86153
2370,1000000.0,128910
2371,1000000.0,282535
2372,1000000.0,2400
2373,1000000.0,15755
2374,259038.0,132869
2375,1000000.0,82292
2376,1000000.0,132869
2377,661461.0,109318
2378,38291.0,233061
2379,1000000.0,99656
2380,38291.0,233061
2381,1000000.0,277285
2382,684898.0,325961
2383,1000000.0,51194
2384,684898.0,282748
2385,1000000.0,57242
2386,492455.0,301770
2387,492455.0,301770
2388,346836.0,301770
2389,627524.0,305592
2390,1000000.0,193211
2391,627524.0,305592
2392,1000000.0,334363
2393,1000000.0,165217
2394,1000000.0,6209
2395,214380.0,46585
2396,214380.0,46585
2397,1000000.0,314166
2398,1000000.0,325462
2399,1000000.0,24967
2400,260388.0,126170
2401,1000000.0,4091
2402,1000000.0,75159
2403,1000000.0,41319
2404,1000000.0,278253
2405,397805.0,294842
2406,333972.0,294842
2407,1000000.0,294842
2408,1000000.0,330164
2409,1000000.0,204170
2410,1000000.0,168586
2411,1000000.0,168586
2412,1000000.0,9533
2413,1000000.0,146683
2414,1000000.0,11246
2415,225114.0,237481
2416,1000000.0,277795
2417,1000000.0,70271
2418,1000000.0,249635
2419,1000000.0,56891
2420,780711.0,53407
2421,346836.0,171382
2422,452221.0,319059
2423,1000000.0,31827
2424,435928.0,352045
2425,1000000.0,319059
2426,1000000.0,62365
2427,1000000.0,62365
2428,225945.0,296048
2429,38291.0,233061
2430,661461.0,109318
2431,38291.0,233061
2432,1000000.0,256497
2433,1000000.0,172612
2434,1000000.0,56182
2435,1000000.0,56182
2436,1000000.0,249630
2437,881051.0,31088
2438,1000000.0,322744
2439,1000000.0,13462
2440,1000000.0,293059
2441,43812.0,342464
2442,1000000.0,207534
2443,1000000.0,152366
2444,1000000.0,152366
2445,753874.0,242930
2446,1000000.0,112620
2447,627524.0,305592
2448,1000000.0,164786
2449,1000000.0,163910
2450,1000000.0,8006
2451,1000000.0,99007
2452,1000000.0,148173
2453,1000000.0,31141
2454,1000000.0,2959
2455,1000000.0,119979
2456,1000000.0,8264
2457,1000000.0,119979
2458,548873.0,238130
2459,225114.0,277795
2460,548873.0,238130
2461,1000000.0,353527
2462,1000000.0,353527
2463,1000000.0,361499
2464,1000000.0,361499
2465,114880.0,113997
2466,603059.0,318717
2467,1000000.0,113997
2468,603059.0,318717
2469,1000000.0,11655
2470,43812.0,342464
2471,328897.0,181091
2472,1000000.0,266482
2473,1000000.0,266482
2474,945633.0,313439
2475,945633.0,313439
2476,1000000.0,266482
2477,945633.0,313439
2478,38291.0,233061
2479,1000000.0,176694
2480,888218.0,221908
2481,1000000.0,221908
2482,1000000.0,2933
2483,1000000.0,7505
2484,1000000.0,115573
2485,1000000.0,352366
2486,758624.0,347846
2487,1000000.0,111481
2488,758624.0,347846
2489,1000000.0,216695
2490,1000000.0,161898
